gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707022322341416031e+06,4.688709171175456606e+06,3.360421720503038727e+06,-8.763445361197300110e-02,-1.542502436283514460e-02,1.098358463805891583e-02
-2.707027362247516401e+06,4.688707675212836824e+06,3.360426675832179841e+06,-2.351021816369665979e-02,8.409224111805484875e-03,-5.508137763329132991e-02
-2.707035855475998949e+06,4.688711157848275267e+06,3.360434612448638771e+06,-1.316711679657675028e-02,2.482100764405489098e-03,4.218452070692969152e-02
-2.707034828624724410e+06,4.688716184036103077e+06,3.360427454222809058e+06,6.799681429014770018e-03,9.394059769343546945e-03,-9.074839591265449271e-03
-2.707022541945206933e+06,4.688705291749957018e+06,3.360449239670550916e+06,5.677324948901209256e-02,6.998335210886105946e-03,-6.151442919922689434e-02
-2.707028186573297717e+06,4.688713253443298861e+06,3.360431827651039697e+06,-5.989796988208223941e-03,3.301522964757624967e-02,-1.316756664059144377e-01
-2.707032406890189275e+06,4.688707324722070247e+06,3.360422265549078118e+06,-3.886171238797459654e-02,-2.453568598248092800e-02,-7.244092492910340908e-02
-2.707034466620435473e+06,4.688708517871516757e+06,3.360429241559116170e+06,6.496820310495175776e-02,5.271767334751758377e-02,3.287856353071810095e-02
-2.707029718865178060e+06,4.688705094007258303e+06,3.360441636667772196e+06,9.568142864827897109e-02,-3.441854918234749094e-02,-5.077025907313127695e-02
-2.707036265231396072e+06,4.688712470188088715e+06,3.360432781729389913e+06,-6.218165430887598322e-02,-1.859435274549111825e-02,-2.370078646495945435e-02
-2.707035529281233903e+06,4.688709831893832423e+06,3.360431890914369840e+06,-4.500158369248741241e-02,9.665436342987079876e-02,4.929164949369192750e-02
-2.707034119200473651e+06,4.688707436033835635e+06,3.360427256991540547e+06,-6.339335283125148955e-03,1.702506590188728949e-02,-5.717870062459950303e-03
-2.707032904784515500e+06,4.688715980234358460e+06,3.360436014464894310e+06,4.691726863989911789e-02,8.758593050577205552e-02,4.676739326083809850e-02
-2.707026148749848362e+06,4.688708220569035970e+06,3.360427140045345761e+06,-2.913742406721978734e-02,-6.062453847130401530e-02,9.784953852752156095e-03
-2.707029279911376536e+06,4.688709032817724161e+06,3.360438757518307772e+06,-4.494870265995873360e-02,3.233139001850045963e-02,2.329493184685024754e-02
-2.707019816748700570e+06,4.688705805676717311e+06,3.360435069799928926e+06,-2.645956270922581594e-02,-9.931684124641171341e-02,-4.306529576809291909e-02
-2.707032031960594933e+06,4.688712064565359615e+06,3.360431370427446906e+06,6.672479653112532716e-02,2.049230690311216693e-04,-3.052963468506800226e-02
-2.707027846662530676e+06,4.688705709475671872e+06,3.360424578556227032e+06,2.458561353433263985e-02,6.032811438515333496e-02,1.852265127203396936e-02
-2.707022272902323864e+06,4.688709381814740598e+06,3.360421901413902175e+06,-3.852691910506472750e-02,-2.695742661325982795e-02,3.370289775381101610e-02
-2.707021238850312773e+06,4.688712838500744663e+06,3.360427987084079068e+06,1.242507410971056825e-01,1.063467123685399862e-01,-8.715970503610297182e-02
-2.707033976237571798e+06,4.688712675558812916e+06,3.360429149865607731e+06,-3.496792228659623830e-02,2.642678172232875919e-02,4.173011868227657906e-02
-2.707024139213245828e+06,4.688713626641505398e+06,3.360441106749285944e+06,7.221195792142891257e-02,-6.942719256053354882e-02,-4.293821653097380092e-02
-2.707021387865972240e+06,4.688719414563441649e+06,3.360436274201412220e+06,-3.757945186567954871e-02,5.684075224813779637e-02,-3.112510034599809752e-03
-2.707026572284928989e+06,4.688704206338707358e+06,3.360428908226123080e+06,-3.162427793176840821e-03,-1.703526346532536692e-02,-5.664284979773301365e-02
-2.707030295281892642e+06,4.688705227189516649e+06,3.360435510743214749e+06,8.199404781864795544e-03,-1.148472074444275431e-02,2.439449541949038902e-02
-2.707030492334776092e+06,4.688705995659058914e+06,3.360440225465913303e+06,-5.943722405715548551e-02,4.520007303537707487e-03,5.895654360721488442e-03
-2.707022689688060433e+06,4.688714642288766801e+06,3.360426315656961873e+06,-2.701204183026788275e-02,-1.082552531069884694e-01,-3.741478815281738812e-02
-2.707026799756147433e+06,4.688711955065338872e+06,3.360431456030293833e+06,9.483718427880026905e-03,2.560058884659187524e-03,-3.490124469120627071e-02
-2.707035127474498469e+06,4.688707738497893326e+06,3.360430755731756333e+06,-7.467093346275881227e-02,3.633584019769020568e-02,-3.652637266977040026e-02
-2.707023337718449533e+06,4.688712148334953934e+06,3.360430715513018426e+06,-3.972617163022543196e-02,-2.189155729420066629e-02,4.362722805069444570e-02
-2.707024404842806980e+06,4.688706850126043893e+06,3.360431754843080416e+06,-2.900027954810345532e-02,8.872081961532919669e-02,1.817661102265856130e-02
-2.707035064805109985e+06,4.688726367096180096e+06,3.360433294452392031e+06,6.854705497786339752e-02,-2.304035940530691634e-02,2.415533916349746693e-02
-2.707031545563434251e+06,4.688699646341694519e+06,3.360440158234048635e+06,-2.120121526694709185e-02,-1.708807265510959086e-02,2.407607336732523959e-02
-2.707025557214349043e+06,4.688707764355966821e+06,3.360428224200738594e+06,3.458174862934133148e-02,-1.627014309532354847e-02,-4.863817827256303183e-02
-2.707030237776365597e+06,4.688715142197033390e+06,3.360430977732867468e+06,2.993782925587890748e-02,6.968471584223161208e-02,-4.362590848720418468e-02
-2.707028626065115910e+06,4.688707718856132589e+06,3.360417123942663893e+06,-2.041466869835629333e-02,-1.056887272697345365e-01,3.181904201516553427e-02
-2.707032584330252837e+06,4.688710069235481322e+06,3.360425474150154740e+06,-3.619135965314591863e-02,7.089326542576186718e-02,-3.213891669517624644e-02
-2.707026512700561434e+06,4.688708851693877019e+06,3.360435113650153391e+06,3.780252767169775541e-02,-3.674017903045603828e-02,3.080453300015585649e-02
-2.707022673922179267e+06,4.688721285835889168e+06,3.360437381694494747e+06,-6.502151775395387245e-02,-1.263451922681942986e-02,5.215753770829861108e-02
-2.707031538886300754e+06,4.688719860940236598e+06,3.360433240441038273e+06,-8.425992056998013457e-02,-1.799073888280105366e-02,-1.089129261554942496e-01
-2.707030574731047265e+06,4.688721202970101498e+06,3.360433315413537435e+06,1.153407303961375037e-02,8.033935594753675857e-02,-4.652550598851453584e-02
-2.707031497292908374e+06,4.688714882831169292e+06,3.360436348564581014e+06,-4.096912433509384936e-03,2.360232819836881324e-02,-2.392985836074534856e-02
-2.707035239358450286e+06,4.688708188594824634e+06,3.360434954103432130e+06,6.913570560121515274e-02,5.838963484817358968e-02,-3.172831135543622422e-03
-2.707024117210788187e+06,4.688706865937516093e+06,3.360447268003682140e+06,3.733680827353921816e-02,-1.154525041860502907e-02,8.177870363809311080e-03
-2.707033441813544836e+06,4.688711155092866160e+06,3.360429399148218334e+06,-2.021189143522511555e-02,-3.046754065064337727e-02,-5.424949549926351422e-02
-2.707035089169900864e+06,4.688714112117692828e+06,3.360426839825802483e+06,3.832707012149605408e-02,-1.054640439406620209e-02,-5.204942920695784098e-03
-2.707026788903075270e+06,4.688706196864075959e+06,3.360430517194355838e+06,7.353211515038997337e-02,-3.057607202111851941e-02,-9.630518823681290252e-02
-2.707018269185888581e+06,4.688700804885147139e+06,3.360426914743215777e+06,1.541678129456837756e-02,-4.131548650378078641e-02,-2.017180464187792038e-02
-2.707028764519514050e+06,4.688712038879634812e+06,3.360430741323992144e+06,-3.376149366284509484e-02,7.607129224423869740e-02,5.722423109854348627e-03
-2.707029820318405982e+06,4.688715116765694693e+06,3.360425844039203133e+06,-1.505838450770488656e-03,-5.826789460432349466e-02,2.043540251461851975e-02
-2.707017210272584110e+06,4.688712717353641056e+06,3.360427157231850550e+06,3.230605678287117727e-02,-7.389959272498765330e-02,1.215195332196482153e-01
-2.707022810846951790e+06,4.688720899383362383e+06,3.360433142161068507e+06,-1.413196262103887796e-02,-5.107290641698723072e-02,-7.048205052485019551e-02
-2.707022477102363016e+06,4.688712253317757510e+06,3.360429865563482977e+06,-8.140343665840571452e-03,-3.826486405929538370e-02,-4.201813549378625480e-03
-2.707037437284760643e+06,4.688711648468881845e+06,3.360425707749909721e+06,6.879046686958553702e-02,4.765062201221516996e-02,1.751888073800996620e-02
-2.707034202383559197e+06,4.688717487612202764e+06,3.360431108651313465e+06,4.906087068566049314e-02,-2.486849251880092482e-02,-4.048536071397768055e-02
-2.707024561296098400e+06,4.688710113958463073e+06,3.360420909830401186e+06,5.924416176783695726e-02,-2.964082551761946724e-03,2.856834281240016107e-02
-2.707024691694335081e+06,4.688713421904387884e+06,3.360424886713615619e+06,-5.807196962089825922e-03,-5.801173441487681576e-02,2.231024727745560283e-03
-2.707021233666763641e+06,4.688709143384702504e+06,3.360418494298591744e+06,1.242703420091047228e-02,-1.453417399438976243e-02,1.534334884754919026e-02
-2.707028186803930439e+06,4.688708145803581923e+06,3.360445813337177970e+06,-9.287790133447835009e-03,-5.527684167293831635e-02,9.364892565299944016e-02
-2.707020330482960213e+06,4.688702806890783831e+06,3.360432213269373868e+06,1.080475760125006873e-01,1.644181692826052199e-01,1.428277427576157138e-02
-2.707024710326857865e+06,4.688707965372483246e+06,3.360427679421228357e+06,5.543106010012451013e-02,3.762185928382835026e-02,1.362933519319166620e-01
-2.707023350438468158e+06,4.688715207253952511e+06,3.360430408968706615e+06,6.646621411444356142e-03,-2.814545963829389111e-02,6.110418205527182178e-02
-2.707039359001240227e+06,4.688700598234639503e+06,3.360436427291482221e+06,-1.701507925887951050e-02,1.203469095984544511e-02,-3.180090227638285305e-02
-2.707036546559747308e+06,4.688717494882826693e+06,3.360426899568104185e+06,5.515631238232766853e-02,-2.912954814241907817e-02,5.435528252151445791e-03
-2.707032877091286704e+06,4.688715590528249741e+06,3.360437460943633690e+06,1.812424587623520655e-01,9.794908265584395535e-02,5.072052150363953738e-02
-2.707025705610881560e+06,4.688709030726932921e+06,3.360425900801847689e+06,-7.205163484886201175e-02,2.375441257292481428e-02,1.403268269035688569e-02
-2.707022509673038032e+06,4.688712361110696569e+06,3.360431826468443498e+06,-3.235341115166540105e-02,-7.077995637399885596e-03,-9.908898117696745764e-03
-2.707028925878752954e+06,4.688706967321390286e+06,3.360425672172602266e+06,-6.210237821473297767e-03,6.769587160832529760e-02,8.066883506570987628e-02
-2.707026740848331712e+06,4.688721226647757925e+06,3.360426738986716140e+06,3.249012792614496686e-02,-9.067495441051445434e-03,-1.883343238886768869e-02
-2.707020663041558582e+06,4.688707600970915519e+06,3.360435401153658982e+06,-2.168950279331529132e-02,2.836213827597282647e-02,-6.283531633879523015e-02
-2.707037238570900634e+06,4.688714576272860169e+06,3.360431009707842954e+06,-2.635172533442822415e-02,-9.047004989088923421e-02,2.114904052955620187e-02
-2.707027902433605865e+06,4.688717995004931465e+06,3.360434291600328870e+06,4.895074426264742901e-02,4.589937920051185942e-04,-2.711243113252503889e-02
-2.707029047614450566e+06,4.688708702448792756e+06,3.360441060578557197e+06,6.208496244897598881e-02,-1.327570360464555392e-02,-3.159309705154213915e-02
-2.707032481329851318e+06,4.688715145518402569e+06,3.360430838714104611e+06,-1.025840548904176502e-01,-1.045324502629249308e-01,-4.648344174672661144e-02
-2.707040198450268246e+06,4.688719144475878216e+06,3.360425812828789465e+06,4.249505679195558772e-02,5.739672526386498976e-03,-1.866488544045814824e-02
-2.707031022740417160e+06,4.688710064807533287e+06,3.360428180308324751e+06,-1.016191894433874365e-01,-3.688742535558935803e-02,7.313897348204721760e-02
-2.707022264336286113e+06,4.688713506429542787e+06,3.360429040299285203e+06,-1.668638668017923266e-01,-2.422235246690562088e-02,3.201332837960237793e-02
-2.707023188918806612e+06,4.688700700601883233e+06,3.360438361530988477e+06,3.493823648854629815e-02,-8.032545814293605424e-02,-1.276371989322859501e-02
-2.707030287192760967e+06,4.688705588041269220e+06,3.360440377829209436e+06,1.809947660949097828e-02,3.278302404011784743e-02,1.930555784494915328e-02
-2.707027860739626456e+06,4.688708299703301862e+06,3.360426969612725545e+06,6.240069464916846859e-02,-1.113459089196418977e-02,2.276224693702522464e-02
-2.707025619337073993e+06,4.688720963290004060e+06,3.360432861385460477e+06,-6.041361087519626916e-02,-9.650662214040395259e-02,2.558922851376472379e-02
-2.707042891518079676e+06,4.688701346636197530e+06,3.360430265308886766e+06,7.997345176631903696e-02,3.453183106871442892e-02,-4.596647710935548858e-02
-2.707036620245995000e+06,4.688715668920483440e+06,3.360416673700914718e+06,6.982340710444661508e-03,-4.825073165791214647e-02,4.427308057031547478e-02
-2.707028925179481972e+06,4.688708928484281525e+06,3.360429862681039143e+06,7.983343024734910684e-03,-5.544550733375699925e-02,4.076698710362178235e-02
-2.707032235661537852e+06,4.688719738295026124e+06,3.360420912945142481e+06,-1.464580809596384425e-02,-4.818593288513065356e-03,-7.620262304341074433e-02
-2.707022867548523005e+06,4.688712017330164090e+06,3.360428143498672172e+06,-2.991094265587664058e-02,7.515484939138673826e-02,-1.411875064380672777e-02
-2.707022356243742630e+06,4.688700137544567697e+06,3.360432441038573626e+06,2.682704152373656392e-02,3.561411421249122827e-02,9.358632521511721369e-03
-2.707016587767102756e+06,4.688712684765391052e+06,3.360441776673006825e+06,-3.569932242453312948e-02,2.726468444279673414e-02,3.544975909700916195e-02
-2.707022452988908160e+06,4.688721333785293624e+06,3.360437032402611803e+06,1.451302488360950438e-02,1.151027319553409554e-02,-1.981122398059262379e-02
-2.707022818615118973e+06,4.688706176397786476e+06,3.360415775885808747e+06,-4.137718979975871930e-02,-2.376252198041142044e-02,1.009363698208502183e-03
-2.707032906685176305e+06,4.688713049513007514e+06,3.360442259356842842e+06,3.663590752373842990e-02,4.498426489557124036e-04,-4.545988639151014171e-03
-2.707035963550999295e+06,4.688714608472464606e+06,3.360434266367573757e+06,2.357443043911552905e-02,8.452489024249110194e-02,1.662635238923319131e-02
-2.707039313079942949e+06,4.688707056056927890e+06,3.360434685751586687e+06,-2.499186396484252837e-02,-9.852608876120020828e-03,2.587004541937134444e-03
-2.707021550326322671e+06,4.688712278109184466e+06,3.360434669762321748e+06,-3.190754186115461744e-02,5.495748657538301885e-02,3.129866999970991326e-02
-2.707023339065882843e+06,4.688714241861896589e+06,3.360435318964967970e+06,-1.344415370150373393e-02,1.595244765642097814e-02,4.938265819279720080e-04
-2.707033828930417076e+06,4.688720780809373595e+06,3.360426943718815222e+06,-4.782513144237511560e-02,4.055085309532368426e-02,-1.621199420649604289e-02
-2.707028463737677317e+06,4.688711064219580963e+06,3.360427014586844482e+06,-3.926428715616275128e-02,-3.823030583944679595e-02,-2.555049217868275019e-02
-2.707029343050572556e+06,4.688714334082111716e+06,3.360428713807158638e+06,-4.667867052147671447e-02,1.493077901268027169e-02,-2.096233547955642790e-02
-2.707032014718356542e+06,4.688711343258956447e+06,3.360439144199460279e+06,-4.809624505435780573e-02,4.236955883500944514e-02,-3.618401154808142950e-02
-2.707029206747518852e+06,4.688708186071070842e+06,3.360424641195038334e+06,-6.218785931151876722e-02,-6.541335528187242065e-02,1.737950974847823557e-02
-2.707027528751256410e+06,4.688707172396901064e+06,3.360436429178493097e+06,-1.225297246983810817e-01,3.759215882852161988e-02,-1.320832050068245639e-03
-2.707028368715703487e+06,4.688709656736463308e+06,3.360421697893772740e+06,-4.406001871818673865e-02,-3.885156230917237441e-02,-4.704846217603969594e-02
-2.707013909440837801e+06,4.688720483024614863e+06,3.360438712651591748e+06,4.436308717040687161e-02,1.077422678984194804e-01,2.646696311676038915e-02
-2.707029461357284337e+06,4.688706319343673065e+06,3.360431771691876464e+06,-3.948998247053524258e-02,6.295404268690504845e-03,7.537568728832731713e-02
-2.707035036713112146e+06,4.688713399168604985e+06,3.360419819443077315e+06,6.737117479592593002e-03,-2.443442946742784352e-02,1.725224173396463362e-02
-2.707032790919390507e+06,4.688710576141458005e+06,3.360431241267737467e+06,7.254926948956668536e-03,-6.677045038709007729e-02,-2.882747248308118598e-02
-2.707031594067239668e+06,4.688708796551378444e+06,3.360432317275524605e+06,9.780716741731983188e-03,-8.748220325291839600e-03,1.494310251869821610e-02
-2.707031526727948338e+06,4.688707585133189335e+06,3.360435098276701290e+06,-3.510453900866546822e-02,5.776879482555931367e-02,2.655532640302844111e-02
-2.707025888907638378e+06,4.688717148228774779e+06,3.360439124726630747e+06,-3.759056807986527193e-02,4.015725656869793825e-02,9.346678221915873455e-03
-2.707031192888902035e+06,4.688715503248014487e+06,3.360424337432404980e+06,-1.399647407117165024e-02,6.261313407704954814e-02,-4.649433771260004511e-02
-2.707035413393870462e+06,4.688721407398869283e+06,3.360415924655278679e+06,1.946492316427928318e-02,2.642859457654514986e-03,-2.163580384321950670e-02
-2.707043155895256903e+06,4.688715262109999545e+06,3.360436417267582845e+06,-6.517250184205213015e-02,5.144783234159194807e-02,3.195062859988938991e-02
-2.707026824871149845e+06,4.688715710875702091e+06,3.360424304777499754e+06,3.132582090908055811e-02,-2.653677733611297697e-03,-2.187661029211835501e-02
-2.707035929428844247e+06,4.688712607304883189e+06,3.360436893025043886e+06,-2.317224335415580053e-02,4.836962339684666712e-02,-7.417179315013047725e-02
-2.707037473769327626e+06,4.688707960047777742e+06,3.360428102085629012e+06,1.164553184371579925e-02,6.806460688457004193e-02,6.712718147389526435e-02
-2.707027227816901635e+06,4.688717559830080718e+06,3.360431033207819797e+06,1.428625907667181172e-01,4.815801086898489208e-02,-1.032391804256353393e-02
-2.707026991255932488e+06,4.688706940639201552e+06,3.360423500265303068e+06,-2.290338070634861251e-02,2.160211861769139804e-02,1.478079804502587316e-02
-2.707025871078027878e+06,4.688709885602911934e+06,3.360425885322276037e+06,1.054608290841559798e-01,-2.669137228283029878e-03,-3.419046683894200189e-02
-2.707021653155526612e+06,4.688711811146754771e+06,3.360427818080591038e+06,3.137469792214374331e-02,-2.906827287898024192e-02,4.692530246172317565e-02
-2.707030494573570322e+06,4.688710619335601106e+06,3.360438891054300126e+06,-7.882500461823531424e-02,-2.264698570392988108e-02,1.946912685005387431e-02
-2.707029499306793790e+06,4.688711273189947940e+06,3.360433069496144541e+06,5.043589732145753457e-02,1.384747364129736494e-02,-3.995222421242668014e-03
-2.707024491586316377e+06,4.688706138742007315e+06,3.360431314855390228e+06,8.599975945452290396e-03,-2.699383261633911055e-02,7.959030095658137238e-02
-2.707038661961277947e+06,4.688712511896469630e+06,3.360425608758904506e+06,1.230840475524127425e-02,5.949181700000120282e-02,-3.740718644823536748e-02
-2.707039478608720470e+06,4.688705428834747523e+06,3.360433902542119846e+06,7.885075375041050716e-02,6.457389687325310046e-02,-4.097263254994118475e-02
-2.707022156480977312e+06,4.688710606754386798e+06,3.360434789744628593e+06,4.916899208606093780e-02,4.728284954599338945e-03,-1.413781559060124475e-02
-2.707028800306733232e+06,4.688701617012093775e+06,3.360422002593051642e+06,4.166172434365628639e-03,2.774423620422121831e-02,8.645920230645338933e-02
-2.707025345096923877e+06,4.688713266463244334e+06,3.360436217955439351e+06,3.423489355013389218e-02,3.296673359605267750e-02,-2.522322140964791681e-02
-2.707027416160817258e+06,4.688712287363843992e+06,3.360426519302447792e+06,-4.716906209298467323e-02,8.223571071713953184e-02,5.968312713975902628e-03
-2.707017354838723782e+06,4.688716263468789868e+06,3.360423501158494502e+06,1.162896513438768376e-01,-4.296635602002416010e-02,-5.787403107085783982e-02
-2.707020656384645030e+06,4.688712579366273247e+06,3.360429978359185625e+06,-5.272570502275453208e-02,4.648037433580772676e-02,-7.305548097585393141e-03
-2.707039093772763386e+06,4.688712658093980514e+06,3.360441160384584684e+06,-1.867127176786318940e-02,-1.586406377221442551e-02,-7.848149415579538934e-02
-2.707045357401761692e+06,4.688704864596540108e+06,3.360431089825777337e+06,-1.109812512672421203e-01,-7.809920928802620288e-02,-1.311826779074986953e-02
-2.707021905346366577e+06,4.688711380629112944e+06,3.360426930889112875e+06,-2.793905828273529623e-02,-6.065025685131036903e-02,-1.950182060014777133e-02
-2.707030505322490353e+06,4.688708610251716338e+06,3.360431357395555358e+06,3.817606457609062226e-02,1.184056104791487117e-02,-3.785303992767504594e-02
-2.707028087303810753e+06,4.688714168004608713e+06,3.360426950689101592e+06,4.189267260271771487e-02,4.898899508400300119e-03,6.343014413915074035e-02
-2.707038936357398052e+06,4.688707933021368459e+06,3.360437102555573452e+06,1.834241290764413237e-02,8.373953824077863192e-03,1.531351617944689582e-02
-2.707027868841524702e+06,4.688712702163632959e+06,3.360434177835767623e+06,-6.485171793776123295e-02,-2.666580514456637352e-02,-2.250913053808692096e-02
-2.707027955658362247e+06,4.688710005398906767e+06,3.360428448754153214e+06,-3.811029446878626270e-02,3.433016226512851377e-02,-7.311139672810830492e-02
-2.707029669129594229e+06,4.688714634830581956e+06,3.360424859111738391e+06,3.726322848266921256e-02,-9.756586509915917901e-03,-3.724337937106959873e-02
-2.707028554741144180e+06,4.688702983810816891e+06,3.360445655667394865e+06,1.341133779034390031e-02,3.612903800066482457e-02,-8.015655210421270688e-03
-2.707028615285327658e+06,4.688709065226253122e+06,3.360446210971829016e+06,3.811367977478193059e-02,1.201309035191659887e-02,8.260659149291202374e-02
-2.707029215266434010e+06,4.688708705345132388e+06,3.360431036948949564e+06,2.118946959926326298e-02,1.181458945831305798e-02,-1.871365887687247154e-02
-2.707029109865432139e+06,4.688706984416753985e+06,3.360437525929810479e+06,-3.490900772328751900e-02,-1.906686427623533603e-02,-1.377337612132611272e-02
-2.707025249392061494e+06,4.688708114282649010e+06,3.360420353764530737e+06,-6.111781556098865725e-02,6.551113839878770773e-02,-3.275263467724067595e-02
-2.707029114399293903e+06,4.688715054389187135e+06,3.360434459069297183e+06,4.582739509392501354e-02,3.789253105125575671e-02,3.517005011759746780e-02
-2.707024626153663732e+06,4.688713335730458610e+06,3.360440650814249646e+06,-5.113598481741533919e-02,9.606989012876404610e-03,-7.809952341021007827e-02
-2.707020547706933226e+06,4.688711614899114706e+06,3.360422397874144837e+06,-6.315527470641479901e-02,-9.588463796538292117e-02,1.073248315523374768e-01
-2.707026639281647746e+06,4.688711295787797309e+06,3.360422647022726946e+06,3.522137353554441463e-02,-2.716349583579839161e-02,4.628792686757018937e-02
-2.707032959363294765e+06,4.688716966400115751e+06,3.360424670453179628e+06,6.775295163989811242e-02,-2.096344357275767983e-02,-2.721483491550297923e-02
-2.707019599731297232e+06,4.688706861255319789e+06,3.360418328799409792e+06,7.443300485988700588e-03,1.941274569842489650e-04,-4.371524451847731002e-03
-2.707027565598547459e+06,4.688713604818754829e+06,3.360424282765921671e+06,-3.539005722027434298e-02,3.304732968998035092e-02,-1.778015314277206840e-02
-2.707033808242739178e+06,4.688716609606186859e+06,3.360426098272472154e+06,1.103124924224424715e-02,-5.198338790733652431e-02,1.894630755777949177e-02
-2.707023520722024143e+06,4.688711012080443092e+06,3.360417451539985836e+06,3.643426670226270619e-02,1.448415738478960860e-04,-1.310877498736506656e-02
-2.707029501404783688e+06,4.688717257519715466e+06,3.360433401513917837e+06,4.381146360541483126e-02,-2.666789738610774937e-02,1.275555344310917542e-02
-2.707026020854324102e+06,4.688716160758953542e+06,3.360435756850560661e+06,4.193238729481393867e-02,9.678028867016164050e-02,-8.011402375943048326e-02
-2.707031061494856142e+06,4.688709120486359112e+06,3.360428452153993770e+06,1.666029180242488417e-02,-6.638545361131775735e-02,-4.688228519688428936e-02
-2.707033575183996465e+06,4.688707022771949880e+06,3.360429767796513624e+06,9.601891451735204350e-03,5.462355639751065306e-02,-6.697297813766388275e-02
-2.707021942549810279e+06,4.688718624895491637e+06,3.360429017413965892e+06,2.055206736388776392e-02,1.261138026353625374e-02,5.412018318688991553e-02
-2.707040214665267617e+06,4.688706131785535254e+06,3.360434118986241985e+06,-7.822037780523762029e-02,2.022348502944729814e-02,-9.295510562352369416e-03
-2.707027499324589502e+06,4.688708885976408608e+06,3.360414478054449428e+06,2.095975997826425574e-02,-1.804224645438399707e-02,-3.449683430964333580e-02
-2.707023653187667951e+06,4.688701757847744040e+06,3.360439056066209916e+06,4.135741703949916137e-02,-3.725259554393620803e-02,-4.749563338177694577e-02
-2.707026149349873420e+06,4.688717429125159048e+06,3.360435831627372187e+06,-2.331219432709111423e-03,2.853604212075364077e-02,-5.674304594745756269e-02
-2.707022809608807787e+06,4.688717797925878316e+06,3.360436959449640941e+06,5.140906589143162675e-02,4.934335193445094081e-02,-4.381748913214730812e-02
-2.707031938573367894e+06,4.688709652583622374e+06,3.360446644711893052e+06,-1.001363903558952217e-02,-2.899918597262126849e-02,-3.237052451948951165e-02
-2.707030531823902391e+06,4.688714354597588070e+06,3.360435076765796170e+06,2.406745016691777365e-03,-1.235485063352102508e-01,3.497199434582389660e-02
-2.707028920182371978e+06,4.688704405637945980e+06,3.360438382361883298e+06,-4.546696339517037472e-02,-5.541424606675369319e-02,7.795811438983388242e-02
-2.707030804242029786e+06,4.688718944393933751e+06,3.360427985717784613e+06,-1.821935403605479120e-02,4.420856415661802291e-02,3.107517584216137885e-02
-2.707026990163463634e+06,4.688713914512629621e+06,3.360437106690302491e+06,6.766168718040821428e-02,2.459410118520888311e-02,-2.457809547730576902e-02
-2.707020382154351566e+06,4.688711548092376441e+06,3.360431646272234619e+06,-1.747573471453892080e-02,-4.985664225934473975e-02,3.763667055205449641e-02
-2.707035703626910690e+06,4.688718700788868591e+06,3.360435590371149126e+06,-1.913074950371442678e-02,-8.924466799458710686e-02,-1.747561956051893114e-02
-2.707030139524810016e+06,4.688710475615053438e+06,3.360434064738767222e+06,6.961881100220560642e-04,-2.113891143620125895e-02,-9.274748501552079749e-02
-2.707028213078939356e+06,4.688706389557044022e+06,3.360429686949687544e+06,1.420429510127168560e-01,-6.669683831656988970e-02,-1.756179052157046463e-02
-2.707028520185066853e+06,4.688705090747539885e+06,3.360427128378256690e+06,-1.655493694898024391e-04,6.196461199107228257e-02,-7.013355301268170416e-02
-2.707036047656243201e+06,4.688712418493133038e+06,3.360438812113828491e+06,1.579889556872550727e-01,-9.974638835189772457e-03,5.267607542247390584e-02
-2.707025575748511124e+06,4.688705047394489869e+06,3.360423421829052735e+06,2.211976154568572397e-02,3.763927264197641093e-02,-2.929135378635027917e-02
-2.707030405272611883e+06,4.688713783483979292e+06,3.360427357858714182e+06,-8.558352906052692222e-02,3.465798139079036971e-02,2.967140971800046045e-02
-2.707030748962099198e+06,4.688705907578384504e+06,3.360435897512874566e+06,4.685540674303310948e-02,5.440161321966899104e-03,4.796867467233314336e-02
-2.707022952967180870e+06,4.688709157453284599e+06,3.360423775329679251e+06,3.835204967535203908e-03,6.298788774517030675e-02,9.183998587611127973e-02
-2.707020397712246981e+06,4.688708701387262903e+06,3.360414369027121458e+06,-5.567797579694827581e-02,2.581311454737269043e-02,-7.019964122365833503e-02
-2.707026831607411150e+06,4.688709662243653089e+06,3.360435936463670805e+06,7.911885170897370312e-02,-1.127774690397771555e-02,1.740732776184131247e-02
-2.707035960845290683e+06,4.688713452847229317e+06,3.360430448130764998e+06,-3.177136772417971100e-02,8.076245538789007805e-02,-5.422097220599068207e-02
-2.707030447917859070e+06,4.688720132753567770e+06,3.360439595359701198e+06,-7.609479418899266212e-02,-3.747031786339746068e-02,9.966740074823236817e-02
-2.707031795134739950e+06,4.688719919771239161e+06,3.360423617588522844e+06,-2.926819445720771698e-03,-6.493336403489043118e-03,-6.814946666679878862e-02
-2.707031839855164755e+06,4.688715061061515473e+06,3.360429206788765732e+06,-7.278180931123104380e-03,6.699219685713865557e-02,-4.263453925845380604e-02
-2.707028019674133044e+06,4.688708682699217461e+06,3.360422075049836189e+06,-9.976265830984801589e-03,5.353868028680504321e-02,-3.863809218860284750e-02
-2.707035485570962075e+06,4.688712390163811855e+06,3.360429696076923981e+06,2.426583170518660862e-02,9.316668146452147803e-02,8.254517211085559900e-03
-2.707027524262262508e+06,4.688703137091659941e+06,3.360456056039869320e+06,-3.180658389275041464e-02,5.202420269791973445e-02,5.028390370183630914e-02
