ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
3.281072656359680906e+01,3.739369873709850367e+01,1.451804360779842984e+00
3.281072656359680906e+01,3.739399369548608831e+01,1.444187191747838162e+00
3.281072656359680906e+01,3.739428556611098742e+01,1.436609948108745982e+00
3.281072656359680906e+01,3.739457438128945199e+01,1.429072421213203326e+00
3.281072656359680906e+01,3.739486017299966392e+01,1.421574403492541050e+00
3.281072656359680906e+01,3.739514297288528866e+01,1.414115688453319475e+00
3.281072656359680906e+01,3.739542281225895692e+01,1.406696070671908494e+00
3.281072656359680906e+01,3.739569972210576054e+01,1.399315345789111653e+00
3.281072656359680906e+01,3.739597373308661332e+01,1.391973310504776684e+00
3.281072656359680906e+01,3.739624487554170429e+01,1.384669762572459994e+00
3.281072656359680906e+01,3.739651317949380172e+01,1.377404500794109365e+00
3.281072656359680906e+01,3.739677867465160688e+01,1.370177325014753089e+00
3.281072656359680906e+01,3.739704139041299413e+01,1.362988036117254165e+00
3.281072656359680906e+01,3.739730135586831494e+01,1.355836436017039848e+00
3.281072656359680906e+01,3.739755859980355979e+01,1.348722327656888709e+00
3.281072656359680906e+01,3.739781315070357692e+01,1.341645515001733679e+00
3.281072656359680906e+01,3.739806503675519167e+01,1.334605803033489746e+00
3.281072656359680906e+01,3.739831428585033990e+01,1.327602997745904068e+00
3.281072656359680906e+01,3.739856092558915890e+01,1.320636906139427857e+00
3.281072656359680906e+01,3.739880498328300007e+01,1.313707336216122679e+00
3.281072656359680906e+01,3.739904648595749848e+01,1.306814096974555639e+00
3.281072656359680906e+01,3.739928546035552159e+01,1.299956998404790287e+00
3.281072656359680906e+01,3.739952193294013227e+01,1.293135851483322663e+00
3.281072656359680906e+01,3.739975592989752329e+01,1.286350468168079964e+00
3.281072656359680906e+01,3.739998747713992344e+01,1.279600661393448524e+00
3.281072656359680906e+01,3.740021660030841844e+01,1.272886245065314892e+00
3.281072656359680906e+01,3.740044332477582145e+01,1.266207034056118674e+00
3.281072656359680906e+01,3.740066767564948691e+01,1.259562844199952236e+00
3.281072656359680906e+01,3.740088967777405315e+01,1.252953492287655068e+00
3.281072656359680906e+01,3.740110935573420647e+01,1.246378796061956784e+00
3.281072656359680906e+01,3.740132673385739537e+01,1.239838574212656086e+00
3.281072656359680906e+01,3.740154183621652351e+01,1.233332646371754882e+00
3.281072656359680906e+01,3.740175468663262137e+01,1.226860833108704973e+00
3.281072656359680906e+01,3.740196530867744684e+01,1.220422955925611230e+00
3.281072656359680906e+01,3.740217372567612841e+01,1.214018837252486938e+00
3.281072656359680906e+01,3.740237996070971604e+01,1.207648300442516032e+00
3.281072656359680906e+01,3.740258403661776043e+01,1.201311169767361964e+00
3.281072656359680906e+01,3.740278597600081412e+01,1.195007270412479006e+00
3.281072656359680906e+01,3.740298580122292549e+01,1.188736428472440876e+00
3.281072656359680906e+01,3.740318353441416832e+01,1.182498470946311775e+00
3.281072656359680906e+01,3.740337919747300077e+01,1.176293225733026526e+00
3.281072656359680906e+01,3.740357281206875939e+01,1.170120521626805798e+00
3.281072656359680906e+01,3.740376439964401811e+01,1.163980188312571551e+00
3.281072656359680906e+01,3.740395398141697569e+01,1.157872056361397783e+00
3.281072656359680906e+01,3.740414157838379339e+01,1.151795957225993483e+00
3.281072656359680906e+01,3.740432721132091842e+01,1.145751723236183128e+00
3.281072656359680906e+01,3.740451090078740037e+01,1.139739187594423608e+00
3.281072656359680906e+01,3.740469266712710805e+01,1.133758184371346012e+00
3.281072656359680906e+01,3.740487253047106719e+01,1.127808548501325170e+00
3.281072656359680906e+01,3.740505051073960630e+01,1.121890115778032770e+00
3.281072656359680906e+01,3.740522662764460193e+01,1.116002722850059747e+00
3.281072656359680906e+01,3.740540090069165302e+01,1.110146207216529568e+00
3.281072656359680906e+01,3.740557334918224086e+01,1.104320407222758149e+00
3.281072656359680906e+01,3.740574399221583946e+01,1.098525162055886240e+00
3.281072656359680906e+01,3.740591284869206135e+01,1.092760311740600621e+00
3.281072656359680906e+01,3.740607993731273240e+01,1.087025697134828217e+00
3.281072656359680906e+01,3.740624527658395237e+01,1.081321159925452635e+00
3.281072656359680906e+01,3.740640888481815551e+01,1.075646542624077995e+00
3.281072656359680906e+01,3.740657078013612846e+01,1.070001688562790099e+00
3.281072656359680906e+01,3.740673098046904244e+01,1.064386441889966006e+00
3.281072656359680906e+01,3.740688950356037168e+01,1.058800647566055186e+00
3.281072656359680906e+01,3.740704636696792562e+01,1.053244151359426173e+00
3.281072656359680906e+01,3.740720158806576734e+01,1.047716799842226987e+00
3.281072656359680906e+01,3.740735518404609650e+01,1.042218440386242007e+00
3.281072656359680906e+01,3.740750717192122465e+01,1.036748921158784142e+00
3.281072656359680906e+01,3.740765756852538715e+01,1.031308091118628312e+00
3.281072656359680906e+01,3.740780639051666157e+01,1.025895800011924264e+00
3.281072656359680906e+01,3.740795365437877251e+01,1.020511898368153370e+00
3.281072656359680906e+01,3.740809937642293903e+01,1.015156237496101177e+00
3.281072656359680906e+01,3.740824357278965095e+01,1.009828669479860830e+00
3.281072656359680906e+01,3.740838625945048079e+01,1.004529047174818279e+00
3.281072656359680906e+01,3.740852745220985298e+01,9.992572242037107699e-01
3.281072656359680906e+01,3.740866716670677050e+01,9.940130549526738912e-01
3.281072656359680906e+01,3.740880541841655571e+01,9.887963945672960664e-01
3.281072656359680906e+01,3.740894222265258406e+01,9.836070989487292193e-01
3.281072656359680906e+01,3.740907759456792547e+01,9.784450247497886721e-01
3.281072656359680906e+01,3.740921154915707803e+01,9.733100293710775786e-01
3.281072656359680906e+01,3.740934410125759513e+01,9.682019709571325627e-01
3.281072656359680906e+01,3.740947526555173397e+01,9.631207083926195400e-01
3.281072656359680906e+01,3.740960505656808266e+01,9.580661012984762470e-01
3.281072656359680906e+01,3.740973348868317316e+01,9.530380100281458100e-01
3.281072656359680906e+01,3.740986057612305160e+01,9.480362956637908844e-01
3.281072656359680906e+01,3.740998633296487696e+01,9.430608200125490947e-01
3.281072656359680906e+01,3.741011077313846300e+01,9.381114456027691562e-01
3.281072656359680906e+01,3.741023391042783430e+01,9.331880356803121668e-01
3.281072656359680906e+01,3.741035575847273265e+01,9.282904542048430185e-01
3.281072656359680906e+01,3.741047633077013046e+01,9.234185658461536717e-01
3.281072656359680906e+01,3.741059564067575138e+01,9.185722359804773252e-01
3.281072656359680906e+01,3.741071370140550556e+01,9.137513306868572105e-01
3.281072656359680906e+01,3.741083052603698889e+01,9.089557167435243779e-01
3.281072656359680906e+01,3.741094612751090409e+01,9.041852616242734841e-01
3.281072656359680906e+01,3.741106051863251025e+01,8.994398334948860985e-01
3.281072656359680906e+01,3.741117371207303677e+01,8.947193012095284725e-01
3.281072656359680906e+01,3.741128572037107602e+01,8.900235343072235850e-01
3.281072656359680906e+01,3.741139655593398317e+01,8.853524030082943197e-01
3.281072656359680906e+01,3.741150623103923323e+01,8.807057782108586030e-01
3.281072656359680906e+01,3.741161475783580670e+01,8.760835314873116619e-01
3.281072656359680906e+01,3.741172214834551113e+01,8.714855350808425882e-01
3.281072656359680906e+01,3.741182841446432406e+01,8.669116619019655579e-01
3.281072656359680906e+01,3.741193356796367908e+01,8.623617855250818032e-01
3.281072656359680906e+01,3.741203762049183013e+01,8.578357801850181596e-01
3.281072656359680906e+01,3.741214058357508065e+01,8.533335207736361117e-01
3.281072656359680906e+01,3.741224246861909819e+01,8.488548828364251841e-01
3.281072656359680906e+01,3.741234328691014355e+01,8.443997425691111003e-01
3.281072656359680906e+01,3.741244304961637113e+01,8.399679768143042402e-01
3.281072656359680906e+01,3.741254176778898710e+01,8.355594630581469895e-01
3.281072656359680906e+01,3.741263945236355681e+01,8.311740794269685262e-01
3.281072656359680906e+01,3.741273611416116296e+01,8.268117046839880135e-01
3.281072656359680906e+01,3.741283176388962062e+01,8.224722182260008063e-01
3.281072656359680906e+01,3.741292641214464254e+01,8.181555000801205013e-01
3.281072656359680906e+01,3.741302006941105418e+01,8.138614309004877923e-01
3.281072656359680906e+01,3.741311274606390924e+01,8.095898919650363901e-01
3.281072656359680906e+01,3.741320445236966208e+01,8.053407651722493954e-01
3.281072656359680906e+01,3.741329519848731877e+01,8.011139330379638546e-01
3.281072656359680906e+01,3.741338499446950294e+01,7.969092786921424532e-01
3.281072656359680906e+01,3.741347385026364947e+01,7.927266858757179291e-01
3.281072656359680906e+01,3.741356177571304187e+01,7.885660389374121726e-01
3.281072656359680906e+01,3.741364878055792786e+01,7.844272228305794181e-01
3.281072656359680906e+01,3.741373487443659940e+01,7.803101231100808555e-01
3.281072656359680906e+01,3.741382006688645134e+01,7.762146259291510253e-01
3.281072656359680906e+01,3.741390436734504021e+01,7.721406180363216132e-01
3.281072656359680906e+01,3.741398778515112156e+01,7.680879867723093835e-01
3.281072656359680906e+01,3.741407032954572287e+01,7.640566200669477448e-01
3.281072656359680906e+01,3.741415200967308863e+01,7.600464064361225347e-01
3.281072656359680906e+01,3.741423283458178872e+01,7.560572349787593183e-01
3.281072656359680906e+01,3.741431281322562086e+01,7.520889953737591727e-01
3.281072656359680906e+01,3.741439195446470478e+01,7.481415778770155178e-01
3.281072656359680906e+01,3.741447026706637047e+01,7.442148733184079656e-01
3.281072656359680906e+01,3.741454775970617419e+01,7.403087730988257009e-01
3.281072656359680906e+01,3.741462444096887907e+01,7.364231691872004104e-01
3.281072656359680906e+01,3.741470031934935037e+01,7.325579541175626375e-01
3.281072656359680906e+01,3.741477540325355022e+01,7.287130209860803731e-01
3.281072656359680906e+01,3.741484970099941876e+01,7.248882634481726983e-01
3.281072656359680906e+01,3.741492322081784749e+01,7.210835757155970027e-01
3.281072656359680906e+01,3.741499597085354623e+01,7.172988525535356485e-01
3.281072656359680906e+01,3.741506795916595252e+01,7.135339892777483595e-01
3.281072656359680906e+01,3.741513919373016250e+01,7.097888817516994076e-01
3.281072656359680906e+01,3.741520968243776935e+01,7.060634263837003433e-01
3.281072656359680906e+01,3.741527943309773718e+01,7.023575201240931376e-01
3.281072656359680906e+01,3.741534845343731064e+01,6.986710604624343235e-01
3.281072656359680906e+01,3.741541675110281773e+01,6.950039454246844661e-01
3.281072656359680906e+01,3.741548433366055804e+01,6.913560735704072924e-01
3.281072656359680906e+01,3.741555120859760564e+01,6.877273439900173368e-01
3.281072656359680906e+01,3.741561738332266884e+01,6.841176563020012757e-01
3.281072656359680906e+01,3.741568286516687891e+01,6.805269106501896648e-01
3.281072656359680906e+01,3.741574766138463559e+01,6.769550077010032529e-01
3.281072656359680906e+01,3.741581177915439582e+01,6.734018486407551407e-01
3.281072656359680906e+01,3.741587522557944823e+01,6.698673351729292902e-01
3.281072656359680906e+01,3.741593800768873024e+01,6.663513695154997807e-01
3.281072656359680906e+01,3.741600013243760969e+01,6.628538543982395170e-01
3.281072656359680906e+01,3.741606160670860248e+01,6.593746930600805634e-01
3.281072656359680906e+01,3.741612243731220389e+01,6.559137892464474984e-01
3.281072656359680906e+01,3.741618263098760622e+01,6.524710472066234113e-01
3.281072656359680906e+01,3.741624219440343779e+01,6.490463716911251124e-01
3.281072656359680906e+01,3.741630113415851611e+01,6.456396679490924440e-01
3.281072656359680906e+01,3.741635945678259390e+01,6.422508417257124513e-01
3.281072656359680906e+01,3.741641716873703416e+01,6.388797992596074726e-01
3.281072656359680906e+01,3.741647427641557755e+01,6.355264472802829578e-01
3.281072656359680906e+01,3.741653078614503158e+01,6.321906930055656293e-01
3.281072656359680906e+01,3.741658670418593857e+01,6.288724441390655118e-01
3.281072656359680906e+01,3.741664203673333589e+01,6.255716088676388509e-01
3.281072656359680906e+01,3.741669678991738124e+01,6.222880958588742351e-01
3.281072656359680906e+01,3.741675096980407034e+01,6.190218142585872663e-01
3.281072656359680906e+01,3.741680458239586216e+01,6.157726736883311069e-01
3.281072656359680906e+01,3.741685763363242501e+01,6.125405842429152425e-01
3.281072656359680906e+01,3.741691012939119076e+01,6.093254564879478918e-01
3.281072656359680906e+01,3.741696207548810804e+01,6.061272014573544364e-01
3.281072656359680906e+01,3.741701347767818930e+01,6.029457306509854453e-01
3.281072656359680906e+01,3.741706434165623563e+01,5.997809560321337718e-01
3.281072656359680906e+01,3.741711467305741223e+01,5.966327900251670036e-01
3.281072656359680906e+01,3.741716447745788088e+01,5.935011455130934088e-01
3.281072656359680906e+01,3.741721376037544644e+01,5.903859358351776221e-01
3.281072656359680906e+01,3.741726252727011826e+01,5.872870747845635453e-01
3.281072656359680906e+01,3.741731078354476381e+01,5.842044766059215632e-01
3.281072656359680906e+01,3.741735853454567717e+01,5.811380559930720002e-01
3.281072656359680906e+01,3.741740578556318297e+01,5.780877280866482115e-01
3.281072656359680906e+01,3.741745254183221903e+01,5.750534084717845440e-01
3.281072656359680906e+01,3.741749880853291899e+01,5.720350131757799828e-01
3.281072656359680906e+01,3.741754459079118078e+01,5.690324586657847794e-01
3.281072656359680906e+01,3.741758989367923505e+01,5.660456618465293799e-01
3.281072656359680906e+01,3.741763472221620646e+01,5.630745400580283722e-01
3.281072656359680906e+01,3.741767908136868215e+01,5.601190110733159644e-01
3.281072656359680906e+01,3.741772297605125175e+01,5.571789930961740245e-01
3.281072656359680906e+01,3.741776641112704027e+01,5.542544047588926492e-01
3.281072656359680906e+01,3.741780939140826234e+01,5.513451651200470538e-01
3.281072656359680906e+01,3.741785192165674800e+01,5.484511936622488149e-01
3.281072656359680906e+01,3.741789400658449694e+01,5.455724102899555117e-01
3.281072656359680906e+01,3.741793565085413320e+01,5.427087353272472825e-01
3.281072656359680906e+01,3.741797685907950921e+01,5.398600895156675517e-01
3.281072656359680906e+01,3.741801763582613916e+01,5.370263940120078017e-01
3.281072656359680906e+01,3.741805798561175322e+01,5.342075703861569602e-01
3.281072656359680906e+01,3.741809791290678788e+01,5.314035406189590027e-01
3.281072656359680906e+01,3.741813742213485483e+01,5.286142271000541237e-01
3.281072656359680906e+01,3.741817651767328101e+01,5.258395526257277908e-01
3.281072656359680906e+01,3.741821520385353494e+01,5.230794403968254125e-01
3.281072656359680906e+01,3.741825348496175252e+01,5.203338140166011705e-01
3.281072656359680906e+01,3.741829136523919885e+01,5.176025974886487857e-01
3.281072656359680906e+01,3.741832884888272304e+01,5.148857152147915395e-01
3.281072656359680906e+01,3.741836594004524130e+01,5.121830919930123738e-01
3.281072656359680906e+01,3.741840264283619177e+01,5.094946530153763309e-01
3.281072656359680906e+01,3.741843896132196789e+01,5.068203238659770848e-01
3.281072656359680906e+01,3.741847489952641581e+01,5.041600305188922437e-01
3.281072656359680906e+01,3.741851046143124648e+01,5.015136993361456463e-01
3.281072656359680906e+01,3.741854565097646912e+01,4.988812570656789291e-01
3.281072656359680906e+01,3.741858047206085303e+01,4.962626308393304209e-01
3.281072656359680906e+01,3.741861492854235394e+01,4.936577481708387394e-01
3.281072656359680906e+01,3.741864902423851191e+01,4.910665369538380620e-01
3.281072656359680906e+01,3.741868276292692741e+01,4.884889254598865360e-01
3.281072656359680906e+01,3.741871614834563076e+01,4.859248423364857516e-01
3.281072656359680906e+01,3.741874918419351559e+01,4.833742166051170908e-01
3.281072656359680906e+01,3.741878187413076517e+01,4.808369776592689715e-01
3.281072656359680906e+01,3.741881422177922190e+01,4.783130552625228793e-01
3.281072656359680906e+01,3.741884623072282068e+01,4.758023795466049255e-01
3.281072656359680906e+01,3.741887790450795848e+01,4.733048810094628300e-01
3.281072656359680906e+01,3.741890924664392770e+01,4.708204905133511753e-01
3.281072656359680906e+01,3.741894026060325018e+01,4.683491392829239319e-01
3.281072656359680906e+01,3.741897094982209637e+01,4.658907589033524643e-01
3.281072656359680906e+01,3.741900131770068327e+01,4.634452813184265496e-01
3.281072656359680906e+01,3.741903136760359416e+01,4.610126388286882038e-01
3.281072656359680906e+01,3.741906110286021203e+01,4.585927640895739454e-01
3.281072656359680906e+01,3.741909052676504643e+01,4.561855901095316912e-01
3.281072656359680906e+01,3.741911964257812429e+01,4.537910502482041530e-01
3.281072656359680906e+01,3.741914845352532382e+01,4.514090782145869785e-01
3.281072656359680906e+01,3.741917696279877248e+01,4.490396080651949395e-01
3.281072656359680906e+01,3.741920517355714537e+01,4.466825742022451085e-01
3.281072656359680906e+01,3.741923308892606315e+01,4.443379113718557427e-01
3.281072656359680906e+01,3.741926071199843307e+01,4.420055546622455034e-01
3.281072656359680906e+01,3.741928804583474744e+01,4.396854395019320072e-01
3.281072656359680906e+01,3.741931509346349571e+01,4.373775016579811159e-01
3.281072656359680906e+01,3.741934185788142031e+01,4.350816772342047112e-01
3.281072656359680906e+01,3.741936834205390738e+01,4.327979026694179776e-01
3.281072656359680906e+01,3.741939454891529948e+01,4.305261147356869156e-01
3.281072656359680906e+01,3.741942048136920107e+01,4.282662505365768535e-01
3.281072656359680906e+01,3.741944614228882671e+01,4.260182475054247186e-01
3.281072656359680906e+01,3.741947153451729235e+01,4.237820434036120298e-01
3.281072656359680906e+01,3.741949666086797777e+01,4.215575763188452729e-01
3.281072656359680906e+01,3.741952152412477517e+01,4.193447846634618670e-01
3.281072656359680906e+01,3.741954612704243033e+01,4.171436071727269712e-01
3.281072656359680906e+01,3.741957047234687650e+01,4.149539829031221871e-01
3.281072656359680906e+01,3.741959456273547602e+01,4.127758512307005412e-01
3.281072656359680906e+01,3.741961840087735425e+01,4.106091518493833470e-01
3.281072656359680906e+01,3.741964198941369801e+01,4.084538247693229041e-01
3.281072656359680906e+01,3.741966533095803982e+01,4.063098103152326668e-01
3.281072656359680906e+01,3.741968842809654205e+01,4.041770491247411723e-01
3.281072656359680906e+01,3.741971128338829544e+01,4.020554821467631768e-01
3.281072656359680906e+01,3.741973389936558902e+01,3.999450506398625205e-01
3.281072656359680906e+01,3.741975627853420150e+01,3.978456961706389738e-01
3.281072656359680906e+01,3.741977842337368543e+01,3.957573606120990406e-01
3.281072656359680906e+01,3.741980033633761593e+01,3.936799861420846591e-01
3.281072656359680906e+01,3.741982201985388201e+01,3.916135152416435061e-01
3.281072656359680906e+01,3.741984347632496366e+01,3.895578906934739627e-01
3.281072656359680906e+01,3.741986470812817345e+01,3.875130555803121268e-01
3.281072656359680906e+01,3.741988571761593363e+01,3.854789532833927113e-01
3.281072656359680906e+01,3.741990650711604616e+01,3.834555274808694181e-01
3.281072656359680906e+01,3.741992707893193426e+01,3.814427221462590167e-01
3.281072656359680906e+01,3.741994743534289114e+01,3.794404815469112346e-01
3.281072656359680906e+01,3.741996757860436418e+01,3.774487502424527796e-01
3.281072656359680906e+01,3.741998751094818232e+01,3.754674730832732732e-01
3.281072656359680906e+01,3.742000723458279765e+01,3.734965952089859265e-01
3.281072656359680906e+01,3.742002675169354120e+01,3.715360620469219111e-01
3.281072656359680906e+01,3.742004606444286452e+01,3.695858193106320022e-01
3.281072656359680906e+01,3.742006517497058837e+01,3.676458129983803946e-01
3.281072656359680906e+01,3.742008408539410169e+01,3.657159893916552829e-01
3.281072656359680906e+01,3.742010279780865289e+01,3.637962950536705042e-01
3.281072656359680906e+01,3.742012131428753463e+01,3.618866768279254131e-01
3.281072656359680906e+01,3.742013963688233247e+01,3.599870818367067460e-01
3.281072656359680906e+01,3.742015776762315937e+01,3.580974574796480514e-01
3.281072656359680906e+01,3.742017570851887598e+01,3.562177514322483751e-01
3.281072656359680906e+01,3.742019346155728243e+01,3.543479116444728239e-01
3.281072656359680906e+01,3.742021102870540261e+01,3.524878863392790773e-01
3.281072656359680906e+01,3.742022841190963334e+01,3.506376240111934717e-01
3.281072656359680906e+01,3.742024561309602149e+01,3.487970734249117299e-01
3.281072656359680906e+01,3.742026263417040610e+01,3.469661836138501765e-01
3.281072656359680906e+01,3.742027947701871682e+01,3.451449038787625656e-01
3.281072656359680906e+01,3.742029614350710176e+01,3.433331837863329294e-01
3.281072656359680906e+01,3.742031263548219755e+01,3.415309731677926286e-01
3.281072656359680906e+01,3.742032895477128562e+01,3.397382221175039851e-01
3.281072656359680906e+01,3.742034510318251250e+01,3.379548809916191332e-01
3.281072656359680906e+01,3.742036108250511717e+01,3.361809004066885764e-01
3.281072656359680906e+01,3.742037689450957316e+01,3.344162312383112678e-01
3.281072656359680906e+01,3.742039254094784440e+01,3.326608246197514385e-01
3.281072656359680906e+01,3.742040802355352724e+01,3.309146319406135461e-01
3.281072656359680906e+01,3.742042334404208503e+01,3.291776048454839732e-01
3.281072656359680906e+01,3.742043850411100436e+01,3.274496952326221844e-01
3.281072656359680906e+01,3.742045350544001536e+01,3.257308552526023693e-01
3.281072656359680906e+01,3.742046834969124092e+01,3.240210373069963845e-01
3.281072656359680906e+01,3.742048303850941693e+01,3.223201940470730165e-01
3.281072656359680906e+01,3.742049757352204864e+01,3.206282783724731522e-01
3.281072656359680906e+01,3.742051195633959537e+01,3.189452434299330785e-01
3.281072656359680906e+01,3.742052618855567658e+01,3.172710426119516036e-01
3.281072656359680906e+01,3.742054027174720687e+01,3.156056295555466074e-01
3.281072656359680906e+01,3.742055420747458072e+01,3.139489581409383723e-01
3.281072656359680906e+01,3.742056799728188565e+01,3.123009824902977516e-01
3.281072656359680906e+01,3.742058164269700882e+01,3.106616569664626959e-01
3.281072656359680906e+01,3.742059514523185726e+01,3.090309361716949699e-01
3.281072656359680906e+01,3.742060850638251424e+01,3.074087749463958463e-01
3.281072656359680906e+01,3.742062172762938133e+01,3.057951283679045673e-01
3.281072656359680906e+01,3.742063481043735607e+01,3.041899517492057670e-01
3.281072656359680906e+01,3.742064775625603090e+01,3.025932006377362593e-01
3.281072656359680906e+01,3.742066056651977135e+01,3.010048308141334283e-01
3.281072656359680906e+01,3.742067324264797179e+01,2.994247982910172579e-01
3.281072656359680906e+01,3.742068578604513363e+01,2.978530593117802994e-01
3.281072656359680906e+01,3.742069819810105713e+01,2.962895703493775290e-01
3.281072656359680906e+01,3.742071048019100488e+01,2.947342881051082109e-01
3.281072656359680906e+01,3.742072263367581542e+01,2.931871695074471651e-01
3.281072656359680906e+01,3.742073465990210934e+01,2.916481717108265759e-01
3.281072656359680906e+01,3.742074656020238166e+01,2.901172520944669819e-01
3.281072656359680906e+01,3.742075833589518652e+01,2.885943682612088224e-01
3.281072656359680906e+01,3.742076998828527223e+01,2.870794780363103427e-01
3.281072656359680906e+01,3.742078151866372338e+01,2.855725394663122252e-01
3.281072656359680906e+01,3.742079292830809578e+01,2.840735108178519264e-01
3.281072656359680906e+01,3.742080421848258709e+01,2.825823505765447385e-01
3.281072656359680906e+01,3.742081539043815042e+01,2.810990174457900226e-01
3.281072656359680906e+01,3.742082644541262937e+01,2.796234703456769721e-01
3.281072656359680906e+01,3.742083738463092857e+01,2.781556684118072775e-01
3.281072656359680906e+01,3.742084820930511313e+01,2.766955709942007235e-01
3.281072656359680906e+01,3.742085892063455788e+01,2.752431376561432774e-01
3.281072656359680906e+01,3.742086951980607523e+01,2.737983281730920204e-01
3.281072656359680906e+01,3.742088000799405734e+01,2.723611025315480494e-01
3.281072656359680906e+01,3.742089038636060394e+01,2.709314209279452546e-01
3.281072656359680906e+01,3.742090065605563609e+01,2.695092437675725150e-01
3.281072656359680906e+01,3.742091081821704535e+01,2.680945316634625875e-01
3.281072656359680906e+01,3.742092087397080036e+01,2.666872454353058086e-01
3.281072656359680906e+01,3.742093082443108187e+01,2.652873461083557483e-01
3.281072656359680906e+01,3.742094067070040353e+01,2.638947949123842118e-01
3.281072656359680906e+01,3.742095041386973975e+01,2.625095532805702403e-01
3.281072656359680906e+01,3.742096005501863942e+01,2.611315828484632728e-01
3.281072656359680906e+01,3.742096959521534671e+01,2.597608454528972377e-01
3.281072656359680906e+01,3.742097903551690763e+01,2.583973031309617641e-01
3.281072656359680906e+01,3.742098837696933344e+01,2.570409181189326486e-01
3.281072656359680906e+01,3.742099762060765755e+01,2.556916528512352960e-01
3.281072656359680906e+01,3.742100676745607046e+01,2.543494699594077701e-01
3.281072656359680906e+01,3.742101581852805481e+01,2.530143322710560194e-01
3.281072656359680906e+01,3.742102477482647771e+01,2.516862028088502901e-01
3.281072656359680906e+01,3.742103363734370447e+01,2.503650447894633646e-01
3.281072656359680906e+01,3.742104240706170515e+01,2.490508216226004767e-01
3.281072656359680906e+01,3.742105108495217536e+01,2.477434969099456818e-01
3.281072656359680906e+01,3.742105967197662864e+01,2.464430344441748688e-01
3.281072656359680906e+01,3.742106816908651012e+01,2.451493982079605560e-01
3.281072656359680906e+01,3.742107657722331737e+01,2.438625523729681110e-01
3.281072656359680906e+01,3.742108489731867138e+01,2.425824612988603801e-01
3.281072656359680906e+01,3.742109313029445161e+01,2.413090895323106722e-01
3.281072656359680906e+01,3.742110127706287415e+01,2.400424018060320908e-01
3.281072656359680906e+01,3.742110933852661248e+01,2.387823630377989559e-01
3.281072656359680906e+01,3.742111731557888277e+01,2.375289383294758860e-01
3.281072656359680906e+01,3.742112520910354334e+01,2.362820929660474634e-01
3.281072656359680906e+01,3.742113301997522257e+01,2.350417924146642468e-01
3.281072656359680906e+01,3.742114074905936150e+01,2.338080023236802363e-01
3.281072656359680906e+01,3.742114839721234887e+01,2.325806885217156228e-01
3.281072656359680906e+01,3.742115596528160637e+01,2.313598170167027457e-01
3.281072656359680906e+01,3.742116345410570233e+01,2.301453539949484817e-01
3.281072656359680906e+01,3.742117086451438723e+01,2.289372658201885014e-01
3.281072656359680906e+01,3.742117819732874295e+01,2.277355190326663947e-01
3.281072656359680906e+01,3.742118545336127511e+01,2.265400803482210401e-01
3.281072656359680906e+01,3.742119263341594149e+01,2.253509166573324229e-01
3.281072656359680906e+01,3.742119973828830126e+01,2.241679950242422281e-01
3.281072656359680906e+01,3.742120676876559315e+01,2.229912826860162012e-01
3.281072656359680906e+01,3.742121372562679227e+01,2.218207470516480873e-01
3.281072656359680906e+01,3.742122060964273089e+01,2.206563557011635146e-01
3.281072656359680906e+01,3.742122742157617665e+01,2.194980763847073080e-01
3.281072656359680906e+01,3.742123416218188936e+01,2.183458770216721856e-01
3.281072656359680906e+01,3.742124083220674891e+01,2.171997256997861003e-01
3.281072656359680906e+01,3.742124743238978368e+01,2.160595906742490968e-01
3.281072656359680906e+01,3.742125396346232691e+01,2.149254403668540148e-01
3.281072656359680906e+01,3.742126042614800951e+01,2.137972433651065818e-01
3.281072656359680906e+01,3.742126682116291647e+01,2.126749684213543323e-01
3.281072656359680906e+01,3.742127314921562231e+01,2.115585844519234926e-01
3.281072656359680906e+01,3.742127941100729061e+01,2.104480605362642753e-01
3.281072656359680906e+01,3.742128560723172370e+01,2.093433659160877369e-01
3.281072656359680906e+01,3.742129173857549063e+01,2.082444699945195377e-01
3.281072656359680906e+01,3.742129780571794129e+01,2.071513423352531746e-01
3.281072656359680906e+01,3.742130380933132017e+01,2.060639526617120965e-01
3.281072656359680906e+01,3.742130975008085159e+01,2.049822708562029916e-01
3.281072656359680906e+01,3.742131562862476812e+01,2.039062669590860355e-01
3.281072656359680906e+01,3.742132144561442431e+01,2.028359111679530757e-01
3.281072656359680906e+01,3.742132720169435345e+01,2.017711738367813368e-01
3.281072656359680906e+01,3.742133289750234582e+01,2.007120254751448285e-01
3.281072656359680906e+01,3.742133853366949126e+01,1.996584367473677735e-01
3.281072656359680906e+01,3.742134411082029288e+01,1.986103784717363485e-01
3.281072656359680906e+01,3.742134962957271682e+01,1.975678216196684600e-01
3.281072656359680906e+01,3.742135509053823483e+01,1.965307373149420000e-01
3.281072656359680906e+01,3.742136049432194511e+01,1.954990968328649270e-01
3.281072656359680906e+01,3.742136584152258649e+01,1.944728715994865353e-01
3.281072656359680906e+01,3.742137113273264504e+01,1.934520331908341217e-01
3.281072656359680906e+01,3.742137636853838245e+01,1.924365533320827049e-01
3.281072656359680906e+01,3.742138154951995688e+01,1.914264038968082060e-01
3.281072656359680906e+01,3.742138667625141579e+01,1.904215569061905866e-01
