gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707037012220877223e+06,4.688715036545651034e+06,3.360429187604464591e+06,-7.051626178564838121e-04,-3.182464064197684100e-02,-5.154453930112425086e-02
-2.707025285328253638e+06,4.688714831256852485e+06,3.360431352664184291e+06,-7.817151565074084707e-02,2.489047842984960443e-02,1.482846796018371938e-01
-2.707020607007171493e+06,4.688718800718612969e+06,3.360418270573547576e+06,-6.440556474751578386e-02,2.641040636540729902e-02,6.987650731764166734e-02
-2.707025040982687846e+06,4.688717617612572387e+06,3.360434171174671035e+06,-3.700375263254138819e-02,1.564882103950012149e-01,1.283575965712037414e-02
-2.707032514269651379e+06,4.688705921035391279e+06,3.360439771963994484e+06,-3.023151940605217636e-02,4.774081795248083515e-02,1.878000091441378930e-02
-2.707031289003326558e+06,4.688716433349901810e+06,3.360428338142951019e+06,2.452256621479134008e-02,1.828015440992388635e-02,3.273508205594748838e-02
-2.707039494678821415e+06,4.688712557597495615e+06,3.360413921475429088e+06,3.683893235210421169e-02,4.394495405051937476e-02,2.199493863623898371e-02
-2.707037540791403037e+06,4.688714899241025560e+06,3.360431364613130223e+06,-7.582400336625216841e-02,2.781617841587999407e-02,1.451251681000372343e-02
-2.707025955613252707e+06,4.688717978533405811e+06,3.360437766300362069e+06,-6.092142336503685723e-02,4.554497440486698911e-02,7.086142145260002079e-02
-2.707034495180982631e+06,4.688711901576464996e+06,3.360429550265023019e+06,-1.807977598077377445e-03,-5.842812714877335242e-05,-8.402613925880120585e-03
-2.707024560488544870e+06,4.688716490323268808e+06,3.360427212625116576e+06,-8.848419654178524274e-02,-3.264006103674634007e-02,7.812695412249431870e-02
-2.707029834096964914e+06,4.688710089426585473e+06,3.360427437770256773e+06,7.300601574356717360e-02,-1.710078385767153486e-04,-3.644758581308526341e-02
-2.707030239915079903e+06,4.688703264654960483e+06,3.360438397277285345e+06,-1.554359060565034811e-01,-2.327857935869746819e-02,-4.389111374243819669e-02
-2.707032206126035191e+06,4.688715320053777657e+06,3.360440090693571139e+06,4.351032806098375366e-02,-5.251964378570699726e-02,-4.033788838522058690e-02
-2.707037042514565401e+06,4.688717107130068354e+06,3.360432168208826333e+06,-1.119641765381689143e-02,-3.601412508577003097e-02,-1.523626423990011303e-02
-2.707028114334307145e+06,4.688717711539143696e+06,3.360434462851028889e+06,-4.389635707715112967e-02,-6.673335105849419191e-02,1.433117799578943197e-01
-2.707032235359764658e+06,4.688709862802681513e+06,3.360446206791803241e+06,-5.105326949363736370e-03,1.116406639158149666e-02,1.035277908103549305e-01
-2.707022410928437021e+06,4.688706523301078007e+06,3.360426541755385231e+06,6.357006542927801790e-03,-4.140829023447688273e-02,-2.212593263215397940e-02
-2.707025076759462710e+06,4.688715712388305925e+06,3.360424663952313829e+06,-6.287983488995005366e-02,7.519878644294301917e-02,-1.838662769685857692e-02
-2.707022961646820884e+06,4.688708173057572916e+06,3.360429156024207827e+06,1.180280582097731346e-01,7.690604440260562225e-02,1.413505942624248592e-02
-2.707023266415087041e+06,4.688722365193606354e+06,3.360437780315794051e+06,3.510516879112687144e-02,3.237767447476270349e-02,1.794107241537995154e-02
-2.707034087486159522e+06,4.688711162348130718e+06,3.360428212098882068e+06,2.092440876521470261e-02,1.811000215803925881e-02,-1.388300781809988574e-02
-2.707029282445746474e+06,4.688713529516095296e+06,3.360418337785809767e+06,-9.443454873756793044e-02,7.902149982105664827e-02,-6.940721648723335857e-02
-2.707025444674647879e+06,4.688711653384717181e+06,3.360429733242312446e+06,9.332731912266698307e-03,-5.255726788352563239e-02,-1.256405667814407268e-01
-2.707032062142165843e+06,4.688704471854954958e+06,3.360443936795971822e+06,3.865993826187158044e-03,-4.907479270933490928e-02,6.297667280334559581e-02
-2.707028771040844731e+06,4.688708125846182927e+06,3.360438124515476171e+06,-2.717798930425359047e-04,2.131066446032080577e-02,-1.141451490443727845e-01
-2.707026608000106178e+06,4.688712309170343913e+06,3.360431328777096700e+06,6.682316133808784142e-02,-1.424858932983732833e-02,-1.002942506634483741e-02
-2.707036271794592030e+06,4.688709282612750307e+06,3.360442581939359196e+06,-1.115658107117872277e-01,-8.122579499093276686e-03,-2.695939943506481945e-02
-2.707026048916767817e+06,4.688705963831564412e+06,3.360432891735521145e+06,-3.552563079599058843e-02,7.664843401628312902e-02,4.076674360807013703e-02
-2.707033521736626048e+06,4.688713470636194572e+06,3.360433964492919855e+06,1.769313749915388256e-02,-3.171001206542536921e-02,6.519633300780119933e-02
-2.707032748150338419e+06,4.688714852211530320e+06,3.360431455445265397e+06,5.751962753435110876e-02,-1.244458234237521554e-01,-5.317103385979972049e-03
-2.707027369396620430e+06,4.688712889989689924e+06,3.360431945326757152e+06,-4.501461005769849012e-03,-6.959165568132465174e-02,-5.783271786297260880e-02
-2.707020974867278710e+06,4.688715677662165835e+06,3.360428474811438937e+06,3.793962065692870617e-02,8.456437880872423596e-02,7.870185310784653249e-03
-2.707028599704502150e+06,4.688703648721403442e+06,3.360429089950878639e+06,1.254198844021443826e-02,-7.721834373972634447e-02,-2.363990186775430033e-03
-2.707028509414484259e+06,4.688712021273656748e+06,3.360433430218465161e+06,2.481549395870210825e-02,3.815436056272637766e-03,-7.633137764065291847e-03
-2.707031649841595441e+06,4.688708814955224283e+06,3.360439497518234886e+06,3.085509899596495381e-02,-8.562901127146783919e-03,-2.205750333213292794e-02
-2.707027295608783141e+06,4.688711737262221053e+06,3.360441895867604762e+06,-7.104331223237714266e-02,-3.392455147500486601e-02,-5.054605354572001830e-02
-2.707029926091835834e+06,4.688710310534481890e+06,3.360424983851903118e+06,-6.879514970439183641e-02,-6.100811670637811684e-02,-2.219258442483822841e-02
-2.707030821385301184e+06,4.688721265655653551e+06,3.360433482163550798e+06,4.172664466544781514e-02,9.764463667855441398e-02,4.454585640840192512e-02
-2.707025692910512444e+06,4.688708294743467122e+06,3.360423013900680467e+06,6.202197109786261597e-02,-5.514608889262528901e-02,-7.684039785516069872e-03
-2.707035717371508479e+06,4.688716440265863203e+06,3.360433726083185524e+06,-4.794533859630285139e-02,2.175800467558156037e-02,-2.846661954364668179e-02
-2.707026398523074575e+06,4.688709767094191164e+06,3.360428535157224163e+06,-9.972162209872095090e-03,-8.215881790770531920e-03,-7.159461966434077507e-02
-2.707029649153687060e+06,4.688712684778912924e+06,3.360436595900651067e+06,1.401607769810267294e-02,-4.131181430813988392e-02,-4.918182005773580334e-02
-2.707034100058907177e+06,4.688712742263120599e+06,3.360438707937479485e+06,-5.579943487742410752e-02,4.860319936232233851e-02,6.521616559455245543e-02
-2.707023739112439565e+06,4.688710486287049018e+06,3.360427251306382939e+06,6.836854653154346428e-02,-7.473470907067470033e-03,-5.072945094112880915e-02
-2.707028380934397224e+06,4.688716862047681585e+06,3.360435462449994404e+06,7.161597194640779984e-02,8.559993354126588239e-02,7.576991516643476199e-02
-2.707028432686676271e+06,4.688715119880271144e+06,3.360430079542214517e+06,-3.233504616300015427e-02,9.398567081942869883e-02,-4.385912672229744236e-02
-2.707030963494528551e+06,4.688705118436171673e+06,3.360424411158311646e+06,-7.468891152663198561e-04,4.080944148743911870e-02,5.050620586865940675e-02
-2.707036793974345084e+06,4.688706870469359681e+06,3.360431574010981247e+06,9.331030954758040563e-02,-1.881734087277624548e-02,1.132794631844715426e-02
-2.707024509903475642e+06,4.688706337210172787e+06,3.360433321887400001e+06,1.783527251368089567e-02,-2.084675211018652274e-02,3.524180714883659669e-03
-2.707031484400331043e+06,4.688709959827236831e+06,3.360448352332827635e+06,-7.529761837271889413e-02,6.328240737319428336e-03,2.306867127481557200e-02
-2.707027673602567520e+06,4.688705701460395008e+06,3.360436600534205325e+06,6.833367813473961716e-02,5.801672874581315087e-02,-4.149086607459107068e-02
-2.707029849897972308e+06,4.688710281889085658e+06,3.360434122653626371e+06,8.641285627307998540e-02,1.166205114051398033e-02,-7.636130888388671656e-02
-2.707027370042214170e+06,4.688709835655858740e+06,3.360436314382044133e+06,4.190553048329374863e-02,2.390880409073715962e-02,-2.474087748275576037e-02
-2.707033068234448321e+06,4.688713890194296837e+06,3.360432167294602375e+06,-2.791882485596196371e-03,-1.511077416259277301e-02,-3.375491240476772604e-03
-2.707022965673801955e+06,4.688714209548127837e+06,3.360425939095901791e+06,-4.778120745061117253e-02,3.251452361361707039e-02,-1.259998286211243095e-02
-2.707032218318958767e+06,4.688706999276848510e+06,3.360443206572839059e+06,-3.861625251017501009e-02,3.714611457080112950e-02,4.033081056906701045e-02
-2.707033692717367318e+06,4.688717138369210996e+06,3.360431314399325754e+06,1.295753020615171003e-01,-4.382804087265693149e-02,-9.741989452920220803e-04
-2.707036315525375307e+06,4.688704263375047594e+06,3.360427751543079969e+06,-7.531739913650219165e-02,-2.559196542875797503e-04,1.537001075649588148e-02
-2.707026706778559834e+06,4.688717439716836438e+06,3.360436672180826776e+06,-9.083755922999781074e-02,-5.414229434943991504e-02,-4.419761108568370789e-03
-2.707026738776075188e+06,4.688712104884148575e+06,3.360436052452291362e+06,-2.592978203865550779e-02,5.753742608515762143e-03,-6.802386172367236479e-03
-2.707033536846371368e+06,4.688713657746681012e+06,3.360438071147123352e+06,1.649494070078670258e-02,-2.258669205112732309e-02,-3.283081152764621286e-02
-2.707031919920994900e+06,4.688708408624901436e+06,3.360434831057183444e+06,5.313754936135704071e-02,-2.888966294277230118e-02,-5.517542442939574188e-02
-2.707028564220197964e+06,4.688711315297278576e+06,3.360441088995418977e+06,6.772501081459426919e-02,-4.935863890184283287e-02,1.362851768435124119e-03
-2.707037785297357012e+06,4.688713828180124052e+06,3.360438749525748659e+06,5.696301265814120163e-02,6.628983622175225153e-03,-1.929965653089794897e-02
-2.707030810964345932e+06,4.688703526565527543e+06,3.360415971181497443e+06,4.408698276001962735e-02,-3.132986173922044232e-02,1.040024102359416933e-02
-2.707028615166483447e+06,4.688718488645652309e+06,3.360422362201762851e+06,-7.338118995269423545e-03,-1.220640540757704229e-01,5.652316934020751305e-02
-2.707029260719704907e+06,4.688718291385453194e+06,3.360428053766410332e+06,6.027763255880128762e-02,-3.275697843049681091e-02,1.370099511036276883e-04
-2.707036496181486174e+06,4.688715765263158828e+06,3.360445491221922915e+06,-8.916760871614938522e-02,-4.088659672090472208e-02,-3.699232174299618009e-02
-2.707030984678202774e+06,4.688706971428753808e+06,3.360429347208688036e+06,1.231339842826092712e-01,-8.563171068965697019e-02,4.282735025850879090e-02
-2.707037323339751922e+06,4.688713428169402294e+06,3.360419231320474762e+06,4.995281616665953051e-02,-2.102611966475938926e-02,4.482907128843340028e-02
-2.707021074023100547e+06,4.688720026169964112e+06,3.360420146024389658e+06,2.979180115950084279e-02,-1.662505575185293724e-02,-2.239181535829593700e-02
-2.707027669821019284e+06,4.688717262525855564e+06,3.360431132843170781e+06,-2.001570035002483636e-02,-7.353377817630508961e-02,9.418076362426949788e-02
-2.707029707961987704e+06,4.688706717482269742e+06,3.360423073123859707e+06,-5.055287083427664752e-02,-3.032800045561353727e-02,3.693288066772729833e-02
-2.707023601552464534e+06,4.688715019155742601e+06,3.360433239016830921e+06,3.680760210673341554e-02,2.336566124037925407e-02,-2.219671699334334336e-02
-2.707029983151891269e+06,4.688707949752758257e+06,3.360420826262813527e+06,-3.598780293048946949e-02,-3.024989649495474220e-02,6.176280902529516365e-02
-2.707033029322993010e+06,4.688714534373082221e+06,3.360422985526374541e+06,4.297148393112912995e-02,5.432348355697121101e-02,-8.107282537587437443e-02
-2.707022967047039419e+06,4.688713728167295456e+06,3.360437299796440639e+06,3.226663581282006418e-04,-1.122939114448481268e-01,5.363325567598514060e-02
-2.707019805761925410e+06,4.688716417333831079e+06,3.360425266015592963e+06,-2.464314152810295408e-02,-1.108244391539737611e-01,-3.201630356756941798e-02
-2.707028990332318004e+06,4.688711048063118942e+06,3.360425231881959829e+06,-1.074556987507304245e-01,-1.002237059588595132e-03,1.065209808120460427e-02
-2.707047077297282405e+06,4.688709255956459790e+06,3.360426551460651215e+06,3.348054020511287486e-04,-1.306629594507983418e-02,-1.020586609645221521e-02
-2.707027405040143058e+06,4.688714111636603251e+06,3.360433348011578899e+06,7.176736109615043657e-02,4.912025705228886818e-02,-6.375031376965348273e-02
-2.707034727931044996e+06,4.688702924866523594e+06,3.360434150618095882e+06,-6.981238121538385633e-02,4.022966476335371189e-02,-1.856584697327355246e-02
-2.707031468102555256e+06,4.688713023214183748e+06,3.360439734513285104e+06,-3.123541110263000284e-02,-2.280995314220121695e-02,1.124180305053266299e-02
-2.707027325594959781e+06,4.688707619988390245e+06,3.360433023671912495e+06,-1.977429440575958000e-02,2.190189109086930833e-02,-1.129211702931634531e-02
-2.707024536266836338e+06,4.688711051150056534e+06,3.360429033620287664e+06,2.544238465703385285e-02,1.455444009157164792e-02,-1.858667044446549524e-02
-2.707030823549191002e+06,4.688710432297734544e+06,3.360431787821004633e+06,-2.360291905626060033e-02,-7.045538875738651362e-03,2.999252854060227222e-02
-2.707036422813612502e+06,4.688714380483218469e+06,3.360440440279748756e+06,7.480614868273927076e-02,-2.290453563068517093e-02,-6.946902726711133569e-02
-2.707033635552496649e+06,4.688710571704034694e+06,3.360442612829172052e+06,-3.078021979868259678e-02,1.479157635610149450e-02,-1.278512391935667306e-02
-2.707028738846901339e+06,4.688712751330250874e+06,3.360429915078280959e+06,5.116531832351359221e-02,-2.756145382823012302e-02,6.767934398819686059e-02
-2.707034563627406489e+06,4.688706560093394481e+06,3.360418437716239132e+06,1.801392623220791564e-02,1.969412666245389453e-04,-1.333643355232614659e-02
-2.707028794506730512e+06,4.688721126864845864e+06,3.360431444723313674e+06,-2.272299026024192717e-02,-4.400532482868831086e-02,-5.609031339164886193e-02
-2.707041294492635410e+06,4.688712466863499954e+06,3.360433247820368502e+06,-2.012783644996893329e-02,6.506611985804831855e-02,-1.619127833156570537e-02
-2.707031224626957905e+06,4.688712503977416083e+06,3.360428696912376676e+06,-3.693988681276354907e-02,3.937322520602701270e-02,-4.147923113376226351e-02
-2.707026651476835366e+06,4.688713122953052633e+06,3.360434107118811458e+06,-9.721529249385996163e-02,8.222374035998487873e-02,1.846627183156846277e-02
-2.707021629065254238e+06,4.688705763383770362e+06,3.360428965938078240e+06,2.627497210489489893e-03,-1.416690445009908574e-02,1.028645313530545391e-01
-2.707032485514685046e+06,4.688715758864632808e+06,3.360431231501776725e+06,5.288995439124052900e-02,-1.287463117548131621e-02,5.203672356632712409e-03
-2.707029025630753487e+06,4.688717968124545179e+06,3.360431306177006103e+06,-2.767722109628512062e-02,1.190573828973457843e-01,-3.309450524165098023e-02
-2.707038375020467211e+06,4.688712595723487437e+06,3.360421329029796179e+06,-2.377793958822977186e-02,3.840932044434795800e-02,-5.955480128344020629e-02
-2.707034836498904042e+06,4.688703099053385668e+06,3.360435827567894943e+06,1.211978186366270346e-02,2.550091415276984491e-02,2.567043099161939179e-02
-2.707032772291467525e+06,4.688708979285826907e+06,3.360431040415608324e+06,-2.270385698091555680e-03,-2.182265102409646634e-02,1.803031492098183461e-02
-2.707028318219319917e+06,4.688714821112420410e+06,3.360435299528894015e+06,8.234759582031936365e-02,2.015902137550659723e-02,-4.485213206235777461e-02
-2.707021651059327647e+06,4.688710155533904210e+06,3.360411168235083576e+06,2.369210057724618901e-02,6.597793969305941475e-02,1.629373461690302241e-03
-2.707026155280651990e+06,4.688710122259732336e+06,3.360437475156483240e+06,-1.006166887237612551e-02,5.895624649537863082e-02,-1.657922725302184500e-02
-2.707021234629612882e+06,4.688719360893586650e+06,3.360432037567133550e+06,8.469165975287690218e-02,-2.389572987756073338e-02,1.197700437884168315e-02
-2.707026110968627036e+06,4.688720162052933127e+06,3.360437096582911443e+06,3.789591368112817105e-02,-2.118082525846396585e-02,-7.250170185812969403e-02
-2.707029802081055008e+06,4.688714393454107456e+06,3.360422289295301773e+06,2.175846539620515316e-02,5.903818182378546553e-02,9.332681679742454994e-02
-2.707023002023919020e+06,4.688705940826577134e+06,3.360435862820467446e+06,3.732741555192140709e-02,3.387557128173349086e-02,1.504936698826097631e-02
-2.707038259605584200e+06,4.688712873072314076e+06,3.360429010039416607e+06,8.891524285166336333e-03,-7.064087599174627419e-02,9.428505206148361795e-02
-2.707027043244029395e+06,4.688717762142898515e+06,3.360437904384469613e+06,-3.243257456983437981e-02,-3.870579441190327014e-02,-5.109695705238649632e-02
-2.707024380211840384e+06,4.688715637250644155e+06,3.360435842505329754e+06,2.525372133012661682e-02,-7.169813910427585979e-02,4.710271398745243671e-02
-2.707038997069434263e+06,4.688717150398214348e+06,3.360437263920389581e+06,1.382804167883442672e-03,-4.133794060580311264e-02,4.568819105174519446e-02
-2.707032114736138843e+06,4.688704561861129478e+06,3.360434089136820752e+06,-9.214154720701431267e-03,7.484636486843507241e-02,-7.918567379233369674e-02
-2.707025018911198713e+06,4.688712949204525910e+06,3.360433360263270326e+06,-4.776559596200544849e-02,9.570985824574423234e-03,1.188135091009275418e-01
-2.707029170712240506e+06,4.688714769944845699e+06,3.360433872790086549e+06,3.489094883627517213e-02,6.363898252696778557e-02,7.432602163892171494e-03
-2.707038398933391552e+06,4.688718895024443977e+06,3.360428142941974569e+06,-1.644935789537113890e-01,-8.969079344416021338e-03,-1.904525924194776926e-02
-2.707026004514441360e+06,4.688717893626715057e+06,3.360427943121416960e+06,3.222543854056737073e-02,-7.873718181135015010e-03,2.345952149007904039e-02
-2.707034110587794799e+06,4.688711068748231977e+06,3.360431977509134915e+06,-3.688723858494642217e-03,-5.604201738251063381e-02,4.815205033086344955e-02
-2.707029712996995542e+06,4.688713727250344120e+06,3.360447119291676674e+06,-4.860358036096597278e-02,-4.253213810245688037e-02,-6.869218825993082811e-02
-2.707031016722270288e+06,4.688709234064858407e+06,3.360425703288865741e+06,8.742546830079916606e-03,-6.175214044330033097e-02,-1.829777450984992199e-02
-2.707017607905169949e+06,4.688710570170336403e+06,3.360442262001135387e+06,5.029571904175973718e-02,6.196966104440027739e-03,6.067997135152064514e-02
-2.707030279041538015e+06,4.688715197189184837e+06,3.360422157502534334e+06,-3.930346614668960015e-02,-1.242703762052043727e-02,6.714030740789726781e-02
-2.707020669807489030e+06,4.688714306282946840e+06,3.360435759901054669e+06,2.726245324175106868e-03,-1.408275220113965921e-02,-6.971212049636642261e-02
-2.707020301741620060e+06,4.688719468014227226e+06,3.360432040184175596e+06,3.808792261201481705e-02,5.313799476726861759e-02,-1.533526438795715929e-01
-2.707036724563399795e+06,4.688721852055079304e+06,3.360428802139848005e+06,-5.600855718788880916e-02,-3.689074767834975982e-02,-2.462541480523217086e-02
-2.707031993994910736e+06,4.688711044458519667e+06,3.360430362983491737e+06,-6.487977944654403639e-02,-9.398255921565384224e-03,-1.531115561904544502e-02
-2.707024627566501964e+06,4.688718527288225479e+06,3.360432349606265314e+06,-5.467221576449464090e-03,7.137481575755143248e-02,-8.697200339542380740e-03
-2.707028766115870327e+06,4.688715337458995171e+06,3.360419532533339225e+06,-5.887282692689302377e-04,-4.739315016254139548e-03,1.554449031865864396e-02
-2.707040844250278547e+06,4.688713023415358737e+06,3.360427850034642499e+06,2.074378212575037767e-02,-8.034138353210132713e-03,1.349778045542925770e-02
-2.707032026165314019e+06,4.688711110911000520e+06,3.360424653040404432e+06,-1.436105299271444868e-01,-1.137410837264589691e-01,-1.616792621174910349e-02
-2.707020131925008725e+06,4.688709062380506657e+06,3.360447083372101653e+06,-2.335251428578356825e-03,-1.495326499139092505e-02,4.931001130592763820e-02
-2.707026234178211540e+06,4.688707178012832999e+06,3.360435063134942204e+06,2.755624410733316376e-02,6.935193173311070269e-02,4.554090507494040763e-02
-2.707018172946379986e+06,4.688711097438951954e+06,3.360419513564623892e+06,-4.386606005392024860e-02,4.328265940636449177e-02,9.711320652766352104e-03
-2.707034408949960023e+06,4.688718822267861106e+06,3.360424561365383212e+06,2.362699070953397373e-02,3.656466184773250055e-02,6.070664701315457018e-02
-2.707021900866125245e+06,4.688710770553344861e+06,3.360428097828395665e+06,-3.550149723372983401e-02,-1.512884179658650387e-02,-1.359213038936224818e-02
-2.707038107877633069e+06,4.688707638539382257e+06,3.360428957834810019e+06,-7.999707505824208906e-03,-5.768266367532629002e-02,-6.707728862066815456e-02
-2.707026165578589309e+06,4.688706854912712239e+06,3.360433151709385682e+06,1.770079844018285220e-02,-1.417388741399826929e-02,6.409804387084980237e-02
-2.707027141949171666e+06,4.688706696410484612e+06,3.360432280009002425e+06,-3.672631296158778563e-02,3.484881693333160418e-02,4.409250203706650828e-02
-2.707026548195606563e+06,4.688709650006139651e+06,3.360428493426821660e+06,1.212324562464364361e-02,7.664758125131343469e-02,-1.311707073884668152e-02
-2.707032018138030078e+06,4.688707877271370962e+06,3.360431776155863423e+06,2.296024383081785372e-02,-6.737440130470112587e-02,7.846326382212975847e-02
-2.707027733704152051e+06,4.688717744936870411e+06,3.360421919322194997e+06,3.109244025714229948e-04,-4.763814722994755280e-02,-6.720485700433186105e-02
-2.707028893520692363e+06,4.688716095943798311e+06,3.360435689532490913e+06,9.238536365339899969e-02,-4.941038464102742722e-02,6.693989131151036054e-02
-2.707027281596100423e+06,4.688703424368832260e+06,3.360431733910928015e+06,5.121689769099420364e-02,4.267072159639073020e-02,-3.691159801468810869e-02
-2.707037143684428185e+06,4.688701368348688819e+06,3.360422629453340545e+06,-3.773995393249041791e-02,6.221098156145658115e-02,-2.313848957029945863e-02
-2.707033948728392832e+06,4.688714148646919057e+06,3.360432800602559000e+06,-3.957744699641618791e-02,3.470613774673587254e-02,-2.092414972642230031e-02
-2.707021593297680840e+06,4.688713571196037345e+06,3.360423891502496321e+06,-6.493058347054396495e-02,-5.890305466997737549e-02,-2.965227412198572984e-02
-2.707035123286034912e+06,4.688705758513072506e+06,3.360428724786544219e+06,1.432826095927779153e-01,-3.043369639617203581e-02,1.006978679570098845e-02
-2.707022539243182167e+06,4.688715461865395308e+06,3.360423651175976265e+06,9.972125259607653169e-03,-9.817150136916162617e-02,8.482741453966034795e-02
-2.707023728722091299e+06,4.688713239237007685e+06,3.360440762224960607e+06,4.773988183482756609e-02,-2.637825391830751764e-03,-5.625919049171079073e-02
-2.707029962514583021e+06,4.688714270747884177e+06,3.360424634519961197e+06,-6.099016135880976075e-02,3.895416021063720369e-02,-3.814752612223126782e-02
-2.707036779400166124e+06,4.688711785364641808e+06,3.360440233364031184e+06,-1.500671547118339992e-02,-7.518464858558382424e-02,-2.769770201750321181e-02
-2.707032625717308838e+06,4.688711836511577480e+06,3.360430276873929892e+06,-8.968089458177153084e-02,7.854018778860695493e-02,-4.744759852840463310e-02
-2.707029680213875137e+06,4.688713123022327200e+06,3.360431363962599542e+06,-4.898463994315378767e-02,-4.486319834842223547e-02,-1.539217152933738779e-02
-2.707029521494970191e+06,4.688720111996884458e+06,3.360431201510055922e+06,-9.595800863184532348e-02,8.542098284004563669e-02,-5.953803122111103741e-02
-2.707027898312372621e+06,4.688714595877106301e+06,3.360432543636504095e+06,6.771982835123467950e-03,4.741569555179334094e-02,-5.140156988699254303e-02
-2.707021076681975741e+06,4.688714384519810788e+06,3.360438372163999826e+06,-8.633920659202365400e-02,-6.731431547641301971e-02,3.116650971444265977e-02
-2.707032182969699148e+06,4.688710695405410603e+06,3.360440203627856914e+06,-4.155115567387871085e-03,-1.712327128444781840e-02,-5.813428882392451119e-02
-2.707033878883804195e+06,4.688705124469002709e+06,3.360435687169992831e+06,1.623499869418940436e-02,-3.168343217817150975e-02,3.570198231809484229e-02
-2.707021105269374792e+06,4.688713238779826090e+06,3.360430954003060237e+06,-5.314464110426841276e-02,5.733594018801233677e-02,-5.308370341837318623e-02
-2.707020608080000617e+06,4.688708410516885109e+06,3.360434747632437386e+06,-3.916524278958330441e-02,4.136871913002040935e-02,-4.735129375535689078e-02
-2.707028438086185139e+06,4.688709644152818248e+06,3.360425104109835345e+06,-2.974954017653943725e-02,-8.734604362706145653e-02,8.086321979319971084e-03
-2.707031500955309253e+06,4.688703046567197889e+06,3.360431542528366204e+06,-1.039646219258171106e-01,-1.050631067035329852e-01,-1.299402816628693162e-02
-2.707024911794146989e+06,4.688724147119762376e+06,3.360426123360211961e+06,2.664053354170532045e-02,-9.246314247946656184e-02,3.687346146192001933e-02
-2.707032372952785343e+06,4.688718056027197279e+06,3.360422246209809557e+06,-6.311725842649418272e-02,1.829207013079176686e-02,-5.985537175473020638e-02
-2.707022022945349570e+06,4.688708781510931440e+06,3.360438072504914366e+06,-8.124839866448881065e-02,4.413143348552415329e-02,3.010816410591907188e-02
-2.707032052706493065e+06,4.688715170528311282e+06,3.360426411434734240e+06,-1.499984666577716154e-02,-5.719779403946775691e-03,9.734690814898533037e-03
-2.707027443341337144e+06,4.688711496680849232e+06,3.360433501168456860e+06,1.165475142011511943e-02,-2.043125497784448186e-02,4.929288620821577899e-02
-2.707038525487849023e+06,4.688707100046639331e+06,3.360428782070598565e+06,-8.742534180425763635e-02,-1.783066088181061923e-02,1.351671752055142242e-02
-2.707027479243316222e+06,4.688720456341714598e+06,3.360452263996594120e+06,-2.540450459235929492e-02,4.236201051845440990e-02,-4.121226202959048929e-02
-2.707034405632705893e+06,4.688709014954489656e+06,3.360420596565650776e+06,3.097385771571378732e-02,-4.409855717324963342e-02,-4.963418544520653564e-02
-2.707034664075098000e+06,4.688709431013356894e+06,3.360436534615689423e+06,-7.126487016463626395e-03,6.674789705120716399e-02,4.217065582390117084e-02
-2.707030820011851843e+06,4.688704449026382528e+06,3.360437932060865685e+06,4.505774974689159829e-02,-1.085709284525873848e-02,-2.303141963626022248e-02
-2.707023403586106841e+06,4.688717169120728038e+06,3.360439425381327979e+06,-3.238738267637883417e-02,-2.562292437172106196e-02,6.863254926921882881e-02
-2.707034780047447421e+06,4.688706737544125877e+06,3.360430373843069188e+06,8.326451763997811967e-04,5.476542726785915000e-02,7.838162457559056480e-04
-2.707029051189235877e+06,4.688714395209203474e+06,3.360417912480731960e+06,-8.245814365208792643e-03,8.223102927525807390e-03,4.767766320336394581e-02
-2.707024934848019388e+06,4.688722131386841647e+06,3.360430418443867471e+06,-7.611305483158228857e-02,6.949252954528832571e-02,-1.461659266701907656e-02
-2.707032003104531206e+06,4.688703790332077071e+06,3.360435697021359578e+06,-2.041268398967002046e-02,-4.776743575007724729e-02,-1.653239570150233650e-01
-2.707033696781571489e+06,4.688709837006406859e+06,3.360432295621402562e+06,-6.700883092013808391e-03,2.516912590839117184e-02,-2.107478565092474332e-02
-2.707027933521757834e+06,4.688714332969989628e+06,3.360442247060704976e+06,7.610898791516673700e-02,6.160778021486561923e-02,8.197766861868094335e-02
-2.707033621403971221e+06,4.688714104862755165e+06,3.360423626459608786e+06,9.341413524288825695e-03,1.922240533291883283e-02,1.968809228941339681e-02
-2.707028770124346018e+06,4.688700289573774673e+06,3.360435880874453578e+06,3.237028022307490011e-02,-2.586309109341237283e-02,-1.162585301720180575e-03
-2.707028802252971102e+06,4.688716043043525890e+06,3.360439620562685654e+06,-1.970315703759670939e-02,7.129702360906690906e-02,-1.844416476916740585e-02
-2.707023925506152213e+06,4.688715422265823931e+06,3.360426445631857961e+06,1.226795911199751316e-01,3.025504104517509271e-02,-1.314103906889249086e-02
-2.707029778321771417e+06,4.688697649805406108e+06,3.360431573333696462e+06,-4.254048811453298162e-02,8.859643747443129991e-02,1.112645428471334130e-01
-2.707026758247683290e+06,4.688709788292497396e+06,3.360419564073455986e+06,9.526948699274315202e-02,-7.213172297399964017e-02,-1.714030568025421688e-03
-2.707028028053881600e+06,4.688713760223083198e+06,3.360432738150297664e+06,2.994233505044653978e-02,-2.002775672447846145e-03,2.640755405083111684e-02
