gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707031469056856818e+06,4.688716155296900310e+06,3.360427998725014739e+06,-1.006203638636369857e-01,-1.072822860967408837e-02,3.299168098651976671e-04
-2.707029243782578968e+06,4.688704175487300381e+06,3.360449690206296276e+06,8.920541557295437463e-02,-6.489661933749117650e-02,1.871722264973973981e-02
-2.707026723633751739e+06,4.688713345685583539e+06,3.360431562948418781e+06,1.538029972420889083e-02,-1.148769435665569771e-01,-6.181263002555990177e-02
-2.707032102009040769e+06,4.688716064230186865e+06,3.360426775106592104e+06,1.126606022751687197e-01,2.689952198684130921e-02,-8.967976090218421348e-02
-2.707028012771136593e+06,4.688712242768009193e+06,3.360415232964871451e+06,3.075875007494721300e-02,-4.948380888302544856e-02,-5.868417932288946814e-02
-2.707031167064186186e+06,4.688705348352036439e+06,3.360435785075006541e+06,-4.120950802757250564e-02,1.938190924671357243e-02,2.381768319232843018e-02
-2.707026377850873861e+06,4.688711983953143470e+06,3.360433773884579074e+06,6.400423633486779229e-02,-1.973251736925496144e-02,2.793711561192721224e-02
-2.707027792369725648e+06,4.688707265758870170e+06,3.360425685198252555e+06,9.115878646096453250e-03,-5.632477382136539396e-02,-5.893745713945348907e-02
-2.707028365234373137e+06,4.688709194523851387e+06,3.360426841010633856e+06,-1.828371649139531041e-01,-2.824747360355936779e-03,-3.411391512576914670e-02
-2.707036878031881060e+06,4.688716338319076225e+06,3.360444604511833284e+06,-4.089432329284053980e-02,-1.021332239055628838e-01,5.852536504775129184e-02
-2.707041585787997115e+06,4.688703315313876607e+06,3.360430903434942942e+06,2.297773579312491557e-02,-4.050810563441040180e-02,-1.089698606777024237e-01
-2.707028310574872885e+06,4.688710543491405435e+06,3.360428259806649759e+06,1.650754662852078544e-02,-1.538890291069929528e-01,-2.559246685004121225e-02
-2.707029074700296856e+06,4.688718369152538478e+06,3.360431229135719594e+06,6.207276862176828482e-03,2.950872084391063799e-03,-7.459397196949876796e-02
-2.707028889059559908e+06,4.688708617864253931e+06,3.360439184446999338e+06,-7.674591292129814835e-02,4.117248398099590534e-02,-7.363399528271264045e-03
-2.707029037651401944e+06,4.688706289319250733e+06,3.360431522019228898e+06,1.641987114798501568e-02,2.453567564510602053e-02,-4.917427594152794929e-02
-2.707039543650135398e+06,4.688711629532535560e+06,3.360436913548198063e+06,5.500050146152116182e-02,-1.723571348933810102e-02,-1.598655791847451366e-02
-2.707021889276240021e+06,4.688715528868631460e+06,3.360427660120898392e+06,-3.060575383343489692e-02,-6.476366081197264257e-02,-9.457909794767607736e-02
-2.707032651693053544e+06,4.688712549400660209e+06,3.360426214552373625e+06,-8.235716490874830931e-02,-7.253687368820449510e-02,6.326888537983671457e-02
-2.707042284539138433e+06,4.688721785589674488e+06,3.360433437374059111e+06,-1.157281723265400283e-02,6.217281693033299000e-02,3.344536350795539875e-02
-2.707032698468516115e+06,4.688708957973298617e+06,3.360427535901213530e+06,3.023212674193304084e-02,-6.225983575020574423e-02,7.355616321988065268e-03
-2.707025578541986179e+06,4.688718133033875376e+06,3.360429377484415192e+06,1.855642874782736582e-02,4.630828409475062912e-02,-2.391244559472182826e-03
-2.707020806518852711e+06,4.688713916781716980e+06,3.360439389185054228e+06,-4.594764215447613015e-02,-8.360930624235621278e-02,-2.361759051011567273e-02
-2.707030747027663980e+06,4.688709247255496681e+06,3.360426984567947220e+06,-5.653822487928861218e-02,3.095933070214402691e-04,-1.678142017002512767e-02
-2.707018165927540045e+06,4.688714104773707688e+06,3.360435048937154002e+06,5.113470171322479635e-02,-2.735943900554595534e-03,-2.313762401717434428e-02
-2.707030600265262648e+06,4.688705865455652587e+06,3.360431796627545729e+06,-3.977508511700345029e-02,-9.991720284375463224e-03,-2.147049297749174801e-02
-2.707031129550009966e+06,4.688714591048957780e+06,3.360438343101853970e+06,-5.518315527422786200e-03,4.249940264831710696e-02,-4.284404175771195679e-04
-2.707033404460321181e+06,4.688711041130821221e+06,3.360425678928315174e+06,4.832901791537998898e-02,6.225028493026773385e-02,-2.557674284153153930e-03
-2.707037661996086128e+06,4.688711522563573904e+06,3.360422013812107034e+06,-1.973713349041308213e-02,8.891895259936034857e-03,-4.624809449307085152e-02
-2.707035791211246513e+06,4.688708936105674133e+06,3.360424707762264181e+06,-7.738581944503925003e-02,1.832950074730576445e-02,1.177488116260969747e-02
-2.707032717168534175e+06,4.688708823828457855e+06,3.360415892912063748e+06,-4.413792188901053543e-02,9.644678353481539457e-03,-9.130686047003779005e-02
-2.707032828179167118e+06,4.688714045895055868e+06,3.360440291426509619e+06,-1.909817834904482814e-02,-3.020657653210952198e-02,-2.770250983533323330e-02
-2.707031549350167159e+06,4.688710824861253612e+06,3.360430520225014538e+06,-6.338957486155392083e-03,9.376162577860126454e-03,4.423063982698503122e-02
-2.707030191136282869e+06,4.688714942342759110e+06,3.360437714467662852e+06,-2.055787775023460232e-02,-9.022525410810368351e-03,2.639034768298279682e-02
-2.707030718475410715e+06,4.688707177950883284e+06,3.360439871722997632e+06,6.208089370783640565e-02,-4.527357787550956303e-02,-7.456793387914516236e-02
-2.707030762583836913e+06,4.688713337213124149e+06,3.360438729243747424e+06,-1.534412176775514988e-03,4.537111991202891215e-02,-6.243773751746972689e-02
-2.707029102623136248e+06,4.688713544462706894e+06,3.360433590555607807e+06,5.529198168033464672e-02,-2.244127202612345145e-03,-1.063736296612203952e-01
-2.707031507850337308e+06,4.688708230013127439e+06,3.360428048641353846e+06,3.468645578841218768e-02,9.128899632506997514e-03,5.307776775748125619e-03
-2.707036776726088487e+06,4.688703612531115301e+06,3.360448346673496999e+06,1.627160076865252422e-02,4.509058955928397366e-02,-2.534315231466095081e-02
-2.707035550452089403e+06,4.688712277786470018e+06,3.360435609034471679e+06,1.578482202402401585e-02,7.055780702084153699e-02,-4.654798456181312438e-02
-2.707026796264695469e+06,4.688717534369712695e+06,3.360437652439028025e+06,-7.891804705976807272e-04,-1.296025064550860029e-01,-2.825493382066422005e-02
-2.707025888887908310e+06,4.688714127581048757e+06,3.360434979529131670e+06,-4.116467175154297359e-02,8.699392531949606822e-02,-5.278393924022881101e-02
-2.707031579390777741e+06,4.688718594142137095e+06,3.360429691459878813e+06,1.390390706568977834e-02,-3.681545760766322811e-02,5.441863813421293078e-02
-2.707039133887746837e+06,4.688719524821864441e+06,3.360427961678969208e+06,-3.066647663313439021e-02,-9.953408033478450267e-02,1.480577447272511497e-02
-2.707027267113922164e+06,4.688711368435764685e+06,3.360420790470455773e+06,-7.451445915154011890e-02,2.524517880961007696e-02,-4.311222521078073022e-02
-2.707025038494819310e+06,4.688711976996839978e+06,3.360429806019887794e+06,-6.088422971910411458e-02,9.177528159612818523e-03,7.433295957910310281e-02
-2.707028456818932202e+06,4.688707972168824635e+06,3.360438243582584430e+06,-7.847446255734864817e-02,1.030320869876435730e-01,4.101016726063137080e-02
-2.707030312897574157e+06,4.688709306248910725e+06,3.360410168738870416e+06,-3.251684412510287558e-02,-4.208842704213094921e-02,4.713703320700524113e-02
-2.707028851566030644e+06,4.688709598244176246e+06,3.360440538768064696e+06,-2.108557467411761865e-02,2.860919615706854213e-02,2.879201204024033414e-02
-2.707032508253607433e+06,4.688710498331148177e+06,3.360430478898723144e+06,3.412451626546119526e-02,1.026441472882339695e-01,-3.993599806366139593e-02
-2.707030239236559253e+06,4.688717468754091300e+06,3.360425617358319927e+06,-5.156003493085379967e-04,3.609169787926681111e-02,5.185752704659311180e-02
-2.707030910421424080e+06,4.688714808287612163e+06,3.360420888937332667e+06,3.594148365331934630e-02,5.870912936917008912e-02,4.156549769696558233e-02
-2.707028051041698549e+06,4.688719062612706795e+06,3.360430879469788633e+06,3.568718890670827953e-02,-2.773734751949981370e-02,2.800283733051426617e-03
-2.707032649104888551e+06,4.688704406999996863e+06,3.360426681966412347e+06,1.268354607060408756e-01,-2.026716868423209320e-02,4.134897519402261357e-02
-2.707034376654026099e+06,4.688719409639131278e+06,3.360433808501465246e+06,-7.847963725966003445e-02,-1.597926639465545187e-04,1.013686727215928063e-01
-2.707022378906937782e+06,4.688715848725726828e+06,3.360432581598255318e+06,-2.045655924189891672e-02,-3.466512087122974178e-02,-2.910053676166181671e-02
-2.707026440882184543e+06,4.688720343309030868e+06,3.360428153991408646e+06,4.064720126894980079e-02,2.957105639494151533e-02,7.136722959631762453e-02
-2.707031844621734228e+06,4.688713234812116250e+06,3.360424082746908069e+06,9.591194435372384086e-02,-6.023975296766146542e-02,5.108508775842995203e-02
-2.707028056139910594e+06,4.688711968406120315e+06,3.360436889028773177e+06,3.395443240760697562e-02,1.807785486861149260e-02,-8.266895383004093517e-03
-2.707021912368797697e+06,4.688709161192106083e+06,3.360440029513118323e+06,-1.512233834740660254e-03,1.357291574692798819e-01,-7.370197323525724820e-02
-2.707024038905725814e+06,4.688720077010455541e+06,3.360425089947584551e+06,-6.575036869846576093e-02,4.880003759403516578e-02,-5.925075255503628457e-02
-2.707027802777019795e+06,4.688718832998601720e+06,3.360416143002190161e+06,-5.897641208125692369e-02,-6.608489284167805289e-02,-5.101566512245045426e-02
-2.707028291261414997e+06,4.688714387069214135e+06,3.360429480059361551e+06,-3.087415486306462065e-02,6.602771174419018452e-02,8.371797648684965731e-02
-2.707029555464528501e+06,4.688706036463854834e+06,3.360427772829378955e+06,-5.629978908124069759e-02,-6.186330346749200487e-02,-5.046809214197245375e-02
-2.707028502905043308e+06,4.688715571680484340e+06,3.360427133539271075e+06,-8.656880653567722295e-02,1.454347282714096162e-02,-1.343074031384330382e-02
-2.707031539640713483e+06,4.688714192025057040e+06,3.360433150651581585e+06,-1.033301244977823758e-03,-2.157404332618935439e-02,-2.893066719925312114e-02
-2.707031558327650186e+06,4.688709083708941005e+06,3.360433813722638879e+06,-2.097517880796482062e-02,-5.753274352341051362e-03,-1.195756707735925930e-03
-2.707029884072859306e+06,4.688719936590391211e+06,3.360437355937724933e+06,-8.411738953489072967e-02,-2.878663543629393987e-02,-1.455365379464954034e-02
-2.707032022716434672e+06,4.688719213495261967e+06,3.360424372323203366e+06,8.117990595155685773e-02,1.043439238856717355e-01,7.022247926087789478e-03
-2.707022962949204259e+06,4.688714226085435599e+06,3.360435526354903355e+06,-4.898179484219299801e-02,-1.227565460099147576e-01,-1.680768364293090331e-02
-2.707029791131687351e+06,4.688714539549550042e+06,3.360428548241136596e+06,7.286408585428294504e-02,5.783459482582142125e-03,-1.590442202181650833e-03
-2.707029565643750597e+06,4.688714776220101863e+06,3.360443720491802320e+06,-4.786723631321548877e-02,-2.829845053151857845e-02,-5.327505514873496877e-03
-2.707027827865588013e+06,4.688711548271748237e+06,3.360416150121415034e+06,-1.861673595046003243e-03,-7.095123964623635537e-02,-5.097045982782519996e-02
-2.707031885944409296e+06,4.688713626052222215e+06,3.360427296160898171e+06,-4.751270073030077791e-03,2.017973393995327325e-02,7.121546594734466662e-02
-2.707020264748787042e+06,4.688714802722802386e+06,3.360429685058058240e+06,7.373235003569147961e-02,1.006389361587166700e-02,-7.946379364687654323e-02
-2.707031427065323107e+06,4.688712642087209970e+06,3.360433858468266670e+06,4.618486573001025219e-02,3.183774336820986012e-02,6.053421673945141857e-02
-2.707022269165355712e+06,4.688706220675166696e+06,3.360443514538371935e+06,-1.519487357315171643e-02,-1.919568868007928003e-02,-1.424610611943258678e-02
-2.707026836177296937e+06,4.688715567360080779e+06,3.360438244016923476e+06,7.175704468702216732e-02,-1.012468014047433751e-02,-1.660852457489524203e-02
-2.707032446606336161e+06,4.688713379375005141e+06,3.360433887679909356e+06,4.091373898235504264e-02,-2.337506174363827849e-02,-5.304209379157855120e-02
-2.707027654063010123e+06,4.688705501774467528e+06,3.360447636592106428e+06,-4.648497514667662006e-02,-1.560642065879393192e-02,9.531489941037400715e-02
-2.707029365045638289e+06,4.688710841411994770e+06,3.360430426026269328e+06,8.264209701462993385e-02,-1.660561032200931139e-02,2.549360848345988070e-02
-2.707026083682569675e+06,4.688710063049806282e+06,3.360425912174765952e+06,1.548343317789430823e-02,4.123577797653363991e-02,-4.200599027720967882e-02
-2.707041102567811497e+06,4.688714352503676899e+06,3.360428791356918402e+06,6.457083357902136667e-02,-4.562952510274631557e-02,7.675491843523847557e-02
-2.707035060999845155e+06,4.688709528033520095e+06,3.360437861517418176e+06,-1.229762048685251186e-02,-5.062980571470643287e-02,6.506861939546984552e-03
-2.707028224106806796e+06,4.688707317363918759e+06,3.360425811516687740e+06,6.546621286227219394e-02,-1.002657035985143053e-01,8.999058630271423997e-02
-2.707028321601204108e+06,4.688709260897367261e+06,3.360439293897373136e+06,4.430977067103127054e-02,5.072005386997299747e-03,1.803937193324820377e-03
-2.707013381400733255e+06,4.688716253603245132e+06,3.360430635467229877e+06,2.691976079993162185e-02,-3.159383712553881507e-02,-7.189985953849902141e-04
-2.707014600153837353e+06,4.688719170927647501e+06,3.360427577404401265e+06,-2.217866193817116804e-02,1.067464511646044611e-01,-4.924455582173914436e-02
-2.707035307780268602e+06,4.688707777846424840e+06,3.360428858768848702e+06,-1.164435600402942937e-02,7.001348854004070532e-02,1.022865097370906536e-02
-2.707030055427442770e+06,4.688714206310457550e+06,3.360438680697439238e+06,-4.218517306827479496e-02,2.261592448389951326e-02,3.735036962513856723e-02
-2.707035188879214227e+06,4.688713289265682921e+06,3.360430495823102538e+06,3.677676750135639577e-02,-4.467273803091181827e-02,3.832119708660779861e-02
-2.707028798773722723e+06,4.688709031206838787e+06,3.360430815331520047e+06,-1.298679478268007816e-02,4.093961588710344057e-04,1.013465055360066730e-02
-2.707020371496416163e+06,4.688703254641679116e+06,3.360437216675522737e+06,-3.573427196440510933e-02,5.212815834659936809e-02,-2.261216839855945127e-02
-2.707024883177150972e+06,4.688714420410384424e+06,3.360431598866089713e+06,-2.511933922514617695e-02,9.648724376392453506e-02,4.970262125388816982e-02
-2.707035234465392772e+06,4.688707021928830072e+06,3.360417867356264964e+06,4.326391010146721228e-02,-5.955857691732781289e-02,3.058647907297500079e-02
-2.707027854046728928e+06,4.688714483351106755e+06,3.360434097117651720e+06,3.082721507261803121e-02,-2.896524348683690228e-02,1.461559724563381638e-02
-2.707036338522572070e+06,4.688715777736959048e+06,3.360416974147932604e+06,3.297752518611606759e-02,7.549359468683344843e-02,-1.090651664217578282e-02
-2.707022516010707710e+06,4.688706369941686280e+06,3.360444770805764943e+06,-2.019296463056191246e-02,5.557087496214139360e-02,7.203478336505890478e-02
-2.707027391906992532e+06,4.688708883707289584e+06,3.360422417353586759e+06,5.308674826515846074e-02,-2.633217618742668409e-02,-9.551780040242532910e-02
-2.707039204071076587e+06,4.688715190153670497e+06,3.360436122567109764e+06,-4.585837646565912862e-02,3.751093697952093131e-02,-7.363133558405073054e-03
-2.707031193762307521e+06,4.688710541871156543e+06,3.360426342196865007e+06,-1.176065131303148104e-01,1.437553400850257249e-02,-4.596799971550375244e-03
-2.707016495772271883e+06,4.688717444472085685e+06,3.360417046650362201e+06,-2.469493891842500580e-02,7.251633908316267030e-02,-8.346979241110177861e-02
-2.707036484460230917e+06,4.688707339952186681e+06,3.360430858426147606e+06,5.260604586487559360e-03,1.887874680812531500e-02,-8.029041109838937207e-03
-2.707034976118661463e+06,4.688716657699068077e+06,3.360424727124752477e+06,-7.070140241530091518e-02,-2.326294965379473514e-02,2.209581434854808370e-03
-2.707035281080155633e+06,4.688710327977151610e+06,3.360427412780221552e+06,4.734744265947937736e-02,-4.415105205633738233e-03,-4.641594910911959332e-04
-2.707033717572277412e+06,4.688716491009326652e+06,3.360424268376395572e+06,-5.270904208665164875e-02,-4.028898737846782485e-02,-4.790265239586197210e-02
-2.707029277361416724e+06,4.688713710059703328e+06,3.360424390117067844e+06,7.349927506619536276e-03,3.133152867343572123e-02,2.433813128909102091e-03
-2.707035498632882722e+06,4.688710624047178775e+06,3.360424588749510702e+06,4.438836184298503018e-02,1.166258293091689685e-01,3.292405934477001667e-02
-2.707030231478755362e+06,4.688716103630342521e+06,3.360434646054788027e+06,6.207910701738518500e-03,6.074583525819635121e-02,-1.896276498587111045e-02
-2.707027353924959898e+06,4.688706928454219364e+06,3.360431664750115480e+06,3.433105280418988908e-02,-4.470756202069883778e-02,3.023893207146834128e-02
-2.707027362719516736e+06,4.688716937265343964e+06,3.360434821508309338e+06,-8.269650872514466844e-02,-3.013046878768306513e-02,1.641586836367011498e-02
-2.707024126038090326e+06,4.688717954659595154e+06,3.360437417863162234e+06,-5.349317074321166543e-02,2.557145357805614902e-02,-7.412229313101741102e-02
-2.707031705426306464e+06,4.688706339903349057e+06,3.360441740459708031e+06,2.716033575801475933e-02,3.609732317488847236e-02,3.227169518660092523e-02
-2.707024815635372885e+06,4.688710193946917541e+06,3.360422586095198523e+06,-5.778937007796900588e-02,3.588244904153895659e-02,2.638585477231110768e-02
-2.707027880603479687e+06,4.688708422959377058e+06,3.360422867883083411e+06,-1.217315915939694466e-02,7.034240120553560821e-03,2.664568013156333459e-02
-2.707025077823546715e+06,4.688711475789199583e+06,3.360423460924238898e+06,-1.421988476416935314e-02,-6.014216586882802779e-02,-8.741163082984770849e-02
-2.707032066156964749e+06,4.688715669326824136e+06,3.360437573936661240e+06,-3.450667003046042208e-02,1.124868133717983089e-02,-4.758123463982115442e-02
-2.707028735482179094e+06,4.688714993485232815e+06,3.360432050223599188e+06,-2.393033309880755743e-02,-1.294859386076231689e-01,-1.014602952803511926e-01
-2.707028478041275404e+06,4.688708405615553260e+06,3.360427987530366052e+06,2.156100701502786099e-02,-1.097831799418009235e-01,4.485859552598664424e-02
-2.707027626594528090e+06,4.688713813008714467e+06,3.360420008400241844e+06,-5.491469925382735928e-02,3.732086785472010088e-02,8.138016398347073729e-03
-2.707026976611782797e+06,4.688709100268947892e+06,3.360434214231333230e+06,4.063566590648198112e-02,2.940424690577788866e-02,1.547904447494155783e-03
-2.707033141685512848e+06,4.688715254008397460e+06,3.360432152817883994e+06,-7.663463504330516284e-03,4.745689744319156467e-02,6.052794348390564544e-02
-2.707021049215443898e+06,4.688711953465570696e+06,3.360421228322494309e+06,2.535387092493332495e-02,4.631828911285573724e-02,-7.558753155702291338e-02
-2.707033484847385436e+06,4.688704221870727837e+06,3.360444356468949933e+06,5.690174658747360363e-04,-6.299037823690988025e-02,4.803536937524147468e-03
-2.707024778554813005e+06,4.688700722812803462e+06,3.360434306647805963e+06,-5.304099089403180312e-02,5.418852970138705871e-02,1.596917380773442072e-02
-2.707028422971567605e+06,4.688712732786180452e+06,3.360434572254199535e+06,4.234717100639989046e-02,-9.067494246311503256e-04,-9.315766939734940535e-03
-2.707023907521162182e+06,4.688714829271564260e+06,3.360431069583418779e+06,-1.318901122276655916e-02,2.016275371888109208e-02,-4.906766106711215290e-04
-2.707036685439478606e+06,4.688711206749212928e+06,3.360421192770329304e+06,1.952008565357638004e-02,-6.242797451848500212e-02,-9.996471551934937860e-02
-2.707022404506839346e+06,4.688711870598758571e+06,3.360424341512495186e+06,-4.789094261957086568e-02,5.505856834761820029e-02,1.820447315806198590e-02
-2.707027756258482579e+06,4.688704169733083807e+06,3.360422514041099697e+06,2.789938096163903174e-04,1.949784049671028641e-02,-9.423712717468649483e-03
-2.707029981841021217e+06,4.688710159906754270e+06,3.360441541197054088e+06,-1.972004629810604481e-02,-1.878193020701102514e-02,-2.502572135458010216e-02
-2.707027905945816077e+06,4.688705853785313666e+06,3.360430383467102423e+06,7.780084330259784409e-02,3.952288442441620475e-02,-3.571582691932401188e-02
-2.707032047225126997e+06,4.688718782143634744e+06,3.360439518858854659e+06,-2.762037275374908465e-02,5.821865916208288777e-02,3.497399884510390272e-02
-2.707041182541364338e+06,4.688712824355457909e+06,3.360443552053162362e+06,8.989511677222014954e-03,-4.829783692852580163e-02,-7.520955740322913391e-03
-2.707034185604436789e+06,4.688715120731294155e+06,3.360421118804221973e+06,-5.369859119718599881e-03,6.683819684430628190e-03,-7.400826085889379569e-02
-2.707024800600070972e+06,4.688707341386174783e+06,3.360427703621667810e+06,-5.832152277070490332e-02,1.327970763169213086e-02,-8.528163517164163987e-02
-2.707032463302281220e+06,4.688710269138506614e+06,3.360434445626274217e+06,2.855888985675092070e-02,8.335478170722290803e-02,3.741379746677343104e-02
-2.707021239826138131e+06,4.688715174068015069e+06,3.360416196299131960e+06,1.335943105317975721e-01,7.276191440424838522e-03,-4.152560081926767038e-02
-2.707040485737163108e+06,4.688710186415270902e+06,3.360429807540573180e+06,2.565419987809377037e-02,3.264248252349307572e-02,-3.862926101110620430e-02
-2.707028952785404399e+06,4.688710728622917086e+06,3.360440935974895488e+06,-9.242902212575697385e-02,-2.436813545824096858e-02,7.888152329635327031e-02
-2.707027752985429019e+06,4.688707502427279018e+06,3.360435250226993579e+06,5.382249555635588989e-02,2.058465083586548047e-02,-3.442208381851189630e-02
-2.707026630058064591e+06,4.688707696724254638e+06,3.360431229277652688e+06,4.032259354040974852e-02,-4.451297958445915581e-02,4.892743315372150015e-02
-2.707025791667016223e+06,4.688719970096555538e+06,3.360438213385748677e+06,2.036101657140686888e-02,5.956399905791037730e-02,5.171060526883089481e-02
-2.707027827777034603e+06,4.688715377071226947e+06,3.360429943289060146e+06,-1.341271934893627227e-02,3.019565786469795635e-02,5.326164604482489656e-02
-2.707031185311529320e+06,4.688700371002779342e+06,3.360425251660904847e+06,5.023229625018547223e-02,6.238947539325156999e-02,5.724079710345567756e-02
-2.707024021009217016e+06,4.688714085374678485e+06,3.360432596099189948e+06,-1.230609767859599385e-02,-9.064887465992968463e-02,2.161223717016401077e-02
-2.707026026415624656e+06,4.688711529706267640e+06,3.360437982553501148e+06,8.422111803093896426e-03,1.100628109860585582e-02,-2.404132008317335159e-02
-2.707038987613840494e+06,4.688713148445930332e+06,3.360432834985115100e+06,4.177568970568409923e-02,-3.907947000958802986e-02,-1.121592613822326306e-01
-2.707024554477976169e+06,4.688708688276069239e+06,3.360430402356386650e+06,5.047934998389163458e-02,-4.976949947722118794e-02,2.311699305520449610e-02
-2.707028733509909362e+06,4.688708842356871814e+06,3.360424381137363147e+06,1.144243122387352679e-02,2.715009353504673970e-02,1.096872675763729543e-01
-2.707027200966369361e+06,4.688710768866447732e+06,3.360436512197507080e+06,-2.044086233276335915e-02,4.666248386434768136e-02,-3.317730088538433514e-02
-2.707026266747856978e+06,4.688709645381209441e+06,3.360431153356109746e+06,1.322403159768586467e-01,-2.736185205776178395e-02,4.186446703288260011e-03
-2.707027108157072682e+06,4.688718525514479727e+06,3.360430301992481574e+06,-1.305714698535822837e-01,-6.326047677582607998e-02,1.946191734587133376e-02
-2.707032302679794841e+06,4.688701959669666365e+06,3.360429125403116457e+06,3.215230633306776636e-02,-6.822236344786032636e-02,-1.140422621782183864e-02
-2.707033957891338039e+06,4.688709740694279782e+06,3.360439574635682628e+06,2.332266177395250772e-02,-4.471700768207161059e-02,-1.360681508345562007e-01
-2.707026908788297325e+06,4.688717372752101161e+06,3.360439788516568486e+06,-3.988549819043623462e-02,-4.997359161469547978e-02,3.951314660891342562e-02
-2.707026345337910112e+06,4.688722988017302938e+06,3.360430461657216307e+06,-4.901095965371855129e-02,-1.712879499919435153e-02,9.303638718331385185e-03
-2.707027676024610177e+06,4.688718725785054266e+06,3.360438573757790029e+06,-5.037942777790274662e-02,-3.593516075588864406e-02,5.807935722109391907e-02
-2.707031420117737260e+06,4.688709117371265776e+06,3.360429744899753481e+06,-3.111442744903891722e-02,3.591508189541030988e-02,8.187640879819824136e-02
-2.707040286594141275e+06,4.688715491058344953e+06,3.360424597435821313e+06,-8.335944328113246505e-04,-5.268155209197970638e-03,4.308624768545696315e-02
-2.707027490690820850e+06,4.688708556221771985e+06,3.360438869097070768e+06,-8.774127146010285080e-03,6.601503055147682486e-02,-6.461601920214686545e-02
-2.707022604637953453e+06,4.688712291540918872e+06,3.360431808915817179e+06,3.718590522751612920e-02,3.354105974066637352e-02,8.842150285282847702e-03
-2.707032586581286974e+06,4.688718474767063744e+06,3.360434495219344273e+06,1.380387512434931921e-02,2.145461679585570353e-02,-3.661743832822385997e-02
-2.707027773122488521e+06,4.688714244803462178e+06,3.360425844098938629e+06,-9.885129291790958894e-03,9.314056384679454334e-03,2.659882872992440708e-02
-2.707027352120991331e+06,4.688709759555920959e+06,3.360449639136420097e+06,2.682631685169380165e-02,-3.567996470373125534e-02,-9.464362913631443885e-02
-2.707029278846750502e+06,4.688719052993765101e+06,3.360441180002998095e+06,4.784214726270027800e-04,2.550139618801226804e-02,-5.886394412295459233e-02
-2.707034569187132176e+06,4.688722127152185887e+06,3.360431246481277049e+06,2.166516659746887605e-02,-6.350596913810406703e-03,-1.987795596883869947e-02
-2.707037853854031302e+06,4.688706298470487818e+06,3.360432741509119980e+06,-1.641237530593665783e-02,4.278574697788330161e-02,-3.783375566636034554e-02
-2.707031640559867956e+06,4.688713794261042029e+06,3.360408487055816222e+06,-2.487541165377571764e-02,2.490567536606197452e-02,7.254985469394291397e-02
-2.707039042614914011e+06,4.688710955052674748e+06,3.360427465908019803e+06,4.277339491779433810e-03,9.881094527236630731e-02,7.792007832071662365e-02
-2.707030455688882619e+06,4.688712131377259269e+06,3.360431132332144771e+06,-1.029873599038571563e-01,-3.003871806889243934e-02,-1.828592096304682349e-02
-2.707033806024267338e+06,4.688703473595527932e+06,3.360429651952867396e+06,3.621671448825400375e-03,-1.482045448507597618e-01,1.241282483263351881e-02
-2.707023439605049323e+06,4.688714028952138498e+06,3.360432479928708635e+06,-2.552429524517994125e-02,2.507953960009838557e-02,-4.219887570606263572e-02
-2.707035312259834725e+06,4.688709003678322770e+06,3.360438273973729461e+06,-8.000637830287720201e-03,-1.583228273567305680e-02,1.964907914916783765e-02
-2.707032411658902653e+06,4.688720359617733397e+06,3.360429814497227781e+06,3.614098198590488115e-02,3.222393372371430698e-02,2.927662060064546712e-02
-2.707023950176889542e+06,4.688714946228834800e+06,3.360440885151342954e+06,-1.492164154209734209e-02,3.862324857796083782e-02,3.846061898480010455e-02
-2.707035086441617459e+06,4.688711441443777643e+06,3.360429475029097870e+06,-5.351633069354883553e-03,-5.351953649840303362e-02,3.885305642333365672e-02
-2.707021521882657427e+06,4.688703566603724845e+06,3.360414791422946844e+06,-1.226519094172271764e-02,-5.135938278746450536e-02,8.273581065672157286e-02
-2.707029900969993323e+06,4.688714146154908463e+06,3.360439446983651724e+06,-7.446832613488381380e-02,-5.781771583686576288e-03,-5.893697969771397038e-02
-2.707024334044855088e+06,4.688715356514784507e+06,3.360429455376607366e+06,3.193415827886413733e-02,2.947991799483131239e-02,9.115529460643308213e-02
-2.707035072784004267e+06,4.688708824355954304e+06,3.360431783323307987e+06,3.965748373476229993e-02,-9.525388510654542173e-02,-3.636599515997137461e-02
-2.707029406221677084e+06,4.688719779370355420e+06,3.360440702025440987e+06,-5.491934256128129521e-02,3.841514215862539081e-03,-3.162112363865794001e-02
-2.707033444200794678e+06,4.688723998224211857e+06,3.360441114244589582e+06,-7.106719441526658521e-02,8.705579443812698492e-02,-1.841616346362771536e-02
-2.707027426803680137e+06,4.688718361680567265e+06,3.360425639903906267e+06,6.991317586332765691e-03,1.207165441669750096e-03,-7.557739819104924983e-02
-2.707034828259550035e+06,4.688711299115742557e+06,3.360429882880043238e+06,-1.928310375606233015e-02,-3.683809948531128337e-02,-2.617876839961195425e-04
-2.707042707305570133e+06,4.688717728856344707e+06,3.360427896997302305e+06,9.229341111187202087e-03,-8.762846387687006980e-03,6.942271680905033604e-02
-2.707025634695788380e+06,4.688718789260592312e+06,3.360437510372295044e+06,7.749778336270468637e-02,1.134564419862181366e-02,-2.623369945702030623e-02
-2.707016490266342647e+06,4.688717031232031994e+06,3.360433746815919410e+06,-4.189218362633354009e-02,9.497072058946972803e-04,-4.392511805669060097e-03
