Yaw (deg),Pitch (deg),Roll (deg)
-4.500422782167179037e+01,-8.114856043774786032e-03,-2.318893869383722821e-05
-4.500442880695587888e+01,-7.566243406045312231e-03,-5.455541582536008177e-05
-4.500371503825541453e+01,-7.403695695936996467e-03,-1.789032218305835835e-04
-4.500398333170770826e+01,-7.846629958433729013e-03,3.320556085278541830e-04
-4.500385603419996983e+01,-7.689957999910426029e-03,-1.264895143496331717e-04
-4.500345392282138590e+01,-7.567155603910261097e-03,-4.039850974679280856e-04
-4.500366167660792627e+01,-7.382613240205320587e-03,-7.600510920996849523e-04
-4.500296889951916057e+01,-7.338429525123856337e-03,-4.166134773304052135e-04
-4.500281144266931221e+01,-6.579613872769445038e-03,-3.107312139033778834e-04
-4.500275896890244809e+01,-6.785657585517916764e-03,-6.301825708818412216e-04
-4.500342566663597665e+01,-7.405014743097515506e-03,-6.694545307284197532e-04
-4.500373806437149682e+01,-8.096436014251770161e-03,-5.220959941785264851e-04
-4.500329878513844051e+01,-8.702558117997164985e-03,-1.155065840577728124e-03
-4.500313684909248479e+01,-8.913710947795024792e-03,-8.615136683934984836e-04
-4.500340352095391694e+01,-8.933664037355938670e-03,-1.606770466740350565e-03
-4.500421708723864356e+01,-8.965493168338124416e-03,-2.330710611181445891e-03
-4.500396604474841666e+01,-9.395041405192585890e-03,-2.562555956858907861e-03
-4.500397959819925831e+01,-8.907362883295374609e-03,-3.241366589858277105e-03
-4.500403042177018165e+01,-8.534566746989718719e-03,-2.883019734171956422e-03
-4.500444367248905309e+01,-8.166216425210506141e-03,-2.335137235251838125e-03
-4.500483132681193865e+01,-8.253904455064303355e-03,-2.711926101460361734e-03
-4.500531465583242863e+01,-8.146436666803620955e-03,-2.846042972162324183e-03
-4.500543453641055436e+01,-7.545528059427986968e-03,-2.805970475416183930e-03
-4.500531636486903864e+01,-8.161922314480062057e-03,-2.854984137804531322e-03
-4.500541959721474683e+01,-8.144384997445517846e-03,-2.514488457949611011e-03
-4.500497901770511078e+01,-7.964529849459306421e-03,-3.055016919618968457e-03
-4.500497584907729021e+01,-8.407142202552874907e-03,-3.235630158777979670e-03
-4.500478746117734374e+01,-7.854792975249125578e-03,-3.772166313231573465e-03
-4.500468034667623130e+01,-7.206527436746670845e-03,-4.419585040512013195e-03
-4.500511010544025936e+01,-6.855718310292200149e-03,-4.129646308056002420e-03
-4.500528600358629205e+01,-6.875586935660133944e-03,-4.825056412503384191e-03
-4.500542359746529542e+01,-7.845566349520631186e-03,-4.440985658824092228e-03
-4.500600077097037399e+01,-8.324934648480546151e-03,-5.048341294041430553e-03
-4.500620395035014099e+01,-8.084046021428523132e-03,-4.346889903451945682e-03
-4.500551905793619056e+01,-7.952701262675079125e-03,-3.787873486971491972e-03
-4.500512990366134858e+01,-7.922902997800306685e-03,-3.800991145991312013e-03
-4.500454388419985463e+01,-7.115746263476851498e-03,-3.416956511848032781e-03
-4.500455182073176275e+01,-6.091771542641278431e-03,-2.681377472596876976e-03
-4.500463459216109641e+01,-6.145939446533207548e-03,-2.501159735517255803e-03
-4.500573045705964148e+01,-5.705988932093133958e-03,-1.855561697306278620e-03
-4.500539794435492524e+01,-6.373708689623939182e-03,-1.470954894872809112e-03
-4.500568366820486688e+01,-6.008697176339381808e-03,-1.475562514586992082e-03
-4.500605909567991603e+01,-6.139548638216491688e-03,-1.889538686645239217e-03
-4.500554907004152483e+01,-6.056082843915928417e-03,-2.004263266012122537e-03
-4.500437732668758173e+01,-5.371936825771602905e-03,-2.427261151480476168e-03
-4.500423650380046325e+01,-4.370516300700254264e-03,-2.324154816325972681e-03
-4.500423239995968316e+01,-3.854259299749455362e-03,-1.929888772201910968e-03
-4.500441284852740864e+01,-3.688223765687837809e-03,-1.572412380318315281e-03
-4.500476647974761590e+01,-3.780344283640616788e-03,-1.997206456612496146e-03
-4.500485426076233608e+01,-3.126535776072464703e-03,-2.767207722868654518e-03
-4.500458772941607322e+01,-3.204506156444700705e-03,-2.992663571568470078e-03
-4.500417469950993166e+01,-3.284009877618527390e-03,-2.552139546614897152e-03
-4.500373433127271028e+01,-3.311614218154845801e-03,-2.540474087238111731e-03
-4.500391001074849839e+01,-2.858842114171908800e-03,-2.952704156989761040e-03
-4.500360633245771425e+01,-2.772573865181900046e-03,-2.628769232313688670e-03
-4.500406846194891131e+01,-2.286354004434822725e-03,-2.903949292142447240e-03
-4.500359893617361706e+01,-1.775050567684766621e-03,-2.355981140495757437e-03
-4.500391026146036211e+01,-2.070055049053544545e-03,-1.764126426861067735e-03
-4.500376015910513416e+01,-2.318904483156708756e-03,-1.774292939618301364e-03
-4.500413102607704730e+01,-2.311621334072484768e-03,-1.457114166820812611e-03
-4.500342390353131350e+01,-2.383954971927119710e-03,-1.270423166736311298e-03
-4.500312934626062855e+01,-1.729529844784097542e-03,-1.002564584672054320e-03
-4.500357638050385134e+01,-2.818403839048966297e-03,-8.661689724954461022e-04
-4.500364059226075852e+01,-2.340847966640967857e-03,-8.975769006135824899e-04
-4.500353854010678134e+01,-1.865227954561987514e-03,-9.154613439609535870e-04
-4.500358887987342627e+01,-2.384976389558836601e-03,-1.753774095679096960e-04
-4.500351628151271655e+01,-2.444291378450957983e-03,1.550729925625775069e-04
-4.500314481554979551e+01,-2.049305092010455642e-03,-3.736130101611259983e-05
-4.500294125457170225e+01,-2.268225793693306840e-03,-7.805682967336872481e-04
-4.500195231002044949e+01,-2.537635537345143532e-03,-4.638066778473566251e-04
-4.500189383951418876e+01,-2.337946407837762728e-03,-3.528048111925750452e-04
-4.500155126607181444e+01,-1.960532446034119868e-03,-1.928118978982105167e-04
-4.500129098886156243e+01,-1.125576892818923053e-03,3.100633450284052224e-04
-4.500094744497916821e+01,-1.176246798138734506e-03,1.153703356351746027e-04
-4.500099119864812991e+01,-1.715007565558998885e-03,-1.438815947085828354e-04
-4.500073043169973630e+01,-1.689911185560457078e-03,-1.616539735830035149e-04
-4.500092696323373787e+01,-1.742251065151989272e-03,-4.007578676489989382e-04
-4.500123007356405935e+01,-1.811879513059550537e-03,-7.804979695284566549e-04
-4.500096493356984695e+01,-1.434200279171275998e-03,-8.013149043162119938e-05
-4.500122803538332761e+01,-1.272933495552967982e-03,-3.006765509102730678e-04
-4.500178368202688972e+01,-1.944152003719488032e-03,-7.637008637497272833e-05
-4.500183525454544764e+01,-2.048623510822879072e-03,-1.822830167620821359e-04
-4.500178432994429301e+01,-1.802138472457746107e-03,1.259095100059363307e-04
-4.500133048603674979e+01,-2.422757590029431772e-03,2.325365590802314216e-05
-4.500022499601740122e+01,-2.465805210038418249e-03,-4.529113921171734624e-05
-4.500032919708782231e+01,-2.341655372934741894e-03,-2.661721497147117232e-04
-4.500029467098659808e+01,-2.210310285028645270e-03,2.198687898233183638e-04
-4.500008776360560603e+01,-1.779797884556573017e-03,1.183817794223135161e-03
-4.499995335067202262e+01,-1.224133422387006960e-03,3.732426885081554114e-04
-4.500072092117072486e+01,-1.012617497117592044e-03,4.893786978367541509e-04
-4.500080412022139598e+01,-1.483600859712420244e-03,5.691487336948354700e-04
-4.500100254167276148e+01,-1.477211231677768308e-03,7.483534348628177344e-04
-4.500065934709014215e+01,-2.115082105807007586e-03,1.819911380141467794e-03
-4.500164357237930091e+01,-1.483127655244746799e-03,2.125201804218880466e-03
-4.500163856732499568e+01,-7.291282853332574582e-04,2.570074323504253650e-03
-4.500143542617239945e+01,-5.566607057901686592e-04,2.714163901424416353e-03
-4.500214782390015955e+01,-3.401698984460609044e-04,3.048845293613840820e-03
-4.500218833623842585e+01,-3.524290011660542016e-04,2.813444140233646324e-03
-4.500171727075775863e+01,-1.430910252201751534e-04,3.174577979252561459e-03
-4.500173402386725030e+01,-9.067012731910448914e-05,2.762193723422729733e-03
-4.500144114822729335e+01,-6.481674452047026967e-04,2.986883227485257267e-03
-4.500209664976002699e+01,-6.683530838685164096e-04,2.529746289630739348e-03
-4.500243656222156829e+01,-8.941113412646565671e-04,3.276057375545687184e-03
-4.500124620917727469e+01,-9.592937804227974095e-05,2.670729708460636235e-03
-4.500223050698173921e+01,-8.527165011964062081e-05,2.415860852777492861e-03
-4.500194005793859731e+01,-9.374709372499019644e-04,2.757085729583604733e-03
-4.500231420738492005e+01,-1.717294151789212561e-03,2.324782182411154387e-03
-4.500247304960436878e+01,-1.955509298360342749e-03,2.431313923315039493e-03
-4.500251790160946541e+01,-2.020613279853837683e-03,2.285099493207648404e-03
-4.500183336861412187e+01,-2.347934249264793140e-03,1.782637045602839540e-03
-4.500079116233202114e+01,-2.088654733621282331e-03,2.083741647017118767e-03
-4.500210163702794830e+01,-2.416025336694503037e-03,2.035683525618210352e-03
-4.500171672953850788e+01,-2.078614802065930061e-03,1.789580762791181598e-03
-4.500146920999829092e+01,-2.756779111632190037e-03,2.767568804494544531e-03
-4.500179080287094280e+01,-3.524054634248268043e-03,2.814484950002225233e-03
-4.500170214500918320e+01,-3.334815811921180984e-03,2.248968186785482975e-03
-4.500183330501897672e+01,-3.527401073108591550e-03,2.645688573513116110e-03
-4.500112957331368335e+01,-3.557267910889694209e-03,2.920244731617672052e-03
-4.500064407498926755e+01,-3.391933268468764768e-03,3.393655355816638068e-03
-4.499988811526252164e+01,-4.052521019029654489e-03,3.041958805682705002e-03
-4.500037237400827195e+01,-3.711122920305948061e-03,2.791131897843106367e-03
-4.500067772269709110e+01,-3.341437376614671793e-03,2.651080509282157348e-03
-4.500113669666178140e+01,-4.090207423697080243e-03,2.967572443315240338e-03
-4.500150671478588293e+01,-3.675145017173559771e-03,2.599649664133206646e-03
-4.500186608633213581e+01,-3.742473193626568839e-03,1.782551309504650048e-03
-4.500186293464683729e+01,-3.843001549615510624e-03,1.697601516314756762e-03
-4.500147814224020237e+01,-3.514770546660485502e-03,1.762843572214946265e-03
-4.500152212916144379e+01,-3.149386380127733222e-03,1.515633378874296257e-03
-4.500116780161368268e+01,-3.370111578702486826e-03,1.788157986496864736e-03
-4.500097138978218680e+01,-3.318662108819409214e-03,2.336957112216185312e-03
-4.500115086615048199e+01,-2.660040017998208193e-03,1.885202178015433876e-03
-4.500044326597475930e+01,-3.092100409283976472e-03,1.569608266610364759e-03
-4.500085388212634996e+01,-2.952448849343520306e-03,1.833257975012720763e-03
-4.500131274258855996e+01,-3.415353516334536637e-03,2.163061413372879306e-03
-4.500174297654447741e+01,-3.742629123330768262e-03,2.341853590519407322e-03
-4.500225401562203587e+01,-3.732767253682269751e-03,2.280748944030228532e-03
-4.500293551192075370e+01,-2.858539643711420757e-03,1.814089149110091311e-03
-4.500311435892274403e+01,-3.374663427276998039e-03,1.080272071611938778e-03
-4.500298509551565473e+01,-3.622444545048052970e-03,1.021804226008981350e-03
-4.500307690856318033e+01,-3.464004748267444662e-03,6.006088441905636788e-04
-4.500351266091727354e+01,-4.231560718895245078e-03,-4.202870830151913292e-04
-4.500401151962707758e+01,-3.370454056124673643e-03,1.360963927270878490e-04
-4.500407875037527106e+01,-3.112362319638399544e-03,-2.550862748874600034e-06
-4.500515149091110345e+01,-3.035544535952499224e-03,2.404212534196977641e-04
-4.500460641523760330e+01,-3.249644962162333631e-03,1.492729119331171720e-04
-4.500454883993118216e+01,-4.124850662465690161e-03,5.702989066550718817e-04
-4.500456888626256813e+01,-3.715570638861021013e-03,4.522999520905436935e-04
-4.500396904117145880e+01,-3.512901971532401968e-03,1.598181451447145025e-03
-4.500396223719009470e+01,-3.426131107313083995e-03,1.779195939328556469e-03
-4.500384741035586700e+01,-3.465558229701572526e-03,1.903147794323301143e-03
-4.500431800457133136e+01,-2.970139983101942847e-03,1.901834763502334739e-03
-4.500378495019710101e+01,-3.015768130508941595e-03,1.431031755082548930e-03
-4.500464747110967778e+01,-3.456115617437438906e-03,1.557903730655365009e-03
-4.500427021959657736e+01,-3.022042753269770302e-03,1.608042991267540772e-03
-4.500410814314695784e+01,-3.114575251354026204e-03,2.199347902518533366e-03
-4.500396166984364754e+01,-3.219619727595262205e-03,2.069819939479250557e-03
-4.500360472892229780e+01,-3.157099425154332329e-03,2.259660282582231193e-03
-4.500360310959214871e+01,-2.771465405610473460e-03,1.632876711591877555e-03
-4.500313593891933550e+01,-3.108001020417256854e-03,1.405564237093063053e-03
-4.500298025704192639e+01,-3.873750644320256026e-03,1.339877971545537765e-03
-4.500319671915283237e+01,-3.871095493582324496e-03,1.147955691460171871e-03
-4.500299264369527918e+01,-3.779989355080720127e-03,1.344186360822143900e-03
-4.500340585843897401e+01,-3.440563647070764373e-03,1.382522862883415289e-03
-4.500358143927781640e+01,-3.580194555958004978e-03,1.119955215182318314e-03
-4.500402724207574323e+01,-3.253301767061103113e-03,1.149221377159513656e-03
-4.500370851297461883e+01,-4.002263649345232793e-03,2.198375675868102178e-03
-4.500348057492865195e+01,-4.424703282710558405e-03,2.582494035989785653e-03
-4.500352366090839951e+01,-4.472020801011333813e-03,2.935426198418746805e-03
-4.500410532775574524e+01,-4.877037930885261968e-03,2.793572157383648457e-03
-4.500392599110377745e+01,-5.146042231248084894e-03,3.394892808262195069e-03
-4.500399031381163439e+01,-5.315490102681345169e-03,4.046686085070953613e-03
-4.500414708116149143e+01,-5.955397726745482664e-03,4.237710738911713501e-03
-4.500427432499776614e+01,-5.994325687787818019e-03,3.769806944625866789e-03
-4.500415207838054243e+01,-6.412934105059076365e-03,3.852870386031169696e-03
-4.500412252659098300e+01,-6.546353209973725454e-03,3.214108985351387098e-03
-4.500445554968106876e+01,-6.472075110721925428e-03,3.348896308893381871e-03
-4.500423658884265876e+01,-7.104109204099704096e-03,3.719868653199347782e-03
-4.500419246695141595e+01,-6.944799246544674197e-03,3.870644199146183826e-03
-4.500430666726021656e+01,-6.703849275641935064e-03,3.166086219617056993e-03
-4.500427850394668639e+01,-7.082392871888256759e-03,2.552499146161298516e-03
-4.500442824055976132e+01,-6.820311549256549873e-03,2.508643344022227443e-03
-4.500475252998116105e+01,-6.994187835631157819e-03,2.686858468641549480e-03
-4.500483080671891400e+01,-7.434483795997201723e-03,3.169309545628296813e-03
-4.500498024651011519e+01,-6.491101408847480166e-03,3.284975368033618212e-03
-4.500482069710022159e+01,-6.705978375904627330e-03,3.449020498000644752e-03
-4.500447424029033527e+01,-6.926640054642619823e-03,2.914603681734010375e-03
-4.500529145523974250e+01,-7.020734318579589621e-03,2.734357349432382962e-03
-4.500496614094466707e+01,-6.877372123808091035e-03,2.430447015065644555e-03
-4.500518445994013916e+01,-6.875243185744836678e-03,2.449334458128093247e-03
-4.500453518953682419e+01,-7.322747903194545306e-03,2.051845047163027014e-03
-4.500405696743833772e+01,-7.120591205808045852e-03,2.482841322895044424e-03
-4.500386119827100373e+01,-7.691583990536299785e-03,2.393755803321613671e-03
-4.500415818893682030e+01,-6.926689893769982266e-03,2.725077823659742635e-03
-4.500463972938995738e+01,-7.671056712827143548e-03,2.616428881920471617e-03
-4.500492539191933616e+01,-7.832915838661582211e-03,1.741973498881761381e-03
-4.500446670789037995e+01,-7.185577310653908263e-03,1.960859517270058076e-03
-4.500496600600636299e+01,-7.099501672340604447e-03,1.690063115836420212e-03
-4.500478015680083388e+01,-7.704992066493451287e-03,1.431584183854410931e-03
-4.500385630038165630e+01,-7.322242710389070125e-03,1.421078364802963760e-03
-4.500335231072023134e+01,-7.129878520905362331e-03,1.658449906354909084e-03
-4.500317195585071062e+01,-6.676333709114423871e-03,1.232144040907023983e-03
-4.500314024204011076e+01,-7.307409283236570435e-03,1.754988207878204094e-03
-4.500247824199416158e+01,-7.168711685609270232e-03,1.458780599455384002e-03
-4.500219838856214949e+01,-6.982318713181926220e-03,1.608118747820428155e-03
-4.500292532402846035e+01,-6.696644042036892924e-03,1.449841582221606320e-03
-4.500295276598679095e+01,-6.803962827262738551e-03,1.729106812670176815e-03
-4.500305803025963058e+01,-7.298978608250873516e-03,1.610722591008258153e-03
-4.500312659049561148e+01,-7.262862766800300476e-03,1.914773369059528637e-03
-4.500317468320890413e+01,-6.901712006547175947e-03,1.366626864988205320e-03
-4.500351509467834177e+01,-6.480801773896461247e-03,1.795830623638184926e-03
-4.500428863198941798e+01,-6.268321726001697437e-03,1.784274594797809503e-03
-4.500468950868669538e+01,-6.218556812186267976e-03,1.202850277559994185e-03
-4.500460316751626522e+01,-6.742969827698105934e-03,1.310764696581753069e-03
-4.500443036934019858e+01,-7.628155071569163968e-03,1.414504477318700645e-03
-4.500448964029751409e+01,-7.571254976098968498e-03,1.698371671758768789e-03
-4.500368654873350494e+01,-7.632866554031217908e-03,4.396823857357156631e-04
-4.500416477693857331e+01,-7.813408821472611274e-03,2.868396422420417709e-04
