pos_x (m),pos_y (m),pos_z (m)
-2.707297608913204167e+06,4.688539287240667269e+06,3.360102307038775645e+06
-2.707297475044096354e+06,4.688539153229561634e+06,3.360102307072952855e+06
-2.707297341104278807e+06,4.688539019147740677e+06,3.360102307107192930e+06
-2.707297207093760837e+06,4.688538884995553643e+06,3.360102307140923571e+06
-2.707297073012421839e+06,4.688538750772344880e+06,3.360102307175458409e+06
-2.707296938860360533e+06,4.688538616478072479e+06,3.360102307209146209e+06
-2.707296804637937341e+06,4.688538482113145292e+06,3.360102307240900584e+06
-2.707296670345422346e+06,4.688538347677666694e+06,3.360102307273214683e+06
-2.707296535982336383e+06,4.688538213171432726e+06,3.360102307305798866e+06
-2.707296401548698079e+06,4.688538078593729064e+06,3.360102307337416802e+06
-2.707296267044390086e+06,4.688537943945575505e+06,3.360102307369440794e+06
-2.707296132468809839e+06,4.688537809225940146e+06,3.360102307400383055e+06
-2.707295997823395766e+06,4.688537674434293061e+06,3.360102307430836372e+06
-2.707295863106974401e+06,4.688537539572062902e+06,3.360102307461971417e+06
-2.707295728318934329e+06,4.688537404638985172e+06,3.360102307491744868e+06
-2.707295593459188007e+06,4.688537269635439850e+06,3.360102307522566989e+06
-2.707295458527986426e+06,4.688537134561282583e+06,3.360102307552874088e+06
-2.707295323525831569e+06,4.688536999416668899e+06,3.360102307582427748e+06
-2.707295188453237060e+06,4.688536864201003686e+06,3.360102307611235883e+06
-2.707295053309637122e+06,4.688536728914483450e+06,3.360102307639374398e+06
-2.707294918096233625e+06,4.688536593556511216e+06,3.360102307667513844e+06
-2.707294782812120859e+06,4.688536458128201775e+06,3.360102307694236748e+06
-2.707294647457036655e+06,4.688536322629319504e+06,3.360102307720673271e+06
-2.707294512031426188e+06,4.688536187060117722e+06,3.360102307747756131e+06
-2.707294376536181197e+06,4.688536051419861615e+06,3.360102307775114197e+06
-2.707294240970100742e+06,4.688535915708756074e+06,3.360102307802481111e+06
-2.707294105333558749e+06,4.688535779927461408e+06,3.360102307830323465e+06
-2.707293969626043458e+06,4.688535644074765965e+06,3.360102307857930195e+06
-2.707293833848655690e+06,4.688535508150644600e+06,3.360102307885661256e+06
-2.707293698000425473e+06,4.688535372156098485e+06,3.360102307914333884e+06
-2.707293562080393080e+06,4.688535236089893617e+06,3.360102307942383923e+06
-2.707293426088400185e+06,4.688535099951978773e+06,3.360102307970567606e+06
-2.707293290024902206e+06,4.688534963743433356e+06,3.360102307999629527e+06
-2.707293153891012073e+06,4.688534827463814989e+06,3.360102308028059546e+06
-2.707293017686112318e+06,4.688534691113464534e+06,3.360102308058432303e+06
-2.707292881410713308e+06,4.688534554691400379e+06,3.360102308089007623e+06
-2.707292745064777788e+06,4.688534418198918924e+06,3.360102308119694702e+06
-2.707292608648525085e+06,4.688534281635193154e+06,3.360102308151395991e+06
-2.707292472161692102e+06,4.688534145000293851e+06,3.360102308183302637e+06
-2.707292335603553336e+06,4.688534008294083178e+06,3.360102308213101700e+06
-2.707292198973530903e+06,4.688533871517049149e+06,3.360102308244741987e+06
-2.707292062272824813e+06,4.688533734668037854e+06,3.360102308276884258e+06
-2.707291925500849728e+06,4.688533597748838365e+06,3.360102308309664018e+06
-2.707291788657571655e+06,4.688533460758985020e+06,3.360102308341576718e+06
-2.707291651743602473e+06,4.688533323697942309e+06,3.360102308373352978e+06
-2.707291514758653939e+06,4.688533186566804536e+06,3.360102308405096643e+06
-2.707291377702884376e+06,4.688533049364139326e+06,3.360102308435998391e+06
-2.707291240576581098e+06,4.688532912090644240e+06,3.360102308469126467e+06
-2.707291103379203472e+06,4.688532774746211246e+06,3.360102308502194472e+06
-2.707290966111272108e+06,4.688532637331198901e+06,3.360102308536641765e+06
-2.707290828771324828e+06,4.688532499845447019e+06,3.360102308570500929e+06
-2.707290691361070145e+06,4.688532362289420329e+06,3.360102308604853693e+06
-2.707290553880278487e+06,4.688532224662063643e+06,3.360102308640087023e+06
-2.707290416328036692e+06,4.688532086963783950e+06,3.360102308675552253e+06
-2.707290278703816701e+06,4.688531949194758199e+06,3.360102308711722493e+06
-2.707290141008196864e+06,4.688531811354452744e+06,3.360102308749872725e+06
-2.707290003241939005e+06,4.688531673443257809e+06,3.360102308789083734e+06
-2.707289865403818898e+06,4.688531535461700521e+06,3.360102308829490561e+06
-2.707289727495083585e+06,4.688531397408910096e+06,3.360102308868280612e+06
-2.707289589516046923e+06,4.688531259285798296e+06,3.360102308906356804e+06
-2.707289451465276070e+06,4.688531121091814712e+06,3.360102308945066761e+06
-2.707289313342995010e+06,4.688530982827465981e+06,3.360102308983347379e+06
-2.707289175149571616e+06,4.688530844491763972e+06,3.360102309020621236e+06
-2.707289036884684116e+06,4.688530706084443256e+06,3.360102309056548402e+06
-2.707288898549233098e+06,4.688530567607009783e+06,3.360102309091196861e+06
-2.707288760142603889e+06,4.688530429058739915e+06,3.360102309125688393e+06
-2.707288621664616279e+06,4.688530290439512581e+06,3.360102309160928708e+06
-2.707288483116075862e+06,4.688530151749554090e+06,3.360102309197457973e+06
-2.707288344497566577e+06,4.688530012989212759e+06,3.360102309234449174e+06
-2.707288205808102619e+06,4.688529874158057384e+06,3.360102309273247141e+06
-2.707288067047932651e+06,4.688529735256013460e+06,3.360102309311777819e+06
-2.707287928216709290e+06,4.688529596283189021e+06,3.360102309350215830e+06
-2.707287789313936606e+06,4.688529457239125855e+06,3.360102309387074318e+06
-2.707287650340142194e+06,4.688529318124463782e+06,3.360102309423217550e+06
-2.707287511293971911e+06,4.688529178939698264e+06,3.360102309461079538e+06
-2.707287372175235301e+06,4.688529039683490992e+06,3.360102309499218129e+06
-2.707287232985525392e+06,4.688528900356048718e+06,3.360102309536877088e+06
-2.707287093724776059e+06,4.688528760957775638e+06,3.360102309573789127e+06
-2.707286954392619897e+06,4.688528621488079429e+06,3.360102309611043427e+06
-2.707286814989430364e+06,4.688528481947964989e+06,3.360102309647500515e+06
-2.707286675515125506e+06,4.688528342337682843e+06,3.360102309683432337e+06
-2.707286535968940705e+06,4.688528202656745911e+06,3.360102309720240533e+06
-2.707286396350823808e+06,4.688528062904519960e+06,3.360102309755675029e+06
-2.707286256661539897e+06,4.688527923082509078e+06,3.360102309790346306e+06
-2.707286116901529487e+06,4.688527783190181479e+06,3.360102309825714678e+06
-2.707285977070574649e+06,4.688527643227601424e+06,3.360102309860195499e+06
-2.707285837169221602e+06,4.688527503194066696e+06,3.360102309895220213e+06
-2.707285697196516674e+06,4.688527363089999184e+06,3.360102309930623043e+06
-2.707285557152259629e+06,4.688527222915573977e+06,3.360102309966117144e+06
-2.707285417036608793e+06,4.688527082669240423e+06,3.360102310001504142e+06
-2.707285276851045899e+06,4.688526942351607606e+06,3.360102310037345625e+06
-2.707285136594947428e+06,4.688526801963366568e+06,3.360102310072059743e+06
-2.707284996268123388e+06,4.688526661504586227e+06,3.360102310106111690e+06
-2.707284855870207306e+06,4.688526520974657498e+06,3.360102310139265377e+06
-2.707284715401645284e+06,4.688526380373327993e+06,3.360102310172651894e+06
-2.707284574862283189e+06,4.688526239701439627e+06,3.360102310205112211e+06
-2.707284434252355713e+06,4.688526098957956769e+06,3.360102310238193255e+06
-2.707284293570906390e+06,4.688525958143468015e+06,3.360102310270885937e+06
-2.707284152818724047e+06,4.688525817257795483e+06,3.360102310303786770e+06
-2.707284011995575391e+06,4.688525676301788539e+06,3.360102310336497612e+06
-2.707283871100609191e+06,4.688525535274345428e+06,3.360102310369958170e+06
-2.707283730134202167e+06,4.688525394175617024e+06,3.360102310403378680e+06
-2.707283589097277727e+06,4.688525253007058986e+06,3.360102310437195934e+06
-2.707283447989741806e+06,4.688525111768194474e+06,3.360102310471702367e+06
-2.707283306810978800e+06,4.688524970458671451e+06,3.360102310504996683e+06
-2.707283165561001282e+06,4.688524829077917151e+06,3.360102310538757127e+06
-2.707283024239359424e+06,4.688524687626263127e+06,3.360102310572270304e+06
-2.707282882846637629e+06,4.688524546103484929e+06,3.360102310605317820e+06
-2.707282741382285953e+06,4.688524404509594664e+06,3.360102310638970695e+06
-2.707282599846765399e+06,4.688524262844941579e+06,3.360102310672829859e+06
-2.707282458241146524e+06,4.688524121110334061e+06,3.360102310706808697e+06
-2.707282316565141547e+06,4.688523979304033332e+06,3.360102310740573332e+06
-2.707282174817921594e+06,4.688523837425500154e+06,3.360102310773905832e+06
-2.707282033070151694e+06,4.688523695546527393e+06,3.360102310806444846e+06
-2.707281891393570229e+06,4.688523553737615235e+06,3.360102310838356148e+06
-2.707281749787864275e+06,4.688523411999053322e+06,3.360102310870290268e+06
-2.707281608251967933e+06,4.688523270330761559e+06,3.360102310901785735e+06
-2.707281466786990874e+06,4.688523128733214922e+06,3.360102310931837652e+06
-2.707281325392832048e+06,4.688522987205907702e+06,3.360102310961829964e+06
-2.707281184068731964e+06,4.688522845748527907e+06,3.360102310991841368e+06
-2.707281042815087829e+06,4.688522704360504635e+06,3.360102311022971291e+06
-2.707280901632362511e+06,4.688522563043355942e+06,3.360102311054679099e+06
-2.707280760519822594e+06,4.688522421796402894e+06,3.360102311087229755e+06
-2.707280619478874840e+06,4.688522280619759113e+06,3.360102311119937338e+06
-2.707280478508560918e+06,4.688522139513550326e+06,3.360102311152385082e+06
-2.707280337609484792e+06,4.688521998477334157e+06,3.360102311185303144e+06
-2.707280196781159844e+06,4.688521857511278242e+06,3.360102311218903400e+06
-2.707280056023107376e+06,4.688521716615827754e+06,3.360102311252435669e+06
-2.707279915334963705e+06,4.688521575790623203e+06,3.360102311285195872e+06
-2.707279774717757944e+06,4.688521435035835020e+06,3.360102311317456886e+06
-2.707279634171378799e+06,4.688521294351375662e+06,3.360102311349650379e+06
-2.707279493695660029e+06,4.688521153736662120e+06,3.360102311380399391e+06
-2.707279353290365078e+06,4.688521013192269951e+06,3.360102311411357485e+06
-2.707279212955416180e+06,4.688520872718868777e+06,3.360102311440976802e+06
-2.707279072690602858e+06,4.688520732316139154e+06,3.360102311469693203e+06
-2.707278932495061774e+06,4.688520591984142549e+06,3.360102311499040574e+06
-2.707278792369941249e+06,4.688520451723530889e+06,3.360102311527363025e+06
-2.707278652316310909e+06,4.688520311533130705e+06,3.360102311556495726e+06
-2.707278512332899030e+06,4.688520171413096599e+06,3.360102311586469878e+06
-2.707278372421649750e+06,4.688520031364089809e+06,3.360102311617121566e+06
-2.707278232580171432e+06,4.688519891384540126e+06,3.360102311647456605e+06
-2.707278092809394468e+06,4.688519751475351863e+06,3.360102311677650549e+06
-2.707277953109500930e+06,4.688519611636876129e+06,3.360102311706839595e+06
-2.707277813479666132e+06,4.688519471868583001e+06,3.360102311735974159e+06
-2.707277673920607194e+06,4.688519332171151415e+06,3.360102311765414663e+06
-2.707277534431380685e+06,4.688519192543705925e+06,3.360102311793497298e+06
-2.707277395012137946e+06,4.688519052985546179e+06,3.360102311822047457e+06
-2.707277255663061980e+06,4.688518913497885689e+06,3.360102311851942912e+06
-2.707277116385443136e+06,4.688518774080524221e+06,3.360102311881288886e+06
-2.707276977178485598e+06,4.688518634734640829e+06,3.360102311910578515e+06
-2.707276838041849434e+06,4.688518495459255762e+06,3.360102311940089799e+06
-2.707276698975669686e+06,4.688518356253478676e+06,3.360102311969781294e+06
-2.707276559979439713e+06,4.688518217118761502e+06,3.360102311999562196e+06
-2.707276421053142752e+06,4.688518078054619022e+06,3.360102312028279994e+06
-2.707276282197615597e+06,4.688517939060521312e+06,3.360102312056318857e+06
-2.707276143411903176e+06,4.688517800137083046e+06,3.360102312083472032e+06
-2.707276004696167540e+06,4.688517661284151487e+06,3.360102312109608203e+06
-2.707275866050131619e+06,4.688517522501534782e+06,3.360102312136427965e+06
-2.707275727474591695e+06,4.688517383789041080e+06,3.360102312162728980e+06
-2.707275588970134966e+06,4.688517245146614499e+06,3.360102312188111711e+06
-2.707275450536055490e+06,4.688517106574833393e+06,3.360102312212468125e+06
-2.707275312171061523e+06,4.688516968073423021e+06,3.360102312237562612e+06
-2.707275173876629211e+06,4.688516829642442986e+06,3.360102312261550687e+06
-2.707275035653629340e+06,4.688516691282145679e+06,3.360102312286519445e+06
-2.707274897500933614e+06,4.688516552992999554e+06,3.360102312312074006e+06
-2.707274759418008849e+06,4.688516414774137549e+06,3.360102312336279545e+06
-2.707274621406125370e+06,4.688516276624927297e+06,3.360102312359390780e+06
-2.707274483464960009e+06,4.688516138545856811e+06,3.360102312381724361e+06
-2.707274345593780745e+06,4.688516000536619686e+06,3.360102312403466087e+06
-2.707274207793062087e+06,4.688515862597455271e+06,3.360102312424120028e+06
-2.707274070062063634e+06,4.688515724728377536e+06,3.360102312445663847e+06
-2.707273932402108330e+06,4.688515586930100806e+06,3.360102312467036303e+06
-2.707273794812722132e+06,4.688515449201085605e+06,3.360102312486845534e+06
-2.707273657293037511e+06,4.688515311542161740e+06,3.360102312506547663e+06
-2.707273519844049588e+06,4.688515173952759244e+06,3.360102312527159695e+06
-2.707273382465133909e+06,4.688515036433930509e+06,3.360102312548330519e+06
-2.707273245157166384e+06,4.688514898984557949e+06,3.360102312570653390e+06
-2.707273107919497881e+06,4.688514761605948210e+06,3.360102312591211870e+06
-2.707272970752231311e+06,4.688514624297079630e+06,3.360102312611178029e+06
-2.707272833655442111e+06,4.688514487057757564e+06,3.360102312630995642e+06
-2.707272696628935635e+06,4.688514349888796918e+06,3.360102312650593929e+06
-2.707272559673216194e+06,4.688514212790789083e+06,3.360102312670947053e+06
-2.707272422788798809e+06,4.688514075762871653e+06,3.360102312691412400e+06
-2.707272285974753089e+06,4.688513938805213198e+06,3.360102312712055165e+06
-2.707272149231673684e+06,4.688513801917723380e+06,3.360102312732994091e+06
-2.707272012559273280e+06,4.688513665100957267e+06,3.360102312752816826e+06
-2.707271875956952106e+06,4.688513528353797272e+06,3.360102312774510588e+06
-2.707271739425335079e+06,4.688513391677681357e+06,3.360102312795956153e+06
-2.707271602964935824e+06,4.688513255071627907e+06,3.360102312817763072e+06
-2.707271466574658640e+06,4.688513118536691181e+06,3.360102312839498743e+06
-2.707271330254488625e+06,4.688512982071601786e+06,3.360102312862082385e+06
-2.707271194005100057e+06,4.688512845676836558e+06,3.360102312883408740e+06
-2.707271057826891541e+06,4.688512709352871403e+06,3.360102312906241510e+06
-2.707270921718467493e+06,4.688512573098817840e+06,3.360102312929160427e+06
-2.707270785680361558e+06,4.688512436915198341e+06,3.360102312951155007e+06
-2.707270649713036604e+06,4.688512300802632235e+06,3.360102312972278800e+06
-2.707270513816329651e+06,4.688512164759918116e+06,3.360102312993543223e+06
-2.707270377989731729e+06,4.688512028787811287e+06,3.360102313015070744e+06
-2.707270242234202102e+06,4.688511892885381356e+06,3.360102313036942855e+06
-2.707270106548822485e+06,4.688511757053625770e+06,3.360102313057946041e+06
-2.707269970934578683e+06,4.688511621292681433e+06,3.360102313077932224e+06
-2.707269835390886758e+06,4.688511485602099448e+06,3.360102313095946796e+06
-2.707269699917308986e+06,4.688511349981429055e+06,3.360102313114929013e+06
-2.707269564514334779e+06,4.688511214431384578e+06,3.360102313133194577e+06
-2.707269429182208143e+06,4.688511078950410709e+06,3.360102313152146526e+06
-2.707269293921049219e+06,4.688510943539977074e+06,3.360102313170510810e+06
-2.707269158730144612e+06,4.688510808200401254e+06,3.360102313189007342e+06
-2.707269023610190954e+06,4.688510672930653207e+06,3.360102313207260799e+06
-2.707268888560620137e+06,4.688510537731064484e+06,3.360102313225210644e+06
-2.707268753581698984e+06,4.688510402601062320e+06,3.360102313244916033e+06
-2.707268618673121557e+06,4.688510267541914247e+06,3.360102313264364842e+06
-2.707268483834671322e+06,4.688510132552696392e+06,3.360102313283097465e+06
-2.707268349067672621e+06,4.688509997633385472e+06,3.360102313303793781e+06
-2.707268214370860718e+06,4.688509862785047852e+06,3.360102313325867523e+06
-2.707268079744516406e+06,4.688509728006775491e+06,3.360102313348019030e+06
-2.707267945189356804e+06,4.688509593300071545e+06,3.360102313369546551e+06
