vel_x (m/s),vel_y (m/s),vel_z (m/s)
6.894852326765884776e+00,-7.097693434537108992e+00,5.676067630194974248e-03
6.894651142175333369e+00,-7.097757236061561947e+00,5.744287834097482753e-03
6.894480871125852950e+00,-7.097854913330770010e+00,5.672093152749019609e-03
6.894310537024750829e+00,-7.097874442438909526e+00,5.630618676527639893e-03
6.894089094555594599e+00,-7.097865538626384918e+00,5.631276433635024753e-03
6.893931544850454785e+00,-7.097857906305335973e+00,5.840439270759318832e-03
6.893765087288560522e+00,-7.097845917532826121e+00,5.752154661225403198e-03
6.893537648719743949e+00,-7.097947941032288988e+00,5.726410185314327606e-03
6.893461089167656652e+00,-7.097937828745272348e+00,5.652466863653109186e-03
6.893343183273543673e+00,-7.097971227191290033e+00,5.623601756632908011e-03
6.893148520539964963e+00,-7.097996289951986171e+00,5.671082463583443367e-03
6.893052545089431327e+00,-7.098006620120931309e+00,5.629094309827551920e-03
6.892849895654530101e+00,-7.098002721473407384e+00,5.547362299589542536e-03
6.892757253479230073e+00,-7.098067695158230883e+00,5.578450487275215391e-03
6.892654701225071179e+00,-7.098006695980575209e+00,5.673298791470883853e-03
6.892436801922631417e+00,-7.098004064466060470e+00,5.711672513763144110e-03
6.892330419765024807e+00,-7.098064581310817189e+00,5.791514704303684161e-03
6.892128050898212344e+00,-7.098045312981921207e+00,5.686063973582788922e-03
6.891951654773272651e+00,-7.098019400956787628e+00,5.843799688036910647e-03
6.891792033493358893e+00,-7.098098398391726960e+00,5.857692156287027871e-03
6.891661679868974488e+00,-7.098061403787637502e+00,5.849683261978213047e-03
6.891501563542580477e+00,-7.098156618881225732e+00,5.837074785570051105e-03
6.891285950790024373e+00,-7.098123326426990509e+00,5.799035162760032142e-03
6.891121629848837138e+00,-7.098145959190628851e+00,5.768505259878400210e-03
6.890863745393110307e+00,-7.098115288589540661e+00,5.964020330281151819e-03
6.890666814299888365e+00,-7.098137200952588266e+00,5.877297772864151226e-03
6.890522846551832004e+00,-7.098243272111764313e+00,5.884952539947686107e-03
6.890321339241735288e+00,-7.098263740853604453e+00,5.891506855551923924e-03
6.890223533595747796e+00,-7.098212676615507810e+00,5.763249322973031802e-03
6.890125738032270242e+00,-7.098294590996207631e+00,5.812096746665178573e-03
6.889963118447603563e+00,-7.098307285903280750e+00,5.764453180483573511e-03
6.889830124283466084e+00,-7.098342235926627275e+00,5.742511858369082900e-03
6.889669139662678354e+00,-7.098376315519595359e+00,5.617398165394155846e-03
6.889488255166909880e+00,-7.098368870453096058e+00,5.594733365648588835e-03
6.889275493042978482e+00,-7.098498125174503848e+00,5.585414980181375652e-03
6.889114889658690899e+00,-7.098470617192635501e+00,5.782803931989424426e-03
6.889004958379323362e+00,-7.098531400476181474e+00,5.833950702287775750e-03
6.888816830937751767e+00,-7.098519495029075976e+00,5.799926043561734468e-03
6.888725915033501401e+00,-7.098560114715994018e+00,5.721125701301033387e-03
6.888550011794179362e+00,-7.098538159089791577e+00,5.676858850907769496e-03
6.888373288432681818e+00,-7.098529427796035129e+00,5.586722339135503229e-03
6.888243690318863521e+00,-7.098491725391430585e+00,5.648698887974734281e-03
6.888035476644590815e+00,-7.098587502502151203e+00,5.557048477452714713e-03
6.887925413304063049e+00,-7.098651510474337734e+00,5.388295765220721401e-03
6.887808194048604449e+00,-7.098706794672944298e+00,5.405484162238164206e-03
6.887655163270532732e+00,-7.098759263450747703e+00,5.400082228565635661e-03
6.887465837111936828e+00,-7.098660196668290290e+00,5.392203632250716985e-03
6.887327078641096278e+00,-7.098715867031194726e+00,5.453411860522526522e-03
6.887153133723335152e+00,-7.098778527306581765e+00,5.430567554065686420e-03
6.886917445776278512e+00,-7.098802711172589319e+00,5.449216778472496317e-03
6.886798100790233690e+00,-7.098767825926994846e+00,5.548074178594802203e-03
6.886644531854264173e+00,-7.098832881432318942e+00,5.464208871411503632e-03
6.886450149591010650e+00,-7.098725948871600799e+00,5.466896229345557037e-03
6.886224589338752367e+00,-7.098709804604646401e+00,5.634821007574232835e-03
6.886019211559984754e+00,-7.098818687468689603e+00,5.637431206595676370e-03
6.885749052199873432e+00,-7.098789132824869341e+00,5.609414552204729926e-03
6.885594717996652570e+00,-7.098805908613206483e+00,5.830347334087673805e-03
6.885396482346192393e+00,-7.098745756485700831e+00,5.818647343395955476e-03
6.885266604424333359e+00,-7.098719794746910949e+00,5.794776869002329911e-03
6.884998821478435005e+00,-7.098654774791930855e+00,5.814680865208860308e-03
6.884818251752379936e+00,-7.098761451957082080e+00,5.803705594412263483e-03
6.884672760524178869e+00,-7.098706373972001771e+00,5.797530565800764271e-03
6.884506239799047300e+00,-7.098714824155675451e+00,5.877458027651575809e-03
6.884253110943391540e+00,-7.098707068132235953e+00,5.910713541907492569e-03
6.884014958604455892e+00,-7.098762979714698496e+00,5.822289920658437964e-03
6.883773578085955691e+00,-7.098831027321930165e+00,5.844745374645016547e-03
6.883600787966211776e+00,-7.098892670091805357e+00,5.765511574453228982e-03
6.883377358125892798e+00,-7.098929998233409755e+00,5.783906528936224797e-03
6.883140834170666800e+00,-7.098961806310406075e+00,5.829039855021466224e-03
6.883009428367330429e+00,-7.098926735429587076e+00,5.797415728571050919e-03
6.882791542463047030e+00,-7.099057642874891272e+00,5.658984756048283590e-03
6.882572039620938220e+00,-7.099070844346080378e+00,5.653934639615167471e-03
6.882307288525300493e+00,-7.099022693909526005e+00,5.676751485567083783e-03
6.882122306353122276e+00,-7.099030006524942316e+00,5.757172310764335776e-03
6.881875791839450862e+00,-7.098997838122337534e+00,5.813705524169335281e-03
6.881634772485581308e+00,-7.098986229187242536e+00,5.803335667825546343e-03
6.881476915244710391e+00,-7.098979325099262994e+00,5.852846581838180157e-03
6.881358541123324457e+00,-7.098935065761988739e+00,5.848527328596024588e-03
6.881129724074038556e+00,-7.099074893991546453e+00,5.907528879216993045e-03
6.881021406164738785e+00,-7.099082233098147121e+00,6.087624849659604639e-03
6.880857746729709845e+00,-7.099024703042783990e+00,6.076926209810521243e-03
6.880651455977369046e+00,-7.099044753981883282e+00,6.012404836957569929e-03
6.880459612756970600e+00,-7.099036102949485283e+00,6.021303802715930603e-03
6.880241389675924246e+00,-7.099069969538899016e+00,6.038598149047469735e-03
6.880075586883766192e+00,-7.099050442546289474e+00,5.976774925110757766e-03
6.879963973496710850e+00,-7.099026622656289476e+00,5.910718685531533151e-03
6.879768411345768442e+00,-7.099069356313388646e+00,5.985212498745043699e-03
6.879576390771241279e+00,-7.099004835515419387e+00,5.991832670145280301e-03
6.879411541387551843e+00,-7.099041428647650420e+00,6.069452586770031355e-03
6.879320592793904510e+00,-7.099074120715991754e+00,6.129877594693839901e-03
6.879187531615905016e+00,-7.099004971154560195e+00,6.069287868512683246e-03
6.879034002295081329e+00,-7.099024554199850456e+00,6.097026147025277551e-03
6.878857795318143786e+00,-7.099050496787381981e+00,6.113085097636977369e-03
6.878643762967861619e+00,-7.099020813395084062e+00,6.123217161388035124e-03
6.878432581013685265e+00,-7.098987679316697275e+00,6.257866155955268614e-03
6.878203852259314743e+00,-7.098969883109864654e+00,6.213255540381395006e-03
6.878010289134040001e+00,-7.098937193859078398e+00,6.181521966079342109e-03
6.877873199482617217e+00,-7.098918866751996681e+00,6.287109093205496199e-03
6.877678668955790720e+00,-7.098910747681418165e+00,6.386692136563468236e-03
6.877465939726278066e+00,-7.098983556194807143e+00,6.404542544321841988e-03
6.877323129177080219e+00,-7.099033308017933308e+00,6.433573312115003703e-03
6.877098252199618678e+00,-7.099034320074363080e+00,6.476564441558882099e-03
6.876920817832309574e+00,-7.099057039172478767e+00,6.449250009964723612e-03
6.876800717310558753e+00,-7.099024688520365167e+00,6.353702311064511957e-03
6.876692259399941776e+00,-7.099078428385132256e+00,6.399585664985352543e-03
6.876599527514143162e+00,-7.099039526445142911e+00,6.349919162582021506e-03
6.876385179579419749e+00,-7.099080305186302731e+00,6.281715667058151986e-03
6.876281135394409993e+00,-7.098987774970424880e+00,6.377307150300106156e-03
6.876108436512233801e+00,-7.099013202117005150e+00,6.402663562483068213e-03
6.875951224284771790e+00,-7.099047225133834793e+00,6.377837030502523166e-03
6.875719077518993139e+00,-7.099069908691724606e+00,6.368073821239654542e-03
6.875634713248043539e+00,-7.099007673366591220e+00,6.354725831829831015e-03
6.875386734282534995e+00,-7.099086719281949343e+00,6.362663660090372292e-03
6.875219405675851547e+00,-7.099158756222729849e+00,6.417950635729568337e-03
6.875034071768983068e+00,-7.099155025879372971e+00,6.492941877650147339e-03
6.874889442181444821e+00,-7.099152617519115083e+00,6.448295127038851382e-03
6.874724084446161676e+00,-7.099045631998241568e+00,6.456724435365678028e-03
6.874532898992999463e+00,-7.098998480046716963e+00,6.557456331641111844e-03
6.874298477301747035e+00,-7.098970174840297354e+00,6.616384422315097283e-03
6.874191779054203089e+00,-7.098917738936857624e+00,6.751613038162721306e-03
6.873952743622718131e+00,-7.098872324690732150e+00,6.657724586173866671e-03
6.873770829214301159e+00,-7.098929045523181713e+00,6.548448248006166067e-03
6.873626248400916516e+00,-7.098961005638314781e+00,6.654475760143604285e-03
6.873450454028860790e+00,-7.099021115821701144e+00,6.697848943696915053e-03
6.873228985387418000e+00,-7.098964759781099865e+00,6.665123981642243414e-03
6.873065821540861542e+00,-7.099054272632333351e+00,6.747466431241303658e-03
6.872800247742151036e+00,-7.099074456491222485e+00,6.840064349798802637e-03
6.872562862149386831e+00,-7.099115761286729054e+00,6.770182713506694289e-03
6.872416363055195099e+00,-7.099045306407967715e+00,6.680079314600741516e-03
6.872272986625053370e+00,-7.099073552999525916e+00,6.580580885839031405e-03
6.872094843996818803e+00,-7.099135507800729883e+00,6.492782439736883085e-03
6.871869828570575045e+00,-7.099152248839027735e+00,6.632661903378132481e-03
6.871719489941283676e+00,-7.099087801782007823e+00,6.641931823362066251e-03
6.871561460982626102e+00,-7.099125071675921106e+00,6.648925520861581270e-03
6.871380006394280038e+00,-7.099181253616084319e+00,6.795160034072636815e-03
6.871121579873238794e+00,-7.099143687541299208e+00,6.791589238280253821e-03
6.871050266502859216e+00,-7.099225050400892023e+00,6.744135183343538328e-03
6.870860416089129785e+00,-7.099187498306632094e+00,6.708470082689830041e-03
6.870650019351522531e+00,-7.099319707065913754e+00,6.612537567231903737e-03
6.870519222887339517e+00,-7.099329090394912889e+00,6.545093624784699762e-03
6.870397020327634330e+00,-7.099326059732059768e+00,6.510343785661528923e-03
6.870234944873020666e+00,-7.099341535613545418e+00,6.455311193764252942e-03
6.870087324296069831e+00,-7.099430567820784077e+00,6.416077142205826173e-03
6.869974462044419639e+00,-7.099354130057281331e+00,6.351452149525278063e-03
6.869799743921124247e+00,-7.099424190490780440e+00,6.309425637912048287e-03
6.869679035404003820e+00,-7.099465851588938392e+00,6.399085274410801910e-03
6.869482607187619827e+00,-7.099462697477311401e+00,6.480306353203625983e-03
6.869282798015646563e+00,-7.099449060530214517e+00,6.380832976813497620e-03
6.869126988786409704e+00,-7.099435429430488220e+00,6.329861508866789846e-03
6.868957231311000555e+00,-7.099418397826007698e+00,6.349528402741638766e-03
6.868827928959452933e+00,-7.099466503729083833e+00,6.277275158560821286e-03
6.868706705091439879e+00,-7.099538854935281584e+00,6.220020094793150475e-03
6.868451111120409180e+00,-7.099548315716915248e+00,6.161623610450242192e-03
6.868242316207469500e+00,-7.099494588839291076e+00,6.208750587218089118e-03
6.868037082630614520e+00,-7.099564399142645144e+00,6.200640276227993922e-03
6.867896468829677303e+00,-7.099700198865914302e+00,6.140552911267410999e-03
6.867707125743572227e+00,-7.099663912506562369e+00,6.158979788767152477e-03
6.867555845627964395e+00,-7.099556819227445636e+00,6.079719602527171307e-03
6.867419129234264119e+00,-7.099554222494532496e+00,6.165780849165495778e-03
6.867295372023481725e+00,-7.099611967735812712e+00,6.157589875734921850e-03
6.867141425560529200e+00,-7.099564999430374002e+00,6.185396016965303417e-03
6.866972863782847547e+00,-7.099483279247683853e+00,6.225590139520212687e-03
6.866775293831368643e+00,-7.099530946500827611e+00,6.262378917251103932e-03
6.866584806592756607e+00,-7.099534429037695382e+00,6.161782953973357971e-03
6.866470823058869577e+00,-7.099549807853358985e+00,6.031042000594255895e-03
6.866207354955378150e+00,-7.099575552034046666e+00,6.024780616962177940e-03
6.865957448956095277e+00,-7.099693701908079468e+00,6.052009624912148625e-03
6.865875766981138106e+00,-7.099674028702990469e+00,6.049039104584102641e-03
6.865780066571727680e+00,-7.099762148885907287e+00,6.094114337137830975e-03
6.865558487362679152e+00,-7.099732033497009098e+00,6.125078669488664973e-03
6.865400966547678507e+00,-7.099854390746386912e+00,6.026168787995382636e-03
6.865275650799100404e+00,-7.099828831770195414e+00,5.939772219621504423e-03
6.865240543883981417e+00,-7.099783674219131591e+00,5.882455421986686889e-03
6.865029219027307228e+00,-7.099770643137029325e+00,5.969022473822268790e-03
6.864878189738751857e+00,-7.099836810795594921e+00,5.891567458571358301e-03
6.864705236856688764e+00,-7.099817373342705906e+00,5.931734158798971507e-03
6.864478149287899456e+00,-7.099801093031821608e+00,5.942770569876958120e-03
6.864330983584695289e+00,-7.099824304312510215e+00,5.969569065590601617e-03
6.864229798679106764e+00,-7.099782614528240110e+00,5.924979571132865316e-03
6.864070589324171578e+00,-7.099872584646233165e+00,5.901578474146691733e-03
6.863768012583526534e+00,-7.099874599867074032e+00,5.889553384635842770e-03
6.863560385135762054e+00,-7.099871093681121792e+00,5.934170813166845387e-03
6.863475582529408037e+00,-7.099788540094198908e+00,5.900524884362766051e-03
6.863298504285674007e+00,-7.099876494899319823e+00,5.916797856525858601e-03
6.863082153259953522e+00,-7.099970433560654826e+00,5.875981837426644261e-03
6.862909733316584493e+00,-7.100029765881310517e+00,5.839339920033881359e-03
6.862724504920134194e+00,-7.100050451511423333e+00,5.879932200688517061e-03
6.862500143049280688e+00,-7.100122571164136254e+00,5.980022422467203350e-03
6.862267082975114896e+00,-7.100100521028307021e+00,5.941646659939644678e-03
6.862088306979484464e+00,-7.100183058171063877e+00,5.897247391523635987e-03
6.861876511271350232e+00,-7.100327689473847848e+00,5.893050827650866616e-03
6.861658499008354006e+00,-7.100290326568016397e+00,5.814369202341875681e-03
6.861598550225983750e+00,-7.100331837770830212e+00,5.791206694951089862e-03
6.861460553138996055e+00,-7.100306708187209992e+00,5.976748594099370870e-03
6.861309751702362014e+00,-7.100268969126834584e+00,5.913553477162577024e-03
6.861163696270209833e+00,-7.100294772178080471e+00,5.960356105547555058e-03
6.861048266490201719e+00,-7.100291565027827545e+00,5.972772926946041949e-03
6.860905013774460492e+00,-7.100320076991313734e+00,5.970182874719223362e-03
6.860726754561447649e+00,-7.100360799772676756e+00,5.969634146848435893e-03
6.860452061906937793e+00,-7.100371531856653817e+00,6.049634412469409236e-03
6.860187791045552430e+00,-7.100374907965627536e+00,5.950150783092050810e-03
6.860051824950403443e+00,-7.100407144686858629e+00,5.987012547571203547e-03
6.859839366453265974e+00,-7.100468189280124243e+00,5.931686501017987764e-03
6.859585630403163492e+00,-7.100512789936065161e+00,5.914280944357501110e-03
6.859451506318132274e+00,-7.100436898955775789e+00,6.037420429152019416e-03
6.859151004937061202e+00,-7.100525245238646477e+00,5.968285730779105888e-03
6.858980849423788939e+00,-7.100508862492769246e+00,6.011843870737164017e-03
6.858797724948871632e+00,-7.100646534980580959e+00,6.202723774485056213e-03
6.858606355981640590e+00,-7.100755614324033793e+00,6.268298420240412186e-03
6.858461255687841707e+00,-7.100769744564122021e+00,6.141856849551262029e-03
6.858292252536356770e+00,-7.100802454848585299e+00,6.177064416390595086e-03
6.858191176568867675e+00,-7.100781815556389098e+00,6.233723204490724742e-03
6.858001514001954568e+00,-7.100804842044109222e+00,6.222282147662306848e-03
6.857787482904622145e+00,-7.100825804357169702e+00,6.374430744416927780e-03
6.857597216752141733e+00,-7.100836668173133859e+00,6.158868771237923853e-03
6.857516324029964139e+00,-7.100873139996700445e+00,6.059505150946298616e-03
6.857349907792088750e+00,-7.100831497886458621e+00,6.006773565546368390e-03
