q0 (),q1,q2,q3
9.237808283128632336e-01,2.789754043830260726e-05,-1.410647437857309662e-04,3.829216115134606579e-01
9.237822531344601629e-01,2.651198598916489478e-05,-1.412465416531908421e-04,3.829181742100383201e-01
9.237831408162896496e-01,2.575431293333469942e-05,-1.391143206238580805e-04,3.829160335210741173e-01
9.237824514546054688e-01,2.058192900593316721e-05,-1.396802464721974872e-04,3.829176967056138747e-01
9.237808081623766210e-01,2.037612427980785610e-05,-1.462758952602603933e-04,3.829216586444834647e-01
9.237801128633875702e-01,2.202702753738993460e-05,-1.463498312326536629e-04,3.829233358972056744e-01
9.237808811330981973e-01,2.423728827220449983e-05,-1.484750249296129434e-04,3.829214815346318468e-01
9.237818847960057589e-01,2.408046773901708048e-05,-1.460373357731241330e-04,3.829190611812979261e-01
9.237810930377508001e-01,2.187502151403179730e-05,-1.488530457865198183e-04,3.829209703192458791e-01
9.237815606004134983e-01,2.371354035128109592e-05,-1.463335338174739583e-04,3.829198432032862587e-01
9.237804733937359236e-01,2.748763849165082964e-05,-1.421296345660903824e-04,3.829224673743261143e-01
9.237800831169206139e-01,3.339592023752503116e-05,-1.450617326522915225e-04,3.829234073261933435e-01
9.237791445833504200e-01,2.973587612018105834e-05,-1.471538933425301779e-04,3.829256709785368584e-01
9.237808705264219933e-01,2.564984583196630404e-05,-1.480395427831338788e-04,3.829215071993540831e-01
9.237813474456342266e-01,3.038308392481313408e-05,-1.479744786121787688e-04,3.829203563300735413e-01
9.237819648067565614e-01,3.572807971308776168e-05,-1.508630582651501869e-04,3.829188653770013162e-01
9.237828488206464295e-01,3.232463443982533933e-05,-1.564220398317850338e-04,3.829167307810854570e-01
9.237802131536607675e-01,2.875300581828784167e-05,-1.599170932918541482e-04,3.829230880810990945e-01
9.237813856915177979e-01,2.742984352847511505e-05,-1.595630478334374234e-04,3.829202596325985697e-01
9.237822476920916070e-01,3.108320451945374789e-05,-1.577413265992386540e-04,3.829181805561802654e-01
9.237820707184724034e-01,2.328779089427991330e-05,-1.623806254315594074e-04,3.829186061153234677e-01
9.237815435652368956e-01,2.350419375826402844e-05,-1.635674052625670091e-04,3.829198773392223920e-01
9.237811745259032481e-01,2.524772291802756163e-05,-1.689603693459977780e-04,3.829207651805903168e-01
9.237817132644660090e-01,2.692526190830326981e-05,-1.710939401964958089e-04,3.829194644309191209e-01
9.237811454829423230e-01,3.129822144211263685e-05,-1.669013485874132005e-04,3.829208357018255571e-01
9.237837554464241041e-01,2.996948686924673187e-05,-1.665711830233135608e-04,3.829145394590967033e-01
9.237836673647636943e-01,2.846944841896687010e-05,-1.651963568970470672e-04,3.829147526666499268e-01
9.237825353029234243e-01,3.190863528284642946e-05,-1.654706435639251327e-04,3.829174833702531089e-01
9.237810750768634671e-01,3.119971007743797413e-05,-1.594486675828930139e-04,3.829210087374870231e-01
9.237819369656912194e-01,3.035026327329573800e-05,-1.561529322217717871e-04,3.829189308862107066e-01
9.237801119792579119e-01,2.929025898918169953e-05,-1.534184181646414233e-04,3.829233347766357043e-01
9.237810586900262466e-01,2.140697784007114003e-05,-1.559862648715107858e-04,3.829210503688205702e-01
9.237787604108367301e-01,1.584593328717563856e-05,-1.570920675783223661e-04,3.829265946428980216e-01
9.237787008674267497e-01,7.243895706534494408e-06,-1.571593944740040574e-04,3.829267385181399641e-01
9.237796052861440010e-01,6.545255925536953596e-06,-1.613695175941646512e-04,3.829245549379335367e-01
9.237795014600784782e-01,4.120219309971998695e-06,-1.538169722447691281e-04,3.829248085532349077e-01
9.237811272735911849e-01,7.586847367326369758e-06,-1.527865327966143605e-04,3.829208867270734173e-01
9.237814385079752277e-01,1.418403836399177096e-05,-1.513982035788411656e-04,3.829201362497576810e-01
9.237824043992367562e-01,1.217601676801744192e-05,-1.517148149176919525e-04,3.829178060063602174e-01
9.237841084248548107e-01,8.739512223894896987e-06,-1.499595337327482567e-04,3.829136958342641561e-01
9.237829314275869397e-01,4.050446106863848635e-06,-1.457420942491380637e-04,3.829165370493811116e-01
9.237843916419559154e-01,-6.104947860611446148e-07,-1.520281172331692057e-04,3.829130118522746096e-01
9.237840170801894235e-01,-7.017116992167300791e-07,-1.557844771055166724e-04,3.829139139779234036e-01
9.237840664587055883e-01,-5.063496289276725958e-06,-1.436781899889913927e-04,3.829137995527929217e-01
9.237847259203593175e-01,1.276068231167256826e-06,-1.409722780276040366e-04,3.829122096270043407e-01
9.237824972536116119e-01,4.292980274135721399e-06,-1.403232191852773819e-04,3.829175865102638632e-01
9.237823511021827638e-01,3.669891166930643294e-06,-1.361237677081641138e-04,3.829179406204092362e-01
9.237800668330113929e-01,8.401339315117354646e-06,-1.323936001574552721e-04,3.829234525637585929e-01
9.237786338318481061e-01,1.170089093919779693e-05,-1.287364191515869558e-04,3.829269107359625779e-01
9.237780792347531911e-01,7.776027201094561547e-06,-1.265797524667066558e-04,3.829282494703802886e-01
9.237752525066867948e-01,4.162599063626015218e-06,-1.299709909068925680e-04,3.829350675328930809e-01
9.237739173364245548e-01,3.053971708400083490e-06,-1.281080375987993052e-04,3.829382890596348954e-01
9.237719097097163434e-01,2.024010872154379448e-07,-1.275719107075638477e-04,3.829431322750546651e-01
9.237735479469582067e-01,-3.653445473264315497e-06,-1.228623129996035614e-04,3.829391818618114729e-01
9.237730387049523095e-01,-5.286201529879959058e-07,-1.243696273483692587e-04,3.829404098469302298e-01
9.237757389781925399e-01,-6.071064660361371690e-06,-1.264167785875611671e-04,3.829338951532427204e-01
9.237769214577280508e-01,-9.118969466374789471e-08,-1.232483841351710290e-04,3.829310436513468363e-01
9.237751785020192896e-01,3.391930067017618700e-06,-1.113930019595442845e-04,3.829352519208127914e-01
9.237771228014923786e-01,2.475950147717502329e-06,-1.079870342246734100e-04,3.829305625322511619e-01
9.237768591558465081e-01,-7.660240530331984617e-07,-1.099184946243160878e-04,3.829311980049383002e-01
9.237772046999447317e-01,6.797182816194497650e-07,-1.046896300831263803e-04,3.829303658844201985e-01
9.237746690692175688e-01,5.171992335432733495e-07,-1.076630046161337987e-04,3.829364819320138502e-01
9.237735805981233117e-01,-1.354587023517327658e-06,-1.045309079512231072e-04,3.829391085543199513e-01
9.237751410073273828e-01,-6.985745197249585282e-07,-1.044964772830707692e-04,3.829353443296800164e-01
9.237748442662572224e-01,2.608154892190022659e-06,-1.073860287796474662e-04,3.829360593653862166e-01
9.237732426279898768e-01,1.906029351711868833e-06,-1.111784415734518337e-04,3.829399219724810566e-01
9.237729136443501021e-01,6.432053786407438594e-06,-1.108956270977686794e-04,3.829407156177268012e-01
9.237737071243355969e-01,1.536273143220024450e-05,-1.099800825873352189e-04,3.829388014998353351e-01
9.237750261980299804e-01,1.294766723888378707e-05,-1.042238266226325482e-04,3.829356211461407145e-01
9.237740833830737630e-01,5.741578733812207236e-06,-1.023449482788488311e-04,3.829378962211857917e-01
9.237734531060687315e-01,1.090364159920573066e-06,-1.054553395433763924e-04,3.829394158538299009e-01
9.237727529606957200e-01,1.206275250948913647e-06,-1.057575837812034020e-04,3.829411047423553760e-01
9.237740219746324311e-01,4.725079329532925771e-06,-1.049331491011688637e-04,3.829380436722358283e-01
9.237729917478787467e-01,-1.573553813904044743e-06,-1.059558802089145422e-04,3.829405286569301792e-01
9.237718305317688117e-01,-3.024927653806272747e-06,-1.065759597714441525e-04,3.829433296826040833e-01
9.237707412023316023e-01,-4.850006223919074331e-06,-1.113547190830658156e-04,3.829459560761790948e-01
9.237725209826411765e-01,-5.855840303129363205e-06,-1.146506455793684279e-04,3.829416617427705560e-01
9.237701003587339699e-01,1.972386031205971093e-07,-1.170875955886370559e-04,3.829475002838780284e-01
9.237703062844190294e-01,-3.019710733836834609e-06,-1.139833828002300548e-04,3.829470044612710566e-01
9.237701375248277280e-01,-3.280875590401157317e-06,-1.157693026444501323e-04,3.829474110162712774e-01
9.237706144418289522e-01,-4.862148931984307493e-06,-1.219452348142116528e-04,3.829462586310056205e-01
9.237718265533240158e-01,-5.552955527648951919e-06,-1.213694658020877070e-04,3.829433348485815070e-01
9.237724317180288081e-01,-3.538911624879106628e-06,-1.206984685296708462e-04,3.829418752462514508e-01
9.237727580134197369e-01,-1.187712371259625339e-05,-1.208186249090144218e-04,3.829410879157185144e-01
9.237743043060365755e-01,-8.122437285258080758e-06,-1.237487461335179211e-04,3.829373569190815951e-01
9.237743747447214604e-01,-6.345564904579705564e-06,-1.255378070777478144e-04,3.829371864483673282e-01
9.237737992802582676e-01,-1.132747310497577711e-06,-1.288526037126996968e-04,3.829385736107560612e-01
9.237736089132304595e-01,1.677685285501052102e-06,-1.299943461928624385e-04,3.829390324504427512e-01
9.237730010354840982e-01,3.033315423003711672e-06,-1.253736175472921056e-04,3.829405003785190664e-01
9.237711060410670472e-01,8.503918414629675930e-06,-1.214951040838897154e-04,3.829450728371977530e-01
9.237688004890245441e-01,7.574077936139461057e-06,-1.157403031143373678e-04,3.829506362312045109e-01
9.237693166169308467e-01,7.473291145812368597e-06,-1.048827036430830797e-04,3.829493943341039652e-01
9.237700399107905413e-01,1.359880708484898621e-06,-1.096010995722219647e-04,3.829476483136644016e-01
9.237692303730213883e-01,4.707799453057757142e-07,-1.053438452363798675e-04,3.829496023218827983e-01
9.237718598597995934e-01,-8.410653361294858428e-07,-1.004864862174249644e-04,3.829432605921215260e-01
9.237693247525632367e-01,-3.138238378939698313e-07,-9.856112356652382801e-05,3.829493764609101514e-01
9.237711913209188941e-01,-7.635289404519030108e-07,-9.658558748674806263e-05,3.829448743046072745e-01
9.237717797615165871e-01,-7.993189961888900390e-07,-9.572324122319013644e-05,3.829434550330664266e-01
9.237715590623600814e-01,2.927837330043288301e-06,-1.004762882606009952e-04,3.829439861956831503e-01
9.237705797496624793e-01,-4.877080937217378358e-06,-9.753259846993776511e-05,3.829463493135544239e-01
9.237725663558815636e-01,-8.074767975611378795e-06,-9.183133327219079151e-05,3.829415584003290629e-01
9.237720152742862068e-01,-7.585229506723944570e-06,-9.336739958074174723e-05,3.829428874141375116e-01
9.237708329936888951e-01,-1.075302453091685223e-05,-9.673889748716353371e-05,3.829457385010365811e-01
9.237713173220747365e-01,-1.693170911199513384e-05,-9.416211556388681290e-05,3.829445705841150183e-01
9.237711198958842296e-01,-1.916145456453002767e-05,-9.487515859714710901e-05,3.829450465508684731e-01
9.237674322818381079e-01,-1.413773015357476498e-05,-9.905114927023625146e-05,3.829539411527368986e-01
9.237661423469540889e-01,-1.421547931874670638e-05,-1.002364423062311990e-04,3.829570524275571208e-01
9.237635792252709699e-01,-1.021389129972792364e-05,-1.026663336723297797e-04,3.829632345959815276e-01
9.237655106448929843e-01,-1.049006601416709706e-05,-1.036991024369434875e-04,3.829585754091882066e-01
9.237654716108676389e-01,-1.807691572373984522e-06,-1.025906431364320551e-04,3.829586700042752478e-01
9.237653016057776334e-01,-8.031226612760679470e-06,-1.032788509602197930e-04,3.829590798220682824e-01
9.237644342655780827e-01,-1.300559993734010377e-05,-1.085283536284001782e-04,3.829611704056266053e-01
9.237647895460582292e-01,-1.469646539269978353e-05,-1.164366733934408160e-04,3.829603110264062638e-01
9.237642725605097471e-01,-2.076892517080585268e-05,-1.203293109555786345e-04,3.829615565957774637e-01
9.237641749606632091e-01,-1.518435313284405443e-05,-1.208856024753134724e-04,3.829617921090194277e-01
9.237645425109094477e-01,-1.729248525069141149e-05,-1.220792953842901151e-04,3.829609050506663226e-01
9.237656273051859657e-01,-1.320596862058691628e-05,-1.254649623014478807e-04,3.829582874068689913e-01
9.237653054821752807e-01,-1.435101506281375399e-05,-1.230715263107524276e-04,3.829590644375335806e-01
9.237656990434266469e-01,-1.733826624110790471e-05,-1.168873732390033509e-04,3.829581169103691285e-01
9.237626628407177298e-01,-1.711223085969557208e-05,-1.222883566095298480e-04,3.829654390335450187e-01
9.237639108660081755e-01,-1.086926171886845409e-05,-1.216487100931501041e-04,3.829624290514521689e-01
9.237646582187363231e-01,-1.151021792802750163e-05,-1.170836305937978316e-04,3.829606277216493493e-01
9.237642846685439890e-01,-8.642632179354474821e-06,-1.233953461168506142e-04,3.829615268792762595e-01
9.237613541764178038e-01,-7.207036795426278173e-06,-1.216546109052082133e-04,3.829685962038729685e-01
9.237619288894866054e-01,-1.000397444684583112e-05,-1.164366900664919123e-04,3.829672114904786318e-01
9.237615331598700852e-01,-8.620640656905112498e-06,-1.181946913506395924e-04,3.829681655305380850e-01
9.237603916550324312e-01,-8.608213747954079290e-06,-1.177927156836184068e-04,3.829709190788719297e-01
9.237606363985908509e-01,-6.274004813428851908e-06,-1.144855766975819811e-04,3.829703297830788222e-01
9.237604083190861237e-01,-1.441549019892347566e-05,-1.111115373372827423e-04,3.829708807057987663e-01
9.237587216485693142e-01,-1.569339390807538836e-05,-1.103825575519372918e-04,3.829749492429099234e-01
9.237597460866483479e-01,-1.648144594880232707e-05,-1.046041637830449097e-04,3.829724798157979060e-01
9.237611657410693677e-01,-1.126731725068028117e-05,-1.031699934433706319e-04,3.829690560576669012e-01
9.237617648552420846e-01,-2.270207652498253180e-05,-1.009624375460031591e-04,3.829676110100309616e-01
9.237639383591864650e-01,-2.513854863433143550e-05,-9.632500543396569281e-05,3.829623692697126658e-01
9.237654271763547920e-01,-2.911275301853651808e-05,-9.956562387637441641e-05,3.829587768844332496e-01
9.237633254952691830e-01,-3.161506720187693813e-05,-1.014880539216124564e-04,3.829638457747464586e-01
9.237648398088036394e-01,-2.749351618084324597e-05,-9.714925337508839467e-05,3.829601944577847861e-01
9.237640083398215296e-01,-2.936340716250941693e-05,-9.358752343254223406e-05,3.829622008437806313e-01
9.237652293322062835e-01,-3.598079161970896370e-05,-9.207665547569327197e-05,3.829592554098786295e-01
9.237663378205329678e-01,-3.599331727024256816e-05,-9.882599436697846336e-05,3.829565798462602477e-01
9.237666932421545463e-01,-3.598632662002939383e-05,-9.760212136069913735e-05,3.829557228130497371e-01
9.237666714754251274e-01,-3.751091147087858891e-05,-1.023200462995564023e-04,3.829557739410043848e-01
9.237677968278027452e-01,-3.861133967991283936e-05,-1.054504262689137233e-04,3.829530583939489419e-01
9.237696561111803373e-01,-3.762182157588833296e-05,-1.023976389651598377e-04,3.829485742858351194e-01
9.237676259640899001e-01,-4.097364642789269579e-05,-1.041611243134611306e-04,3.829534706622849671e-01
9.237679737774722177e-01,-4.318418716334825416e-05,-1.011641060946088697e-04,3.829526322197212562e-01
9.237684775467152054e-01,-4.287236879370132580e-05,-1.014870405255868867e-04,3.829514169622100783e-01
9.237675677110683825e-01,-4.096583334369446406e-05,-9.943269165757598642e-05,3.829536124390485186e-01
9.237696372876733619e-01,-3.395673393884089339e-05,-9.307810975337269628e-05,3.829486224140336570e-01
9.237682293034563674e-01,-3.444454325883800473e-05,-8.965388315849880997e-05,3.829520195864118404e-01
9.237680794286904362e-01,-3.005979868394083692e-05,-9.340654573108629068e-05,3.829523805909219591e-01
9.237675877997436613e-01,-3.141754789318921306e-05,-9.199321224018165884e-05,3.829535667425354450e-01
9.237691441459751074e-01,-2.993830843004190655e-05,-9.413362747751115463e-05,3.829498120725097210e-01
9.237701889704225122e-01,-3.062827232499230786e-05,-9.277004826256668056e-05,3.829472919674155595e-01
9.237699726939256895e-01,-2.941367574841934635e-05,-9.355329314067989236e-05,3.829478135878056078e-01
9.237719094451901647e-01,-2.726500771784924517e-05,-9.776015376030198882e-05,3.829431407135518439e-01
9.237699224526724207e-01,-2.887164071375663551e-05,-1.026590058018510862e-04,3.829479324912731242e-01
9.237686134031655172e-01,-3.302075802255837031e-05,-1.041273995021549777e-04,3.829510895118420910e-01
9.237656867690705598e-01,-3.334651455162637994e-05,-1.053940073879867890e-04,3.829581487945910578e-01
9.237634602709088316e-01,-3.389600141706416097e-05,-1.031373750916436840e-04,3.829635200408257889e-01
