ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
1.286375096137133411e+00,3.278550009902480156e+01,3.742187116036371464e+01
1.279625954918209851e+00,3.278576421324683565e+01,3.742187116036371464e+01
1.272912188202881545e+00,3.278602556261191125e+01,3.742187116036371464e+01
1.266233611142242088e+00,3.278628417605646916e+01,3.742187116036371464e+01
1.259590039844521225e+00,3.278654008221425187e+01,3.742187116036371464e+01
1.252981291370250494e+00,3.278679330941947256e+01,3.742187116036371464e+01
1.246407183727492374e+00,3.278704388570994155e+01,3.742187116036371464e+01
1.239867535867048343e+00,3.278729183883018550e+01,3.742187116036371464e+01
1.233362167677706456e+00,3.278753719623446727e+01,3.742187116036371464e+01
1.226890899981529115e+00,3.278777998508986968e+01,3.742187116036371464e+01
1.220453554529125517e+00,3.278802023227926554e+01,3.742187116036371464e+01
1.214049953994976283e+00,3.278825796440430196e+01,3.742187116036371464e+01
1.207679921972769632e+00,3.278849320778832066e+01,3.742187116036371464e+01
1.201343282970744886e+00,3.278872598847930675e+01,3.742187116036371464e+01
1.195039862407093700e+00,3.278895633225271666e+01,3.742187116036371464e+01
1.188769486605339099e+00,3.278918426461434876e+01,3.742187116036371464e+01
1.182531982789764236e+00,3.278940981080319261e+01,3.742187116036371464e+01
1.176327179080856489e+00,3.278963299579415747e+01,3.742187116036371464e+01
1.170154904490771752e+00,3.278985384430088601e+01,3.742187116036371464e+01
1.164014988918820270e+00,3.279007238077844733e+01,3.742187116036371464e+01
1.157907263146968901e+00,3.279028862942607248e+01,3.742187116036371464e+01
1.151831558835376024e+00,3.279050261418979773e+01,3.742187116036371464e+01
1.145787708517916004e+00,3.279071435876514329e+01,3.742187116036371464e+01
1.139775545597786710e+00,3.279092388659969259e+01,3.742187116036371464e+01
1.133794904343069065e+00,3.279113122089573551e+01,3.742187116036371464e+01
1.127845619882343664e+00,3.279133638461276945e+01,3.742187116036371464e+01
1.121927528200329816e+00,3.279153940047010707e+01,3.742187116036371464e+01
1.116040466133538134e+00,3.279174029094933474e+01,3.742187116036371464e+01
1.110184271365933339e+00,3.279193907829679944e+01,3.742187116036371464e+01
1.104358782424637253e+00,3.279213578452612410e+01,3.742187116036371464e+01
1.098563838675628457e+00,3.279233043142056658e+01,3.742187116036371464e+01
1.092799280319482369e+00,3.279252304053548528e+01,3.742187116036371464e+01
1.087064948387145513e+00,3.279271363320066968e+01,3.742187116036371464e+01
1.081360684735668931e+00,3.279290223052277042e+01,3.742187116036371464e+01
1.075686332044040405e+00,3.279308885338755175e+01,3.742187116036371464e+01
1.070041733808978268e+00,3.279327352246226468e+01,3.742187116036371464e+01
1.064426734340772507e+00,3.279345625819788523e+01,3.742187116036371464e+01
1.058841178759129864e+00,3.279363708083141660e+01,3.742187116036371464e+01
1.053284912989060906e+00,3.279381601038809890e+01,3.742187116036371464e+01
1.047757783756769312e+00,3.279399306668364034e+01,3.742187116036371464e+01
1.042259638585555592e+00,3.279416826932637008e+01,3.742187116036371464e+01
1.036790325791760115e+00,3.279434163771948363e+01,3.742187116036371464e+01
1.031349694480709456e+00,3.279451319106310336e+01,3.742187116036371464e+01
1.025937594542700060e+00,3.279468294835644571e+01,3.742187116036371464e+01
1.020553876648976122e+00,3.279485092839993854e+01,3.742187116036371464e+01
1.015198392247741666e+00,3.279501714979723914e+01,3.742187116036371464e+01
1.009870993560200603e+00,3.279518163095735872e+01,3.742187116036371464e+01
1.004571533576593012e+00,3.279534439009666613e+01,3.742187116036371464e+01
9.992998660522657284e-01,3.279550544524089872e+01,3.742187116036371464e+01
9.940558455037622476e-01,3.279566481422715185e+01,3.742187116036371464e+01
9.888393272049397220e-01,3.279582251470589682e+01,3.742187116036371464e+01
9.836501671830680804e-01,3.279597856414285673e+01,3.742187116036371464e+01
9.784882222149934305e-01,3.279613297982101727e+01,3.742187116036371464e+01
9.733533498232912473e-01,3.279628577884247420e+01,3.742187116036371464e+01
9.682454082724609723e-01,3.279643697813035885e+01,3.742187116036371464e+01
9.631642565650968546e-01,3.279658659443072111e+01,3.742187116036371464e+01
9.581097544381362852e-01,3.279673464431432706e+01,3.742187116036371464e+01
9.530817623590844834e-01,3.279688114417857037e+01,3.742187116036371464e+01
9.480801415222587236e-01,3.279702611024921310e+01,3.742187116036371464e+01
9.431047538450741952e-01,3.279716955858221894e+01,3.742187116036371464e+01
9.381554619643277526e-01,3.279731150506552950e+01,3.742187116036371464e+01
9.332321292325235218e-01,3.279745196542081231e+01,3.742187116036371464e+01
9.283346197141741918e-01,3.279759095520519452e+01,3.742187116036371464e+01
9.234627981821588172e-01,3.279772848981298949e+01,3.742187116036371464e+01
9.186165301140939432e-01,3.279786458447742348e+01,3.742187116036371464e+01
9.137956816887012890e-01,3.279799925427226981e+01,3.742187116036371464e+01
9.090001197822047407e-01,3.279813251411356134e+01,3.742187116036371464e+01
9.042297119647667580e-01,3.279826437876122469e+01,3.742187116036371464e+01
8.994843264969032415e-01,3.279839486282070737e+01,3.742187116036371464e+01
8.947638323259391457e-01,3.279852398074459785e+01,3.742187116036371464e+01
8.900680990824775263e-01,3.279865174683424556e+01,3.742187116036371464e+01
8.853969970768948983e-01,3.279877817524128858e+01,3.742187116036371464e+01
8.807503972958219407e-01,3.279890327996929500e+01,3.742187116036371464e+01
8.761281713986864839e-01,3.279902707487523372e+01,3.742187116036371464e+01
8.715301917142489474e-01,3.279914957367108030e+01,3.742187116036371464e+01
8.669563312371418862e-01,3.279927078992526646e+01,3.742187116036371464e+01
8.624064636244606064e-01,3.279939073706425035e+01,3.742187116036371464e+01
8.578804631923435675e-01,3.279950942837392347e+01,3.742187116036371464e+01
8.533782049125739899e-01,3.279962687700116675e+01,3.742187116036371464e+01
8.488995644092004467e-01,3.279974309595523607e+01,3.742187116036371464e+01
8.444444179552020868e-01,3.279985809810922603e+01,3.742187116036371464e+01
8.400126424691057858e-01,3.279997189620151943e+01,3.742187116036371464e+01
8.356041155116842312e-01,3.280008450283714438e+01,3.742187116036371464e+01
8.312187152826362446e-01,3.280019593048921678e+01,3.742187116036371464e+01
8.268563206173038527e-01,3.280030619150029736e+01,3.742187116036371464e+01
8.225168109833720376e-01,3.280041529808375600e+01,3.742187116036371464e+01
8.182000664776259979e-01,3.280052326232515014e+01,3.742187116036371464e+01
8.139059678226993055e-01,3.280063009618351799e+01,3.742187116036371464e+01
8.096343963638505947e-01,3.280073581149273565e+01,3.742187116036371464e+01
8.053852340657311482e-01,3.280084041996281030e+01,3.742187116036371464e+01
8.011583635092019984e-01,3.280094393318120183e+01,3.742187116036371464e+01
7.969536678881576908e-01,3.280104636261405915e+01,3.742187116036371464e+01
7.927710310063484922e-01,3.280114771960752762e+01,3.742187116036371464e+01
7.886103372742444551e-01,3.280124801538901380e+01,3.742187116036371464e+01
7.844714717058773878e-01,3.280134726106836496e+01,3.742187116036371464e+01
7.803543199157471077e-01,3.280144546763916935e+01,3.742187116036371464e+01
7.762587681157036013e-01,3.280154264597994285e+01,3.742187116036371464e+01
7.721847031118730387e-01,3.280163880685532263e+01,3.742187116036371464e+01
7.681320123015745738e-01,3.280173396091728932e+01,3.742187116036371464e+01
7.641005836702652321e-01,3.280182811870631099e+01,3.742187116036371464e+01
7.600903057884992320e-01,3.280192129065252971e+01,3.742187116036371464e+01
7.561010678089131742e-01,3.280201348707691267e+01,3.742187116036371464e+01
7.521327594631910252e-01,3.280210471819238904e+01,3.742187116036371464e+01
7.481852710590916056e-01,3.280219499410500816e+01,3.742187116036371464e+01
7.442584934774613137e-01,3.280228432481499823e+01,3.742187116036371464e+01
7.403523181692597266e-01,3.280237272021794581e+01,3.742187116036371464e+01
7.364666371526222832e-01,3.280246019010584035e+01,3.742187116036371464e+01
7.326013430099194146e-01,3.280254674416816130e+01,3.742187116036371464e+01
7.287563288848248888e-01,3.280263239199298653e+01,3.742187116036371464e+01
7.249314884794236802e-01,3.280271714306801556e+01,3.742187116036371464e+01
7.211267160513079588e-01,3.280280100678163535e+01,3.742187116036371464e+01
7.173419064107197096e-01,3.280288399242396480e+01,3.742187116036371464e+01
7.135769549176653737e-01,3.280296610918786371e+01,3.742187116036371464e+01
7.098317574790804496e-01,3.280304736616998440e+01,3.742187116036371464e+01
7.061062105459848803e-01,3.280312777237173094e+01,3.742187116036371464e+01
7.024002111106825152e-01,3.280320733670031075e+01,3.742187116036371464e+01
6.987136567039294865e-01,3.280328606796966540e+01,3.742187116036371464e+01
6.950464453921678665e-01,3.280336397490149380e+01,3.742187116036371464e+01
6.913984757747371201e-01,3.280344106612618305e+01,3.742187116036371464e+01
6.877696469811055424e-01,3.280351735018378889e+01,3.742187116036371464e+01
6.841598586681304495e-01,3.280359283552495953e+01,3.742187116036371464e+01
6.805690110173108209e-01,3.280366753051189477e+01,3.742187116036371464e+01
6.769970047320894579e-01,3.280374144341924136e+01,3.742187116036371464e+01
6.734437410351253872e-01,3.280381458243503801e+01,3.742187116036371464e+01
6.699091216656024583e-01,3.280388695566161772e+01,3.742187116036371464e+01
6.663930488765438254e-01,3.280395857111648183e+01,3.742187116036371464e+01
6.628954254321693940e-01,3.280402943673320237e+01,3.742187116036371464e+01
6.594161546052096368e-01,3.280409956036231023e+01,3.742187116036371464e+01
6.559551401742905741e-01,3.280416894977216913e+01,3.742187116036371464e+01
6.525122864212969942e-01,3.280423761264977855e+01,3.742187116036371464e+01
6.490874981287633183e-01,3.280430555660171876e+01,3.742187116036371464e+01
6.456806805772717928e-01,3.280437278915490396e+01,3.742187116036371464e+01
6.422917395428719978e-01,3.280443931775747046e+01,3.742187116036371464e+01
6.389205812944838137e-01,3.280450514977958676e+01,3.742187116036371464e+01
6.355671125913672226e-01,3.280457029251426349e+01,3.742187116036371464e+01
6.322312406805677965e-01,3.280463475317817057e+01,3.742187116036371464e+01
6.289128732943630729e-01,3.280469853891240462e+01,3.742187116036371464e+01
6.256119186477653304e-01,3.280476165678334866e+01,3.742187116036371464e+01
6.223282854360030480e-01,3.280482411378337559e+01,3.742187116036371464e+01
6.190618828320153533e-01,3.280488591683168664e+01,3.742187116036371464e+01
6.158126204839828866e-01,3.280494707277501476e+01,3.742187116036371464e+01
6.125804085128579990e-01,3.280500758838844888e+01,3.742187116036371464e+01
6.093651575099016116e-01,3.280506747037613025e+01,3.742187116036371464e+01
6.061667785342266246e-01,3.280512672537204111e+01,3.742187116036371464e+01
6.029851831103847370e-01,3.280518535994068685e+01,3.742187116036371464e+01
5.998202832259310613e-01,3.280524338057786338e+01,3.742187116036371464e+01
5.966719913290309263e-01,3.280530079371138186e+01,3.742187116036371464e+01
5.935402203260460308e-01,3.280535760570173665e+01,3.742187116036371464e+01
5.904248835791693351e-01,3.280541382284283713e+01,3.742187116036371464e+01
5.873258949040383037e-01,3.280546945136271830e+01,3.742187116036371464e+01
5.842431685673844521e-01,3.280552449742420151e+01,3.742187116036371464e+01
5.811766192846746781e-01,3.280557896712561217e+01,3.742187116036371464e+01
5.781261622177955584e-01,3.280563286650139077e+01,3.742187116036371464e+01
5.750917129727161070e-01,3.280568620152286030e+01,3.742187116036371464e+01
5.720731875971782898e-01,3.280573897809878048e+01,3.742187116036371464e+01
5.690705025783949766e-01,3.280579120207607957e+01,3.742187116036371464e+01
5.660835748407621049e-01,3.280584287924047260e+01,3.742187116036371464e+01
5.631123217435990425e-01,3.280589401531709370e+01,3.742187116036371464e+01
5.601566610788594192e-01,3.280594461597114275e+01,3.742187116036371464e+01
5.572165110688928058e-01,3.280599468680853192e+01,3.742187116036371464e+01
5.542917903641989552e-01,3.280604423337644704e+01,3.742187116036371464e+01
5.513824180412025822e-01,3.280609326116403679e+01,3.742187116036371464e+01
5.484883136000283654e-01,3.280614177560295275e+01,3.742187116036371464e+01
5.456093969622975992e-01,3.280618978206801728e+01,3.742187116036371464e+01
5.427455884689309507e-01,3.280623728587774224e+01,3.742187116036371464e+01
5.398968088779659835e-01,3.280628429229498266e+01,3.742187116036371464e+01
5.370629793623817871e-01,3.280633080652750522e+01,3.742187116036371464e+01
5.342440215079440335e-01,3.280637683372853530e+01,3.742187116036371464e+01
5.314398573110292734e-01,3.280642237899735392e+01,3.742187116036371464e+01
5.286504091765276137e-01,3.280646744737986609e+01,3.742187116036371464e+01
5.258755999156657923e-01,3.280651204386913378e+01,3.742187116036371464e+01
5.231153527439315054e-01,3.280655617340595853e+01,3.742187116036371464e+01
5.203695912789392253e-01,3.280659984087941439e+01,3.742187116036371464e+01
5.176382395383393176e-01,3.280664305112738788e+01,3.742187116036371464e+01
5.149212219377343747e-01,3.280668580893711095e+01,3.742187116036371464e+01
5.122184632886160882e-01,3.280672811904569386e+01,3.742187116036371464e+01
5.095298887962814716e-01,3.280676998614067230e+01,3.742187116036371464e+01
5.068554240577842762e-01,3.280681141486049057e+01,3.742187116036371464e+01
5.041949950599072805e-01,3.280685240979502737e+01,3.742187116036371464e+01
5.015485281771141501e-01,3.280689297548612160e+01,3.742187116036371464e+01
4.989159501695212273e-01,3.280693311642805554e+01,3.742187116036371464e+01
4.962971881809062347e-01,3.280697283706805223e+01,3.742187116036371464e+01
4.936921697366948303e-01,3.280701214180678704e+01,3.742187116036371464e+01
4.911008227419754180e-01,3.280705103499885666e+01,3.742187116036371464e+01
4.885230754795072960e-01,3.280708952095326225e+01,3.742187116036371464e+01
4.859588566077567284e-01,3.280712760393389971e+01,3.742187116036371464e+01
4.834080951589480590e-01,3.280716528816002864e+01,3.742187116036371464e+01
4.808707205370920112e-01,3.280720257780671290e+01,3.742187116036371464e+01
4.783466625160653907e-01,3.280723947700533216e+01,3.742187116036371464e+01
4.758358512376609228e-01,3.280727598984399407e+01,3.742187116036371464e+01
4.733382172096951002e-01,3.280731212036801736e+01,3.742187116036371464e+01
4.708536913040650695e-01,3.280734787258035112e+01,3.742187116036371464e+01
4.683822047548633072e-01,3.280738325044205794e+01,3.742187116036371464e+01
4.659236891564994543e-01,3.280741825787271893e+01,3.742187116036371464e+01
4.634780764618069981e-01,3.280745289875086712e+01,3.742187116036371464e+01
4.610452989801577250e-01,3.280748717691444227e+01,3.742187116036371464e+01
4.586252893756332938e-01,3.280752109616120293e+01,3.742187116036371464e+01
4.562179806651390224e-01,3.280755466024913858e+01,3.742187116036371464e+01
4.538233062165898946e-01,3.280758787289690304e+01,3.742187116036371464e+01
4.514411997470600957e-01,3.280762073778420529e+01,3.742187116036371464e+01
4.490715953209685751e-01,3.280765325855223580e+01,3.742187116036371464e+01
4.467144273482574479e-01,3.280768543880406440e+01,3.742187116036371464e+01
4.443696305825913240e-01,3.280771728210503113e+01,3.742187116036371464e+01
4.420371401195647421e-01,3.280774879198315830e+01,3.742187116036371464e+01
4.397168913949155988e-01,3.280777997192951290e+01,3.742187116036371464e+01
4.374088201827465161e-01,3.280781082539863291e+01,3.742187116036371464e+01
4.351128625937527583e-01,3.280784135580886840e+01,3.742187116036371464e+01
4.328289550734719660e-01,3.280787156654280068e+01,3.742187116036371464e+01
4.305570344005264505e-01,3.280790146094756921e+01,3.742187116036371464e+01
4.282970376848943550e-01,3.280793104233529078e+01,3.742187116036371464e+01
4.260489023661734875e-01,3.280796031398340062e+01,3.742187116036371464e+01
4.238125662118592540e-01,3.280798927913501473e+01,3.742187116036371464e+01
4.215879673156152641e-01,3.280801794099929936e+01,3.742187116036371464e+01
4.193750440955950065e-01,3.280804630275181921e+01,3.742187116036371464e+01
4.171737352927337716e-01,3.280807436753487849e+01,3.742187116036371464e+01
4.149839799690623887e-01,3.280810213845790457e+01,3.742187116036371464e+01
4.128057175060282913e-01,3.280812961859776067e+01,3.742187116036371464e+01
4.106388876028234103e-01,3.280815681099908687e+01,3.742187116036371464e+01
4.084834302747337720e-01,3.280818371867464833e+01,3.742187116036371464e+01
4.063392858514748851e-01,3.280821034460567631e+01,3.742187116036371464e+01
4.042063949755548835e-01,3.280823669174218082e+01,3.742187116036371464e+01
4.020846986006464951e-01,3.280826276300329170e+01,3.742187116036371464e+01
3.999741379899353078e-01,3.280828856127756410e+01,3.742187116036371464e+01
3.978746547145274870e-01,3.280831408942332672e+01,3.742187116036371464e+01
3.957861906518344575e-01,3.280833935026895887e+01,3.742187116036371464e+01
3.937086879839654108e-01,3.280836434661324574e+01,3.742187116036371464e+01
3.916420891961341355e-01,3.280838908122566266e+01,3.742187116036371464e+01
3.895863370750800025e-01,3.280841355684669480e+01,3.742187116036371464e+01
3.875413747074886728e-01,3.280843777618811430e+01,3.742187116036371464e+01
3.855071454784134155e-01,3.280846174193332132e+01,3.742187116036371464e+01
3.834835930697391704e-01,3.280848545673761407e+01,3.742187116036371464e+01
3.814706614586031996e-01,3.280850892322849433e+01,3.742187116036371464e+01
3.794682949158665330e-01,3.280853214400593743e+01,3.742187116036371464e+01
3.774764380045777523e-01,3.280855512164271914e+01,3.742187116036371464e+01
3.754950355784372751e-01,3.280857785868465726e+01,3.742187116036371464e+01
3.735240327802823446e-01,3.280860035765093130e+01,3.742187116036371464e+01
3.715633750405730740e-01,3.280862262103433125e+01,3.742187116036371464e+01
3.696130080758845970e-01,3.280864465130155594e+01,3.742187116036371464e+01
3.676728778874215897e-01,3.280866645089348310e+01,3.742187116036371464e+01
3.657429307595253531e-01,3.280868802222540381e+01,3.742187116036371464e+01
3.638231132581730698e-01,3.280870936768736357e+01,3.742187116036371464e+01
3.619133722295354572e-01,3.280873048964434702e+01,3.742187116036371464e+01
3.600136547984837954e-01,3.280875139043660482e+01,3.742187116036371464e+01
3.581239083671540202e-01,3.280877207237986681e+01,3.742187116036371464e+01
3.562440806134830051e-01,3.280879253776562621e+01,3.742187116036371464e+01
3.543741194897648827e-01,3.280881278886136698e+01,3.742187116036371464e+01
3.525139732212234089e-01,3.280883282791085520e+01,3.742187116036371464e+01
3.506635903045759450e-01,3.280885265713435217e+01,3.742187116036371464e+01
3.488229195066198107e-01,3.280887227872887735e+01,3.742187116036371464e+01
3.469919098628031495e-01,3.280889169486843571e+01,3.742187116036371464e+01
3.451705106758476971e-01,3.280891090770428065e+01,3.742187116036371464e+01
3.433586715143196466e-01,3.280892991936514136e+01,3.742187116036371464e+01
3.415563422112663505e-01,3.280894873195745021e+01,3.742187116036371464e+01
3.397634728628021183e-01,3.280896734756559852e+01,3.742187116036371464e+01
3.379800138267586296e-01,3.280898576825213553e+01,3.742187116036371464e+01
3.362059157212999305e-01,3.280900399605802420e+01,3.742187116036371464e+01
3.344411294235586363e-01,3.280902203300286146e+01,3.742187116036371464e+01
3.326856060682937821e-01,3.280903988108509139e+01,3.742187116036371464e+01
3.309392970465268591e-01,3.280905754228224680e+01,3.742187116036371464e+01
3.292021540042143757e-01,3.280907501855113395e+01,3.742187116036371464e+01
3.274741288408982154e-01,3.280909231182808838e+01,3.742187116036371464e+01
3.257551737083852483e-01,3.280910942402916675e+01,3.742187116036371464e+01
3.240452410094338820e-01,3.280912635705035285e+01,3.742187116036371464e+01
3.223442833964335064e-01,3.280914311276780637e+01,3.742187116036371464e+01
3.206522537700983722e-01,3.280915969303799784e+01,3.742187116036371464e+01
3.189691052781540304e-01,3.280917609969801418e+01,3.742187116036371464e+01
3.172947913140744536e-01,3.280919233456566531e+01,3.742187116036371464e+01
3.156292655157688642e-01,3.280920839943973988e+01,3.742187116036371464e+01
3.139724817643183008e-01,3.280922429610020430e+01,3.742187116036371464e+01
3.123243941826772119e-01,3.280924002630837322e+01,3.742187116036371464e+01
3.106849571344459382e-01,3.280925559180712980e+01,3.742187116036371464e+01
3.090541252225793012e-01,3.280927099432110339e+01,3.742187116036371464e+01
3.074318532881379351e-01,3.280928623555686130e+01,3.742187116036371464e+01
3.058180964090612131e-01,3.280930131720311493e+01,3.742187116036371464e+01
3.042128098988974849e-01,3.280931624093087606e+01,3.742187116036371464e+01
3.026159493055909366e-01,3.280933100839368421e+01,3.742187116036371464e+01
3.010274704102479659e-01,3.280934562122773457e+01,3.742187116036371464e+01
2.994473292259245412e-01,3.280936008105212665e+01,3.742187116036371464e+01
2.978754819963844724e-01,3.280937438946897799e+01,3.742187116036371464e+01
2.963118851949236299e-01,3.280938854806363736e+01,3.742187116036371464e+01
2.947564955231496420e-01,3.280940255840486941e+01,3.742187116036371464e+01
2.932092699097985644e-01,3.280941642204500397e+01,3.742187116036371464e+01
2.916701655095221279e-01,3.280943014052010653e+01,3.742187116036371464e+01
2.901391397017257789e-01,3.280944371535016302e+01,3.742187116036371464e+01
2.886161500893778542e-01,3.280945714803926450e+01,3.742187116036371464e+01
2.871011544978622210e-01,3.280947044007573510e+01,3.742187116036371464e+01
2.855941109737867856e-01,3.280948359293230965e+01,3.742187116036371464e+01
2.840949777838294721e-01,3.280949660806631840e+01,3.742187116036371464e+01
2.826037134135969686e-01,3.280950948691982916e+01,3.742187116036371464e+01
2.811202765664636560e-01,3.280952223091979647e+01,3.742187116036371464e+01
2.796446261624520591e-01,3.280953484147825350e+01,3.742187116036371464e+01
2.781767213370641700e-01,3.280954731999244700e+01,3.742187116036371464e+01
2.767165214401914319e-01,3.280955966784497235e+01,3.742187116036371464e+01
2.752639860349599399e-01,3.280957188640396538e+01,3.742187116036371464e+01
2.738190748966333188e-01,3.280958397702323737e+01,3.742187116036371464e+01
2.723817480114868461e-01,3.280959594104242427e+01,3.742187116036371464e+01
2.709519655757179901e-01,3.280960777978712173e+01,3.742187116036371464e+01
2.695296879943196999e-01,3.280961949456906979e+01,3.742187116036371464e+01
2.681148758800275811e-01,3.280963108668625949e+01,3.742187116036371464e+01
2.667074900521861358e-01,3.280964255742307500e+01,3.742187116036371464e+01
2.653074915357026553e-01,3.280965390805048543e+01,3.742187116036371464e+01
2.639148415599499864e-01,3.280966513982612298e+01,3.742187116036371464e+01
2.625295015576984969e-01,3.280967625399448195e+01,3.742187116036371464e+01
2.611514331640550912e-01,3.280968725178698975e+01,3.742187116036371464e+01
2.597805982154025584e-01,3.280969813442220584e+01,3.742187116036371464e+01
2.584169587483310382e-01,3.280970890310592836e+01,3.742187116036371464e+01
2.570604769986135629e-01,3.280971955903132198e+01,3.742187116036371464e+01
2.557111154001379671e-01,3.280973010337906004e+01,3.742187116036371464e+01
2.543688365838818743e-01,3.280974053731745244e+01,3.742187116036371464e+01
2.530336033768881832e-01,3.280975086200258062e+01,3.742187116036371464e+01
2.517053788012112991e-01,3.280976107857842550e+01,3.742187116036371464e+01
2.503841260729213758e-01,3.280977118817697402e+01,3.742187116036371464e+01
2.490698086010648404e-01,3.280978119191837550e+01,3.742187116036371464e+01
2.477623899866835955e-01,3.280979109091104107e+01,3.742187116036371464e+01
2.464618340217679393e-01,3.280980088625177871e+01,3.742187116036371464e+01
2.451681046882974169e-01,3.280981057902591402e+01,3.742187116036371464e+01
2.438811661572084510e-01,3.280982017030741105e+01,3.742187116036371464e+01
2.426009827874350266e-01,3.280982966115898591e+01,3.742187116036371464e+01
2.413275191248982765e-01,3.280983905263222056e+01,3.742187116036371464e+01
2.400607399015467491e-01,3.280984834576769771e+01,3.742187116036371464e+01
2.388006100343680327e-01,3.280985754159509327e+01,3.742187116036371464e+01
2.375470946244143677e-01,3.280986664113331841e+01,3.742187116036371464e+01
2.363001589558578752e-01,3.280987564539059065e+01,3.742187116036371464e+01
2.350597684950161692e-01,3.280988455536459725e+01,3.742187116036371464e+01
2.338258888894000354e-01,3.280989337204255918e+01,3.742187116036371464e+01
2.325984859667538096e-01,3.280990209640137323e+01,3.742187116036371464e+01
2.313775257341391944e-01,3.280991072940769726e+01,3.742187116036371464e+01
2.301629743769612046e-01,3.280991927201807812e+01,3.742187116036371464e+01
2.289547982580591168e-01,3.280992772517903688e+01,3.742187116036371464e+01
2.277529639167541753e-01,3.280993608982718968e+01,3.742187116036371464e+01
2.265574380679477862e-01,3.280994436688934002e+01,3.742187116036371464e+01
2.253681876011837115e-01,3.280995255728259252e+01,3.742187116036371464e+01
2.241851795797391300e-01,3.280996066191445948e+01,3.742187116036371464e+01
2.230083812397156140e-01,3.280996868168291769e+01,3.742187116036371464e+01
2.218377599891229179e-01,3.280997661747658611e+01,3.742187116036371464e+01
2.206732834069993487e-01,3.280998447017474007e+01,3.742187116036371464e+01
2.195149192424804829e-01,3.280999224064746755e+01,3.742187116036371464e+01
2.183626354139488468e-01,3.280999992975574742e+01,3.742187116036371464e+01
2.172164000081099611e-01,3.281000753835153461e+01,3.742187116036371464e+01
2.160761812791271996e-01,3.281001506727787387e+01,3.742187116036371464e+01
2.149419476477489321e-01,3.281002251736897080e+01,3.742187116036371464e+01
2.138136677004286723e-01,3.281002988945029131e+01,3.742187116036371464e+01
2.126913101884521928e-01,3.281003718433868954e+01,3.742187116036371464e+01
2.115748440270722452e-01,3.281004440284243628e+01,3.742187116036371464e+01
2.104642382946573798e-01,3.281005154576133975e+01,3.742187116036371464e+01
2.093594622318340481e-01,3.281005861388685929e+01,3.742187116036371464e+01
2.082604852406352847e-01,3.281006560800213379e+01,3.742187116036371464e+01
2.071672768836499423e-01,3.281007252888213088e+01,3.742187116036371464e+01
2.060798068831862506e-01,3.281007937729368251e+01,3.742187116036371464e+01
2.049980451204278797e-01,3.281008615399560568e+01,3.742187116036371464e+01
2.039219616346122088e-01,3.281009285973875933e+01,3.742187116036371464e+01
2.028515266221937730e-01,3.281009949526615088e+01,3.742187116036371464e+01
2.017867104360223096e-01,3.281010606131300733e+01,3.742187116036371464e+01
2.007274835845133942e-01,3.281011255860685338e+01,3.742187116036371464e+01
1.996738167308411416e-01,3.281011898786758962e+01,3.742187116036371464e+01
1.986256806921380125e-01,3.281012534980759199e+01,3.742187116036371464e+01
1.975830464386582053e-01,3.281013164513177571e+01,3.742187116036371464e+01
1.965458850930065504e-01,3.281013787453765929e+01,3.742187116036371464e+01
1.955141679293165013e-01,3.281014403871547103e+01,3.742187116036371464e+01
1.944878663724644297e-01,3.281015013834821303e+01,3.742187116036371464e+01
1.934669519972839757e-01,3.281015617411173224e+01,3.742187116036371464e+01
1.924513965277657446e-01,3.281016214667479858e+01,3.742187116036371464e+01
1.914411718362933890e-01,3.281016805669917602e+01,3.742187116036371464e+01
1.904362499428435274e-01,3.281017390483971496e+01,3.742187116036371464e+01
1.894366030142287938e-01,3.281017969174438775e+01,3.742187116036371464e+01
1.884422033633269544e-01,3.281018541805438815e+01,3.742187116036371464e+01
1.874530234483094415e-01,3.281019108440420951e+01,3.742187116036371464e+01
1.864690358718775753e-01,3.281019669142168027e+01,3.742187116036371464e+01
1.854902133805058917e-01,3.281020223972807770e+01,3.742187116036371464e+01
1.845165288636925471e-01,3.281020772993815626e+01,3.742187116036371464e+01
1.835479553532028130e-01,3.281021316266023291e+01,3.742187116036371464e+01
1.825844660223268079e-01,3.281021853849627234e+01,3.742187116036371464e+01
1.816260341851373972e-01,3.281022385804192254e+01,3.742187116036371464e+01
1.806726332957552528e-01,3.281022912188659291e+01,3.742187116036371464e+01
1.797242369476066415e-01,3.281023433061353245e+01,3.742187116036371464e+01
1.787808188726958680e-01,3.281023948479987240e+01,3.742187116036371464e+01
1.778423529408847681e-01,3.281024458501669727e+01,3.742187116036371464e+01
1.769088131591506075e-01,3.281024963182913723e+01,3.742187116036371464e+01
1.759801736708947462e-01,3.281025462579636809e+01,3.742187116036371464e+01
1.750564087552003156e-01,3.281025956747173922e+01,3.742187116036371464e+01
1.741374928261411603e-01,3.281026445740280195e+01,3.742187116036371464e+01
1.732234004320538645e-01,3.281026929613135934e+01,3.742187116036371464e+01
1.723141062548610714e-01,3.281027408419355140e+01,3.742187116036371464e+01
1.714095851093438982e-01,3.281027882211990487e+01,3.742187116036371464e+01
1.705098119424503789e-01,3.281028351043539004e+01,3.742187116036371464e+01
1.696147618326261375e-01,3.281028814965948470e+01,3.742187116036371464e+01
1.687244099890865268e-01,3.281029274030621679e+01,3.742187116036371464e+01
