q0 (),q1,q2,q3
9.802506750965577220e-01,2.179643356011490594e-05,-2.660732926931621048e-05,1.977589765085478457e-01
9.799906231791047917e-01,2.570551073952732956e-05,-2.692770860925416485e-05,1.990436562544886101e-01
9.797297229532296869e-01,2.469435143828865493e-05,-2.697667402744423099e-05,2.003239092680545175e-01
9.794664971863139558e-01,2.776050984780502207e-05,-2.171152464895275371e-05,2.016069930521663944e-01
9.792010874212330185e-01,3.508214983976018833e-05,-2.000696913448906083e-05,2.028921604252831024e-01
9.789345590701304944e-01,3.136505128483840473e-05,-2.284922940701992493e-05,2.041742578101251870e-01
9.786664607707091790e-01,2.904805281355032705e-05,-1.986538561766080960e-05,2.054554874519321228e-01
9.783979488462790641e-01,3.365711961936124360e-05,-2.250224104196201725e-05,2.067303849322621734e-01
9.781264865085486093e-01,3.173777904982798249e-05,-2.399755604192450734e-05,2.080109968421685329e-01
9.778539780731805298e-01,3.534021156979605594e-05,-3.411385353129984090e-05,2.092883062996357957e-01
9.775782733116596956e-01,3.016673904443634491e-05,-3.298880233705241133e-05,2.105723570431339009e-01
9.773013724669724622e-01,2.551857505403066457e-05,-3.891627633323592071e-05,2.118537826155049153e-01
9.770240643260834634e-01,2.605685882987166294e-05,-3.669760268037505215e-05,2.131290118732481476e-01
9.767452466636916686e-01,3.052029161424042448e-05,-3.810590591721900954e-05,2.144031733355077352e-01
9.764643102442315259e-01,2.703267044531603287e-05,-4.107314394958881909e-05,2.156790402461229716e-01
9.761800675635259328e-01,2.325415382545452186e-05,-3.981680904087972700e-05,2.169619173162334047e-01
9.758958611184999077e-01,2.346334936595555366e-05,-3.712924246141242792e-05,2.182367208392579083e-01
9.756087584334057761e-01,2.706258336067998246e-05,-4.283065456652117206e-05,2.195166232912214577e-01
9.753206006821214524e-01,3.020773109014980156e-05,-4.160413427398304911e-05,2.207933949230699022e-01
9.750294854247349985e-01,2.712438146331386474e-05,-4.071417412420450627e-05,2.220754379912378840e-01
9.747387894398464869e-01,2.574932292300395007e-05,-4.451871437180082567e-05,2.233479118245768891e-01
9.744465164166593585e-01,2.620603648125200585e-05,-4.548562942641810663e-05,2.246196427023658682e-01
9.741522380441769435e-01,2.560439270634653773e-05,-4.737139170345565906e-05,2.258924837481046111e-01
9.738561539462378125e-01,3.020973579236003223e-05,-4.588684628793850476e-05,2.271655528525630130e-01
9.735588295312024298e-01,2.751063899743466299e-05,-4.762430974581285768e-05,2.284364297062203286e-01
9.732578845713745208e-01,2.782274297573402198e-05,-4.944874022505384446e-05,2.297152300139680137e-01
9.729568624704326707e-01,3.588505171203021946e-05,-4.799283405834780223e-05,2.309868831354770502e-01
9.726528316117265538e-01,3.800795201361515475e-05,-5.398527722816820256e-05,2.322637827959322943e-01
9.723485826475137817e-01,3.380222270729151826e-05,-5.211280893768963887e-05,2.335342158336461971e-01
9.720433315791598972e-01,3.576420069697919604e-05,-5.449052713307840005e-05,2.348015274315561618e-01
9.717351755608021335e-01,3.299636012486419502e-05,-5.275130024676932480e-05,2.360736001893432301e-01
9.714253789259951199e-01,2.692608525933461909e-05,-4.977154698660913890e-05,2.373451705349522989e-01
9.711133862492075108e-01,2.591237253319852215e-05,-4.986840448371228905e-05,2.386184986317883561e-01
9.708013252753441291e-01,2.836615403776770198e-05,-4.590287533303497307e-05,2.398849389434920543e-01
9.704859516646162643e-01,2.761339251925298951e-05,-4.672072938946223304e-05,2.411576552305528531e-01
9.701702040762383294e-01,3.411485112263954930e-05,-4.519100156869575668e-05,2.424247757895640620e-01
9.698523023984226832e-01,3.417049923945904478e-05,-4.927467758974166302e-05,2.436934712643352985e-01
9.695326644638061486e-01,3.194944966895811074e-05,-5.067866345410922872e-05,2.449620561405750629e-01
9.692105689808635516e-01,2.758857021196931068e-05,-4.213436047987817966e-05,2.462333658125093749e-01
9.688866078343907340e-01,3.180308926093246052e-05,-4.100892813604311660e-05,2.475050271529827539e-01
9.685612818551662118e-01,3.292796314376505149e-05,-4.192691624027365227e-05,2.487750800401039020e-01
9.682353380928665487e-01,3.011421812578189867e-05,-4.052116573103969828e-05,2.500406517335955203e-01
9.679074081614335023e-01,3.676546745269527669e-05,-3.574232103163573436e-05,2.513070762971127414e-01
9.675775275345627202e-01,3.797288321607621131e-05,-3.747729141542778655e-05,2.525741977392293447e-01
9.672461967244925241e-01,4.096435260858553477e-05,-3.817464324699724993e-05,2.538400909758393720e-01
9.669116981615573092e-01,4.151756954947331433e-05,-3.208125246304458341e-05,2.551112800434705008e-01
9.665778857809274038e-01,3.871046700128300200e-05,-2.725016613371118355e-05,2.563731430516865140e-01
9.662409733948076340e-01,4.161413939089164975e-05,-3.339852195830897972e-05,2.576400172447139703e-01
9.659032120401833676e-01,4.438728885964417844e-05,-2.801226447828897585e-05,2.589034225643571108e-01
9.655625891817565254e-01,4.489955831312919310e-05,-3.217846569334739898e-05,2.601708733144402763e-01
9.652204285118817229e-01,4.618578581473636006e-05,-2.812028363538731426e-05,2.614374140391192980e-01
9.648763945583221924e-01,4.620639558139004368e-05,-2.749768798925354715e-05,2.627042830503130699e-01
9.645311231366388016e-01,4.557990537094187800e-05,-2.109329543650940655e-05,2.639691458832248427e-01
9.641856744442959259e-01,4.317973211691441627e-05,-1.972681300735735984e-05,2.652281714727189876e-01
9.638372543035358397e-01,4.311484844710731758e-05,-2.093153306755535464e-05,2.664915475575201920e-01
9.634880969361971914e-01,4.537253389216357077e-05,-2.546401845452221771e-05,2.677511612583265976e-01
9.631361100566298017e-01,5.199645358815418702e-05,-2.639031639530676723e-05,2.690145537046342294e-01
9.627824738610792910e-01,5.223759018927346472e-05,-3.165159304043719147e-05,2.702774579859575366e-01
9.624260494635242802e-01,5.409918182640766115e-05,-3.365982292758780599e-05,2.715439103613422889e-01
9.620707384040745325e-01,5.433397819620970534e-05,-3.313742448748225835e-05,2.728000921120971034e-01
9.617128724794919981e-01,5.155103247867196160e-05,-3.258406893436449484e-05,2.740590213585642476e-01
9.613542384013791242e-01,4.748295291869123114e-05,-3.285427945076985093e-05,2.753144111260245053e-01
9.609934344735540090e-01,4.887100095242149822e-05,-3.707279109501833040e-05,2.765711755334538391e-01
9.606301757769647454e-01,4.180530165830872156e-05,-3.566301353411886743e-05,2.778302761888706285e-01
9.602650971301835980e-01,4.158866404548892725e-05,-3.501633795356910576e-05,2.790894843554628801e-01
9.598984266936887444e-01,3.034889967388512916e-05,-3.657515794170175142e-05,2.803480126060876598e-01
9.595317512025606232e-01,3.091842238905384598e-05,-3.734491065663490562e-05,2.816004546934474662e-01
9.591605480828286900e-01,3.460876158141730605e-05,-3.721671251522703995e-05,2.828622286884509562e-01
9.587881472890923407e-01,2.695369802331077733e-05,-4.143703306304537390e-05,2.841219565158948357e-01
9.584152849875575697e-01,2.675238854800364419e-05,-4.465630419754177706e-05,2.853771868814029555e-01
9.580408166374926315e-01,2.757773986300424672e-05,-4.328228325228874719e-05,2.866318039274047824e-01
9.576648512430864235e-01,2.524070505509076279e-05,-4.709486817481406927e-05,2.878854456872340650e-01
9.572869887039786585e-01,2.514686602390318345e-05,-4.744396029337803923e-05,2.891394445155733295e-01
9.569064123974496683e-01,2.409408359528673605e-05,-5.050206300848507221e-05,2.903964785972084628e-01
9.565264054848346964e-01,2.119195513959294056e-05,-5.547807789261252577e-05,2.916457304390812633e-01
9.561422138269444204e-01,2.237897665336040687e-05,-5.486161126113234309e-05,2.929028224983412643e-01
9.557571007423165677e-01,2.429193272487238295e-05,-5.152109841813042653e-05,2.941570348234416321e-01
9.553723928506594465e-01,2.496077996990304768e-05,-5.110030664035534862e-05,2.954041092207811414e-01
9.549829997534261539e-01,3.043542543810657386e-05,-4.657049612488909897e-05,2.966605249891217655e-01
9.545948890175149915e-01,3.678498834274684210e-05,-4.525572376590472515e-05,2.979070231807608993e-01
9.542055319997723162e-01,3.665182022769351004e-05,-4.805929619113518498e-05,2.991517993393648656e-01
9.538138314204853696e-01,3.005585834736994278e-05,-4.766779910789913121e-05,3.003983552142061031e-01
9.534201158384937314e-01,2.766766881000879005e-05,-5.237154483570722767e-05,3.016456185762267372e-01
9.530234952518904512e-01,2.444614511048956215e-05,-4.662576034587557762e-05,3.028963762184919695e-01
9.526258705972703300e-01,1.716978284000812043e-05,-5.009936095981901697e-05,3.041446166941727536e-01
9.522270856876893230e-01,1.486055143930005909e-05,-5.224481910731309462e-05,3.053908550241360986e-01
9.518262747412727931e-01,2.161221516446073414e-05,-5.072140403849140943e-05,3.066377988317852687e-01
9.514275143756446562e-01,2.189280123643235154e-05,-5.350130426143009856e-05,3.078728334025238045e-01
9.510246184017056015e-01,2.199300486026341413e-05,-5.544491285168444005e-05,3.091151430067112793e-01
9.506186917835738326e-01,2.377968170618984027e-05,-6.460166079964421086e-05,3.103612380643540059e-01
9.502126771242263015e-01,2.974837322151578951e-05,-6.403970738215110663e-05,3.116020912098652063e-01
9.498041645656386534e-01,3.149886938267598669e-05,-5.531439324700372602e-05,3.128450813452375301e-01
9.493927869018713439e-01,2.746813928797938646e-05,-5.687548424132739543e-05,3.140912800276037253e-01
9.489826184621271699e-01,3.086459712386905571e-05,-5.410406076552459287e-05,3.153283780075811782e-01
9.485689829136292328e-01,3.189397362724327554e-05,-4.925303043055247778e-05,3.165704995907171471e-01
9.481547362206912410e-01,3.042223798355105942e-05,-4.691601893556218001e-05,3.178090512487743990e-01
9.477385910229513266e-01,3.143544792494648262e-05,-4.298178954504915962e-05,3.190478964829717157e-01
9.473163571108755843e-01,3.637992861867922457e-05,-4.230605144554045241e-05,3.202994168537911523e-01
9.468979543600080095e-01,3.896037083856827442e-05,-4.342057923834136791e-05,3.215342293218172443e-01
9.464779486745921178e-01,3.934050230188061047e-05,-4.480130768612347380e-05,3.227684760287223287e-01
9.460539742833853349e-01,3.777702935256187244e-05,-4.556638391129077566e-05,3.240090650571557651e-01
9.456277258265747276e-01,3.526617302019221248e-05,-4.151238301379002774e-05,3.252509818295394872e-01
9.452029923319370530e-01,3.502782325833472853e-05,-3.459494822872363697e-05,3.264832321314421471e-01
9.447746020116352117e-01,3.309433708488254092e-05,-3.207777998214814878e-05,3.277208404565343791e-01
9.443439014224982442e-01,2.643903482191791059e-05,-2.940986239220491527e-05,3.289598672819716851e-01
9.439125205588486667e-01,1.996503286432474233e-05,-3.331821862462085691e-05,3.301956268994714616e-01
9.434786727788669891e-01,1.943832171282847517e-05,-3.508968188655916225e-05,3.314332397365922223e-01
9.430424588201774538e-01,1.982151599492813304e-05,-4.070289978466399043e-05,3.326723896159335947e-01
9.426091770100258893e-01,1.971141068189084314e-05,-4.743559816660095698e-05,3.338980934024725067e-01
9.421716391414693970e-01,1.446098594073544180e-05,-4.947066412464447136e-05,3.351307203778996491e-01
9.417338753302908483e-01,1.744585704955769969e-05,-4.996000776378167220e-05,3.363588935274816061e-01
9.412908003840942950e-01,1.725989675519099057e-05,-4.913683452317792286e-05,3.375968400325134455e-01
9.408488295047555683e-01,1.942053614398240422e-05,-4.652532008817810300e-05,3.388266186086459908e-01
9.404074417977098532e-01,2.451223255368445805e-05,-4.711653947045858076e-05,3.400497619329693189e-01
9.399609722984939575e-01,2.793157028537016700e-05,-5.244837730428567778e-05,3.412819465261314744e-01
9.395123322757626960e-01,3.072033695868400203e-05,-5.677325987105226923e-05,3.425150702302230954e-01
9.390630685486284213e-01,2.919772552552234250e-05,-4.992141796351432892e-05,3.437448907887634686e-01
9.386136187642398765e-01,2.879779680781353255e-05,-5.303182375205507405e-05,3.449702465845578825e-01
9.381625774947826013e-01,2.719268393477307689e-05,-4.689118917005507701e-05,3.461949959923164566e-01
9.377075560949709176e-01,2.532804465290027933e-05,-4.298170666289093073e-05,3.474255844831522499e-01
9.372511916311505598e-01,2.638834430389114190e-05,-3.546353360920909478e-05,3.486548462763445211e-01
9.367945647629327688e-01,2.668934329216157865e-05,-3.654738388109200851e-05,3.498798956536300353e-01
9.363348316364505930e-01,2.510116876773091935e-05,-3.285886892455222748e-05,3.511083612712261326e-01
9.358699446601985716e-01,2.020661100364804289e-05,-3.393343677620948122e-05,3.523456330393943681e-01
9.354056799850942738e-01,1.811822605409250985e-05,-4.153608622713432969e-05,3.535763167947005847e-01
9.349437968300505775e-01,1.415150052675853617e-05,-4.675760563601836611e-05,3.547958488799866084e-01
9.344786818785135729e-01,1.136017585842184906e-05,-4.474892387428896048e-05,3.560190879476496928e-01
9.340097993219856898e-01,1.455923712172643977e-05,-4.228322656485656515e-05,3.572473831543928613e-01
9.335446295307434639e-01,1.486420678875381483e-05,-4.242845892333457693e-05,3.584611870944858225e-01
9.330721543116478056e-01,1.717075498459057526e-05,-4.668959651957774502e-05,3.596892441726157741e-01
9.325984897201656798e-01,1.864161816716303679e-05,-4.287098973641734927e-05,3.609155784754018437e-01
9.321267349694678517e-01,2.557782434379595859e-05,-4.301500325048421270e-05,3.621322237120634946e-01
9.316522651140094480e-01,2.759463859371305241e-05,-4.513090939730441883e-05,3.633511443626843418e-01
9.311748431208610732e-01,3.060959060877417180e-05,-4.878383399776639281e-05,3.645729120793674283e-01
9.306959973881052672e-01,3.298539985599650224e-05,-4.592990193034003171e-05,3.657935992443924200e-01
9.302174428021985353e-01,3.406611533267474810e-05,-3.646388056063898532e-05,3.670088644929759281e-01
9.297366541636055137e-01,3.413882199172944089e-05,-3.128966326739127785e-05,3.682251373279151752e-01
9.292556718876747723e-01,2.693100049978662040e-05,-3.012898755565522968e-05,3.694372675185210730e-01
9.287703312638219133e-01,2.006744907806122934e-05,-2.701157574340446889e-05,3.706557306069376834e-01
9.282842530448811580e-01,2.374854601779579347e-05,-1.809753433371053769e-05,3.718714087657087330e-01
9.278445772945709269e-01,1.981833115771860655e-05,-1.567692560612541733e-05,3.729670759551392822e-01
9.274499717980057012e-01,2.326893532564544781e-05,-1.637471932866357569e-05,3.739472543050739728e-01
9.270922599460034164e-01,2.421114469415244124e-05,-2.161163495466879970e-05,3.748332169044915618e-01
9.267705370011948274e-01,3.202358924125528445e-05,-3.367202953154945264e-05,3.756279669928759279e-01
9.264801619539219102e-01,2.855800568393487997e-05,-3.095647800473360701e-05,3.763436032829191591e-01
9.262164141878722612e-01,3.034241529476416942e-05,-2.817542369763118983e-05,3.769922444486665247e-01
9.259821025515639903e-01,3.486892512609358262e-05,-2.366838537873336488e-05,3.775674032251070122e-01
9.257687837736834346e-01,3.277856454298035360e-05,-1.992604326534638229e-05,3.780901446992677717e-01
9.255778052008660772e-01,2.926431264159115692e-05,-1.863348945355604340e-05,3.785574267082083555e-01
9.254005143075703099e-01,2.982001842886555955e-05,-1.817612391562138587e-05,3.789906158464607655e-01
9.252449793114195797e-01,3.250616182913761159e-05,-1.857747951210492432e-05,3.793701712802908799e-01
9.251053045124366658e-01,2.922288250796628708e-05,-1.647897162447939406e-05,3.797106456730158786e-01
9.249773958852071098e-01,2.954983791505511471e-05,-1.303140182418035885e-05,3.800221257485023596e-01
9.248622643247716990e-01,3.173185565816309629e-05,-2.250592585868705590e-05,3.803022357476073534e-01
9.247594843755406746e-01,3.191324760828408001e-05,-2.387343173602091655e-05,3.805520916630049655e-01
9.246686690259585673e-01,3.238237797528307376e-05,-1.755304125565703219e-05,3.807727027572154199e-01
9.245879138266692721e-01,3.415616093018139504e-05,-1.453861419232875111e-05,3.809687496732942491e-01
9.245126881142577968e-01,3.593388912480305575e-05,-1.365900282868823089e-05,3.811512666093822554e-01
9.244462026262633136e-01,3.519590212521060414e-05,-1.282382442823207520e-05,3.813124926443922647e-01
9.243868437355917678e-01,3.087333282683554374e-05,-1.269166465962411483e-05,3.814563697388070884e-01
9.243327067910083183e-01,3.001281238846476747e-05,-1.105963670198890080e-05,3.815875340381592595e-01
9.242805107681727472e-01,2.541305043577408957e-05,-7.836386455988918317e-06,3.817139461781469678e-01
9.242359508929819389e-01,2.118488438539569549e-05,-3.258965096565807914e-06,3.818218257479856770e-01
9.241970834020547532e-01,2.349771237573693394e-05,-6.568075144751144049e-06,3.819158944530243183e-01
9.241603622382209560e-01,2.527078308575900494e-05,-1.063188371563212218e-05,3.820047435779704292e-01
9.241297591698225400e-01,2.765905072457117082e-05,-1.485977646966472318e-05,3.820787709764698059e-01
9.240991644152164453e-01,3.058590220212131273e-05,-1.619327501510834158e-05,3.821527615095552943e-01
9.240754066028468161e-01,2.601537978139313278e-05,-1.300568402534473629e-05,3.822102066479066695e-01
9.240514703108416716e-01,3.054301237310368990e-05,-1.459110766911604915e-05,3.822680722615943161e-01
9.240316902622627282e-01,2.950313286173048984e-05,-2.195503836754373312e-05,3.823158825351192225e-01
9.240119775102614286e-01,2.824004442316799853e-05,-2.802760754887975025e-05,3.823635231484941999e-01
9.239946062724867515e-01,3.331096788587595693e-05,-2.641689357015895636e-05,3.824054991391721559e-01
9.239793243470252326e-01,3.423635213993577050e-05,-2.610881101417092886e-05,3.824424222355788938e-01
9.239674418537515699e-01,3.599237978837193161e-05,-2.874016174012885769e-05,3.824711286787352282e-01
9.239569467210776432e-01,3.733764528617604047e-05,-3.700016973162834072e-05,3.824964808240089997e-01
9.239436852351657903e-01,3.638607730535928491e-05,-3.648307919143072573e-05,3.825285137857038498e-01
9.239349409299502103e-01,3.740509903047622780e-05,-3.234680403675577263e-05,3.825496340127803596e-01
9.239242612152073209e-01,3.037399290975441801e-05,-3.520852950023802046e-05,3.825754270411436675e-01
9.239161140367289082e-01,3.314432715310759622e-05,-3.660217538037795800e-05,3.825951016218120393e-01
9.239098887408420113e-01,3.681615664021395059e-05,-3.238893197890129535e-05,3.826101345788066599e-01
9.239045035110015069e-01,3.716597903233527148e-05,-3.898230435618244878e-05,3.826231376840134590e-01
9.238983397658429020e-01,3.788461732240698380e-05,-4.183250120259915345e-05,3.826380203177889849e-01
9.238924731876619889e-01,3.950446034174110571e-05,-4.078227551422334386e-05,3.826521851020702192e-01
9.238854134613699864e-01,4.049323324660447849e-05,-3.776195286255680197e-05,3.826692301814275110e-01
9.238811867139415934e-01,4.216235403395329084e-05,-3.498737866462093562e-05,3.826794348201355001e-01
9.238785548027607097e-01,4.277072958628880251e-05,-3.692524249749716303e-05,3.826857885821649541e-01
9.238763383009368502e-01,4.435328298669595964e-05,-3.365108417349945601e-05,3.826911397302582563e-01
9.238721781599995575e-01,4.285959415772045772e-05,-3.595979528598586901e-05,3.827011827677648248e-01
9.238694277755242767e-01,4.412206839202344449e-05,-4.010068835740595287e-05,3.827078218000035115e-01
9.238655441390358769e-01,4.879920502233558012e-05,-4.474815333762686964e-05,3.827171958103312566e-01
9.238621900745085380e-01,5.021256736380236258e-05,-3.978753881477451951e-05,3.827252926661398602e-01
9.238566025815853067e-01,6.119893605341616733e-05,-4.137421088146163992e-05,3.827387782930747884e-01
9.238582271976907290e-01,6.823200752062555429e-05,-5.017168418463843971e-05,3.827348545224684706e-01
9.238571790650984550e-01,6.464641063648560735e-05,-5.810585630860562765e-05,3.827373840303945896e-01
9.238555713929591517e-01,5.922460035090116790e-05,-6.049415639475302426e-05,3.827412651375503572e-01
9.238546396619414791e-01,5.879393904574206918e-05,-5.605546509818102192e-05,3.827435148714629642e-01
9.238524001064473135e-01,5.990436240184365639e-05,-5.910960350425319663e-05,3.827489199659210306e-01
9.238500205250719244e-01,5.992650524037179238e-05,-5.821854619775052519e-05,3.827546637145509134e-01
9.238484985070427591e-01,6.263130231789424676e-05,-6.035682377523639579e-05,3.827583366050391622e-01
9.238479382612611035e-01,6.317633677741852673e-05,-6.356388544949582997e-05,3.827596882363655806e-01
9.238502065428075838e-01,6.153217550646287136e-05,-6.552138825727595072e-05,3.827542132903971051e-01
9.238493496755020296e-01,6.333284091899221853e-05,-6.650385947331056567e-05,3.827562810331658349e-01
9.238487130845969286e-01,6.343953001013686688e-05,-6.844907073380726093e-05,3.827578171926537820e-01
9.238496793044321809e-01,6.192316537583727489e-05,-6.936288032228924479e-05,3.827554851382407586e-01
9.238478114177492984e-01,6.620379244458337166e-05,-7.024281901608682573e-05,3.827599927129778923e-01
9.238472814247727927e-01,6.739207236575967355e-05,-6.944693071922564630e-05,3.827612718647082080e-01
9.238465945200784457e-01,7.171024141101208752e-05,-6.492722039463672814e-05,3.827629298087146803e-01
9.238470505880568284e-01,7.532791211828819891e-05,-6.339442621387706789e-05,3.827618285913588769e-01
9.238459055513268403e-01,7.671094148552689835e-05,-6.229738776758151633e-05,3.827645921849566202e-01
9.238462536985487805e-01,8.058037166828503368e-05,-6.694104285945622686e-05,3.827637503119346030e-01
9.238455377539556146e-01,8.116710840447855370e-05,-6.253746327335461602e-05,3.827654789464050578e-01
9.238468405883770718e-01,8.028864172984217259e-05,-5.664597346875083726e-05,3.827623355031704033e-01
9.238469428935379701e-01,8.049868982268290369e-05,-5.552701107456929316e-05,3.827620886960669822e-01
9.238469552223700365e-01,8.218704343970387833e-05,-5.630484803014913623e-05,3.827620584663662950e-01
9.238449492175521138e-01,8.138369193057475666e-05,-5.301259757948771081e-05,3.827669008307505449e-01
9.238439113193801511e-01,7.924981124131034711e-05,-5.291931574302108354e-05,3.827694063494659904e-01
9.238439862775954525e-01,7.859882331765088060e-05,-6.486920985773820723e-05,3.827692237274732401e-01
9.238445044028473774e-01,7.336557306368695773e-05,-6.710889468046074763e-05,3.827679738412639310e-01
9.238475045128617946e-01,7.155052349523823799e-05,-7.065844640873282826e-05,3.827607324338069827e-01
9.238484522329883930e-01,6.789943139636246141e-05,-7.248499214444364708e-05,3.827584452919423064e-01
9.238498703202527862e-01,6.362821346367426227e-05,-7.491370983193752450e-05,3.827550227608237376e-01
9.238474082198444570e-01,6.912838890364144751e-05,-7.200821165414621444e-05,3.827609650441895495e-01
9.238473899605238460e-01,7.051304796745820570e-05,-6.555049110990978636e-05,3.827610100234489776e-01
9.238475654968295592e-01,7.292330340003043377e-05,-6.203746445179098067e-05,3.827605864755749820e-01
9.238476850312127286e-01,7.542090430345925608e-05,-6.735118068812643416e-05,3.827602965799547508e-01
9.238478167413617381e-01,7.196895592320438927e-05,-7.025178783893464983e-05,3.827599788214215426e-01
9.238490564602681587e-01,6.560494624541148446e-05,-7.896792694078136571e-05,3.827569860074792607e-01
9.238490408749079341e-01,6.300363942959396994e-05,-7.528330631254754213e-05,3.827570248048722812e-01
9.238520027397715273e-01,6.204850138274842892e-05,-7.077150735746116905e-05,3.827498767799804025e-01
9.238530016421265811e-01,6.602596732780823289e-05,-6.455032458731626394e-05,3.827474661322530780e-01
9.238540715521048607e-01,6.958574803970636840e-05,-6.806356648932657344e-05,3.827448823978880088e-01
9.238521967514244926e-01,6.879473242789381254e-05,-7.383602067781445727e-05,3.827494067573380399e-01
9.238500066665220611e-01,6.715921719015188881e-05,-7.399615674610421573e-05,3.827546932389930823e-01
9.238469868297186638e-01,6.835760246062467843e-05,-7.487752060379734387e-05,3.827619817148048553e-01
9.238470395964264448e-01,7.046723015686657556e-05,-7.918608332854025912e-05,3.827618531056255491e-01
9.238493724206663371e-01,6.541384967164108860e-05,-7.479565376958885795e-05,3.827562242532173697e-01
9.238490579533732427e-01,7.157911051433271145e-05,-7.270026950437579838e-05,3.827569825748011745e-01
9.238505525136340157e-01,7.581461458069193692e-05,-7.228467246495324345e-05,3.827533744427650264e-01
9.238520235978869843e-01,7.194267043277664721e-05,-7.373632240380959576e-05,3.827498241427370607e-01
9.238512546034537420e-01,7.102939373521626560e-05,-7.242346047857915747e-05,3.827516806981938191e-01
9.238502282930547427e-01,7.533920937429684924e-05,-7.207233734119636943e-05,3.827541571458792369e-01
9.238499354123741458e-01,7.297644797010815251e-05,-7.477472050544453153e-05,3.827548640079330156e-01
9.238485749997129570e-01,7.209580967402977433e-05,-7.500048226474793228e-05,3.827581477227120499e-01
9.238495611373548355e-01,7.636087704669029894e-05,-7.625247900991920106e-05,3.827557664371535329e-01
9.238494320270955740e-01,7.710083215217346665e-05,-7.274660853293027504e-05,3.827560786017715211e-01
9.238479976666685856e-01,7.628272014198728796e-05,-7.536447809972126309e-05,3.827595403232023075e-01
9.238465219752642898e-01,7.280704047422855178e-05,-7.369702651939510137e-05,3.827631031096005998e-01
9.238467417776269341e-01,7.808189234823626466e-05,-7.266543630912410730e-05,3.827625717462656008e-01
9.238453248585682953e-01,7.751159424914275619e-05,-7.157521668558565790e-05,3.827659919662501631e-01
9.238470104187060938e-01,8.101203694329370980e-05,-6.570596932174549139e-05,3.827619239947911423e-01
9.238461582110433223e-01,7.546966325234486970e-05,-6.430598754119469496e-05,3.827639822759786870e-01
9.238433578982266914e-01,7.688644348706970863e-05,-6.549792468641573492e-05,3.827707406082990760e-01
9.238433315493440601e-01,7.377522620428275343e-05,-7.525521704258161739e-05,3.827708030214387325e-01
9.238443544877552593e-01,6.941091745701273336e-05,-7.515325041510047027e-05,3.827683349171091542e-01
9.238434425290433794e-01,7.282107364072097568e-05,-7.727009985991899633e-05,3.827705349455584605e-01
9.238453605108908340e-01,7.731298431782614817e-05,-7.940073265839762008e-05,3.827659044125120702e-01
9.238474115237397255e-01,7.721499059029225784e-05,-7.756194323315837970e-05,3.827609544387671203e-01
9.238437860489833175e-01,7.941900282058583956e-05,-8.186379901407492732e-05,3.827697035681126292e-01
9.238452048791260252e-01,7.688717394848214857e-05,-8.188894808110662264e-05,3.827662796072929252e-01
9.238440852796786507e-01,7.080857223403845091e-05,-8.344389568904969699e-05,3.827689826997692779e-01
9.238448796494858062e-01,6.839782780142532369e-05,-8.789258500898566265e-05,3.827670648606771309e-01
9.238448520972500910e-01,6.737071369235085073e-05,-8.683260992128082371e-05,3.827671317847121113e-01
9.238444646923014147e-01,6.745197398104927039e-05,-8.988346423237628840e-05,3.827680661034685849e-01
9.238458727405859383e-01,6.780443973708970805e-05,-9.649875790347246774e-05,3.827646659642617299e-01
9.238464979161676860e-01,6.535103183561542057e-05,-9.992230559390519857e-05,3.827631565770243105e-01
9.238483566550593773e-01,6.065765353080934262e-05,-9.985560968506825832e-05,3.827586710386224889e-01
9.238496762383295868e-01,6.211115019667085794e-05,-9.704467662559023420e-05,3.827554864908786492e-01
9.238465286618848804e-01,6.216242527450971866e-05,-1.035518378862046310e-04,3.827630819348107893e-01
9.238461923030975020e-01,6.012341999374574834e-05,-1.017423408333215296e-04,3.827638945887382182e-01
9.238449152841570200e-01,5.785716681339908422e-05,-1.136592150541731089e-04,3.827669738074849226e-01
9.238419852374409880e-01,5.460505704096258015e-05,-1.146319107373539883e-04,3.827740458682598601e-01
9.238433090245348200e-01,5.458822263028275946e-05,-1.189361094808007147e-04,3.827708495234784514e-01
9.238425608035200076e-01,5.367618100724496505e-05,-1.139809927186142380e-04,3.827726570370398318e-01
9.238432525315577459e-01,5.363735496114247132e-05,-1.148941323011128427e-04,3.827709872420909654e-01
9.238412449292242590e-01,5.044771298771252372e-05,-1.140673003243741112e-04,3.827758333689583181e-01
9.238427270674918201e-01,5.609867906849704856e-05,-1.170682006462249881e-04,3.827722544705590701e-01
9.238424269547813594e-01,5.572374225045036779e-05,-1.138629530306040072e-04,3.827729798305935516e-01
9.238437357665889582e-01,5.411314839771134381e-05,-1.062443641673082147e-04,3.827698233517569659e-01
9.238424940274473363e-01,5.132894703970108241e-05,-1.030577474226661300e-04,3.827728216234606018e-01
9.238410270469710195e-01,5.000297303147072477e-05,-9.796226714871926521e-05,3.827763637529029150e-01
9.238394359040387194e-01,5.112196083195553044e-05,-9.934487320009322193e-05,3.827802034923553087e-01
9.238415558292875085e-01,5.809319367823243587e-05,-9.266174222076027504e-05,3.827750876975981043e-01
9.238426976891845888e-01,5.770744358344476448e-05,-9.241327332680441110e-05,3.827723318841212974e-01
9.238420753674920771e-01,5.624357389619622096e-05,-9.313634809226595994e-05,3.827738339319531335e-01
9.238455459089331967e-01,5.943522806796416153e-05,-9.776729591181820248e-05,3.827654558776626970e-01
