Yaw (deg),Pitch (deg),Roll (deg)
4.023004715722077601e-02,-4.604083318805191755e-02,1.268090410572073751e-02
3.990260635508582204e-02,-4.582003951532678809e-02,1.286686119777429201e-02
3.972993931834015169e-02,-4.623974522243831653e-02,1.274729753109903919e-02
3.959103435936985743e-02,-4.602780793023319300e-02,1.214350753971932262e-02
3.906053975722509342e-02,-4.560295626357063065e-02,1.266745825167200044e-02
3.943146966213305349e-02,-4.573484124588991784e-02,1.347508017473267837e-02
3.853596473036661335e-02,-4.581065880420887027e-02,1.367861424546043536e-02
3.862322075031743990e-02,-4.614191464292093786e-02,1.328447387927772332e-02
3.818554245634211280e-02,-4.519909106646992358e-02,1.334435777017337239e-02
3.852284089192546668e-02,-4.511690720388071563e-02,1.331927683503094512e-02
3.824486157743416798e-02,-4.485553268076666183e-02,1.314169916680414142e-02
3.795258055418942317e-02,-4.454619239046059970e-02,1.325005708196505712e-02
3.828328479784792043e-02,-4.448828904906201170e-02,1.356532369511054617e-02
3.822755565827218316e-02,-4.497865991253596762e-02,1.386209051357736345e-02
3.846158751520474539e-02,-4.544226374321458373e-02,1.407507316758257153e-02
3.835672535707666114e-02,-4.482194957734251389e-02,1.372321695968365882e-02
3.847958179929898692e-02,-4.467765129964051257e-02,1.384177810727258567e-02
3.849105388259424498e-02,-4.473539117862174175e-02,1.404641959424154408e-02
3.858762341923866607e-02,-4.532894020822984121e-02,1.393797445075744927e-02
3.836014657939495337e-02,-4.507438279869938752e-02,1.399151080887021427e-02
3.836401643884433665e-02,-4.550402587750342759e-02,1.443737268740828521e-02
3.831132738506482643e-02,-4.484671025528088467e-02,1.425596849324908127e-02
3.855899365191754746e-02,-4.458964045711333313e-02,1.334769271506826456e-02
3.911633172831702893e-02,-4.435289246034577332e-02,1.253591814282379452e-02
3.932637461925777428e-02,-4.443579361621559365e-02,1.317879834766857820e-02
3.954067388400158561e-02,-4.475685098858868394e-02,1.283215180415364295e-02
4.095775915084941265e-02,-4.518373809309705891e-02,1.207949188129302069e-02
4.174770105398193515e-02,-4.463314191519792556e-02,1.241324673441244163e-02
4.176175096038665241e-02,-4.449594858971305661e-02,1.265800083784299895e-02
4.141177072169314327e-02,-4.530398777423964851e-02,1.257339979033812033e-02
4.143896027145410610e-02,-4.578464565967413358e-02,1.201949298008524354e-02
4.170807472504895613e-02,-4.517902726827811855e-02,1.148827620853377050e-02
4.132183287770446051e-02,-4.546935421541668104e-02,1.091428419102514341e-02
4.132432382510541763e-02,-4.518326971416330995e-02,1.042774531056272005e-02
4.164463863114924169e-02,-4.429848703488306616e-02,1.014638787407352860e-02
4.192758930238365406e-02,-4.407616933577200580e-02,9.649876854029100851e-03
4.199558572884116298e-02,-4.427785387801699141e-02,9.257554733761629018e-03
4.209402433460490006e-02,-4.388449777741117164e-02,8.862373609086156290e-03
4.210837764544781564e-02,-4.364334209093014699e-02,9.002683241423949448e-03
4.264588017877185555e-02,-4.318812033433731129e-02,9.134491818619206935e-03
4.278550399826533401e-02,-4.248078736299527869e-02,9.352579789709863228e-03
4.243095148159809621e-02,-4.167116635537142927e-02,9.555594164724578315e-03
4.221322736276717641e-02,-4.128837805703210878e-02,9.400519074718212062e-03
4.194059269055629841e-02,-4.119704042489696211e-02,9.566013122412118583e-03
4.115924835117142078e-02,-4.096878164383992160e-02,9.840444752079570770e-03
4.109112293859318310e-02,-4.049719047635946118e-02,8.764896629148137552e-03
4.143653131380137938e-02,-4.064353283500839881e-02,8.361866212348615171e-03
4.124413609416142934e-02,-4.049852291676404176e-02,8.174293202891728602e-03
4.106794219103456628e-02,-4.122415279505312752e-02,8.732056089576337859e-03
4.130876732222781705e-02,-4.155944042098820568e-02,8.932635028780347430e-03
4.139533473741746628e-02,-4.150413015943702627e-02,9.169619524977419556e-03
4.091741626158752754e-02,-4.095797708094042755e-02,9.117288758982808328e-03
4.069648342649899442e-02,-4.139937772695280460e-02,8.805766848477919462e-03
4.056316889417518196e-02,-4.122198661624885269e-02,8.214965008969123475e-03
4.104947011201635215e-02,-4.191187732833639296e-02,7.575930194704673208e-03
4.107665915470896240e-02,-4.146588561079043306e-02,7.399163482547746820e-03
4.091347544787515139e-02,-4.117662874371426363e-02,7.366577415457526042e-03
4.031070656899668481e-02,-4.096022238878174043e-02,7.358381172569579930e-03
4.021432796279170857e-02,-4.149542742315696225e-02,7.471501327408590874e-03
4.066009047234035723e-02,-4.097408945409697356e-02,7.908270576730293960e-03
4.015120575974855804e-02,-4.100561000792508903e-02,7.392420234174501212e-03
3.985055729147406189e-02,-4.015982675612198016e-02,7.613399321391598092e-03
3.960895864044294140e-02,-4.096719069781136480e-02,8.091221251096319955e-03
4.015090484687473815e-02,-4.046217037348322221e-02,8.311616759884560626e-03
4.001049295025627117e-02,-4.071041025620572573e-02,8.128448181479838025e-03
4.091119089534615144e-02,-4.148006258651154576e-02,8.090063153982035224e-03
4.068844995424106964e-02,-4.154806793530647913e-02,7.240360525825114725e-03
4.078011633319556656e-02,-4.071697824306459712e-02,7.195572555143260260e-03
4.026341925832628565e-02,-4.099049382380910017e-02,7.183392331808097740e-03
4.056895847174242509e-02,-4.087284813406782263e-02,6.703082033009196035e-03
4.039400269079931188e-02,-4.098899023230127836e-02,7.241757939633643171e-03
3.971218235591690571e-02,-4.098742382285779778e-02,8.007025083785430930e-03
3.977852520543154191e-02,-4.097541560377224168e-02,8.183656379103501285e-03
4.007154686393376436e-02,-4.110599255620213388e-02,8.370916939541245966e-03
3.972535526822850577e-02,-4.053470712391479824e-02,8.337006144819256517e-03
3.935288119169338961e-02,-4.015717031233140971e-02,8.219454702004722751e-03
3.897387305892576620e-02,-4.013578480941515370e-02,7.547682637976473735e-03
3.854304399448971880e-02,-3.965385672226764274e-02,6.958676318970317617e-03
3.888318614344269536e-02,-3.956302786867436222e-02,6.869082939038773268e-03
3.928089326642576068e-02,-3.895292577729145278e-02,6.903318563562447011e-03
3.940898162031736957e-02,-3.837209193283663139e-02,7.558394785410819244e-03
3.959274793165597911e-02,-3.823918240139990987e-02,7.446537586693986396e-03
3.947288490754045226e-02,-3.732586990469898697e-02,7.120461190208006268e-03
4.018191364471099952e-02,-3.668133129597684478e-02,6.775129803235445565e-03
4.006461651831521448e-02,-3.696925078408751925e-02,6.443686144773449857e-03
3.992256823089061074e-02,-3.716633023973493072e-02,6.517360730850785093e-03
3.989385484815578808e-02,-3.756506506777858301e-02,7.180940788706004392e-03
3.983207634165795985e-02,-3.780598238613368939e-02,6.851082653012512645e-03
3.920307399681967342e-02,-3.805411913841577620e-02,7.032020867666249550e-03
3.948084009973453629e-02,-3.892464284785346340e-02,7.249353030047689210e-03
3.928285334277568930e-02,-3.881809678771219047e-02,6.384846101351451982e-03
4.027473065508560546e-02,-3.914015609261038697e-02,7.034098921588934419e-03
3.959381072271467294e-02,-3.985800949714895375e-02,6.706425706720664862e-03
4.024812634711466552e-02,-4.000141367524531755e-02,7.396105732290349927e-03
4.005675650655531744e-02,-3.961132053058162572e-02,7.762728038129777970e-03
4.031184177487683040e-02,-3.963873740700783743e-02,8.121493847123318136e-03
4.038701990652476120e-02,-3.911959155896926194e-02,8.540034564673525119e-03
4.133908243891945555e-02,-3.863627284802277628e-02,9.113453380427445280e-03
4.165855472571459994e-02,-3.898787892184311932e-02,9.063068586544650168e-03
4.113809293091696961e-02,-3.906202214382507865e-02,9.637415827253480866e-03
4.081165030727628568e-02,-3.908079746974376517e-02,9.383230277759188262e-03
4.107266477371730728e-02,-3.953565744287807632e-02,9.241424540471783466e-03
4.142226887979316013e-02,-3.968165233927888752e-02,9.518086603036678139e-03
4.118744564559705112e-02,-4.041824485256428207e-02,1.003651240161212641e-02
4.191587450861429531e-02,-3.985508286108320475e-02,9.259914566377511896e-03
4.130926652347251954e-02,-3.939410482509297234e-02,9.704143380715431547e-03
4.129985034229698843e-02,-3.912252801447056727e-02,1.027018318992386874e-02
4.065387178400493157e-02,-3.961046615792045145e-02,1.047840489409480880e-02
4.085573554862344248e-02,-3.919160511408632114e-02,1.015572327033595172e-02
4.110158870387915775e-02,-3.919557775984583436e-02,1.028831537547188722e-02
4.112796753267985994e-02,-3.901751698707420918e-02,1.004204623278067039e-02
4.139847484298792707e-02,-3.938068286994968886e-02,9.920827356949593265e-03
4.104209081200134446e-02,-3.889280434368699857e-02,9.886133771914402263e-03
4.068819303567981077e-02,-3.880987326955131350e-02,1.062302907542437766e-02
4.099032004984620725e-02,-3.900248047961651920e-02,1.066882978136892042e-02
4.195129726557850214e-02,-3.921577488753288238e-02,1.071494553062408810e-02
4.222476352195561611e-02,-3.965932685550774273e-02,1.044143742915206417e-02
4.217353325705364142e-02,-3.982327411788198768e-02,1.006484255320672615e-02
4.186928296222986595e-02,-4.050195341464504772e-02,9.917744025770759697e-03
4.225454464026533880e-02,-4.029186216587768432e-02,1.021969227153246736e-02
4.261103696946325070e-02,-4.054520320795319127e-02,9.868776759387493103e-03
4.310057161053289926e-02,-4.062704446953534915e-02,9.384688917740458686e-03
4.289461271760838107e-02,-4.010411902739592638e-02,9.200626471045230542e-03
4.282861635154473073e-02,-3.974518691530439657e-02,9.551051302803766074e-03
4.270702647234793370e-02,-3.928527330942266360e-02,9.272249643026876306e-03
4.224486340996382733e-02,-3.846384990011249283e-02,9.453159937089715761e-03
4.341507387020539926e-02,-3.820857040626325640e-02,9.328965598833687325e-03
4.337669272419005656e-02,-3.873352031539507856e-02,9.924731334326062498e-03
4.334079716983953862e-02,-3.885683819982007486e-02,9.584232765308522972e-03
4.350839089755190875e-02,-3.872071868128044991e-02,9.529215173445116510e-03
4.335181963562963897e-02,-3.878937614745369550e-02,9.634699349259007173e-03
4.282469278466802254e-02,-3.864510531655611369e-02,9.290817696419163482e-03
4.282937374865106867e-02,-3.823861727409873928e-02,9.441747047465028769e-03
4.296763766260285056e-02,-3.826437029800779099e-02,9.743207045741194075e-03
4.300932404414714583e-02,-3.826519972998591868e-02,9.242398424536975646e-03
4.305906939881836565e-02,-3.826685314513224995e-02,9.769358954666540820e-03
4.305849147920979419e-02,-3.761937123385959703e-02,9.993449911167016572e-03
4.371357198493543844e-02,-3.700421899380967883e-02,9.366091744675357836e-03
4.424248547853240621e-02,-3.684733640100397445e-02,8.930722209178657348e-03
4.442023131293987293e-02,-3.624870035766813298e-02,8.953950931404715957e-03
4.487041522975669661e-02,-3.633458451876899614e-02,9.480931887535602037e-03
4.469827228788146589e-02,-3.504603028803294357e-02,9.200856644778177343e-03
4.500303386765228120e-02,-3.572020567125769319e-02,8.798268879180060065e-03
4.487696503470709614e-02,-3.580004421700043460e-02,7.715943466622680880e-03
4.531515010235842578e-02,-3.542400791228685064e-02,7.879640295878686390e-03
4.502813578155082097e-02,-3.619825850743712409e-02,8.769207783104068787e-03
4.571964920969538021e-02,-3.678273963372736405e-02,8.783020795549436113e-03
4.647057437901752630e-02,-3.657181837557807458e-02,8.772104271863820704e-03
4.707007832480732817e-02,-3.688604479082188692e-02,8.992795449476025452e-03
4.664479495759029509e-02,-3.677178939862999624e-02,8.890505230462711350e-03
4.696265055109449110e-02,-3.612229539446537574e-02,9.233667181858185719e-03
4.720368081039211933e-02,-3.494860605927422453e-02,9.113029157479786077e-03
4.786188439290380015e-02,-3.479019996763058065e-02,9.414781255970684423e-03
4.828972270581653736e-02,-3.418992939231804695e-02,9.596581316432224035e-03
4.769484552343014605e-02,-3.359110182257681043e-02,9.984521342925338841e-03
4.779076546802839276e-02,-3.336275108238485193e-02,9.582965283034405521e-03
4.751074381046727774e-02,-3.429546617306231115e-02,9.576291373896385004e-03
4.712889141519335107e-02,-3.492706130973058376e-02,9.422433245902092983e-03
4.642293765477888828e-02,-3.525516521860128788e-02,8.730437652105540319e-03
4.607307422296545024e-02,-3.550761741013313405e-02,8.696633368847043674e-03
4.633725319440178125e-02,-3.444938383945662930e-02,9.608837279675239845e-03
4.594420424960861393e-02,-3.484295776767481340e-02,1.057552623659856368e-02
4.601425047320834710e-02,-3.359526176570006711e-02,1.156067662179836517e-02
4.539532812985827559e-02,-3.363990687471402757e-02,1.093768601855387053e-02
4.469921421616278312e-02,-3.452674835583907642e-02,1.111590763438765478e-02
4.516107655648363139e-02,-3.435215425564874803e-02,1.136021737162554515e-02
4.519770222400186499e-02,-3.425905499745385968e-02,1.190669001084944563e-02
4.484738730692986591e-02,-3.399333471873746543e-02,1.193263680395425207e-02
4.525230831223765737e-02,-3.463928398512959583e-02,1.094595793671226946e-02
4.518638646811103804e-02,-3.524788541458503954e-02,9.982919503918805809e-03
4.588647300363947468e-02,-3.560285502022574738e-02,1.018966978063541758e-02
4.572181707712753840e-02,-3.591891301692594352e-02,1.039711063242026653e-02
4.557440256224833813e-02,-3.649847516535962427e-02,1.096413190371000983e-02
4.633608249363172643e-02,-3.585493353907226455e-02,1.144541137168468038e-02
4.626130082667052890e-02,-3.564124230158130513e-02,1.185786421344138704e-02
4.650843165714862310e-02,-3.479044783542999120e-02,1.195416457660345225e-02
4.629377877092270138e-02,-3.493440257046567105e-02,1.164449065941324316e-02
4.627592744704156491e-02,-3.513294774960326605e-02,1.105521957075013446e-02
4.615411954785794690e-02,-3.493704307204326120e-02,1.132395171468163035e-02
4.654167561660071950e-02,-3.533704228441864742e-02,1.164128895120029698e-02
4.638319282762881635e-02,-3.587495929083370227e-02,1.184599422528923723e-02
4.685064012445828291e-02,-3.558708777541261248e-02,1.170878519824381306e-02
4.658067402807848645e-02,-3.535806411149353817e-02,1.172808725237792921e-02
4.756881130877208680e-02,-3.536933306731432358e-02,1.191269059211693369e-02
4.734564371174512093e-02,-3.536597554664729082e-02,1.162431739197765032e-02
4.706571425911798556e-02,-3.558894517061525486e-02,1.176942338469486385e-02
4.696573061983683878e-02,-3.554355583026225923e-02,1.133420500607268920e-02
4.715249960221937209e-02,-3.500314592252588841e-02,1.137765610173062727e-02
4.781964202697483457e-02,-3.452157062316785208e-02,1.050720508791092890e-02
4.805439353477986009e-02,-3.495551042569772920e-02,1.046498741356386569e-02
4.771775318634502439e-02,-3.429898641438127588e-02,1.065621004344751224e-02
4.776194471652746992e-02,-3.421093255703050451e-02,1.086284639495904529e-02
4.695156303491863220e-02,-3.360717600750220968e-02,1.062006157895413125e-02
4.694811421160820925e-02,-3.382245803326362765e-02,1.144989018817349491e-02
4.699998114285237200e-02,-3.349054694000949683e-02,1.145167522653136455e-02
4.725557339273687291e-02,-3.358078482139866677e-02,1.140260159863353169e-02
4.727945284713126056e-02,-3.362852145237815726e-02,1.062771602934942279e-02
4.725470150980265460e-02,-3.311431909155815312e-02,1.031660230757218584e-02
4.753014784338144977e-02,-3.294011072245929539e-02,1.008353082769274274e-02
4.712195375318887353e-02,-3.343015592798862651e-02,9.767769415790644033e-03
4.728759165961132077e-02,-3.346242618545910985e-02,9.700196976195068696e-03
4.708648746230097853e-02,-3.354348016287157092e-02,9.591407154105200533e-03
4.695102272535771337e-02,-3.380044213423563648e-02,9.792387361716626756e-03
4.695298790139756234e-02,-3.397140510970940441e-02,9.498792189184581888e-03
4.688915616503132322e-02,-3.384199655789295325e-02,9.928450594022950743e-03
4.734594867743433660e-02,-3.416177741749001212e-02,1.043491884662413847e-02
4.733955652880512260e-02,-3.409663445038643714e-02,1.053465543257125353e-02
4.752702457893757254e-02,-3.367340821391527628e-02,9.845490993382803244e-03
4.756023906952204505e-02,-3.329648303936474929e-02,9.608759747322663525e-03
4.704817814016065691e-02,-3.304768680587360369e-02,9.650332429913963117e-03
4.719305497738120192e-02,-3.355505031504474323e-02,9.632353365129589506e-03
4.729579903712444189e-02,-3.354298770007597269e-02,1.003254886286737008e-02
4.752188073562201714e-02,-3.298995167527245947e-02,9.978185565589428249e-03
4.721591813229231160e-02,-3.360058046683792043e-02,1.023528884143428547e-02
4.733223137465327607e-02,-3.390801707766882833e-02,1.023557381576743752e-02
4.766831103714862239e-02,-3.385623852093129493e-02,1.054792267637114783e-02
