vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.782368476451516637e-01,5.798746632284151187e-02,-9.194687544215350172e+00
2.783012225934461403e-01,5.799864506067472364e-02,-9.184683864704231482e+00
2.784261546469164461e-01,5.796523277337124747e-02,-9.174643800536230742e+00
2.785022012190818685e-01,5.799418052167747140e-02,-9.164558877636793000e+00
2.785464902463931081e-01,5.797297431920156452e-02,-9.154603812005744246e+00
2.786127912387707517e-01,5.784725491709585832e-02,-9.144739656175218556e+00
2.786989405291876998e-01,5.775312323857337976e-02,-9.134795190642870821e+00
2.788343391733301702e-01,5.772671468422840846e-02,-9.124811431080884105e+00
2.788958992703142181e-01,5.769768022263234430e-02,-9.114829003329596446e+00
2.789825580199127852e-01,5.765460391581845451e-02,-9.104869372946883033e+00
2.790878127818929300e-01,5.760801551116392916e-02,-9.094863933547047807e+00
2.791617186657242011e-01,5.757316678885695399e-02,-9.084988756911732466e+00
2.792277162154845338e-01,5.750620274218631867e-02,-9.075117881970331979e+00
2.793062212965297664e-01,5.742275577169347889e-02,-9.065026862966700349e+00
2.794246909315624694e-01,5.737638374647661271e-02,-9.055117589325618610e+00
2.794935340782238042e-01,5.736489315369184411e-02,-9.045135902596092237e+00
2.795082936840800336e-01,5.735062696274218635e-02,-9.035124515705803105e+00
2.794693652251090121e-01,5.723703842275697229e-02,-9.025128547339017260e+00
2.794984713230683759e-01,5.716994571405358688e-02,-9.015099616223418266e+00
2.795249687211918688e-01,5.720066870975280132e-02,-9.005156815676254922e+00
2.796249543099014745e-01,5.711427836833816996e-02,-8.995075940932583336e+00
2.796591699111991014e-01,5.706958859403966217e-02,-8.985088464170560840e+00
2.797562122675643081e-01,5.707029858765989144e-02,-8.975122572643282837e+00
2.798820622476228537e-01,5.709051146031455387e-02,-8.965035923511607052e+00
2.799691236640695635e-01,5.713783331857694159e-02,-8.955092119288941888e+00
2.800138950171954799e-01,5.708141665391783248e-02,-8.945130939376715773e+00
2.801020092964313646e-01,5.706314891134127432e-02,-8.935145890953220871e+00
2.802931510286083006e-01,5.703258351054187741e-02,-8.925185465336946677e+00
2.803327923960345913e-01,5.700866071580202449e-02,-8.915077882795857889e+00
2.803548062227482207e-01,5.702970786293501404e-02,-8.905112840710826205e+00
2.804950516946009831e-01,5.704778991736540045e-02,-8.895241686660968483e+00
2.805611685732434801e-01,5.699369316899820931e-02,-8.885209624018445496e+00
2.806376574643290600e-01,5.703801643159907980e-02,-8.875121301987993760e+00
2.807660426302081569e-01,5.713269516751977306e-02,-8.865205034089523650e+00
2.808506345521934455e-01,5.708731328742433497e-02,-8.855192687300318610e+00
2.808962284217260130e-01,5.712239651019704323e-02,-8.845260279583786911e+00
2.809873025761128185e-01,5.709191994182839791e-02,-8.835318638024446614e+00
2.810683956558470142e-01,5.710568691929762686e-02,-8.825191763661930366e+00
2.811257585416142013e-01,5.704923180784166048e-02,-8.815213772710542628e+00
2.812326615643556127e-01,5.701438751123626830e-02,-8.805224869006400112e+00
2.813163168565578909e-01,5.694804566611318813e-02,-8.795244279805455534e+00
2.814696958640167113e-01,5.690100076405692209e-02,-8.785170751837034331e+00
2.815161831066854137e-01,5.688511272215950737e-02,-8.775176213714971141e+00
2.814862628768668995e-01,5.690963375878187874e-02,-8.765121201709646925e+00
2.816018703111032861e-01,5.688644247182114699e-02,-8.755242607279370759e+00
2.816428498865540808e-01,5.685825308681077134e-02,-8.745213892946017253e+00
2.816900538056610892e-01,5.683444678124204702e-02,-8.735209361535398287e+00
2.817251375237718736e-01,5.688418071655235164e-02,-8.725158519864038453e+00
2.818458009760483884e-01,5.687570746003983019e-02,-8.715060732113748543e+00
2.819125364001814349e-01,5.677946975682104935e-02,-8.705026053854982848e+00
2.819637175557276887e-01,5.681596769632673433e-02,-8.695053143340906843e+00
2.820482962290637996e-01,5.679622620892436219e-02,-8.685083042060741221e+00
2.822695025647813383e-01,5.677691347455203486e-02,-8.674989796738849179e+00
2.823606961026587370e-01,5.683498342477184828e-02,-8.664832364601737780e+00
2.825068103553465826e-01,5.683387868566051188e-02,-8.654866644856912927e+00
2.825755809463201818e-01,5.681781109928636664e-02,-8.644898928242639613e+00
2.826504522464335367e-01,5.678866095720871976e-02,-8.634933748368059270e+00
2.827612876496824468e-01,5.670554993847130160e-02,-8.624890439902557659e+00
2.827612698866712737e-01,5.678175267104064450e-02,-8.615006408928721271e+00
2.828403605844665991e-01,5.668598488724627127e-02,-8.605124454183819438e+00
2.828979295804900373e-01,5.662340996644089908e-02,-8.595130591007649201e+00
2.830775882671859867e-01,5.658020935785531419e-02,-8.585191110966798433e+00
2.830987916827338302e-01,5.657053713120663296e-02,-8.575306137965066355e+00
2.830366491234813098e-01,5.647288518309129951e-02,-8.565206664636507483e+00
2.831329362885329215e-01,5.634759002045078291e-02,-8.555137793967730886e+00
2.831132882103744031e-01,5.632579917531382180e-02,-8.545148089923005230e+00
2.831522031391986993e-01,5.628555308958876208e-02,-8.535153847070594324e+00
2.831840781896171610e-01,5.625884543072603300e-02,-8.525250818062145797e+00
2.832374575479372769e-01,5.617783037193078977e-02,-8.515286824524153531e+00
2.833071116168542347e-01,5.619810433597993704e-02,-8.505353102684852118e+00
2.833003016314807887e-01,5.613850527382576588e-02,-8.495376118095711249e+00
2.834393333122229852e-01,5.607509731007150056e-02,-8.485456341240698919e+00
2.836106125983062221e-01,5.607174389468418119e-02,-8.475349126372368147e+00
2.837048220592879866e-01,5.611630211355651127e-02,-8.465398538399268702e+00
2.837456114371970650e-01,5.613666914162823707e-02,-8.455423431195796979e+00
2.837858007969144003e-01,5.608659920469402649e-02,-8.445469455663273450e+00
2.838057105574384731e-01,5.603063252924828097e-02,-8.435411142397372330e+00
2.838639602224292124e-01,5.603216804593657424e-02,-8.425320246123510159e+00
2.839473942210967716e-01,5.599205666363125250e-02,-8.415256894416049960e+00
2.840558011021504514e-01,5.597258285237476788e-02,-8.405300078442996536e+00
2.841221425709348214e-01,5.589956338023889526e-02,-8.395295184536543331e+00
2.841634151051367074e-01,5.593315734528141875e-02,-8.385339328386491431e+00
2.842179160170551500e-01,5.586341305851032224e-02,-8.375404751300912665e+00
2.843001698259173815e-01,5.579198333866715320e-02,-8.365327788665489095e+00
2.842818688334861621e-01,5.575234214405544453e-02,-8.355273571316162773e+00
2.843506109147264649e-01,5.579957724931213642e-02,-8.345074290064603773e+00
2.844088835263510751e-01,5.577250671132595594e-02,-8.334998414014842538e+00
2.844870431262035981e-01,5.575812015456520915e-02,-8.325082975049131306e+00
2.846109490284876031e-01,5.575017476212743017e-02,-8.315090882817079532e+00
2.846652448225282517e-01,5.570446325021250616e-02,-8.305196796931053171e+00
2.847372113586496556e-01,5.564423376786405834e-02,-8.295242708210809113e+00
2.847816876546098164e-01,5.565519135927052968e-02,-8.285312816229689403e+00
2.848074390282956947e-01,5.561336229822532590e-02,-8.275353488891679987e+00
2.849112512365583050e-01,5.559907364324452594e-02,-8.265429836403855646e+00
2.849818158137781832e-01,5.555231077407159213e-02,-8.255518128778875919e+00
2.850343301763303971e-01,5.552502637055269086e-02,-8.245492556092202108e+00
2.851017634399898859e-01,5.561680754498936341e-02,-8.235557218988470041e+00
2.852456817345787043e-01,5.563697117152414939e-02,-8.225600852053968737e+00
2.852753624003342425e-01,5.559236683545229485e-02,-8.215494587697135032e+00
2.853860025360309693e-01,5.559831095293341074e-02,-8.205527282476694495e+00
2.854465891286613877e-01,5.556156083470555757e-02,-8.195493889841262813e+00
2.854414146159626187e-01,5.546543902930395342e-02,-8.185554039844092244e+00
2.854770544146637001e-01,5.535945557697512925e-02,-8.175664266142316450e+00
2.855623059181558454e-01,5.539468050043506314e-02,-8.165555953031290670e+00
2.856359893984861675e-01,5.529924322978600759e-02,-8.155611765517663869e+00
2.857004362532255537e-01,5.531238178263235550e-02,-8.145633770926151485e+00
2.857485649104179459e-01,5.531037359703947637e-02,-8.135688870985415377e+00
2.857595406693373419e-01,5.528477583183308980e-02,-8.125710885554264351e+00
2.859152222536930910e-01,5.527426044660044280e-02,-8.115785082681016505e+00
2.860177012367455807e-01,5.525213863943189557e-02,-8.105665203147008668e+00
2.860496983498483359e-01,5.518096434351623530e-02,-8.095715545516473099e+00
2.860458781736154865e-01,5.515262038869584577e-02,-8.085763653750834834e+00
2.861585959319269956e-01,5.511169239865482128e-02,-8.075709156090692176e+00
2.862609756648685222e-01,5.510971352544158375e-02,-8.065622721924652794e+00
2.862586533161229907e-01,5.513953843951484302e-02,-8.055705754586975686e+00
2.863247325942283039e-01,5.500033655213318329e-02,-8.045606070915741981e+00
2.864642292119756184e-01,5.498904575195426303e-02,-8.035678414823628657e+00
2.865441745878939961e-01,5.499353283476684368e-02,-8.025641587645688801e+00
2.867008585629656214e-01,5.496231888549128752e-02,-8.015696336512871056e+00
2.868290386022688820e-01,5.491790329220756078e-02,-8.005570336757472205e+00
2.868598394505598170e-01,5.485117423785702134e-02,-7.995673255757853148e+00
2.869493032441782776e-01,5.483685898624110489e-02,-7.985674316296453412e+00
2.869851666991640182e-01,5.485234640688269742e-02,-7.975737912982359568e+00
2.871947431212417134e-01,5.481351323035061479e-02,-7.965752161590388347e+00
2.870942635133868492e-01,5.479752333569651301e-02,-7.955638526234745100e+00
2.871381582397478649e-01,5.474533605431088773e-02,-7.945651244094864118e+00
2.871863426294404276e-01,5.463747459047962884e-02,-7.935502784977242818e+00
2.872615857877535150e-01,5.460582443898687188e-02,-7.925462595943790767e+00
2.873488476998699026e-01,5.459250347582551843e-02,-7.915694050172759511e+00
2.874864045984281136e-01,5.454216363203250040e-02,-7.905655699120138102e+00
2.874809397998998595e-01,5.444225150835554916e-02,-7.895668097423533816e+00
2.875156602600780209e-01,5.435064934097248029e-02,-7.885624535980548799e+00
2.875669434601340058e-01,5.427906598684613393e-02,-7.875634347915672961e+00
2.876308526247329800e-01,5.426685834694652821e-02,-7.865623133142566559e+00
2.877555958507300171e-01,5.419363802274673042e-02,-7.855744011854381981e+00
2.878470187905321498e-01,5.420263844028236355e-02,-7.845597695237156444e+00
2.879316212725728796e-01,5.410769456384562082e-02,-7.835626803391244621e+00
2.879427037937065670e-01,5.400981098953902548e-02,-7.825740425529411404e+00
2.880638862018909396e-01,5.395587233758759177e-02,-7.815721382722494504e+00
2.881103470814588841e-01,5.396153953303109430e-02,-7.805722193399269315e+00
2.881670562845494166e-01,5.399520792972390543e-02,-7.795534908267159224e+00
2.882408254654822422e-01,5.396818354127132927e-02,-7.785556288144320547e+00
2.883618939918486945e-01,5.394967626652729525e-02,-7.775561677366282787e+00
2.884177134777414220e-01,5.393928064874244088e-02,-7.765513021072674604e+00
2.884934851489163732e-01,5.391058659264313935e-02,-7.755519264361714349e+00
2.885232277474088503e-01,5.383831502769467758e-02,-7.745512079904021796e+00
2.886322361497716815e-01,5.387939038767516203e-02,-7.735500770848190655e+00
2.886977219650758708e-01,5.376932722852001412e-02,-7.725579766509913071e+00
2.888040135846828838e-01,5.374007029937157010e-02,-7.715625780096281972e+00
2.887959553333097618e-01,5.371739452553190436e-02,-7.705494819423254427e+00
2.888519812468069436e-01,5.367076871550290756e-02,-7.695314681024108872e+00
2.888467812261258372e-01,5.365053552942720266e-02,-7.685277695569556755e+00
2.888606448122166270e-01,5.368255470753169334e-02,-7.675356200867098799e+00
2.889381938837520258e-01,5.366305964361775538e-02,-7.665448826947819150e+00
2.890305725002709769e-01,5.362005497545017235e-02,-7.655397804822157148e+00
2.891487950120307793e-01,5.362186429868011361e-02,-7.645445160046112854e+00
2.892180886062520884e-01,5.352648943884750349e-02,-7.635440795243190415e+00
2.893031182220346387e-01,5.351006746501960065e-02,-7.625411087809272459e+00
2.894100428846852480e-01,5.347385031044152304e-02,-7.615312785718976407e+00
2.895181390218518058e-01,5.345199260283853976e-02,-7.605341092786496837e+00
2.895471482974418254e-01,5.345088775728663866e-02,-7.595232065615226347e+00
2.896328889606601953e-01,5.337514707022530253e-02,-7.585245162144874875e+00
2.897433986538069939e-01,5.338800550452582616e-02,-7.575315331132408403e+00
2.898044080864672356e-01,5.336500555772617782e-02,-7.565461032614956949e+00
2.900000012146908834e-01,5.338890743787928078e-02,-7.555336530194002975e+00
2.900078763312904928e-01,5.335515207735403581e-02,-7.545301069347214451e+00
2.901336384770854537e-01,5.329077752070401908e-02,-7.535434752858156671e+00
2.902312576818552037e-01,5.326895022594232282e-02,-7.525380014195400591e+00
2.902445458876019013e-01,5.322867245139883963e-02,-7.515414095678258022e+00
2.903232922370858615e-01,5.321009096147855805e-02,-7.505444093775632375e+00
2.903135985550161502e-01,5.314703599563144060e-02,-7.495315506321751364e+00
2.903859499857028292e-01,5.306450803750038803e-02,-7.485404483190123415e+00
2.904269816243723601e-01,5.296601644914385870e-02,-7.475438522958181231e+00
2.905577334440159754e-01,5.296445067011080338e-02,-7.465493168826192516e+00
2.905982618032579845e-01,5.285162314857927424e-02,-7.455528346705189158e+00
2.907801483677391885e-01,5.281818402221494929e-02,-7.445616608100779743e+00
2.908590474519336944e-01,5.273611679481448461e-02,-7.435572564506916393e+00
2.909128908724065710e-01,5.268372871014267295e-02,-7.425496389145855858e+00
2.910329738584191417e-01,5.272756276587666630e-02,-7.415422933248439818e+00
2.910638313251460163e-01,5.269029559619616693e-02,-7.405589032201951305e+00
2.912047957833232559e-01,5.263675962267033021e-02,-7.395454816242439833e+00
2.912373681922660329e-01,5.252628472580504748e-02,-7.385640483636482401e+00
2.912750755837915095e-01,5.255534434313435810e-02,-7.375606783557670632e+00
2.913751241872704623e-01,5.261418576825125509e-02,-7.365620354666996938e+00
2.914989328592792472e-01,5.264061054801606743e-02,-7.355745801104458081e+00
2.915689129316800243e-01,5.261499761059154623e-02,-7.345611765628638601e+00
2.916153762602832766e-01,5.264177200481711533e-02,-7.335737752624261532e+00
2.916465701643387032e-01,5.256928499778169145e-02,-7.325726246521280238e+00
2.917905829611608381e-01,5.261319923265789233e-02,-7.315815909731206546e+00
2.917627276317573681e-01,5.251259479705968486e-02,-7.305783580507761776e+00
2.918145751795043208e-01,5.253107045425355753e-02,-7.295714343358748799e+00
2.918890942070019867e-01,5.254302251089536940e-02,-7.285602744716165091e+00
2.919460955791848833e-01,5.248056568576904557e-02,-7.275665499318304974e+00
2.920174387823986639e-01,5.250190452605481284e-02,-7.265834982300388489e+00
2.920513329039644002e-01,5.237359093014052475e-02,-7.255933219859538319e+00
2.921262261375170421e-01,5.231908480059729166e-02,-7.245984559638312561e+00
2.920859082269384732e-01,5.234425493327393708e-02,-7.235967772067941617e+00
2.921305702867354470e-01,5.229533438563082476e-02,-7.225922226776477331e+00
2.921249517753967129e-01,5.231125962071795504e-02,-7.215804692516349483e+00
2.921923654437640905e-01,5.230222634940345089e-02,-7.205928400617763074e+00
2.922184409013864892e-01,5.226670814590912012e-02,-7.195934964154462321e+00
2.922784156005727718e-01,5.220070625975294087e-02,-7.185984249946970159e+00
2.923584573933265540e-01,5.211302528845266485e-02,-7.175964253928051484e+00
2.924909232838704409e-01,5.212092183637605930e-02,-7.165923110920980221e+00
2.924923566077736736e-01,5.215098071554663539e-02,-7.155831253584209684e+00
2.925840598395570979e-01,5.215723696646423074e-02,-7.145867598065136050e+00
2.927244880655735515e-01,5.210265607921135689e-02,-7.135842978056751384e+00
2.928940260097604997e-01,5.215727125716073526e-02,-7.125961417591062386e+00
2.929519562551943790e-01,5.214742555857164452e-02,-7.115975277730919757e+00
2.930395478799159847e-01,5.207550066569621022e-02,-7.105967193225959377e+00
2.931406301537087256e-01,5.205172858577089556e-02,-7.096074131094895598e+00
2.931980305909689943e-01,5.212012071180704975e-02,-7.086035757969817439e+00
2.932768086691042719e-01,5.204578144374978621e-02,-7.076059424069414128e+00
2.933431648198641106e-01,5.203682989927652103e-02,-7.066157254504135565e+00
2.933922850917792258e-01,5.202617932886155483e-02,-7.056030254427867021e+00
2.934101091818404616e-01,5.197040460457990479e-02,-7.046058653151793472e+00
