pos_x (m),pos_y (m),pos_z (m)
-2.706997011042370927e+06,4.688712099410649389e+06,3.360431421925720293e+06
-2.706996930771504529e+06,4.688712099704689346e+06,3.360431421925948467e+06
-2.706996850400197785e+06,4.688712099998882972e+06,3.360431421927340794e+06
-2.706996769928220659e+06,4.688712100293148309e+06,3.360431421930164099e+06
-2.706996689355941955e+06,4.688712100587238558e+06,3.360431421932176687e+06
-2.706996608683418948e+06,4.688712100881922990e+06,3.360431421933504287e+06
-2.706996527909835335e+06,4.688712101175584830e+06,3.360431421934279148e+06
-2.706996447036649100e+06,4.688712101469337940e+06,3.360431421934155282e+06
-2.706996366063233465e+06,4.688712101763494313e+06,3.360431421934664715e+06
-2.706996284989962820e+06,4.688712102058164775e+06,3.360431421933917329e+06
-2.706996203815688379e+06,4.688712102352989838e+06,3.360431421934126876e+06
-2.706996122542288620e+06,4.688712102647513151e+06,3.360431421933928505e+06
-2.706996041168459225e+06,4.688712102941335179e+06,3.360431421934528742e+06
-2.706995959693647455e+06,4.688712103234863840e+06,3.360431421934942715e+06
-2.706995878118027933e+06,4.688712103529119864e+06,3.360431421934501734e+06
-2.706995796441120561e+06,4.688712103823699057e+06,3.360431421933828387e+06
-2.706995714663597289e+06,4.688712104118947871e+06,3.360431421933466103e+06
-2.706995632786361035e+06,4.688712104414522648e+06,3.360431421934563667e+06
-2.706995550808840431e+06,4.688712104710144922e+06,3.360431421935574152e+06
-2.706995468731368426e+06,4.688712105006246828e+06,3.360431421938581858e+06
-2.706995386554074008e+06,4.688712105302736163e+06,3.360431421940425411e+06
-2.706995304276559968e+06,4.688712105599162169e+06,3.360431421943617985e+06
-2.706995221898668446e+06,4.688712105896178633e+06,3.360431421947323717e+06
-2.706995139420813415e+06,4.688712106192746200e+06,3.360431421950289048e+06
-2.706995056843122002e+06,4.688712106489423662e+06,3.360431421953097451e+06
-2.706994974165718537e+06,4.688712106786197983e+06,3.360431421955701429e+06
-2.706994891388425138e+06,4.688712107084094547e+06,3.360431421956586186e+06
-2.706994808509847149e+06,4.688712107382133603e+06,3.360431421957322862e+06
-2.706994725531321485e+06,4.688712107679447159e+06,3.360431421959353611e+06
-2.706994642452089582e+06,4.688712107976067811e+06,3.360431421960193664e+06
-2.706994559273116756e+06,4.688712108272687532e+06,3.360431421960731037e+06
-2.706994475993847009e+06,4.688712108568863943e+06,3.360431421960995998e+06
-2.706994392614594661e+06,4.688712108866117895e+06,3.360431421961411368e+06
-2.706994309135473333e+06,4.688712109163166955e+06,3.360431421962434426e+06
-2.706994225556110498e+06,4.688712109461181797e+06,3.360431421964366920e+06
-2.706994141876274720e+06,4.688712109759709798e+06,3.360431421967280563e+06
-2.706994058095888235e+06,4.688712110059105791e+06,3.360431421968705487e+06
-2.706993974214948714e+06,4.688712110358820297e+06,3.360431421969722025e+06
-2.706993890234871767e+06,4.688712110658389516e+06,3.360431421972289216e+06
-2.706993806155148894e+06,4.688712110957834870e+06,3.360431421975080855e+06
-2.706993721974979620e+06,4.688712111256965436e+06,3.360431421976943035e+06
-2.706993637695230544e+06,4.688712111556173302e+06,3.360431421978344209e+06
-2.706993553314993624e+06,4.688712111855627969e+06,3.360431421980658546e+06
-2.706993468834307510e+06,4.688712112154799514e+06,3.360431421983334702e+06
-2.706993384253082797e+06,4.688712112453654408e+06,3.360431421986058820e+06
-2.706993299571291544e+06,4.688712112752181478e+06,3.360431421988829505e+06
-2.706993214788955636e+06,4.688712113051446155e+06,3.360431421992175281e+06
-2.706993129907053895e+06,4.688712113350987434e+06,3.360431421995215118e+06
-2.706993044924553484e+06,4.688712113651817665e+06,3.360431421998667531e+06
-2.706992959841539618e+06,4.688712113952849060e+06,3.360431422001237981e+06
-2.706992874658208340e+06,4.688712114253675565e+06,3.360431422004500404e+06
-2.706992789373800624e+06,4.688712114554962143e+06,3.360431422008370515e+06
-2.706992703989522532e+06,4.688712114856463857e+06,3.360431422012370545e+06
-2.706992618506697007e+06,4.688712115158378147e+06,3.360431422017069068e+06
-2.706992532923767809e+06,4.688712115461169742e+06,3.360431422021406237e+06
-2.706992447241041809e+06,4.688712115763960406e+06,3.360431422025706619e+06
-2.706992361458211672e+06,4.688712116067605093e+06,3.360431422029857524e+06
-2.706992275575429201e+06,4.688712116370399483e+06,3.360431422034179326e+06
-2.706992189592503477e+06,4.688712116673300974e+06,3.360431422039582860e+06
-2.706992103509426583e+06,4.688712116976663470e+06,3.360431422045153100e+06
-2.706992017326849513e+06,4.688712117279644124e+06,3.360431422050880268e+06
-2.706991931043636519e+06,4.688712117583197542e+06,3.360431422055847477e+06
-2.706991844660563860e+06,4.688712117886675522e+06,3.360431422060754150e+06
-2.706991758177769370e+06,4.688712118189415894e+06,3.360431422065073159e+06
-2.706991671595354099e+06,4.688712118492348120e+06,3.360431422068743035e+06
-2.706991584912952036e+06,4.688712118795231916e+06,3.360431422072962392e+06
-2.706991498129415326e+06,4.688712119098171592e+06,3.360431422077461146e+06
-2.706991411245080642e+06,4.688712119402320124e+06,3.360431422081409488e+06
-2.706991324260803405e+06,4.688712119706611149e+06,3.360431422085525934e+06
-2.706991237176465802e+06,4.688712120010697283e+06,3.360431422089564148e+06
-2.706991149991611019e+06,4.688712120314599015e+06,3.360431422094372567e+06
-2.706991062707156874e+06,4.688712120619989932e+06,3.360431422099818941e+06
-2.706990975321782753e+06,4.688712120925551280e+06,3.360431422104650643e+06
-2.706990887835270725e+06,4.688712121230031364e+06,3.360431422109747306e+06
-2.706990800248236861e+06,4.688712121534943581e+06,3.360431422116377391e+06
-2.706990712560999673e+06,4.688712121840990148e+06,3.360431422123058699e+06
-2.706990624773286283e+06,4.688712122146621346e+06,3.360431422129378188e+06
-2.706990536885092966e+06,4.688712122452267446e+06,3.360431422135485802e+06
-2.706990448897625320e+06,4.688712122757917270e+06,3.360431422141716350e+06
-2.706990360809346195e+06,4.688712123064171523e+06,3.360431422149163671e+06
-2.706990272620896809e+06,4.688712123370763846e+06,3.360431422155793756e+06
-2.706990184332318604e+06,4.688712123677760363e+06,3.360431422162877396e+06
-2.706990095943784341e+06,4.688712123984371312e+06,3.360431422169968020e+06
-2.706990007455531508e+06,4.688712124290650710e+06,3.360431422176311724e+06
-2.706989918867923319e+06,4.688712124597423710e+06,3.360431422183358576e+06
-2.706989830179440323e+06,4.688712124904616736e+06,3.360431422190894838e+06
-2.706989741391055752e+06,4.688712125211466104e+06,3.360431422200125176e+06
-2.706989652502596844e+06,4.688712125518986024e+06,3.360431422209312208e+06
-2.706989563514622394e+06,4.688712125826187432e+06,3.360431422217908315e+06
-2.706989474425832741e+06,4.688712126132835634e+06,3.360431422225560062e+06
-2.706989385236327071e+06,4.688712126438999549e+06,3.360431422234051395e+06
-2.706989295946822967e+06,4.688712126745046116e+06,3.360431422244315967e+06
-2.706989206557409838e+06,4.688712127050274983e+06,3.360431422254340723e+06
-2.706989117067860439e+06,4.688712127355209552e+06,3.360431422264306806e+06
-2.706989027477239259e+06,4.688712127661401406e+06,3.360431422272908501e+06
-2.706988937785968184e+06,4.688712127967735752e+06,3.360431422281662934e+06
-2.706988847994508222e+06,4.688712128273994662e+06,3.360431422290844377e+06
-2.706988758102934808e+06,4.688712128580159508e+06,3.360431422300829552e+06
-2.706988668110831175e+06,4.688712128886133432e+06,3.360431422311536968e+06
-2.706988578018141445e+06,4.688712129192541353e+06,3.360431422320944257e+06
-2.706988487825652584e+06,4.688712129498596303e+06,3.360431422332847025e+06
-2.706988397532584146e+06,4.688712129805333912e+06,3.360431422345002182e+06
-2.706988307139385957e+06,4.688712130112417974e+06,3.360431422357344534e+06
-2.706988216646431014e+06,4.688712130419988185e+06,3.360431422369950917e+06
-2.706988126052086242e+06,4.688712130727377720e+06,3.360431422382039484e+06
-2.706988035357249901e+06,4.688712131034811959e+06,3.360431422393206041e+06
-2.706987944562031887e+06,4.688712131341921166e+06,3.360431422404868528e+06
-2.706987853666184936e+06,4.688712131649039686e+06,3.360431422418877948e+06
-2.706987762669917196e+06,4.688712131956338882e+06,3.360431422432181425e+06
-2.706987671573737636e+06,4.688712132264302112e+06,3.360431422444798052e+06
-2.706987580377736129e+06,4.688712132572174072e+06,3.360431422457930632e+06
-2.706987489080918022e+06,4.688712132880710997e+06,3.360431422469484154e+06
-2.706987397684193682e+06,4.688712133189536631e+06,3.360431422480209265e+06
-2.706987306187846232e+06,4.688712133498639800e+06,3.360431422491503414e+06
-2.706987214591130614e+06,4.688712133806861937e+06,3.360431422501776833e+06
-2.706987122894713189e+06,4.688712134114746936e+06,3.360431422512017190e+06
-2.706987031097098719e+06,4.688712134423316456e+06,3.360431422523938585e+06
-2.706986939199393615e+06,4.688712134731924161e+06,3.360431422535557300e+06
-2.706986847201748285e+06,4.688712135041022673e+06,3.360431422547444701e+06
-2.706986755103406031e+06,4.688712135350781493e+06,3.360431422559427563e+06
-2.706986662905015517e+06,4.688712135659939609e+06,3.360431422572113574e+06
-2.706986570605803281e+06,4.688712135968195274e+06,3.360431422584544402e+06
-2.706986478205113672e+06,4.688712136277065612e+06,3.360431422596854623e+06
-2.706986385703796986e+06,4.688712136586254463e+06,3.360431422608392313e+06
-2.706986293102080002e+06,4.688712136896025389e+06,3.360431422621666454e+06
-2.706986200400151778e+06,4.688712137206795625e+06,3.360431422635217197e+06
-2.706986107597489376e+06,4.688712137518459931e+06,3.360431422648527659e+06
-2.706986014694197103e+06,4.688712137830904685e+06,3.360431422660911456e+06
-2.706985921691292897e+06,4.688712138142960146e+06,3.360431422672667075e+06
-2.706985828588192817e+06,4.688712138453619555e+06,3.360431422685476020e+06
-2.706985735385168344e+06,4.688712138765439391e+06,3.360431422698648646e+06
-2.706985642082545441e+06,4.688712139078327455e+06,3.360431422712638974e+06
-2.706985548678657506e+06,4.688712139392023906e+06,3.360431422726860736e+06
-2.706985455175516196e+06,4.688712139705451205e+06,3.360431422741447110e+06
-2.706985361572225578e+06,4.688712140018327162e+06,3.360431422757057939e+06
-2.706985267868261784e+06,4.688712140331437811e+06,3.360431422772038728e+06
-2.706985174063430633e+06,4.688712140645396896e+06,3.360431422786940821e+06
-2.706985080157758202e+06,4.688712140959763899e+06,3.360431422800668050e+06
-2.706984986152078956e+06,4.688712141275046393e+06,3.360431422813843470e+06
-2.706984892046289518e+06,4.688712141590368003e+06,3.360431422828169074e+06
-2.706984797841293737e+06,4.688712141905889846e+06,3.360431422844122630e+06
-2.706984703536161687e+06,4.688712142220939510e+06,3.360431422859666869e+06
-2.706984609130068216e+06,4.688712142537780106e+06,3.360431422876008321e+06
-2.706984514623746276e+06,4.688712142855574377e+06,3.360431422894416843e+06
-2.706984420016589109e+06,4.688712143173669465e+06,3.360431422911568545e+06
-2.706984325308898464e+06,4.688712143491903320e+06,3.360431422929447144e+06
-2.706984230500676669e+06,4.688712143810624257e+06,3.360431422948956955e+06
-2.706984135591705330e+06,4.688712144129244611e+06,3.360431422967963386e+06
-2.706984040583001915e+06,4.688712144448687322e+06,3.360431422986527439e+06
-2.706983945474213921e+06,4.688712144768425263e+06,3.360431423003908247e+06
-2.706983850264752749e+06,4.688712145087814890e+06,3.360431423022150062e+06
-2.706983754955071025e+06,4.688712145408378914e+06,3.360431423041352071e+06
-2.706983659545205068e+06,4.688712145729866810e+06,3.360431423060125206e+06
-2.706983564034852199e+06,4.688712146051441319e+06,3.360431423079398926e+06
-2.706983468424621504e+06,4.688712146372960880e+06,3.360431423098178580e+06
-2.706983372714040335e+06,4.688712146694418043e+06,3.360431423118012957e+06
-2.706983276903332211e+06,4.688712147016819566e+06,3.360431423137505073e+06
-2.706983180992402602e+06,4.688712147339411080e+06,3.360431423157129902e+06
-2.706983084981221240e+06,4.688712147662621923e+06,3.360431423176032025e+06
-2.706982988868715242e+06,4.688712147985695861e+06,3.360431423195856623e+06
-2.706982892656375188e+06,4.688712148308292963e+06,3.360431423216645140e+06
-2.706982796344796661e+06,4.688712148630795069e+06,3.360431423237903509e+06
-2.706982699932195712e+06,4.688712148953991942e+06,3.360431423258173279e+06
-2.706982603418697603e+06,4.688712149277082644e+06,3.360431423277597874e+06
-2.706982506805296056e+06,4.688712149599798955e+06,3.360431423296656460e+06
-2.706982410091017373e+06,4.688712149922180921e+06,3.360431423317427747e+06
-2.706982313277859706e+06,4.688712150244718418e+06,3.360431423338093795e+06
-2.706982216364705004e+06,4.688712150566859171e+06,3.360431423358406872e+06
-2.706982119350091089e+06,4.688712150889640674e+06,3.360431423378441483e+06
-2.706982022234522272e+06,4.688712151212494820e+06,3.360431423399236519e+06
-2.706981925017714035e+06,4.688712151534681208e+06,3.360431423420537263e+06
-2.706981827700228430e+06,4.688712151856604032e+06,3.360431423442383297e+06
-2.706981730282319710e+06,4.688712152178268880e+06,3.360431423463925254e+06
-2.706981632764363661e+06,4.688712152499459684e+06,3.360431423484185245e+06
-2.706981535146146081e+06,4.688712152821443044e+06,3.360431423504083883e+06
-2.706981437427382916e+06,4.688712153144680895e+06,3.360431423523325939e+06
-2.706981339608997572e+06,4.688712153467784636e+06,3.360431423543081153e+06
-2.706981241690519266e+06,4.688712153790343553e+06,3.360431423563341610e+06
-2.706981143672295846e+06,4.688712154112995602e+06,3.360431423583916854e+06
-2.706981045553720556e+06,4.688712154436282814e+06,3.360431423604339361e+06
-2.706980947334879078e+06,4.688712154760431498e+06,3.360431423625876196e+06
-2.706980849015989807e+06,4.688712155085070990e+06,3.360431423645578325e+06
-2.706980750596810598e+06,4.688712155410190113e+06,3.360431423664345872e+06
-2.706980652076996397e+06,4.688712155735738575e+06,3.360431423683614004e+06
-2.706980553457570728e+06,4.688712156061009504e+06,3.360431423704671673e+06
-2.706980454738057218e+06,4.688712156386278570e+06,3.360431423725341447e+06
-2.706980355918304063e+06,4.688712156712227501e+06,3.360431423747072462e+06
-2.706980256998783909e+06,4.688712157038785517e+06,3.360431423769404646e+06
-2.706980157979130745e+06,4.688712157365431078e+06,3.360431423790620174e+06
-2.706980058859145734e+06,4.688712157692410052e+06,3.360431423810844775e+06
-2.706979959639432840e+06,4.688712158019771799e+06,3.360431423831549007e+06
-2.706979860318975989e+06,4.688712158347287215e+06,3.360431423852399457e+06
-2.706979760897131637e+06,4.688712158674567938e+06,3.360431423873331398e+06
-2.706979661374146584e+06,4.688712159001871012e+06,3.360431423894337844e+06
-2.706979561750000343e+06,4.688712159329437651e+06,3.360431423916089348e+06
-2.706979462026711088e+06,4.688712159657733515e+06,3.360431423937998712e+06
-2.706979362203285564e+06,4.688712159986091778e+06,3.360431423959867097e+06
-2.706979262280045077e+06,4.688712160314911045e+06,3.360431423980425112e+06
-2.706979162256381940e+06,4.688712160644058138e+06,3.360431424000957515e+06
-2.706979062132264022e+06,4.688712160973800346e+06,3.360431424021278974e+06
-2.706978961907937657e+06,4.688712161304228939e+06,3.360431424040883314e+06
-2.706978861582684796e+06,4.688712161634974182e+06,3.360431424061136320e+06
-2.706978761257514823e+06,4.688712161967004649e+06,3.360431424081268255e+06
-2.706978661031255499e+06,4.688712162299798802e+06,3.360431424100997858e+06
-2.706978560904486105e+06,4.688712162632618099e+06,3.360431424121497665e+06
-2.706978460877774283e+06,4.688712162964485586e+06,3.360431424141168594e+06
-2.706978360950059257e+06,4.688712163296268322e+06,3.360431424161166418e+06
-2.706978261122548021e+06,4.688712163628350012e+06,3.360431424181104638e+06
-2.706978161394268274e+06,4.688712163961119950e+06,3.360431424201255199e+06
-2.706978061766248196e+06,4.688712164293749258e+06,3.360431424222201575e+06
-2.706977962238043081e+06,4.688712164626415819e+06,3.360431424243311863e+06
-2.706977862809658516e+06,4.688712164959104732e+06,3.360431424264424946e+06
-2.706977763481708709e+06,4.688712165292013437e+06,3.360431424285738263e+06
-2.706977664253583644e+06,4.688712165625896305e+06,3.360431424307066016e+06
-2.706977565125297289e+06,4.688712165959828533e+06,3.360431424328501802e+06
-2.706977466096518561e+06,4.688712166294781491e+06,3.360431424349209759e+06
