q0 (),q1,q2,q3
9.999998527610387544e-01,7.086334407436475956e-05,-3.214100665409958045e-04,4.314531912630431001e-04
9.999998512794849859e-01,6.872550383488149333e-05,-3.265875627619505743e-04,4.313448468094955809e-04
9.999998494180520892e-01,6.944323077079185883e-05,-3.276769380686257054e-04,4.347060328268186101e-04
9.999998471137900857e-01,6.723980353747098840e-05,-3.344568231644385876e-04,4.351894283810535543e-04
9.999998469023198000e-01,7.043784910570926368e-05,-3.370438156681156562e-04,4.331689191129740944e-04
9.999998523736770561e-01,6.611310242079913206e-05,-3.265644013681102422e-04,4.292288124715622818e-04
9.999998513114670695e-01,6.912238292770546107e-05,-3.284703666636425135e-04,4.297747762556217480e-04
9.999998498417996817e-01,6.382513969825392064e-05,-3.303636848107149924e-04,4.325535406569573182e-04
9.999998498405506808e-01,6.654499918686965557e-05,-3.300970591564672215e-04,4.323500559467566328e-04
9.999998497799099662e-01,6.938618137967423585e-05,-3.294713092780867194e-04,4.325209496694148157e-04
9.999998503929761196e-01,7.369044369595146096e-05,-3.290788011999692259e-04,4.306865295676052109e-04
9.999998496636688383e-01,7.727702497580488398e-05,-3.230939142330472224e-04,4.362467464101570406e-04
9.999998508736107627e-01,7.860222512674893899e-05,-3.205801556215942213e-04,4.350894278129479307e-04
9.999998482857016535e-01,8.015160395628275706e-05,-3.241863601693922110e-04,4.380724801858749116e-04
9.999998477019721443e-01,8.017696513341205906e-05,-3.231909934751681264e-04,4.401309674041117359e-04
9.999998475080350557e-01,8.389929407116079147e-05,-3.221689216837502184e-04,4.406268273518099523e-04
9.999998452670695315e-01,8.463380351262439819e-05,-3.263807870401100341e-04,4.424686859086756209e-04
9.999998491906177955e-01,8.047315570934507605e-05,-3.196540035178334848e-04,4.392768270671541298e-04
9.999998505651557235e-01,8.128143051680285431e-05,-3.179531671775570590e-04,4.372285201839381965e-04
9.999998502863350902e-01,8.267460485121517631e-05,-3.168818882224625172e-04,4.383812106955314999e-04
9.999998493423767343e-01,8.644814921437788335e-05,-3.215847454575836584e-04,4.363773511634324253e-04
9.999998487841474937e-01,8.945052867680169679e-05,-3.221501779527661266e-04,4.366343414495872806e-04
9.999998504752425355e-01,8.519743271422208363e-05,-3.210137271849663608e-04,4.344434108673671615e-04
9.999998500543803015e-01,8.429958101594546614e-05,-3.210820683935843478e-04,4.355354212320016144e-04
9.999998488738585101e-01,8.052782854404428312e-05,-3.247291383905120499e-04,4.362551038595227377e-04
9.999998455947485265e-01,8.159368291419241616e-05,-3.295212686854983209e-04,4.399644115310094561e-04
9.999998446332898361e-01,8.122881204372948884e-05,-3.289114855427112166e-04,4.426652357383665084e-04
9.999998434289472105e-01,8.402113167867509885e-05,-3.306366209482950445e-04,4.435785785697943153e-04
9.999998409603794158e-01,8.948482901856562744e-05,-3.294200042889565872e-04,4.489478164111767775e-04
9.999998442624782324e-01,8.463018316558364694e-05,-3.240252885283334159e-04,4.464530924457522009e-04
9.999998455708893896e-01,8.759353567654982965e-05,-3.268846336006421636e-04,4.408310400362122823e-04
9.999998436634187637e-01,8.298083577445320715e-05,-3.297576310083409775e-04,4.439000157264724809e-04
9.999998449960463276e-01,8.485889541294492776e-05,-3.263238711486799934e-04,4.430796566628330819e-04
9.999998457198931989e-01,8.150946044668321781e-05,-3.273812402118473903e-04,4.412911981230938454e-04
9.999998471594265803e-01,7.616938710358443906e-05,-3.262574144897238378e-04,4.398129688264095427e-04
9.999998467234395561e-01,7.634794768671587838e-05,-3.316731088211530374e-04,4.367116178234866524e-04
9.999998482242178355e-01,7.376353398127197866e-05,-3.312284451045090575e-04,4.340486144491721276e-04
9.999998471631960095e-01,7.502872005668895748e-05,-3.326078920855741485e-04,4.352197906365125671e-04
9.999998465875523657e-01,8.046042532110827400e-05,-3.342047992252980310e-04,4.343479525444397761e-04
9.999998463998875931e-01,8.346949455394731085e-05,-3.324599372506124167e-04,4.355495779730829409e-04
9.999998432626437950e-01,8.627735264199335244e-05,-3.348892742563401841e-04,4.403181578393466629e-04
9.999998410952367633e-01,8.389205629512368938e-05,-3.368089498197492917e-04,4.442199403987339649e-04
9.999998429386084409e-01,8.473184014134754923e-05,-3.319883059485764982e-04,4.435392186619873983e-04
9.999998428023878505e-01,8.345746761966507383e-05,-3.347107873842742080e-04,4.420392962785764618e-04
9.999998412850521490e-01,8.247728775354138927e-05,-3.363944994437308438e-04,4.443715879837079378e-04
9.999998427412984947e-01,8.331183557589741612e-05,-3.362923286713018428e-04,4.410033856736385663e-04
9.999998417760440628e-01,8.570228657711392774e-05,-3.395265257572776542e-04,4.402553159915794929e-04
9.999998390399365000e-01,8.096688507452687615e-05,-3.408978409657360126e-04,4.462657578908847049e-04
9.999998374918628308e-01,8.341857384214103452e-05,-3.440957858758060452e-04,4.468284677493369558e-04
9.999998385933770439e-01,8.502280057739377975e-05,-3.437983036389149322e-04,4.442826461762168088e-04
9.999998387551849444e-01,8.596397592411973243e-05,-3.434370621714910306e-04,4.440166475011208484e-04
9.999998441611356315e-01,7.908712917187225128e-05,-3.351867298952004447e-04,4.394004855715506340e-04
9.999998425374287958e-01,7.637979363429429111e-05,-3.388399096088271834e-04,4.407706435690379558e-04
9.999998411299371170e-01,7.536229657509029294e-05,-3.372562180042018467e-04,4.453300668870197607e-04
9.999998413588966351e-01,7.693484820846313501e-05,-3.336739125896971041e-04,4.472414678753133853e-04
9.999998433645304052e-01,7.892691042354851741e-05,-3.296959678536958089e-04,4.453560670347381082e-04
9.999998419477252876e-01,7.886089928328056018e-05,-3.314996076492592709e-04,4.472063201513573161e-04
9.999998379322799780e-01,7.252612868835136021e-05,-3.338702845804900868e-04,4.554184969913639930e-04
9.999998388402422389e-01,6.619877206776884004e-05,-3.328210770172683399e-04,4.551563937677005926e-04
9.999998394647749977e-01,6.102493570210838303e-05,-3.304439821873257003e-04,4.562380474222193409e-04
9.999998350550486359e-01,6.584457838181753924e-05,-3.341400809770318520e-04,4.624984035264337193e-04
9.999998349288118371e-01,6.153396228742530284e-05,-3.385378175710514691e-04,4.601609139935376866e-04
9.999998323543640710e-01,6.327194452575491583e-05,-3.442034581473974180e-04,4.613153847673833840e-04
9.999998338691611366e-01,6.885134325407045333e-05,-3.412457402800179529e-04,4.594262585326760909e-04
9.999998343393624589e-01,6.965957561102305729e-05,-3.388062346849892510e-04,4.600859991344125716e-04
9.999998334145794310e-01,6.991153251498710480e-05,-3.371889127605402574e-04,4.632351758521636607e-04
9.999998365849361859e-01,7.050056123728370397e-05,-3.325648790908616111e-04,4.596306922744373621e-04
9.999998387916183562e-01,7.301789814764562069e-05,-3.287166239952715252e-04,4.571985401480597663e-04
9.999998387083300910e-01,7.131605912932396138e-05,-3.281154117759153659e-04,4.580803530630271430e-04
9.999998396272656853e-01,7.574366813678718498e-05,-3.265714873473508982e-04,4.564640220767486448e-04
9.999998422032273515e-01,7.223778630916287511e-05,-3.206630476081629658e-04,4.555770323981741827e-04
9.999998410306877306e-01,7.276400992806025575e-05,-3.223955258004270754e-04,4.568425583315293402e-04
9.999998407971917302e-01,7.160821132933491411e-05,-3.221208393682512407e-04,4.577291995175608737e-04
9.999998343098479570e-01,7.597617091711855806e-05,-3.250018698403783833e-04,4.690220490196132211e-04
9.999998320792459205e-01,8.139672082231710947e-05,-3.208394553520186330e-04,4.756869745476263668e-04
9.999998331560518983e-01,7.938811779508096029e-05,-3.186226234573822508e-04,4.752525844157727292e-04
9.999998300201007329e-01,7.737683349506955252e-05,-3.217540985471427730e-04,4.800488466298734758e-04
9.999998287616475023e-01,8.096901085410403674e-05,-3.202481866649723526e-04,4.830753502523170775e-04
9.999998333877609946e-01,8.242959551747298735e-05,-3.158542797563879925e-04,4.760944085365143908e-04
9.999998354367295450e-01,8.170773686103789386e-05,-3.223705132226534404e-04,4.674693700419886751e-04
9.999998364685539487e-01,7.937139792477888498e-05,-3.232691032409928467e-04,4.650377767399828388e-04
9.999998376380608844e-01,7.996965889181421666e-05,-3.228811869086893323e-04,4.626839576191247596e-04
9.999998336178560487e-01,8.132472630326095157e-05,-3.223203613421829722e-04,4.714447304087941108e-04
9.999998357674561023e-01,7.941900059133860299e-05,-3.210040265500924790e-04,4.680962488434380823e-04
9.999998342004746688e-01,7.795170220346263996e-05,-3.253300583460614118e-04,4.687034331507758281e-04
9.999998324809804551e-01,7.371722989608037538e-05,-3.322919347970388964e-04,4.681728858203545573e-04
9.999998314173995650e-01,7.710930469398218599e-05,-3.258173519945312341e-04,4.744073993120625143e-04
9.999998331713760846e-01,7.622113128334933197e-05,-3.252017508541781010e-04,4.712657215303848730e-04
9.999998355859226473e-01,7.967435123072493419e-05,-3.257174667538342036e-04,4.651755121521365275e-04
9.999998377471096545e-01,7.789650015638245704e-05,-3.220123943935767090e-04,4.634068485118455582e-04
9.999998383297792337e-01,7.923785292210559707e-05,-3.183715343243166359e-04,4.644365879874290740e-04
9.999998390870640241e-01,8.214423528018946052e-05,-3.203903048442410372e-04,4.608993633060013513e-04
9.999998360048129031e-01,8.265520132481899904e-05,-3.255061086553664258e-04,4.639011080834354469e-04
9.999998358707394841e-01,7.911892017324934794e-05,-3.240128394537381711e-04,4.658480123201809431e-04
9.999998351727693580e-01,7.400202854287319797e-05,-3.222294800573684715e-04,4.694105836594066332e-04
9.999998374600912454e-01,7.288691678701566764e-05,-3.205770164400766260e-04,4.658300816994447664e-04
9.999998347167970980e-01,7.576431878039802223e-05,-3.252781328878186673e-04,4.679960284092911241e-04
9.999998353687580277e-01,8.136430384437529442e-05,-3.243672197190504013e-04,4.662919835431816569e-04
9.999998394257685330e-01,7.640254269190212299e-05,-3.203486446568936524e-04,4.611809128810747684e-04
9.999998417230800962e-01,7.861986816901290380e-05,-3.125699371606564326e-04,4.611645752040102546e-04
9.999998452100226087e-01,7.498476483252008355e-05,-3.160996040343398228e-04,4.517059402179795353e-04
9.999998436927112211e-01,7.777054324472689481e-05,-3.150594756988577667e-04,4.553062949261206288e-04
9.999998461590899890e-01,7.545658070135557636e-05,-3.133151525802370645e-04,4.514661846684065740e-04
9.999998457092506010e-01,6.938018567557660164e-05,-3.148334561104250764e-04,4.523801055227094419e-04
9.999998451736460403e-01,6.594611172226077806e-05,-3.194581932038110259e-04,4.508328482922517328e-04
9.999998438197680306e-01,6.632338344778637598e-05,-3.227990385099231392e-04,4.514005195284292505e-04
9.999998421074749455e-01,6.960923509586538647e-05,-3.249342468521322440e-04,4.531636731569060558e-04
9.999998436358468190e-01,7.251673742379793691e-05,-3.168538004573328193e-04,4.550530452104903758e-04
9.999998423514401269e-01,7.828333587085658119e-05,-3.210417004472853968e-04,4.539835247943848490e-04
9.999998460631697172e-01,7.005538960726027822e-05,-3.153825145859868962e-04,4.511094641175236492e-04
9.999998452583882536e-01,7.301253341773429769e-05,-3.156769621378889773e-04,4.522172323580660939e-04
9.999998453239645757e-01,7.115430630647099491e-05,-3.123049843339540917e-04,4.547028789408748598e-04
9.999998455656979868e-01,7.230858022940140403e-05,-3.131554211325760970e-04,4.534023949335598070e-04
9.999998446677070829e-01,6.957704326718824135e-05,-3.160938775791668175e-04,4.537711504999490403e-04
9.999998463561146078e-01,6.564842053077738859e-05,-3.088417263115613700e-04,4.556257457751589969e-04
9.999998459891152880e-01,6.480749255300858420e-05,-3.057592069882437763e-04,4.586208039842233500e-04
9.999998460569794467e-01,6.250161254519089732e-05,-3.069428507820323791e-04,4.580018040211768205e-04
9.999998420533776633e-01,5.963385600872800845e-05,-3.111394866619145334e-04,4.642512713360643999e-04
9.999998389207387373e-01,5.910545968731965345e-05,-3.138726649560331949e-04,4.692003742342371530e-04
9.999998380577177493e-01,6.341143839985185506e-05,-3.169402783406888606e-04,4.684147606140830612e-04
9.999998388086566159e-01,6.087921510370814502e-05,-3.194874689345654668e-04,4.654074980231927652e-04
9.999998386467698896e-01,6.476365665080094391e-05,-3.135535473693032557e-04,4.692507600554690779e-04
9.999998372664243851e-01,6.194545045668913832e-05,-3.144702127732656029e-04,4.719516618619069913e-04
9.999998401847635110e-01,6.221972710227812093e-05,-3.104247681040698311e-04,4.683968577855293397e-04
9.999998386081434543e-01,5.491021422554436194e-05,-3.147726736370810678e-04,4.697730507281547936e-04
9.999998381089814092e-01,6.204225574995388874e-05,-3.124332625406388959e-04,4.715063372992850279e-04
9.999998404395069596e-01,7.149812241858331233e-05,-3.120395160319723734e-04,4.654463661666478403e-04
9.999998399088843026e-01,7.786006479668387738e-05,-3.085505107958453372e-04,4.678852406333332704e-04
9.999998390522002456e-01,7.493948343007916617e-05,-3.057911078661378155e-04,4.719867009730157204e-04
9.999998370492860778e-01,7.178666593373498825e-05,-3.077319450712221794e-04,4.754462385790069476e-04
9.999998394948036440e-01,7.123046863323869490e-05,-3.074576663487522932e-04,4.705383838545664594e-04
9.999998391609953297e-01,7.388584740509142519e-05,-3.074443842510204126e-04,4.708469132345848213e-04
9.999998390895379341e-01,8.319435585730253170e-05,-3.090419816097444679e-04,4.683936919756346152e-04
9.999998391339512960e-01,8.363768863421974212e-05,-3.098545225621193136e-04,4.676825668646327882e-04
9.999998377867449495e-01,9.073858404389653566e-05,-3.125540095174666653e-04,4.674430278695690692e-04
9.999998370540523762e-01,8.778970851025888087e-05,-3.159497298354682583e-04,4.672907061019264201e-04
9.999998362098059257e-01,8.178496539752013264e-05,-3.168409274581009149e-04,4.695779035710872487e-04
9.999998373237642957e-01,7.907515283652891212e-05,-3.120283798431635431e-04,4.708904917734746572e-04
9.999998394466882434e-01,7.930725076991885971e-05,-3.147856850126014815e-04,4.644641320400891391e-04
9.999998386087144420e-01,7.585636279020820756e-05,-3.141391378890213905e-04,4.672739661683033858e-04
9.999998413301907085e-01,7.315425872737787169e-05,-3.086469826420779896e-04,4.655374185130191876e-04
9.999998439484113488e-01,7.483763352678058462e-05,-3.073466333217178309e-04,4.604785864872701037e-04
9.999998444429919475e-01,7.598490218930803886e-05,-3.024525194178738757e-04,4.624529816531011152e-04
9.999998428597202116e-01,8.343782976711894143e-05,-3.080837701197470645e-04,4.608720584006219863e-04
9.999998472140447792e-01,8.730542834466513565e-05,-3.001514657492671901e-04,4.559152848650624076e-04
9.999998451103236929e-01,9.016199316317524172e-05,-2.938980962159702063e-04,4.639763492298932179e-04
9.999998447893305720e-01,9.394186404954388281e-05,-2.860946527584016684e-04,4.687708296903844566e-04
9.999998449468534556e-01,8.992697818708350426e-05,-2.889638809862319279e-04,4.674604614041461730e-04
9.999998454766413358e-01,1.000764215089582255e-04,-2.868781044987563414e-04,4.655452251420452410e-04
9.999998478489972031e-01,1.011186880024081267e-04,-2.854914133086129961e-04,4.610549276395624081e-04
9.999998511400789436e-01,1.008286770059318424e-04,-2.866293831478263420e-04,4.532074521947635805e-04
9.999998509900093202e-01,1.054948446870979264e-04,-2.829016211075078267e-04,4.548158633067807873e-04
9.999998515944346078e-01,1.128930176151113059e-04,-2.807220454564135492e-04,4.530578419333154737e-04
9.999998512669454609e-01,1.125805603648571463e-04,-2.763666941269605029e-04,4.565228962328978500e-04
9.999998525894960855e-01,1.099289134042443389e-04,-2.760806135367598621e-04,4.544404415660947437e-04
9.999998534457034127e-01,1.101612221754819283e-04,-2.727218712279727065e-04,4.545281708052700972e-04
9.999998540994479157e-01,1.084143137188839693e-04,-2.735806299935243549e-04,4.529912344510675284e-04
9.999998556327518440e-01,1.071495997272125936e-04,-2.724905139312566705e-04,4.505578303706216851e-04
9.999998543911122750e-01,1.081723753343719882e-04,-2.711040962293311289e-04,4.538932259987521283e-04
9.999998523934092720e-01,1.103249075777715314e-04,-2.797953328200861612e-04,4.524998852105564188e-04
9.999998481227611036e-01,1.128851523290825897e-04,-2.833395726284883742e-04,4.590534649295993338e-04
9.999998463463014575e-01,1.148099342445067122e-04,-2.892240396612550009e-04,4.587760974628410609e-04
9.999998472764148882e-01,1.078972332809090355e-04,-2.845614680453850166e-04,4.613351330020895938e-04
9.999998467465114338e-01,1.088948045794602577e-04,-2.823588038948004141e-04,4.635972187167177513e-04
9.999998464093895478e-01,1.038116588747417930e-04,-2.821334690416481359e-04,4.656232839101026458e-04
9.999998485772912948e-01,9.886863395778667347e-05,-2.820109247575095738e-04,4.621041290704490639e-04
9.999998490267243412e-01,1.007874912348216147e-04,-2.813588143953890696e-04,4.611134652582056883e-04
9.999998519108030948e-01,9.751828351465735892e-05,-2.746637610223224397e-04,4.595958818769463935e-04
9.999998501521024652e-01,9.514608875265014032e-05,-2.778489148043040047e-04,4.619988907422071839e-04
9.999998514547786543e-01,9.270519348474019349e-05,-2.783826909296722323e-04,4.593465414742121640e-04
9.999998534946213935e-01,9.337580831558186026e-05,-2.753895828432661248e-04,4.565657368532984603e-04
9.999998536840436492e-01,9.132869296094030156e-05,-2.760914681885220869e-04,4.561408362246141914e-04
9.999998560763566635e-01,9.101314466651687504e-05,-2.779126413927934824e-04,4.498093340755915338e-04
9.999998549769492096e-01,9.602452238620222142e-05,-2.837998770352488393e-04,4.475298887212023741e-04
9.999998527945164195e-01,9.983197877280751322e-05,-2.859892198223689145e-04,4.501718424062638559e-04
9.999998552416826669e-01,9.507025904299832447e-05,-2.809447564181838256e-04,4.489413140321098965e-04
9.999998581812894471e-01,9.177484535552720302e-05,-2.769139093430730597e-04,4.455709434177967964e-04
9.999998606926224776e-01,9.343238356585343196e-05,-2.733038290192684036e-04,4.418032846457642057e-04
9.999998627910178239e-01,9.207771511745289060e-05,-2.674531596028437066e-04,4.409177328149989838e-04
9.999998625922107420e-01,9.350555822611591940e-05,-2.670785583366054854e-04,4.412950417618988663e-04
9.999998684212958455e-01,9.522460757206683050e-05,-2.625334244502508410e-04,4.303090356118714462e-04
9.999998648856109895e-01,9.378612755302983769e-05,-2.616150271124926792e-04,4.393068400578880369e-04
9.999998655239373813e-01,9.306198700052516941e-05,-2.613764405297575965e-04,4.381482967018050182e-04
9.999998634198203895e-01,8.715671643020741284e-05,-2.639532449317626823e-04,4.425977089348723725e-04
9.999998649899681791e-01,8.654643060422931040e-05,-2.687006068342864058e-04,4.362679732734296256e-04
9.999998650628884045e-01,8.296728432573468920e-05,-2.687727426246927726e-04,4.367514709246524975e-04
9.999998651570500829e-01,7.862924922557944620e-05,-2.705706967550454574e-04,4.362279457839184364e-04
9.999998689819648012e-01,7.929512783686616629e-05,-2.666240697279753202e-04,4.297207716392317041e-04
9.999998688507679701e-01,7.628339610362299317e-05,-2.711720721073406317e-04,4.277207005347304623e-04
9.999998681727619854e-01,7.238789199786467403e-05,-2.780111858034697695e-04,4.255869268604322501e-04
9.999998690386844302e-01,7.358246667018311605e-05,-2.744168842660670363e-04,4.256801712076173686e-04
9.999998689184795841e-01,6.876511149723140651e-05,-2.728937069219052004e-04,4.277422214562192466e-04
9.999998686877233922e-01,6.105999025406925454e-05,-2.707639828394228397e-04,4.307935457950182916e-04
9.999998711242699123e-01,6.374368496400393549e-05,-2.701594927814839260e-04,4.250906192363826950e-04
9.999998725446702652e-01,6.301878515154563879e-05,-2.714512929238444418e-04,4.210148114669592652e-04
9.999998722634346748e-01,6.277775100892858770e-05,-2.718171413000057025e-04,4.214825142902578828e-04
9.999998720690340681e-01,5.840400703443524120e-05,-2.643993392534862118e-04,4.272515379843880149e-04
9.999998724012831852e-01,6.029172813791142506e-05,-2.670228189120797007e-04,4.245717123175434893e-04
9.999998740214521842e-01,6.286528458765894192e-05,-2.668808979134335946e-04,4.204516882432296227e-04
9.999998744295237607e-01,6.487505307492498008e-05,-2.698772483056595265e-04,4.172510458175137846e-04
9.999998731616601688e-01,6.195512609759098598e-05,-2.733242148133419470e-04,4.184878723190612161e-04
9.999998746747678080e-01,6.811373634259696645e-05,-2.720913127111949589e-04,4.147014413361349680e-04
9.999998769711010427e-01,6.402580176070833207e-05,-2.692441908356484168e-04,4.116625379031825299e-04
9.999998754446434157e-01,6.183200330190673547e-05,-2.685980153724545493e-04,4.161040824171190677e-04
9.999998734011253942e-01,7.150570997824407004e-05,-2.738883176866961948e-04,4.160166536300849622e-04
9.999998738241530072e-01,6.751704864362714190e-05,-2.757614600412493623e-04,4.144257993508123250e-04
9.999998712030253589e-01,7.409082008776725705e-05,-2.770722057603347208e-04,4.187307914426524331e-04
9.999998708021666793e-01,7.475431262861918259e-05,-2.743730908736292701e-04,4.213393521390958359e-04
9.999998708606858688e-01,6.672641670337469820e-05,-2.777553858088200310e-04,4.203309916913589776e-04
9.999998713256137428e-01,6.675645884513333904e-05,-2.785832004514331205e-04,4.186690003977671455e-04
9.999998711359107118e-01,6.419594207182380773e-05,-2.723906905590703885e-04,4.235685952133818179e-04
9.999998724412632045e-01,5.703613681730492949e-05,-2.738875378612258289e-04,4.205353172957581741e-04
9.999998736963215951e-01,5.416810871774975543e-05,-2.728686510564203136e-04,4.185879311848041736e-04
9.999998731963156695e-01,5.417017091441618320e-05,-2.738423047517557301e-04,4.191459616319167820e-04
9.999998743072099350e-01,4.890528689370132103e-05,-2.725700090188525331e-04,4.179706056337557495e-04
9.999998721810640090e-01,4.996372213066614600e-05,-2.744672414746086734e-04,4.216742998302795567e-04
9.999998706752678546e-01,5.046386535995553532e-05,-2.740257985686801560e-04,4.254558819853989792e-04
9.999998744901303915e-01,5.671743867030365369e-05,-2.717135619256091580e-04,4.171026202630823024e-04
9.999998719846088235e-01,5.449499660062072392e-05,-2.761494174507092558e-04,4.204789655514854538e-04
9.999998717959054373e-01,5.620411147006502988e-05,-2.717242408225547579e-04,4.235743235057889641e-04
9.999998687189848301e-01,5.778823185479730685e-05,-2.708842063179152707e-04,4.310966019080601850e-04
9.999998698919233542e-01,5.169576060380908769e-05,-2.686675861119858710e-04,4.305361921969179666e-04
9.999998661052302840e-01,5.359488722597906810e-05,-2.732463952879048315e-04,4.361806015485553676e-04
9.999998659168419790e-01,5.749984496891503370e-05,-2.727373332318928727e-04,4.364337441180304454e-04
9.999998672638512609e-01,4.813487261504743045e-05,-2.668648451728881758e-04,4.381078270877171335e-04
9.999998640150987717e-01,5.183582783649734460e-05,-2.672322777701699893e-04,4.448255172808516546e-04
9.999998622263858161e-01,6.032017239869542230e-05,-2.738101447957430861e-04,4.437754959932471645e-04
9.999998628249220367e-01,5.837944956565453090e-05,-2.729713026037544447e-04,4.432027132303556515e-04
9.999998669338808766e-01,5.358707593187926068e-05,-2.741908088441596210e-04,4.336819642308954292e-04
9.999998638947728002e-01,5.538875299244675523e-05,-2.730061337436431759e-04,4.411464301521422662e-04
9.999998643809229204e-01,5.874961831007278855e-05,-2.719337324519889533e-04,4.402711247896989193e-04
9.999998627587030064e-01,6.535714761315251377e-05,-2.759704104344127499e-04,4.405126001385176030e-04
9.999998619762253682e-01,6.502925209389773535e-05,-2.734818331194310338e-04,4.438765747802587112e-04
9.999998589517062886e-01,7.007228132117095099e-05,-2.808134624556792567e-04,4.453428365208920449e-04
9.999998574188037059e-01,7.400646730974586778e-05,-2.827536345706314013e-04,4.469181098830259970e-04
9.999998567995846965e-01,7.681550070098886482e-05,-2.838315802571869315e-04,4.471463106050460145e-04
9.999998572955280940e-01,7.581759387126724918e-05,-2.860066210334838606e-04,4.448154997287767404e-04
9.999998566313392789e-01,6.890791303447396340e-05,-2.872301000851066244e-04,4.466406496059874840e-04
9.999998566211226736e-01,6.801364045469578850e-05,-2.890672512735920508e-04,4.456141863035747736e-04
9.999998598545262185e-01,6.470058294552480599e-05,-2.901171010682409082e-04,4.381059577651426882e-04
9.999998604749777975e-01,6.510170973790436490e-05,-2.878786932494004146e-04,4.381068937127485644e-04
9.999998616150116426e-01,6.103905248667843822e-05,-2.884163984082075728e-04,4.357294720903675460e-04
9.999998625234131078e-01,5.710109463245841883e-05,-2.881688079066166029e-04,4.343401407627154676e-04
9.999998628105889464e-01,5.852307107216034559e-05,-2.859600122527609597e-04,4.349491062708113909e-04
9.999998607192213118e-01,5.740165332465951695e-05,-2.832293230083188446e-04,4.416420934081448911e-04
9.999998608155737934e-01,6.045651943722896626e-05,-2.887742156774840614e-04,4.374051834213029170e-04
9.999998591365829581e-01,5.934161495214566970e-05,-2.908538802788563065e-04,4.400106902401832169e-04
9.999998561073234482e-01,5.559885038154295918e-05,-2.997898994423408236e-04,4.413843182973814679e-04
9.999998566012016088e-01,6.038090019956259192e-05,-3.039171861616994023e-04,4.367906445084949107e-04
9.999998565726194721e-01,5.999112732183488068e-05,-3.070144320654407018e-04,4.347389371790882917e-04
9.999998629641837500e-01,6.316424511509786304e-05,-3.013471488205536316e-04,4.234049924545180360e-04
9.999998609384882498e-01,6.151880954942860822e-05,-3.030061315109697901e-04,4.272302943046220281e-04
9.999998631658846282e-01,6.225055179486622351e-05,-2.994658578971613034e-04,4.243975500566679344e-04
9.999998620153792706e-01,5.954601409398748774e-05,-3.023416585154531833e-04,4.254562444491627893e-04
9.999998651368822156e-01,5.765674590107329982e-05,-2.969324976914278604e-04,4.221765137256110060e-04
9.999998649189377753e-01,6.042740985445350623e-05,-2.938477147401661075e-04,4.244574826299936333e-04
9.999998669940534102e-01,5.362725488307084644e-05,-2.926693985835004193e-04,4.212844836037806786e-04
9.999998674334806825e-01,5.214870519857571192e-05,-2.899021191144219699e-04,4.223390757778512075e-04
9.999998652131577570e-01,5.391341279564627458e-05,-2.934064617895449333e-04,4.249466536967487430e-04
9.999998683602552285e-01,4.603802591304599623e-05,-2.936456378701639541e-04,4.182489828963339008e-04
9.999998709062739577e-01,4.699981735420276130e-05,-2.888070985567495956e-04,4.154141453862986123e-04
9.999998691232183656e-01,5.148475345803322568e-05,-2.902508739606717708e-04,4.181594152356301469e-04
9.999998697646451662e-01,5.661778599206099087e-05,-2.864613032326838158e-04,4.185750121438466071e-04
9.999998709946873454e-01,5.337778954554080473e-05,-2.889451615193658405e-04,4.143333367037875374e-04
9.999998743752104291e-01,4.710031366789000127e-05,-2.885987703520585552e-04,4.071140792228713514e-04
9.999998714025137847e-01,5.193671161450007245e-05,-2.938647374067510760e-04,4.100500580940898880e-04
9.999998713941585793e-01,4.621273354862375068e-05,-2.924213285955934547e-04,4.117837006217930419e-04
9.999998683740644045e-01,4.591907458652392675e-05,-2.968170056520882819e-04,4.159843237536496423e-04
9.999998708188616581e-01,5.129246965967705792e-05,-2.934542384548730477e-04,4.118445732318500312e-04
9.999998708340741560e-01,5.315412106229223677e-05,-2.968718733276436931e-04,4.091131447640976933e-04
9.999998732072793439e-01,5.433587489735173045e-05,-2.959511455201535709e-04,4.037894964619569865e-04
9.999998770654013880e-01,5.476968555243723693e-05,-2.893159930038623011e-04,3.989557870182880417e-04
9.999998775787134475e-01,5.453612229299794744e-05,-2.888697967948778279e-04,3.980233787108036639e-04
9.999998757127768201e-01,5.585642712396635834e-05,-2.931118835403036704e-04,3.994244787778182299e-04
9.999998749064171744e-01,5.426808522590603366e-05,-2.966249455919597660e-04,3.990686239229242660e-04
9.999998758764891971e-01,5.463112273675057174e-05,-2.953186670810389338e-04,3.975541869711938397e-04
9.999998764038532384e-01,5.274550992102274873e-05,-2.935822975204361533e-04,3.977683044909043368e-04
9.999998741518576484e-01,5.239194310695261398e-05,-2.969787477227581554e-04,4.009426104673137958e-04
9.999998744755523861e-01,5.307144275933489946e-05,-3.003264368858987797e-04,3.975378384131942298e-04
9.999998739659875513e-01,5.641889543742816562e-05,-3.060398129833815446e-04,3.939854697283010857e-04
9.999998745898087682e-01,6.157305480606076002e-05,-3.025538409735512697e-04,3.943225823769300024e-04
9.999998767275185552e-01,5.840564821063803230e-05,-2.982641152344485186e-04,3.926477372344498490e-04
9.999998751214809189e-01,6.149234382979497132e-05,-3.022981316625893578e-04,3.931813245793311200e-04
9.999998744392871730e-01,5.585599958793437017e-05,-3.030383667773798380e-04,3.951825725344281772e-04
9.999998775926111083e-01,5.131612956057419127e-05,-3.035335012600874020e-04,3.873613700055594691e-04
