ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.794838615000394100e+00,0.000000000000000000e+00,-8.109731319749286307e-03
9.794838650154495951e+00,0.000000000000000000e+00,-8.067160871685553902e-03
9.794838684940501139e+00,0.000000000000000000e+00,-8.024813888761174463e-03
9.794838719362257251e+00,0.000000000000000000e+00,-7.982689197940935621e-03
9.794838753423581679e+00,0.000000000000000000e+00,-7.940785632348861325e-03
9.794838787128249180e+00,0.000000000000000000e+00,-7.899102031231239676e-03
9.794838820479993657e+00,0.000000000000000000e+00,-7.857637239930527484e-03
9.794838853482508156e+00,0.000000000000000000e+00,-7.816390109850556919e-03
9.794838886139453749e+00,0.000000000000000000e+00,-7.775359498421724816e-03
9.794838918454445320e+00,0.000000000000000000e+00,-7.734544269074909370e-03
9.794838950431064006e+00,0.000000000000000000e+00,-7.693943291204487570e-03
9.794838982072855416e+00,0.000000000000000000e+00,-7.653555440142242351e-03
9.794839013383324300e+00,0.000000000000000000e+00,-7.613379597122564915e-03
9.794839044365938108e+00,0.000000000000000000e+00,-7.573414649252003389e-03
9.794839075024132313e+00,0.000000000000000000e+00,-7.533659489478821032e-03
9.794839105361301534e+00,0.000000000000000000e+00,-7.494113016564717643e-03
9.794839135380810191e+00,0.000000000000000000e+00,-7.454774135047859997e-03
9.794839165085981847e+00,0.000000000000000000e+00,-7.415641755221132753e-03
9.794839194480109867e+00,0.000000000000000000e+00,-7.376714793097341634e-03
9.794839223566450315e+00,0.000000000000000000e+00,-7.337992170376592821e-03
9.794839252348223724e+00,0.000000000000000000e+00,-7.299472814420187965e-03
9.794839280828625760e+00,0.000000000000000000e+00,-7.261155658222360337e-03
9.794839309010804129e+00,0.000000000000000000e+00,-7.223039640375467606e-03
9.794839336897886994e+00,0.000000000000000000e+00,-7.185123705043905060e-03
9.794839364492961664e+00,0.000000000000000000e+00,-7.147406801935822680e-03
9.794839391799088801e+00,0.000000000000000000e+00,-7.109887886270506267e-03
9.794839418819289989e+00,0.000000000000000000e+00,-7.072565918754454735e-03
9.794839445556563717e+00,0.000000000000000000e+00,-7.035439865548758637e-03
9.794839472013867621e+00,0.000000000000000000e+00,-6.998508698240822438e-03
9.794839498194136240e+00,0.000000000000000000e+00,-6.961771393816097199e-03
9.794839524100270367e+00,0.000000000000000000e+00,-6.925226934629803710e-03
9.794839549735138817e+00,0.000000000000000000e+00,-6.888874308380834449e-03
9.794839575101583762e+00,0.000000000000000000e+00,-6.852712508081308315e-03
9.794839600202415397e+00,0.000000000000000000e+00,-6.816740532028294636e-03
9.794839625040415498e+00,0.000000000000000000e+00,-6.780957383777718589e-03
9.794839649618335642e+00,0.000000000000000000e+00,-6.745362072116083477e-03
9.794839673938897207e+00,0.000000000000000000e+00,-6.709953611034376146e-03
9.794839698004796702e+00,0.000000000000000000e+00,-6.674731019697619991e-03
9.794839721818702216e+00,0.000000000000000000e+00,-6.639693322418769965e-03
9.794839745383251639e+00,0.000000000000000000e+00,-6.604839548634798552e-03
9.794839768701054439e+00,0.000000000000000000e+00,-6.570168732876240092e-03
9.794839791774695215e+00,0.000000000000000000e+00,-6.535679914743273283e-03
9.794839814606730144e+00,0.000000000000000000e+00,-6.501372138873093634e-03
9.794839837199690535e+00,0.000000000000000000e+00,-6.467244454922516789e-03
9.794839859556077499e+00,0.000000000000000000e+00,-6.433295917535358788e-03
9.794839881678370830e+00,0.000000000000000000e+00,-6.399525586318504690e-03
9.794839903569020123e+00,0.000000000000000000e+00,-6.365932525813643855e-03
9.794839925230450106e+00,0.000000000000000000e+00,-6.332515805473342904e-03
9.794839946665064190e+00,0.000000000000000000e+00,-6.299274499637119544e-03
9.794839967875233810e+00,0.000000000000000000e+00,-6.266207687498826298e-03
9.794839988863310865e+00,0.000000000000000000e+00,-6.233314453091423103e-03
9.794840009631620603e+00,0.000000000000000000e+00,-6.200593885252174420e-03
9.794840030182463408e+00,0.000000000000000000e+00,-6.168045077603085020e-03
9.794840050518118346e+00,0.000000000000000000e+00,-6.135667128522620528e-03
9.794840070640837837e+00,0.000000000000000000e+00,-6.103459141123962657e-03
9.794840090552849432e+00,0.000000000000000000e+00,-6.071420223228906829e-03
9.794840110256362919e+00,0.000000000000000000e+00,-6.039549487337417776e-03
9.794840129753559665e+00,0.000000000000000000e+00,-6.007846050614576612e-03
9.794840149046599720e+00,0.000000000000000000e+00,-5.976309034855788356e-03
9.794840168137621816e+00,0.000000000000000000e+00,-5.944937566467202970e-03
9.794840187028739820e+00,0.000000000000000000e+00,-5.913730776441796129e-03
9.794840205722048054e+00,0.000000000000000000e+00,-5.882687800333266832e-03
9.794840224219619529e+00,0.000000000000000000e+00,-5.851807778234292649e-03
9.794840242523498830e+00,0.000000000000000000e+00,-5.821089854748254591e-03
9.794840260635719886e+00,0.000000000000000000e+00,-5.790533178971836968e-03
9.794840278558284652e+00,0.000000000000000000e+00,-5.760136904468931944e-03
9.794840296293182647e+00,0.000000000000000000e+00,-5.729900189242365278e-03
9.794840313842376744e+00,0.000000000000000000e+00,-5.699822195718671526e-03
9.794840331207812056e+00,0.000000000000000000e+00,-5.669902090721995989e-03
9.794840348391414153e+00,0.000000000000000000e+00,-5.640139045445823063e-03
9.794840365395085513e+00,0.000000000000000000e+00,-5.610532235437747095e-03
9.794840382220710850e+00,0.000000000000000000e+00,-5.581080840571206805e-03
9.794840398870153564e+00,0.000000000000000000e+00,-5.551784045023730983e-03
9.794840415345259288e+00,0.000000000000000000e+00,-5.522641037259540947e-03
9.794840431647852341e+00,0.000000000000000000e+00,-5.493651009999107014e-03
9.794840447779739279e+00,0.000000000000000000e+00,-5.464813160201737949e-03
9.794840463742710668e+00,0.000000000000000000e+00,-5.436126689043845744e-03
9.794840479538532207e+00,0.000000000000000000e+00,-5.407590801892839770e-03
9.794840495168953609e+00,0.000000000000000000e+00,-5.379204708287554752e-03
9.794840510635710373e+00,0.000000000000000000e+00,-5.350967621916499946e-03
9.794840525940511355e+00,0.000000000000000000e+00,-5.322878760593939898e-03
9.794840541085056529e+00,0.000000000000000000e+00,-5.294937346244667914e-03
9.794840556071020998e+00,0.000000000000000000e+00,-5.267142604873557322e-03
9.794840570900067434e+00,0.000000000000000000e+00,-5.239493766552512886e-03
9.794840585573838965e+00,0.000000000000000000e+00,-5.211990065390022936e-03
9.794840600093959182e+00,0.000000000000000000e+00,-5.184630739518110779e-03
9.794840614462039241e+00,0.000000000000000000e+00,-5.157415031068411995e-03
9.794840628679668981e+00,0.000000000000000000e+00,-5.130342186148243930e-03
9.794840642748427584e+00,0.000000000000000000e+00,-5.103411454825393899e-03
9.794840656669869361e+00,0.000000000000000000e+00,-5.076622091102007267e-03
9.794840670445539743e+00,0.000000000000000000e+00,-5.049973352895028439e-03
9.794840684076964621e+00,0.000000000000000000e+00,-5.023464502020959579e-03
9.794840697565653898e+00,0.000000000000000000e+00,-4.997094804169778179e-03
9.794840710913101489e+00,0.000000000000000000e+00,-4.970863528883177548e-03
9.794840724120788877e+00,0.000000000000000000e+00,-4.944769949541525170e-03
9.794840737190176228e+00,0.000000000000000000e+00,-4.918813343335581498e-03
9.794840750122714823e+00,0.000000000000000000e+00,-4.892992991253458310e-03
9.794840762919834631e+00,0.000000000000000000e+00,-4.867308178054515454e-03
9.794840775582954961e+00,0.000000000000000000e+00,-4.841758192256313126e-03
9.794840788113479135e+00,0.000000000000000000e+00,-4.816342326106338480e-03
9.794840800512796264e+00,0.000000000000000000e+00,-4.791059875573308591e-03
9.794840812782279471e+00,0.000000000000000000e+00,-4.765910140316716517e-03
9.794840824923289446e+00,0.000000000000000000e+00,-4.740892423673786181e-03
9.794840836937169115e+00,0.000000000000000000e+00,-4.716006032637726740e-03
9.794840848825248969e+00,0.000000000000000000e+00,-4.691250277842499115e-03
9.794840860588850617e+00,0.000000000000000000e+00,-4.666624473538901093e-03
9.794840872229274353e+00,0.000000000000000000e+00,-4.642127937577166311e-03
9.794840883747808036e+00,0.000000000000000000e+00,-4.617759991389560649e-03
9.794840895145734194e+00,0.000000000000000000e+00,-4.593519959968641805e-03
9.794840906424308713e+00,0.000000000000000000e+00,-4.569407171852025822e-03
9.794840917584787476e+00,0.000000000000000000e+00,-4.545420959100645794e-03
9.794840928628403276e+00,0.000000000000000000e+00,-4.521560657283524472e-03
9.794840939556380022e+00,0.000000000000000000e+00,-4.497825605453850684e-03
9.794840950369930965e+00,0.000000000000000000e+00,-4.474215146138106960e-03
9.794840961070249818e+00,0.000000000000000000e+00,-4.450728625312140758e-03
9.794840971658528517e+00,0.000000000000000000e+00,-4.427365392383774724e-03
9.794840982135934127e+00,0.000000000000000000e+00,-4.404124800179747695e-03
9.794840992503631938e+00,0.000000000000000000e+00,-4.381006204921795467e-03
9.794841002762767701e+00,0.000000000000000000e+00,-4.358008966209254119e-03
9.794841012914480061e+00,0.000000000000000000e+00,-4.335132447006005349e-03
9.794841022959893451e+00,0.000000000000000000e+00,-4.312376013618733454e-03
9.794841032900121647e+00,0.000000000000000000e+00,-4.289739035681696191e-03
9.794841042736262438e+00,0.000000000000000000e+00,-4.267220886134980018e-03
9.794841052469410059e+00,0.000000000000000000e+00,-4.244820941213621641e-03
9.794841062100640983e+00,0.000000000000000000e+00,-4.222538580425864128e-03
9.794841071631024576e+00,0.000000000000000000e+00,-4.200373186535752423e-03
9.794841081061614219e+00,0.000000000000000000e+00,-4.178324145550090830e-03
9.794841090393454408e+00,0.000000000000000000e+00,-4.156390846696687846e-03
9.794841099627580761e+00,0.000000000000000000e+00,-4.134572682411308438e-03
9.794841108765016457e+00,0.000000000000000000e+00,-4.112869048315930150e-03
9.794841117806772246e+00,0.000000000000000000e+00,-4.091279343207861185e-03
9.794841126753853544e+00,0.000000000000000000e+00,-4.069802969040170991e-03
9.794841135607248006e+00,0.000000000000000000e+00,-4.048439330902119104e-03
9.794841144367937957e+00,0.000000000000000000e+00,-4.027187837010447712e-03
9.794841153036895065e+00,0.000000000000000000e+00,-4.006047898685465014e-03
9.794841161615078562e+00,0.000000000000000000e+00,-3.985018930337991434e-03
9.794841170103440575e+00,0.000000000000000000e+00,-3.964100349451964676e-03
9.794841178502919021e+00,0.000000000000000000e+00,-3.943291576571388533e-03
9.794841186814446488e+00,0.000000000000000000e+00,-3.922592035280756534e-03
9.794841195038943127e+00,0.000000000000000000e+00,-3.902001152189831044e-03
9.794841203177320210e+00,0.000000000000000000e+00,-3.881518356918420634e-03
9.794841211230480127e+00,0.000000000000000000e+00,-3.861143082081148776e-03
9.794841219199316384e+00,0.000000000000000000e+00,-3.840874763270064104e-03
9.794841227084710056e+00,0.000000000000000000e+00,-3.820712839041584021e-03
9.794841234887533332e+00,0.000000000000000000e+00,-3.800656750899099323e-03
9.794841242608654852e+00,0.000000000000000000e+00,-3.780705943275572758e-03
9.794841250248929043e+00,0.000000000000000000e+00,-3.760859863520491734e-03
9.794841257809199675e+00,0.000000000000000000e+00,-3.741117961886819727e-03
9.794841265290306964e+00,0.000000000000000000e+00,-3.721479691513593976e-03
9.794841272693078693e+00,0.000000000000000000e+00,-3.701944508406354323e-03
9.794841280018333762e+00,0.000000000000000000e+00,-3.682511871430618061e-03
9.794841287266889296e+00,0.000000000000000000e+00,-3.663181242290129962e-03
9.794841294439542878e+00,0.000000000000000000e+00,-3.643952085513814127e-03
9.794841301537092093e+00,0.000000000000000000e+00,-3.624823868442725826e-03
9.794841308560320314e+00,0.000000000000000000e+00,-3.605796061214824096e-03
9.794841315510010915e+00,0.000000000000000000e+00,-3.586868136747575504e-03
9.794841322386929505e+00,0.000000000000000000e+00,-3.568039570727079158e-03
9.794841329191839918e+00,0.000000000000000000e+00,-3.549309841588490794e-03
9.794841335925495329e+00,0.000000000000000000e+00,-3.530678430509502381e-03
9.794841342588641808e+00,0.000000000000000000e+00,-3.512144821386413342e-03
9.794841349182018320e+00,0.000000000000000000e+00,-3.493708500829785513e-03
9.794841355706354946e+00,0.000000000000000000e+00,-3.475368958140514792e-03
9.794841362162374665e+00,0.000000000000000000e+00,-3.457125685301136713e-03
9.794841368550795124e+00,0.000000000000000000e+00,-3.438978176964947557e-03
9.794841374872319761e+00,0.000000000000000000e+00,-3.420925930432082950e-03
9.794841381127652014e+00,0.000000000000000000e+00,-3.402968445647342952e-03
9.794841387317484660e+00,0.000000000000000000e+00,-3.385105225174093145e-03
9.794841393442503374e+00,0.000000000000000000e+00,-3.367335774194263331e-03
9.794841399503386725e+00,0.000000000000000000e+00,-3.349659600480077177e-03
9.794841405500806175e+00,0.000000000000000000e+00,-3.332076214391874267e-03
9.794841411435426082e+00,0.000000000000000000e+00,-3.314585128860712132e-03
9.794841417307903697e+00,0.000000000000000000e+00,-3.297185859370967836e-03
9.794841423118890944e+00,0.000000000000000000e+00,-3.279877923951638342e-03
9.794841428869030864e+00,0.000000000000000000e+00,-3.262660843165464224e-03
9.794841434558961168e+00,0.000000000000000000e+00,-3.245534140087183179e-03
9.794841440189310688e+00,0.000000000000000000e+00,-3.228497340297005729e-03
9.794841445760704701e+00,0.000000000000000000e+00,-3.211549971863212911e-03
9.794841451273763155e+00,0.000000000000000000e+00,-3.194691565335635013e-03
9.794841456729090012e+00,0.000000000000000000e+00,-3.177921653726074793e-03
9.794841462127296339e+00,0.000000000000000000e+00,-3.161239772497436828e-03
9.794841467468977214e+00,0.000000000000000000e+00,-3.144645459552848632e-03
9.794841472754725942e+00,0.000000000000000000e+00,-3.128138255218265718e-03
9.794841477985125167e+00,0.000000000000000000e+00,-3.111717702233768052e-03
9.794841483160759310e+00,0.000000000000000000e+00,-3.095383345740515373e-03
9.794841488282196806e+00,0.000000000000000000e+00,-3.079134733267692523e-03
9.794841493350007866e+00,0.000000000000000000e+00,-3.062971414717291594e-03
9.794841498364753818e+00,0.000000000000000000e+00,-3.046892942357579386e-03
9.794841503326990662e+00,0.000000000000000000e+00,-3.030898870803532333e-03
9.794841508237267291e+00,0.000000000000000000e+00,-3.014988757010304398e-03
9.794841513096127272e+00,0.000000000000000000e+00,-2.999162160258007047e-03
9.794841517904110617e+00,0.000000000000000000e+00,-2.983418642140834263e-03
9.794841522661750233e+00,0.000000000000000000e+00,-2.967757766551835583e-03
9.794841527369570144e+00,0.000000000000000000e+00,-2.952179099676396565e-03
9.794841532028096154e+00,0.000000000000000000e+00,-2.936682209977009225e-03
9.794841536637841628e+00,0.000000000000000000e+00,-2.921266668180226480e-03
9.794841541199318158e+00,0.000000000000000000e+00,-2.905932047265785429e-03
9.794841545713032005e+00,0.000000000000000000e+00,-2.890677922453561369e-03
9.794841550179480549e+00,0.000000000000000000e+00,-2.875503871197037861e-03
9.794841554599162947e+00,0.000000000000000000e+00,-2.860409473165912222e-03
9.794841558972565920e+00,0.000000000000000000e+00,-2.845394310235219246e-03
9.794841563300174414e+00,0.000000000000000000e+00,-2.830457966476632430e-03
9.794841567582468045e+00,0.000000000000000000e+00,-2.815600028143237874e-03
9.794841571819922876e+00,0.000000000000000000e+00,-2.800820083663013021e-03
9.794841576013004314e+00,0.000000000000000000e+00,-2.786117723619248570e-03
9.794841580162181316e+00,0.000000000000000000e+00,-2.771492540750552375e-03
9.794841584267913959e+00,0.000000000000000000e+00,-2.756944129929097750e-03
9.794841588330651660e+00,0.000000000000000000e+00,-2.742472088156275821e-03
9.794841592350850945e+00,0.000000000000000000e+00,-2.728076014547468550e-03
9.794841596328954125e+00,0.000000000000000000e+00,-2.713755510321178531e-03
9.794841600265401738e+00,0.000000000000000000e+00,-2.699510178792499486e-03
9.794841604160630766e+00,0.000000000000000000e+00,-2.685339625355720895e-03
9.794841608015072865e+00,0.000000000000000000e+00,-2.671243457477801529e-03
9.794841611829154360e+00,0.000000000000000000e+00,-2.657221284687495775e-03
9.794841615603298024e+00,0.000000000000000000e+00,-2.643272718560129696e-03
9.794841619337923078e+00,0.000000000000000000e+00,-2.629397372713249484e-03
9.794841623033443412e+00,0.000000000000000000e+00,-2.615594862791399255e-03
9.794841626690267589e+00,0.000000000000000000e+00,-2.601864806457420548e-03
9.794841630308798841e+00,0.000000000000000000e+00,-2.588206823379403734e-03
9.794841633889442178e+00,0.000000000000000000e+00,-2.574620535221986643e-03
9.794841637432591952e+00,0.000000000000000000e+00,-2.561105565637658826e-03
9.794841640938640737e+00,0.000000000000000000e+00,-2.547661540253706464e-03
9.794841644407977554e+00,0.000000000000000000e+00,-2.534288086661343892e-03
9.794841647840987875e+00,0.000000000000000000e+00,-2.520984834409185828e-03
9.794841651238050062e+00,0.000000000000000000e+00,-2.507751414988022148e-03
9.794841654599542480e+00,0.000000000000000000e+00,-2.494587461824297053e-03
9.794841657925834610e+00,0.000000000000000000e+00,-2.481492610269229321e-03
9.794841661217297712e+00,0.000000000000000000e+00,-2.468466497587943828e-03
9.794841664474297716e+00,0.000000000000000000e+00,-2.455508762946417324e-03
9.794841667697189891e+00,0.000000000000000000e+00,-2.442619047409306555e-03
9.794841670886338392e+00,0.000000000000000000e+00,-2.429796993924722166e-03
9.794841674042091384e+00,0.000000000000000000e+00,-2.417042247311181405e-03
9.794841677164800586e+00,0.000000000000000000e+00,-2.404354454257604228e-03
9.794841680254812388e+00,0.000000000000000000e+00,-2.391733263301570704e-03
9.794841683312467850e+00,0.000000000000000000e+00,-2.379178324829314944e-03
9.794841686338104481e+00,0.000000000000000000e+00,-2.366689291062679112e-03
9.794841689332061563e+00,0.000000000000000000e+00,-2.354265816046063539e-03
9.794841692294669500e+00,0.000000000000000000e+00,-2.341907555642076030e-03
9.794841695226255140e+00,0.000000000000000000e+00,-2.329614167518483710e-03
9.794841698127143559e+00,0.000000000000000000e+00,-2.317385311143861908e-03
9.794841700997656275e+00,0.000000000000000000e+00,-2.305220647768022133e-03
9.794841703838111258e+00,0.000000000000000000e+00,-2.293119840424185686e-03
9.794841706648826474e+00,0.000000000000000000e+00,-2.281082553911583082e-03
9.794841709430107457e+00,0.000000000000000000e+00,-2.269108454791108568e-03
9.794841712182266846e+00,0.000000000000000000e+00,-2.257197211372265460e-03
9.794841714905608399e+00,0.000000000000000000e+00,-2.245348493706646621e-03
9.794841717600434094e+00,0.000000000000000000e+00,-2.233561973577055139e-03
9.794841720267040586e+00,0.000000000000000000e+00,-2.221837324490983940e-03
9.794841722905726300e+00,0.000000000000000000e+00,-2.210174221667564158e-03
9.794841725516780784e+00,0.000000000000000000e+00,-2.198572342031039975e-03
9.794841728100495359e+00,0.000000000000000000e+00,-2.187031364202071584e-03
9.794841730657156020e+00,0.000000000000000000e+00,-2.175550968489032948e-03
9.794841733187045207e+00,0.000000000000000000e+00,-2.164130836879313031e-03
9.794841735690445361e+00,0.000000000000000000e+00,-2.152770653026268508e-03
9.794841738167630041e+00,0.000000000000000000e+00,-2.141470102247046252e-03
9.794841740618878134e+00,0.000000000000000000e+00,-2.130228871509533880e-03
9.794841743044457871e+00,0.000000000000000000e+00,-2.119046649423662713e-03
9.794841745444639258e+00,0.000000000000000000e+00,-2.107923126234881317e-03
9.794841747819688749e+00,0.000000000000000000e+00,-2.096857993815456293e-03
9.794841750169867467e+00,0.000000000000000000e+00,-2.085850945655772209e-03
9.794841752495440090e+00,0.000000000000000000e+00,-2.074901676851284311e-03
9.794841754796658861e+00,0.000000000000000000e+00,-2.064009884102514618e-03
9.794841757073783128e+00,0.000000000000000000e+00,-2.053175265699831893e-03
9.794841759327061581e+00,0.000000000000000000e+00,-2.042397521516925180e-03
9.794841761556748239e+00,0.000000000000000000e+00,-2.031676353004278641e-03
9.794841763763086462e+00,0.000000000000000000e+00,-2.021011463178297440e-03
9.794841765946321388e+00,0.000000000000000000e+00,-2.010402556614783887e-03
9.794841768106696378e+00,0.000000000000000000e+00,-1.999849339442411403e-03
9.794841770244449464e+00,0.000000000000000000e+00,-1.989351519329676365e-03
9.794841772359818677e+00,0.000000000000000000e+00,-1.978908805478373379e-03
9.794841774453038497e+00,0.000000000000000000e+00,-1.968520908621419069e-03
9.794841776524338073e+00,0.000000000000000000e+00,-1.958187541007629876e-03
9.794841778573950108e+00,0.000000000000000000e+00,-1.947908416395195599e-03
9.794841780602100201e+00,0.000000000000000000e+00,-1.937683250047330871e-03
9.794841782609013947e+00,0.000000000000000000e+00,-1.927511758719225058e-03
9.794841784594913392e+00,0.000000000000000000e+00,-1.917393660655867344e-03
9.794841786560017027e+00,0.000000000000000000e+00,-1.907328675578998144e-03
9.794841788504545121e+00,0.000000000000000000e+00,-1.897316524680583939e-03
9.794841790428710837e+00,0.000000000000000000e+00,-1.887356930620642153e-03
9.794841792332729113e+00,0.000000000000000000e+00,-1.877449617512017650e-03
9.794841794216809561e+00,0.000000000000000000e+00,-1.867594310913857142e-03
9.794841796081163565e+00,0.000000000000000000e+00,-1.857790737829434708e-03
9.794841797925995408e+00,0.000000000000000000e+00,-1.848038626695278118e-03
9.794841799751509370e+00,0.000000000000000000e+00,-1.838337707370293200e-03
9.794841801557907957e+00,0.000000000000000000e+00,-1.828687711133589579e-03
9.794841803345391895e+00,0.000000000000000000e+00,-1.819088370673605914e-03
9.794841805114158362e+00,0.000000000000000000e+00,-1.809539420081585819e-03
9.794841806864404532e+00,0.000000000000000000e+00,-1.800040594847227395e-03
9.794841808596324029e+00,0.000000000000000000e+00,-1.790591631847809114e-03
9.794841810310108698e+00,0.000000000000000000e+00,-1.781192269341665092e-03
9.794841812005946835e+00,0.000000000000000000e+00,-1.771842246959485882e-03
9.794841813684028509e+00,0.000000000000000000e+00,-1.762541305699967791e-03
9.794841815344540237e+00,0.000000000000000000e+00,-1.753289187921114540e-03
9.794841816987663208e+00,0.000000000000000000e+00,-1.744085637333711450e-03
9.794841818613580386e+00,0.000000000000000000e+00,-1.734930398994801587e-03
9.794841820222474738e+00,0.000000000000000000e+00,-1.725823219298985899e-03
9.794841821814520344e+00,0.000000000000000000e+00,-1.716763845969723583e-03
9.794841823389896618e+00,0.000000000000000000e+00,-1.707752028057157607e-03
9.794841824948775866e+00,0.000000000000000000e+00,-1.698787515929414205e-03
9.794841826491332171e+00,0.000000000000000000e+00,-1.689870061263904107e-03
9.794841828017737839e+00,0.000000000000000000e+00,-1.680999417040798458e-03
9.794841829528159849e+00,0.000000000000000000e+00,-1.672175337538677267e-03
9.794841831022765177e+00,0.000000000000000000e+00,-1.663397578325831504e-03
9.794841832501720802e+00,0.000000000000000000e+00,-1.654665896251562808e-03
9.794841833965190148e+00,0.000000000000000000e+00,-1.645980049441833669e-03
9.794841835413336639e+00,0.000000000000000000e+00,-1.637339797294917829e-03
9.794841836846318373e+00,0.000000000000000000e+00,-1.628744900470526164e-03
9.794841838264295220e+00,0.000000000000000000e+00,-1.620195120885455781e-03
9.794841839667423500e+00,0.000000000000000000e+00,-1.611690221704892333e-03
9.794841841055861309e+00,0.000000000000000000e+00,-1.603229967338057598e-03
9.794841842429759637e+00,0.000000000000000000e+00,-1.594814123429513309e-03
9.794841843789271252e+00,0.000000000000000000e+00,-1.586442456856982991e-03
9.794841845134548919e+00,0.000000000000000000e+00,-1.578114735718304240e-03
9.794841846465738300e+00,0.000000000000000000e+00,-1.569830729331429158e-03
9.794841847782990385e+00,0.000000000000000000e+00,-1.561590208223548933e-03
9.794841849086450836e+00,0.000000000000000000e+00,-1.553392944128918719e-03
9.794841850376259984e+00,0.000000000000000000e+00,-1.545238709975810124e-03
9.794841851652563491e+00,0.000000000000000000e+00,-1.537127279888683522e-03
9.794841852915503466e+00,0.000000000000000000e+00,-1.529058429177316105e-03
9.794841854165220241e+00,0.000000000000000000e+00,-1.521031934325925384e-03
9.794841855401848818e+00,0.000000000000000000e+00,-1.513047572997520095e-03
9.794841856625529530e+00,0.000000000000000000e+00,-1.505105124020850735e-03
9.794841857836397381e+00,0.000000000000000000e+00,-1.497204367386059751e-03
9.794841859034587372e+00,0.000000000000000000e+00,-1.489345084235981246e-03
9.794841860220229179e+00,0.000000000000000000e+00,-1.481527056863968022e-03
9.794841861393456028e+00,0.000000000000000000e+00,-1.473750068705189124e-03
9.794841862554399370e+00,0.000000000000000000e+00,-1.466013904332282838e-03
9.794841863703185325e+00,0.000000000000000000e+00,-1.458318349448830447e-03
9.794841864839943568e+00,0.000000000000000000e+00,-1.450663190882831716e-03
9.794841865964796668e+00,0.000000000000000000e+00,-1.443048216582355943e-03
9.794841867077872521e+00,0.000000000000000000e+00,-1.435473215609016145e-03
9.794841868179293698e+00,0.000000000000000000e+00,-1.427937978129270504e-03
9.794841869269180989e+00,0.000000000000000000e+00,-1.420442295412246807e-03
9.794841870347656965e+00,0.000000000000000000e+00,-1.412985959823217933e-03
9.794841871414838863e+00,0.000000000000000000e+00,-1.405568764817077343e-03
9.794841872470847477e+00,0.000000000000000000e+00,-1.398190504933989045e-03
9.794841873515796493e+00,0.000000000000000000e+00,-1.390850975790688818e-03
9.794841874549806704e+00,0.000000000000000000e+00,-1.383549974078307791e-03
9.794841875572988243e+00,0.000000000000000000e+00,-1.376287297553674535e-03
9.794841876585456575e+00,0.000000000000000000e+00,-1.369062745037139071e-03
9.794841877587321832e+00,0.000000000000000000e+00,-1.361876116403873448e-03
9.794841878578697703e+00,0.000000000000000000e+00,-1.354727212579523010e-03
9.794841879559692543e+00,0.000000000000000000e+00,-1.347615835533680145e-03
9.794841880530416489e+00,0.000000000000000000e+00,-1.340541788277710032e-03
9.794841881490974345e+00,0.000000000000000000e+00,-1.333504874858226991e-03
9.794841882441474468e+00,0.000000000000000000e+00,-1.326504900346218421e-03
9.794841883382021663e+00,0.000000000000000000e+00,-1.319541670839220141e-03
9.794841884312720737e+00,0.000000000000000000e+00,-1.312614993450442928e-03
9.794841885233674716e+00,0.000000000000000000e+00,-1.305724676306596740e-03
9.794841886144984855e+00,0.000000000000000000e+00,-1.298870528543540678e-03
9.794841887046752404e+00,0.000000000000000000e+00,-1.292052360295409090e-03
9.794841887939078617e+00,0.000000000000000000e+00,-1.285269982694612007e-03
9.794841888822061193e+00,0.000000000000000000e+00,-1.278523207865309109e-03
9.794841889695796056e+00,0.000000000000000000e+00,-1.271811848919060777e-03
9.794841890560382680e+00,0.000000000000000000e+00,-1.265135719946129320e-03
9.794841891415916990e+00,0.000000000000000000e+00,-1.258494636013302330e-03
9.794841892262493133e+00,0.000000000000000000e+00,-1.251888413157369474e-03
9.794841893100205255e+00,0.000000000000000000e+00,-1.245316868385121624e-03
9.794841893929143950e+00,0.000000000000000000e+00,-1.238779819658126927e-03
9.794841894749403366e+00,0.000000000000000000e+00,-1.232277085897081053e-03
9.794841895561074097e+00,0.000000000000000000e+00,-1.225808486970932218e-03
9.794841896364244960e+00,0.000000000000000000e+00,-1.219373843696880746e-03
9.794841897159006550e+00,0.000000000000000000e+00,-1.212972977831680305e-03
9.794841897945445908e+00,0.000000000000000000e+00,-1.206605712067288080e-03
9.794841898723650075e+00,0.000000000000000000e+00,-1.200271870024339398e-03
9.794841899493706094e+00,0.000000000000000000e+00,-1.193971276254323722e-03
9.794841900255699230e+00,0.000000000000000000e+00,-1.187703756224359197e-03
9.794841901009712970e+00,0.000000000000000000e+00,-1.181469136321543559e-03
9.794841901755832581e+00,0.000000000000000000e+00,-1.175267243844253405e-03
9.794841902494137997e+00,0.000000000000000000e+00,-1.169097906995620554e-03
9.794841903224712709e+00,0.000000000000000000e+00,-1.162960954879182010e-03
9.794841903947638428e+00,0.000000000000000000e+00,-1.156856217501054220e-03
9.794841904662993315e+00,0.000000000000000000e+00,-1.150783525752534881e-03
9.794841905370859081e+00,0.000000000000000000e+00,-1.144742711418801932e-03
9.794841906071310333e+00,0.000000000000000000e+00,-1.138733607165864090e-03
9.794841906764428785e+00,0.000000000000000000e+00,-1.132756046536211470e-03
9.794841907450289042e+00,0.000000000000000000e+00,-1.126809863948815583e-03
9.794841908128969266e+00,0.000000000000000000e+00,-1.120894894690429699e-03
