vel_x (m/s),vel_y (m/s),vel_z (m/s)
9.766144121051089755e+00,-9.825611598088585197e+00,1.299076731657900202e-03
9.759108369041143760e+00,-9.818568535662526742e+00,1.233108270134794645e-03
9.752034189695526933e+00,-9.811550278551084858e+00,1.264140753484788420e-03
9.744940250580556906e+00,-9.804411836175106032e+00,1.150712882686919349e-03
9.737881406143305441e+00,-9.797408528816133000e+00,1.230609017606379375e-03
9.730748199964867950e+00,-9.790324535750190904e+00,1.251195507193706173e-03
9.723646599821444525e+00,-9.783264159379454483e+00,1.141074700930322632e-03
9.716558148430607389e+00,-9.776158107480526382e+00,1.235531199748201919e-03
9.709454879239942215e+00,-9.769116436798871206e+00,1.226846273129533066e-03
9.702349851297636718e+00,-9.761971142594761730e+00,1.056939574555475691e-03
9.695167685463360385e+00,-9.754890739211511175e+00,1.146524765248940064e-03
9.688160112832342463e+00,-9.747772376118120974e+00,1.183437513697608830e-03
9.681108106286297144e+00,-9.740699265473361734e+00,1.235989622802324741e-03
9.674064546026013289e+00,-9.733625079733050356e+00,1.152690428321966921e-03
9.667007699500983264e+00,-9.726587503869584594e+00,1.229263828078846566e-03
9.659877849377267012e+00,-9.719592802245253793e+00,1.154372965620492067e-03
9.652741290294363452e+00,-9.712551840957742044e+00,1.209821903524884498e-03
9.645693140886747230e+00,-9.705459871619767753e+00,1.222234088992443617e-03
9.638613208848951786e+00,-9.698289017046754168e+00,1.210688922389105329e-03
9.631538093350716423e+00,-9.691285585664077828e+00,1.299063184082918871e-03
9.624461098340454157e+00,-9.684203775833893246e+00,1.352994843037730495e-03
9.617364292464746001e+00,-9.677064763360384347e+00,1.260518781029703337e-03
9.610315097625852232e+00,-9.670069909408146813e+00,1.280299775121126939e-03
9.603216554584735221e+00,-9.663053206149067265e+00,1.168919040011047461e-03
9.596097871314595906e+00,-9.655895381851706816e+00,1.212111699966921972e-03
9.589090454311037348e+00,-9.648826839021712232e+00,1.158078997796561840e-03
9.581971684370273579e+00,-9.641802464347762225e+00,1.188283508107210867e-03
9.574901931767342944e+00,-9.634764863939878410e+00,1.226181646012092577e-03
9.567900859464307572e+00,-9.627684819114117332e+00,1.136071375057771731e-03
9.560839789180365145e+00,-9.620589423619964720e+00,1.117037100378815047e-03
9.553747762832465185e+00,-9.613477854317137528e+00,1.106812070130998651e-03
9.546622846785561833e+00,-9.606395138698179181e+00,1.069323449373531069e-03
9.539509862170820753e+00,-9.599303632307362832e+00,9.598193135956461890e-04
9.532406070720080393e+00,-9.592286901119551956e+00,1.067100687104832963e-03
9.525390422229328635e+00,-9.585319409373616040e+00,1.008017855599896862e-03
9.518360620883044021e+00,-9.578335524735653195e+00,1.021273208411423812e-03
9.511255462793609894e+00,-9.571264866768501633e+00,9.347906899413116694e-04
9.504163723933194419e+00,-9.564170040441542398e+00,8.263809131523541188e-04
9.497138610252783053e+00,-9.557072850132417585e+00,9.285096170742533454e-04
9.490098571990818854e+00,-9.550098689844473299e+00,9.400219595742224672e-04
9.483012660898957336e+00,-9.543041612407089147e+00,8.831054562187029208e-04
9.475913349305329803e+00,-9.536034118837390494e+00,7.485463949964053744e-04
9.468884227284014798e+00,-9.528951605822722826e+00,8.035405021656749766e-04
9.461884951470981520e+00,-9.521978288376207189e+00,7.955837023416042434e-04
9.454765661815562439e+00,-9.514992459342561659e+00,8.808185866738922013e-04
9.447659286835165204e+00,-9.507953475110671349e+00,9.970600529499509812e-04
9.440678941147472969e+00,-9.500928350235810171e+00,1.099421248349350365e-03
9.433596400499590473e+00,-9.493915330237472361e+00,1.098785351041534075e-03
9.426574033300797240e+00,-9.486902564979230235e+00,1.208583821910164113e-03
9.419568668590214244e+00,-9.479914714766069395e+00,1.128510774481367813e-03
9.412490036176244246e+00,-9.472812542499433164e+00,1.107657073100542936e-03
9.405448081445346276e+00,-9.465789335086824963e+00,1.174832674177719079e-03
9.398404597820244177e+00,-9.458634901819024776e+00,1.425491001060849626e-03
9.391356489736811142e+00,-9.451548401773642638e+00,1.534402417479714242e-03
9.384239068594974142e+00,-9.444526546635744424e+00,1.671354119446233182e-03
9.377164345493572029e+00,-9.437506126245535754e+00,1.672030269174013505e-03
9.370110187329657947e+00,-9.430388532663899426e+00,1.795491513817345413e-03
9.363060000123741844e+00,-9.423391369991730215e+00,1.855800839941072321e-03
9.355952736574398187e+00,-9.416400668866224066e+00,1.950475912620304540e-03
9.348915965016974639e+00,-9.409364982364170515e+00,1.885844948512316018e-03
9.341755966720814541e+00,-9.402256793159105897e+00,1.929898130610555994e-03
9.334732505818950088e+00,-9.395113408244984754e+00,1.758356614940376162e-03
9.327660929219069530e+00,-9.388105640845013866e+00,1.681591770318052043e-03
9.320649467349488404e+00,-9.381095172957170547e+00,1.784521145875918400e-03
9.313520097390153296e+00,-9.374061737367712865e+00,1.785089490483014350e-03
9.306346081272851123e+00,-9.367038660799121175e+00,1.810824297199408253e-03
9.299284583987295960e+00,-9.359950395041362725e+00,1.780795771871792992e-03
9.292249781970767231e+00,-9.352971539843967008e+00,1.833876534533452566e-03
9.285212077481162396e+00,-9.345964432858908211e+00,1.765825673077329062e-03
9.278153695358200892e+00,-9.338977977729836510e+00,1.778017800899914539e-03
9.270993831871098934e+00,-9.331913712837515362e+00,1.866719987838596270e-03
9.263903351199283875e+00,-9.324850885101481524e+00,1.838691550541118706e-03
9.256721837147646070e+00,-9.317825262442296363e+00,1.914314090082769445e-03
9.249604717773877383e+00,-9.310753471013136107e+00,1.795987354213492062e-03
9.242544047769301940e+00,-9.303731501725367892e+00,1.773035866407713214e-03
9.235549955902213171e+00,-9.296711267331865258e+00,1.776344623371776954e-03
9.228511975731931827e+00,-9.289517490278129230e+00,1.907943061079820073e-03
9.221567957069247257e+00,-9.282481103441345027e+00,1.953117609032461489e-03
9.214472784016482620e+00,-9.275433236254182034e+00,1.950115314980528950e-03
9.207375267817292652e+00,-9.268332088333782082e+00,1.976677974919084299e-03
9.200417716156531256e+00,-9.261183668753099951e+00,2.089828444854581295e-03
9.193343553993489792e+00,-9.254068688394056608e+00,2.024932552075013430e-03
9.186287684853096991e+00,-9.246988829329174209e+00,2.001206921940679347e-03
9.179148862072322501e+00,-9.239942551309843211e+00,2.036847460847787932e-03
9.172027399527538094e+00,-9.232858137444434732e+00,2.229359448809554826e-03
9.164838963790886694e+00,-9.225847928047556934e+00,2.254783988336183081e-03
9.157757495291676264e+00,-9.218778214249072178e+00,2.408665108119138146e-03
9.150613170657834416e+00,-9.211685178324174217e+00,2.246381938113967570e-03
9.143541900564157388e+00,-9.204658553623918493e+00,2.403585094850591106e-03
9.136451123978178046e+00,-9.197664817330744924e+00,2.455721042579146057e-03
9.129332045444385813e+00,-9.190548341137741772e+00,2.383664567642876896e-03
9.122327005880949358e+00,-9.183481711161235239e+00,2.259929206301110674e-03
9.115168953661445528e+00,-9.176460659436571632e+00,2.257301273220441249e-03
9.108012222122955137e+00,-9.169449944924522811e+00,2.085566329438997418e-03
9.100874535037350554e+00,-9.162372583135315551e+00,2.068084433825919180e-03
9.093730468491870056e+00,-9.155188283140429206e+00,2.139047529333952362e-03
9.086639159518746567e+00,-9.148162040316883292e+00,2.111319719876833881e-03
9.079543775027593355e+00,-9.141105602125188412e+00,2.036427033065471744e-03
9.072438870388783272e+00,-9.134029217069613793e+00,2.156793411015338249e-03
9.065339941720765182e+00,-9.126970009334238298e+00,2.113181364827697566e-03
9.058185188912771579e+00,-9.120011163963445355e+00,2.024240287724633248e-03
9.051209268527980356e+00,-9.112994616756468602e+00,2.076913257995278896e-03
9.044189174677043752e+00,-9.105901608317468643e+00,2.098733529310852722e-03
9.037081731354662750e+00,-9.098802312280502846e+00,2.140264589642534247e-03
9.029957425686035322e+00,-9.091754981312931250e+00,2.133468656390476170e-03
9.022966618182119092e+00,-9.084705676233314264e+00,2.162656669653506905e-03
9.015792109610094585e+00,-9.077612810664522414e+00,2.092044390812331650e-03
9.008694495916826028e+00,-9.070638718017589142e+00,2.088811784807465422e-03
9.001612638357320506e+00,-9.063633632184213695e+00,2.104418522075052721e-03
8.994487403190015939e+00,-9.056510788194421124e+00,2.039440595330095120e-03
8.987333588347699020e+00,-9.049488585302063015e+00,2.084858273529754166e-03
8.980237631371805307e+00,-9.042449157342723254e+00,2.182779034387647386e-03
8.973154801431906691e+00,-9.035489536115958842e+00,2.333891839867273648e-03
8.966037090707784429e+00,-9.028434215839970634e+00,2.164873522284065273e-03
8.959004999550904458e+00,-9.021385519584219637e+00,2.211999220285452289e-03
8.951911241064877345e+00,-9.014338833482568702e+00,2.182494140130089057e-03
8.944810600084919017e+00,-9.007297946453720172e+00,2.235565452614863679e-03
8.937755844295375951e+00,-9.000198728973577644e+00,2.331139454557897700e-03
8.930668405032466950e+00,-8.993158198829465988e+00,2.424309229750714473e-03
8.923520477573401166e+00,-8.986057834771795427e+00,2.478104527561332364e-03
8.916398770694984321e+00,-8.978955226858627015e+00,2.583027053332803778e-03
8.909243805513330727e+00,-8.971806163886180130e+00,2.453105358857112558e-03
8.902163076034192102e+00,-8.964831704743044583e+00,2.504042282635484187e-03
8.895090224261712919e+00,-8.957816927531148110e+00,2.464898749507473102e-03
8.887979257783824139e+00,-8.950684894672606973e+00,2.432552734263802689e-03
8.880933944082624265e+00,-8.943701987975204659e+00,2.340261044676490969e-03
8.873780937539029523e+00,-8.936643518344613568e+00,2.269971685290003965e-03
8.866636004101293267e+00,-8.929599190360077543e+00,2.327341585306153936e-03
8.859478856741004549e+00,-8.922564297135268774e+00,2.338590536717725585e-03
8.852359000492118213e+00,-8.915537435616331052e+00,2.243298076822707824e-03
8.845250890298054003e+00,-8.908499981096648312e+00,2.463954822837342070e-03
8.838182854861603488e+00,-8.901431151912099438e+00,2.460577478575206190e-03
8.831019225893026459e+00,-8.894379109473462108e+00,2.363803547800452827e-03
8.823909280274140343e+00,-8.887344005047458140e+00,2.396601800261691489e-03
8.816788809999348331e+00,-8.880220033528177126e+00,2.324624704820026089e-03
8.809847309387226488e+00,-8.873180057873222282e+00,2.250843289908263829e-03
8.802846761717445290e+00,-8.866070044024512598e+00,2.161923808253692764e-03
8.795737060040252686e+00,-8.859059317723767535e+00,2.090848960860230542e-03
8.788614426958661241e+00,-8.852058210876066369e+00,2.105401320297355279e-03
8.781597229499242374e+00,-8.845024172259881468e+00,2.130748831226594083e-03
8.774471848854767941e+00,-8.838040967498944411e+00,2.255820120849173945e-03
8.767383461960701396e+00,-8.831012488980805486e+00,2.257925429931583860e-03
8.760272114152105161e+00,-8.823982789759265088e+00,2.314405627905958412e-03
8.753200591010255494e+00,-8.816831555943146270e+00,2.294010141373421623e-03
8.746069865420233569e+00,-8.809763919532436205e+00,2.214503301460524990e-03
8.738986509416667658e+00,-8.802659163132645403e+00,2.113619717125232635e-03
8.731898536579834058e+00,-8.795640871470826738e+00,2.170705115921568121e-03
8.724834359377794613e+00,-8.788595111276087835e+00,2.074748148589896854e-03
8.717749462646741776e+00,-8.781505704337451590e+00,2.140499965050045653e-03
8.710669208955589937e+00,-8.774501885275833857e+00,2.262722764749452130e-03
8.703528884393870513e+00,-8.767420771178688454e+00,2.275117114974567305e-03
8.696453520214410204e+00,-8.760398648430209434e+00,2.300863146350681353e-03
8.689406501199400168e+00,-8.753395278205324814e+00,2.280869741281953394e-03
8.682353425940025460e+00,-8.746256788389255021e+00,2.349672520659527343e-03
8.675248587039057213e+00,-8.739292506674171790e+00,2.299287204711294042e-03
8.668047566690860961e+00,-8.732271411805959005e+00,2.194416369402448115e-03
8.660910861841635722e+00,-8.725206991475143781e+00,2.281569015841488496e-03
8.653883859780764354e+00,-8.718162805840389495e+00,2.326262783314142664e-03
8.646758792268800065e+00,-8.711138953492293169e+00,2.399408632807929331e-03
8.639664646572795093e+00,-8.704091791910173015e+00,2.468022302988359500e-03
8.632555901372830576e+00,-8.696924172746303583e+00,2.379705122589530729e-03
8.625533785732702796e+00,-8.689798610951136482e+00,2.509392780541948829e-03
8.618383675132365696e+00,-8.682729701460187854e+00,2.476971104787502147e-03
8.611223545867430218e+00,-8.675607599698905048e+00,2.537453183099655507e-03
8.604204268152241042e+00,-8.668558875769550198e+00,2.417108460885403470e-03
8.597132649956284567e+00,-8.661519778449292772e+00,2.473155094871778720e-03
8.590029201587768171e+00,-8.654465129678071023e+00,2.502874968640476407e-03
8.582886858580510037e+00,-8.647412958337540090e+00,2.470505217689675757e-03
8.575755635494369145e+00,-8.640320485496774339e+00,2.456021384331518505e-03
8.568681718049571572e+00,-8.633166887898779507e+00,2.479919631084213667e-03
8.561620176939436888e+00,-8.626175643042047980e+00,2.444006313652719552e-03
8.554506645755322936e+00,-8.619180647844842724e+00,2.407549092292679722e-03
8.547408875529532324e+00,-8.612082069311535193e+00,2.550923597693805986e-03
8.540296386568348552e+00,-8.605045331558899946e+00,2.547797097459900476e-03
8.533246514172828867e+00,-8.598034193797804647e+00,2.512665088505578598e-03
8.526135949704258366e+00,-8.590993703012612670e+00,2.458763209670635115e-03
8.519107504595984537e+00,-8.583919196693038600e+00,2.680319044649453423e-03
8.511964119045046573e+00,-8.576830358948182464e+00,2.663513398991963765e-03
8.504994872318270893e+00,-8.569803980127273846e+00,2.724383869536586324e-03
8.497854702582815278e+00,-8.562757975038806535e+00,2.723498040552820628e-03
8.490779891363214205e+00,-8.555697036925387522e+00,2.773654063506651290e-03
8.483698627468212905e+00,-8.548609032546670150e+00,2.855699763664305141e-03
8.476655548849985067e+00,-8.541444619799253957e+00,2.876985514688470968e-03
8.469605061766069198e+00,-8.534346204956955617e+00,2.990128577186328997e-03
8.462527309664858777e+00,-8.527316413088826152e+00,2.972768479248771075e-03
8.455464526310960238e+00,-8.520218177243442881e+00,2.883561992755408893e-03
8.448327749530720965e+00,-8.513135506282564435e+00,2.879986862954545673e-03
8.441151241112780923e+00,-8.506036102510053709e+00,2.756880076593485641e-03
8.434149352337696470e+00,-8.498993834445844442e+00,2.784179251688998543e-03
8.427126671131318858e+00,-8.492068909011452504e+00,2.764927061738085921e-03
8.420118021507189354e+00,-8.485036670632515765e+00,2.794467517938394562e-03
8.413079741213659091e+00,-8.478065114912229916e+00,2.886968380854856506e-03
8.406024283203555214e+00,-8.471014700939608844e+00,2.891722696249587280e-03
8.398930212837379727e+00,-8.463883333347919091e+00,2.985179577275747734e-03
8.391978870477627694e+00,-8.456884241182892836e+00,2.927998069314097229e-03
8.384927326524444169e+00,-8.449836744076108630e+00,2.861706298074182409e-03
8.377821551429287084e+00,-8.442741608124283204e+00,2.841746167091019869e-03
8.370743076333381438e+00,-8.435701663967771324e+00,2.879076593678809182e-03
8.363625089308074578e+00,-8.428615458773967006e+00,2.849619159103821981e-03
8.356609208410977985e+00,-8.421531280347927861e+00,2.713445278065160400e-03
8.349502509310214649e+00,-8.414498268442756057e+00,2.607101266251508377e-03
8.342382998230661428e+00,-8.407500356359328464e+00,2.425312286427191641e-03
8.335355467221377879e+00,-8.400543181840367524e+00,2.477975002319790076e-03
8.328296411700067736e+00,-8.393397918467153218e+00,2.506330728511380317e-03
8.321132682170032879e+00,-8.386431619601541598e+00,2.552660061772274360e-03
8.313976959557413338e+00,-8.379307709032595142e+00,2.549959959148710622e-03
8.306886442466264953e+00,-8.372238160002369867e+00,2.567432905452594113e-03
8.299808331547444240e+00,-8.365216023665260181e+00,2.558007785193691479e-03
8.292780396689801492e+00,-8.358155082553286874e+00,2.422478199607233131e-03
8.285663126546682022e+00,-8.351055681106883455e+00,2.369457061795491627e-03
8.278543794049776139e+00,-8.344046778098444861e+00,2.275123583786064618e-03
8.271510673687361148e+00,-8.336946854782494754e+00,2.254027421591509126e-03
8.264392092919051080e+00,-8.329926129349210839e+00,2.293176916288725085e-03
8.257359834326384984e+00,-8.322865989341467596e+00,2.236845532328340155e-03
8.250212087243397718e+00,-8.315829072845064118e+00,2.138285128714944271e-03
8.243099890065330726e+00,-8.308732334793784702e+00,2.274571165883340455e-03
