Yaw (deg),Pitch (deg),Roll (deg)
-4.499082646374406380e+01,-1.068657876187919381e-02,-6.490773172251332150e-03
-4.499040458678866372e+01,-1.048478083011676089e-02,-5.436785345127709800e-03
-4.499022233118446223e+01,-1.104089894523358970e-02,-6.115569468121064001e-03
-4.499009266984033673e+01,-1.106876291681877129e-02,-5.955024956355392182e-03
-4.499002009773624167e+01,-1.057901427383445281e-02,-5.514668888627999657e-03
-4.499017160866861076e+01,-1.034919926566892079e-02,-6.013881877562372164e-03
-4.498960675341566429e+01,-1.008730137052512611e-02,-6.076137162062980775e-03
-4.498983076964396588e+01,-1.004263190185192799e-02,-6.547619820192191256e-03
-4.499009411595452690e+01,-1.055479234271186444e-02,-7.123931720906105658e-03
-4.498935835004735395e+01,-1.025640278899048879e-02,-6.966311361409882261e-03
-4.498972526721588849e+01,-1.045110174679803570e-02,-6.767162521951774513e-03
-4.499031103971868362e+01,-1.020370440473825600e-02,-6.139156494231107208e-03
-4.499081181912261940e+01,-1.030679613353734959e-02,-6.385619942052497139e-03
-4.499095242616546386e+01,-1.036382709975976722e-02,-6.118317013251660039e-03
-4.499053199775789835e+01,-9.677973352185797323e-03,-6.380011412238795719e-03
-4.499050918045309544e+01,-1.064791869475994156e-02,-6.391223661246432305e-03
-4.499065011533987501e+01,-1.056193362708157842e-02,-7.065397411496174979e-03
-4.499037763726727945e+01,-1.082090260895916464e-02,-7.585875040430096507e-03
-4.499008017661179792e+01,-1.104350602768781366e-02,-7.672404665239464065e-03
-4.498922494697909258e+01,-1.083065271335068545e-02,-7.254596256302339036e-03
-4.498881101069771660e+01,-1.008183338986521835e-02,-7.076193552929617610e-03
-4.498895732408427506e+01,-9.938883389564124801e-03,-6.876839192801095443e-03
-4.498862742388755720e+01,-9.871729320998692131e-03,-6.102887303566215116e-03
-4.498874242721635142e+01,-1.009515130483677747e-02,-6.509423934903643509e-03
-4.498869327378474026e+01,-1.000919320407317806e-02,-6.399318197146960409e-03
-4.498763362323577297e+01,-1.054761492070441058e-02,-6.456407734615808233e-03
-4.498735435380224601e+01,-1.034392077111681053e-02,-6.775012264666493110e-03
-4.498745516703506553e+01,-1.020476423658310712e-02,-7.035064832714947071e-03
-4.498698042967063060e+01,-9.874950611452116764e-03,-7.214580804717344795e-03
-4.498711093187951349e+01,-1.008899154197011837e-02,-7.326086200779558660e-03
-4.498701619137010255e+01,-9.411780775628061577e-03,-8.015089171605781215e-03
-4.498731129479630653e+01,-8.922335342889154558e-03,-7.211051806900026402e-03
-4.498705734877228934e+01,-9.026799134354021245e-03,-7.352043037799503925e-03
-4.498699685799490311e+01,-9.208816592565029907e-03,-7.665855111654234534e-03
-4.498679962484155936e+01,-9.578136373266463860e-03,-7.762891519029280554e-03
-4.498705595900064935e+01,-9.743711975999866381e-03,-7.465386390742951954e-03
-4.498647015300763741e+01,-9.293104642588817174e-03,-7.898346592722628456e-03
-4.498685840883128861e+01,-9.662606845536278813e-03,-7.202729984105270093e-03
-4.498667287756038746e+01,-9.576652018400461444e-03,-7.621339617404237522e-03
-4.498613882599666169e+01,-9.995518039286905437e-03,-8.102640076050722506e-03
-4.498624231239998750e+01,-1.007781522020200285e-02,-8.713795520105982462e-03
-4.498684392952250732e+01,-1.047566056652027809e-02,-9.793809591014526056e-03
-4.498731854232718064e+01,-1.109372826021620337e-02,-9.727309630494139492e-03
-4.498787282421388767e+01,-1.070347005142901174e-02,-1.016866264043532302e-02
-4.498774518030218417e+01,-9.990333868075289281e-03,-1.003006360444733992e-02
-4.498831052765472549e+01,-1.012922776457058673e-02,-1.020017155362572606e-02
-4.498892755408933652e+01,-9.877246251127133961e-03,-9.619550832548380212e-03
-4.498890864063002937e+01,-9.796317654561615546e-03,-9.742938649010027610e-03
-4.498845187580581495e+01,-9.847998964877561698e-03,-9.592677767364041208e-03
-4.498830364600285492e+01,-1.002712951926519255e-02,-9.185801801445485013e-03
-4.498850357889239859e+01,-1.019201316518938277e-02,-8.986633230674088285e-03
-4.498828347950539808e+01,-1.012400684962988170e-02,-8.582497858751769043e-03
-4.498788033700912337e+01,-1.037831475977497690e-02,-8.082815405668021883e-03
-4.498747610944609221e+01,-1.031396730143322588e-02,-7.985820704423754815e-03
-4.498811249093746767e+01,-1.084333309255693968e-02,-8.232801843783329326e-03
-4.498754890983781962e+01,-1.075053599940263907e-02,-8.293160690819442390e-03
-4.498781598926174752e+01,-1.020626443955081203e-02,-8.218519399802320241e-03
-4.498844694241982722e+01,-1.042111923531676733e-02,-9.276874447226133788e-03
-4.498873969857267952e+01,-1.019035877596886908e-02,-8.936951129010517816e-03
-4.498821888730324048e+01,-1.021651928190749591e-02,-8.908681281888082212e-03
-4.498876274378475415e+01,-1.022253692018550673e-02,-9.141063434661389833e-03
-4.498902152932222265e+01,-1.035429367680887683e-02,-7.791042111231734520e-03
-4.498858406343320127e+01,-9.884039890697509517e-03,-6.867394623719955647e-03
-4.498809265442525174e+01,-1.020487178298928356e-02,-6.755051356118802613e-03
-4.498858051183784568e+01,-1.014771880671542885e-02,-6.199898686882543593e-03
-4.498883290760284837e+01,-1.020837205241004013e-02,-6.148173417045098808e-03
-4.498899705147663752e+01,-9.183610688879201983e-03,-6.173541851639129281e-03
-4.498942121365285374e+01,-9.023240080376117300e-03,-6.287058466604692267e-03
-4.498951628924860557e+01,-9.320233380380432697e-03,-6.421989596122648983e-03
-4.498957299359064876e+01,-9.393799358365494817e-03,-6.665339135401246798e-03
-4.499009397017828604e+01,-9.756988196115666534e-03,-7.188402695513989270e-03
-4.498979401417536650e+01,-1.108324001189043943e-02,-7.150419390952691100e-03
-4.498977037782566413e+01,-1.102681816055286687e-02,-7.701317666563158026e-03
-4.499001477772372937e+01,-1.068467308089026714e-02,-7.631043706611600509e-03
-4.498900616068233660e+01,-1.104556414901890042e-02,-7.950693690017078194e-03
-4.498863825106922576e+01,-1.181002389780002985e-02,-8.317776512544113737e-03
-4.498816044565727879e+01,-1.228625372173510095e-02,-8.455641759974234437e-03
-4.498790506728892780e+01,-1.281781619364966325e-02,-7.694464081059527831e-03
-4.498790191233784697e+01,-1.339739070450934183e-02,-7.603427979035530006e-03
-4.498753433894698617e+01,-1.316831295440958581e-02,-6.920126661280058024e-03
-4.498740580299590164e+01,-1.359252199710077325e-02,-7.473598417396815595e-03
-4.498734293960707475e+01,-1.388667217185345776e-02,-7.598915856090478378e-03
-4.498666197426094726e+01,-1.472008900113697290e-02,-8.222442229649285644e-03
-4.498653698670377565e+01,-1.479815536831291696e-02,-8.060705323532859831e-03
-4.498630148306415322e+01,-1.453943393176902049e-02,-7.776657558753703216e-03
-4.498596181406591654e+01,-1.486203670720603540e-02,-7.193633411916968041e-03
-4.498616139082044185e+01,-1.533144929319706605e-02,-7.143726568068490233e-03
-4.498603833075244296e+01,-1.580716874515944795e-02,-7.724698558235362778e-03
-4.498609388050520153e+01,-1.626183707368268963e-02,-7.724866199983226531e-03
-4.498650159812633831e+01,-1.642828273394596889e-02,-7.412141191572474593e-03
-4.498738459414571622e+01,-1.711414664093950655e-02,-7.525902487952935115e-03
-4.498776261897123163e+01,-1.812831387653899423e-02,-8.311879569152996750e-03
-4.498752296416443386e+01,-1.823947591145826802e-02,-8.415305800659234753e-03
-4.498705884798281573e+01,-1.802778729387571541e-02,-7.625334488529965718e-03
-4.498781118287465830e+01,-1.768177753031042326e-02,-7.362624051401244277e-03
-4.498769935392858343e+01,-1.819101189285484907e-02,-6.875898917315456313e-03
-4.498784667948122262e+01,-1.817951473842099180e-02,-6.697099324559700924e-03
-4.498824643747430230e+01,-1.827793691445718863e-02,-5.981243479838515946e-03
-4.498737886151018728e+01,-1.867783392221368521e-02,-5.811558998390637179e-03
-4.498742413285552288e+01,-1.920869829818933061e-02,-5.579969616238916394e-03
-4.498766540600961861e+01,-1.833030569526395218e-02,-6.145600634177692326e-03
-4.498657890354888877e+01,-1.825828157080303799e-02,-6.464502943360272286e-03
-4.498650993915187968e+01,-1.763079515662931487e-02,-6.925460364396210725e-03
-4.498653032862556955e+01,-1.811097704021488036e-02,-6.832477352342381828e-03
-4.498556009690960167e+01,-1.766447333004754136e-02,-6.703512941522092941e-03
-4.498541374156383199e+01,-1.792026082049663974e-02,-6.685176461886835342e-03
-4.498583179819288347e+01,-1.745222767849036183e-02,-6.787884891520514635e-03
-4.498608783746731632e+01,-1.747892546698537677e-02,-6.707247572662528891e-03
-4.498588733534959516e+01,-1.690021466827262842e-02,-6.323861242432084022e-03
-4.498554946961156986e+01,-1.726649637272380244e-02,-6.332090193395588894e-03
-4.498597357214061532e+01,-1.783482568010205313e-02,-6.265278180810092586e-03
-4.498586667315009180e+01,-1.753913711179172497e-02,-6.176871206060681983e-03
-4.498581030405282633e+01,-1.781802377279409141e-02,-5.997873364685064185e-03
-4.498521224915578642e+01,-1.888113075866644508e-02,-4.849535241281526313e-03
-4.498497514595229774e+01,-1.840719867477138769e-02,-5.020187848381399594e-03
-4.498453895418611381e+01,-1.784206406067377626e-02,-5.337718870898669130e-03
-4.498440964528991515e+01,-1.694482963820366853e-02,-5.334314942493000034e-03
-4.498470564637879221e+01,-1.709601269035296994e-02,-5.210400364709748960e-03
-4.498439394016246240e+01,-1.687035776331433784e-02,-5.721177314265193763e-03
-4.498419683593657936e+01,-1.679418819345500705e-02,-5.455945783590779308e-03
-4.498402935058221885e+01,-1.681660229009287674e-02,-5.974089519269373295e-03
-4.498421130743329854e+01,-1.717326944410887610e-02,-6.068980450288749724e-03
-4.498470031775539013e+01,-1.665987271362336791e-02,-5.970970694888079293e-03
-4.498436750545587159e+01,-1.690555956002515875e-02,-5.943752376371905927e-03
-4.498442734104175855e+01,-1.787539579067422627e-02,-5.359365400447629532e-03
-4.498400499883450721e+01,-1.779728514526326272e-02,-5.324847692242539073e-03
-4.498401170645718850e+01,-1.764753909566375845e-02,-5.708393231563046490e-03
-4.498390052757580548e+01,-1.821818618489491615e-02,-4.964981364009555392e-03
-4.498377380209754506e+01,-1.798575395251108058e-02,-5.323519360187188749e-03
-4.498408165624857702e+01,-1.722503032191269670e-02,-5.679990433482016987e-03
-4.498402220880222302e+01,-1.761429414117249292e-02,-5.725125559018379509e-03
-4.498439095312219393e+01,-1.764956310468376866e-02,-5.806572782337285528e-03
-4.498505377507635217e+01,-1.713386044452574683e-02,-5.247531269431712775e-03
-4.498464509423724422e+01,-1.699470579105691326e-02,-5.167299534096035825e-03
-4.498482687793173085e+01,-1.720552414761580481e-02,-5.179367521677565554e-03
-4.498461262897003365e+01,-1.731308684554712027e-02,-5.699593534742353022e-03
-4.498401004637448608e+01,-1.731831476610053155e-02,-4.876531303330814381e-03
-4.498396168700741526e+01,-1.718482359094100284e-02,-4.664495500657075099e-03
-4.498390071029388082e+01,-1.732661525686956736e-02,-3.662874305557577061e-03
-4.498343752898851733e+01,-1.720586696667737725e-02,-4.373196224823708463e-03
-4.498399546436070295e+01,-1.748612801777865017e-02,-4.297328895555113139e-03
-4.498368186112411138e+01,-1.775002716270295336e-02,-4.448643132548652998e-03
-4.498420818150466260e+01,-1.712695229219670517e-02,-4.602986439463966836e-03
-4.498390294789408017e+01,-1.667815065855159096e-02,-4.817395141770070867e-03
-4.498403678098343050e+01,-1.756174306864287035e-02,-4.930960734670829237e-03
-4.498399596380906473e+01,-1.751794019330852811e-02,-4.509170478153664077e-03
-4.498383514174356890e+01,-1.776373174447716183e-02,-4.370333955782742565e-03
-4.498364536756758270e+01,-1.804963153690026037e-02,-4.318607965022556137e-03
-4.498357756445927436e+01,-1.843304527950558047e-02,-3.674206323053072747e-03
-4.498335970767403325e+01,-1.841943527479970172e-02,-3.767226389860057686e-03
-4.498330819532002778e+01,-1.849165587038278588e-02,-3.934975356207698165e-03
-4.498319633138889628e+01,-1.866189731732929499e-02,-4.235494856293695043e-03
-4.498349249071345213e+01,-1.879168730968134790e-02,-3.825960143745195212e-03
-4.498346002692714052e+01,-1.887148318220386450e-02,-3.793599511330388984e-03
-4.498355279061012624e+01,-1.874588769926721979e-02,-3.751939113841256876e-03
-4.498400499266320907e+01,-1.810316410577100452e-02,-3.570775303378438681e-03
-4.498361904105844644e+01,-1.795186330930598206e-02,-3.861849609980572227e-03
-4.498322836855407303e+01,-1.785513198795741011e-02,-3.536291289765569178e-03
-4.498358874564648602e+01,-1.805385358997722497e-02,-3.710177780873228758e-03
-4.498330573585290182e+01,-1.753234081861591853e-02,-3.477957083314252469e-03
-4.498254465285955916e+01,-1.762046534988599006e-02,-3.996646274900907125e-03
-4.498270200505022842e+01,-1.742574312757482619e-02,-5.217513234710194868e-03
-4.498236803050969002e+01,-1.749100211193622273e-02,-5.710044287346036779e-03
-4.498175842193557372e+01,-1.783584302395675031e-02,-5.691085980499389387e-03
-4.498186765965531464e+01,-1.749012462296933856e-02,-5.813146224410976719e-03
-4.498210113599839133e+01,-1.756179568335645286e-02,-5.351631239394685421e-03
-4.498180842362640419e+01,-1.734823615709130823e-02,-5.271750104656490465e-03
-4.498153874771339389e+01,-1.697789524702194436e-02,-4.900868231990001926e-03
-4.498158460156059135e+01,-1.742434884280845767e-02,-5.781276468887035225e-03
-4.498142090566901885e+01,-1.758547958420024829e-02,-6.561879384023335329e-03
-4.498157213812451971e+01,-1.803789152652461938e-02,-7.233343326162070160e-03
-4.498124624285264872e+01,-1.756092243227091662e-02,-7.633768966822158768e-03
-4.498112536872490352e+01,-1.796343877999932379e-02,-8.273666667820128023e-03
-4.498102607096520700e+01,-1.802978195229823846e-02,-8.004955557168222380e-03
-4.498106984525387020e+01,-1.796912675320560399e-02,-8.437215976011297469e-03
-4.498139020443050384e+01,-1.775856020814362002e-02,-8.512832150800354533e-03
-4.498123998570053317e+01,-1.772066759249846940e-02,-8.578573269103637738e-03
-4.498043785641021231e+01,-1.787522734713192091e-02,-9.035567466386226071e-03
-4.498074166803882434e+01,-1.738623575170609309e-02,-8.764093205045748319e-03
-4.498043601187969642e+01,-1.778559544259992325e-02,-8.013898357064262040e-03
-4.498026680192082694e+01,-1.825741635802121884e-02,-7.866413078312300272e-03
-4.497995343294693527e+01,-1.830520697908922384e-02,-7.565897077968591032e-03
-4.497917815777113759e+01,-1.805889616483000171e-02,-7.903828688045550985e-03
-4.497932800312958790e+01,-1.816288569675491085e-02,-8.257011852215914022e-03
-4.497915708777311750e+01,-1.819077049868704152e-02,-8.242230220808230770e-03
-4.497928552671049118e+01,-1.807282784871357476e-02,-8.622306618474696524e-03
-4.497894301560892671e+01,-1.851347319751945122e-02,-8.179682434181601014e-03
-4.497884148202168575e+01,-1.743085815802534327e-02,-8.084260553499150390e-03
-4.497829270226412035e+01,-1.747796716060474528e-02,-8.104051646069773338e-03
-4.497882541252115374e+01,-1.796729360881694354e-02,-8.149485207263770098e-03
-4.497993661162752232e+01,-1.852174516376440053e-02,-8.106682344762349349e-03
-4.497987001498523796e+01,-1.917597860003016769e-02,-8.522903759547730343e-03
-4.497883350535865787e+01,-1.925929994545394139e-02,-8.904459778631933220e-03
-4.497846580572017672e+01,-1.921041102019331592e-02,-9.019703219878823924e-03
-4.497827854451918483e+01,-1.991202146143302223e-02,-9.302239245924794758e-03
-4.497806794754227866e+01,-2.033166665016901062e-02,-9.427787695608556839e-03
-4.497867113136496897e+01,-1.980861681331867047e-02,-9.796694570805439262e-03
-4.497906240915632026e+01,-1.987377922225431678e-02,-1.014354730167963022e-02
-4.497881035517901438e+01,-2.074509833658439925e-02,-1.039403841145246712e-02
-4.497853011515566379e+01,-2.093412963088382012e-02,-1.078016600908141345e-02
-4.497907756844502813e+01,-2.066077749107235809e-02,-1.036561741052536255e-02
-4.497933448364035058e+01,-2.064145772157095424e-02,-1.040929280431925064e-02
-4.497979567325430850e+01,-2.128827258601369635e-02,-1.035151912886357259e-02
-4.497948030720996826e+01,-2.078358229599566037e-02,-1.091155461220202384e-02
-4.497999359324190749e+01,-2.041628072218993131e-02,-1.070890859433473036e-02
-4.498059601230362858e+01,-2.030912528619474924e-02,-1.102960588845573742e-02
-4.498072409799195270e+01,-2.081614934166169453e-02,-1.112925935567638143e-02
-4.498094404956960801e+01,-2.078419599098494525e-02,-1.169269177520691066e-02
-4.498123551098497330e+01,-2.089994997149723435e-02,-1.202775922796559677e-02
-4.498185121709348522e+01,-2.117721982196285255e-02,-1.244265152084688547e-02
-4.498138787911033631e+01,-2.103817863239724681e-02,-1.209278712353459816e-02
-4.498123318469675525e+01,-2.077627776217929115e-02,-1.214103634313594762e-02
-4.498207413596913540e+01,-2.097344427472521908e-02,-1.258971873623168994e-02
-4.498162775777433353e+01,-2.102573897143677692e-02,-1.145511878536997763e-02
-4.498173297293222817e+01,-2.125526449221537204e-02,-1.148652679878485287e-02
-4.498111552196755270e+01,-2.151676796387036114e-02,-1.109430657536423538e-02
-4.498090720905408801e+01,-2.175728034216933837e-02,-1.068538993652971662e-02
-4.498106064110103830e+01,-2.241289133109022197e-02,-1.051000016663885747e-02
-4.498099305727412656e+01,-2.282930730390210494e-02,-1.078512690028003880e-02
