q0 (),q1,q2,q3
9.239335920053065587e-01,-8.959233801144063348e-05,1.564203357387561289e-04,-3.825528526492297798e-01
9.239312485059885116e-01,-7.972988617476599608e-05,1.549180715998179085e-04,-3.825585153642532821e-01
9.239296664580504137e-01,-7.884563384905270719e-05,1.539864351231730604e-04,-3.825623367639050532e-01
9.239280933241759142e-01,-7.783760369226686471e-05,1.483390760376019323e-04,-3.825661384691264599e-01
9.239270671152033376e-01,-7.418479358431582171e-05,1.525983524845098875e-04,-3.825686158877356635e-01
9.239276146784435317e-01,-7.280235828647084353e-05,1.535385866562059202e-04,-3.825672933750616234e-01
9.239262141718858068e-01,-7.230721405801644036e-05,1.558349506390253566e-04,-3.825706748473299834e-01
9.239272547800819746e-01,-7.699540147903806116e-05,1.553030716811782731e-04,-3.825681610212820494e-01
9.239265817227864108e-01,-7.158153585659301653e-05,1.529115972148109570e-04,-3.825697885094619388e-01
9.239254339575044828e-01,-7.133512512217651596e-05,1.550629835614852957e-04,-3.825725595925666966e-01
9.239262515265053155e-01,-7.164849537269699369e-05,1.577448077709647811e-04,-3.825705839753618664e-01
9.239263599938517535e-01,-7.750875509279290241e-05,1.551858991392680983e-04,-3.825703219255789378e-01
9.239282346384080080e-01,-7.541571129629455125e-05,1.515703351813236827e-04,-3.825657964022122215e-01
9.239298145650665095e-01,-7.285204001972943278e-05,1.584586609839733315e-04,-3.825619784312010996e-01
9.239316269366398826e-01,-7.551025292689599391e-05,1.548330559377798256e-04,-3.825576022916548080e-01
9.239310780690017655e-01,-7.966017501444514913e-05,1.527721167336297547e-04,-3.825589278701897467e-01
9.239317223521701372e-01,-7.602506469883409069e-05,1.455383839621145865e-04,-3.825573753963197876e-01
9.239314177574261544e-01,-7.414940935878994600e-05,1.437610482265738656e-04,-3.825581120762943099e-01
9.239301670721453696e-01,-6.995633894067251782e-05,1.449064949651814559e-04,-3.825611330000159849e-01
9.239299287550657436e-01,-6.275744069097579964e-05,1.400915285798176222e-04,-3.825617116054957911e-01
9.239295537228230382e-01,-6.316873920869639958e-05,1.401569911547827100e-04,-3.825626172579771889e-01
9.239295848760729069e-01,-6.734566387473246295e-05,1.372492972053696763e-04,-3.825625423612716847e-01
9.239301810251083769e-01,-7.217313555230993826e-05,1.345783989662373238e-04,-3.825611026628341071e-01
9.239286579738993366e-01,-7.706561483079916899e-05,1.334312156233472923e-04,-3.825647804379682659e-01
9.239278974731219840e-01,-7.561902687222582129e-05,1.325561230375758241e-04,-3.825666177040714655e-01
9.239249571735200783e-01,-7.591051722996535660e-05,1.313285779213395007e-04,-3.825737190428884493e-01
9.239262283814603238e-01,-7.612214221438096497e-05,1.329027712848622673e-04,-3.825706484442873423e-01
9.239268169132618391e-01,-7.941677748176867641e-05,1.302323498457340161e-04,-3.825692273576616342e-01
9.239243834618190432e-01,-8.029195653315966685e-05,1.307793817153146600e-04,-3.825751038615198274e-01
9.239247285886590388e-01,-7.846756669416103148e-05,1.344461065572218473e-04,-3.825742694817022560e-01
9.239257691526802097e-01,-7.891112080277125969e-05,1.340133629323251631e-04,-3.825717565491233985e-01
9.239270701157845656e-01,-8.387495187000512968e-05,1.446000904495710554e-04,-3.825686097461065693e-01
9.239260026902472722e-01,-8.686399239623890096e-05,1.432472047294844428e-04,-3.825711874771887677e-01
9.239258181026084316e-01,-8.824543419467486313e-05,1.404047186740483655e-04,-3.825716340016389605e-01
9.239240074164398742e-01,-9.085732375177014465e-05,1.395568723425866112e-04,-3.825760065508194141e-01
9.239253008261156808e-01,-9.060282355969110323e-05,1.398224903231950274e-04,-3.825728829049065971e-01
9.239260831500983873e-01,-8.876897142329532079e-05,1.425290367226416820e-04,-3.825709929940597220e-01
9.239249386051235913e-01,-8.932102789731743899e-05,1.423892888445217142e-04,-3.825737570332853887e-01
9.239257222129904079e-01,-8.730536412095835216e-05,1.434978332096676821e-04,-3.825718646468258544e-01
9.239258493767128488e-01,-8.977367947038967090e-05,1.463972410246109019e-04,-3.825715558716487608e-01
9.239274618721837751e-01,-8.665305794133007717e-05,1.458533828882284888e-04,-3.825676625336523751e-01
9.239277235923059051e-01,-8.722693843246236188e-05,1.461462034449664599e-04,-3.825670302186113259e-01
9.239271078594989417e-01,-8.950401869948869642e-05,1.511472309252629017e-04,-3.825685147864718583e-01
9.239270250989186639e-01,-9.944948801503494763e-05,1.510858158330525029e-04,-3.825687122266242524e-01
9.239279012865208029e-01,-9.926274604003694350e-05,1.481366837682927384e-04,-3.825665973745159265e-01
9.239250575670457932e-01,-1.018545541038898782e-04,1.455875712862441957e-04,-3.825734654019274927e-01
9.239266019154492859e-01,-1.015399809254315035e-04,1.431081036577303749e-04,-3.825697367574619756e-01
9.239248928532993732e-01,-1.032749061860867680e-04,1.413403299767113184e-04,-3.825738644016657974e-01
9.239249989836545440e-01,-1.104274973592803659e-04,1.427344201479370230e-04,-3.825736055789878964e-01
9.239244787581462059e-01,-1.116738349041913550e-04,1.383242874717585278e-04,-3.825748631925966481e-01
9.239255505827256298e-01,-1.067085910238223939e-04,1.354585646476486548e-04,-3.825722771512086173e-01
9.239247574180993183e-01,-1.016983787527604656e-04,1.348088578295795201e-04,-3.825741942603004819e-01
9.239278365909313617e-01,-1.092801690624666601e-04,1.313752662680595844e-04,-3.825667570121391026e-01
9.239261542371964842e-01,-1.081909064463725575e-04,1.343712544200208225e-04,-3.825708192682210074e-01
9.239239017537992371e-01,-1.111237341507603663e-04,1.311611831702766623e-04,-3.825762593474608120e-01
9.239230073088411377e-01,-1.168668967501158032e-04,1.298474470847628122e-04,-3.825784181669895645e-01
9.239215751397947818e-01,-1.214972201269483456e-04,1.325006276459686407e-04,-3.825818744703018970e-01
9.239216292223317861e-01,-1.234619865750797175e-04,1.320018352253706081e-04,-3.825817434063021327e-01
9.239205620309650646e-01,-1.206124909298738777e-04,1.230942924126965658e-04,-3.825843245048181629e-01
9.239190695710973733e-01,-1.196983372086530818e-04,1.216047983286856933e-04,-3.825879294586526647e-01
9.239213320301935539e-01,-1.185444724934648541e-04,1.298182735713932368e-04,-3.825824634166818949e-01
9.239217941145074775e-01,-1.218919162263171625e-04,1.281406156143246027e-04,-3.825813470133808680e-01
9.239185256412968394e-01,-1.223680001165202693e-04,1.271585052281633873e-04,-3.825892403526259256e-01
9.239198558670418393e-01,-1.196055281017738362e-04,1.283700163191971795e-04,-3.825860284305760417e-01
9.239199511217138783e-01,-1.203698906423919220e-04,1.259828805060456667e-04,-3.825857989505792589e-01
9.239219601836172746e-01,-1.155865766435025072e-04,1.251229245612397957e-04,-3.825809489172967148e-01
9.239221253677117884e-01,-1.112912940569234395e-04,1.220764209653849887e-04,-3.825805522600512765e-01
9.239230679130473467e-01,-1.008237698354931978e-04,1.262084816238960875e-04,-3.825782775905203215e-01
9.239222658268093635e-01,-1.066631740827354011e-04,1.266951346565030356e-04,-3.825802128714509975e-01
9.239231025315387535e-01,-1.104247477205647706e-04,1.237765956125928314e-04,-3.825781921310008604e-01
9.239242299876887499e-01,-1.116215809429307995e-04,1.211980964066497403e-04,-3.825754698007970411e-01
9.239223614907406956e-01,-1.056388303432342685e-04,1.207940704315228330e-04,-3.825799840381136629e-01
9.239248794984726842e-01,-1.034838998545882483e-04,1.228497554162402380e-04,-3.825739029818325809e-01
9.239239332316088182e-01,-1.051656923672768739e-04,1.199408488964847567e-04,-3.825761886947530721e-01
9.239246397236002828e-01,-1.054973325464329055e-04,1.205261739105344018e-04,-3.825744822323750016e-01
9.239259461219668790e-01,-1.130432923639774237e-04,1.217089532656151474e-04,-3.825713247105340664e-01
9.239254066778841423e-01,-1.145472814969263135e-04,1.181435409425321656e-04,-3.825726281585372646e-01
9.239260229996103524e-01,-1.091583817147171950e-04,1.240099213105045695e-04,-3.825711394369816221e-01
9.239278525513170415e-01,-9.877921512378115857e-05,1.253973868769158308e-04,-3.825667233281980772e-01
9.239265302819534842e-01,-9.865645594537203250e-05,1.246325884913995275e-04,-3.825699169756712203e-01
9.239266525094947946e-01,-9.916650980722405682e-05,1.241756563095583184e-04,-3.825696218062917819e-01
9.239265434080629058e-01,-1.001744780002229739e-04,1.170485313348320570e-04,-3.825698872764871639e-01
9.239272702559599981e-01,-1.011577502638640909e-04,1.153445448014625411e-04,-3.825681321544124325e-01
9.239263401706544476e-01,-9.816202324184722145e-05,1.141166510777255226e-04,-3.825703795126688678e-01
9.239250579758824244e-01,-1.006510391633320782e-04,1.084131817931111437e-04,-3.825734770736370916e-01
9.239249977058423546e-01,-9.903955279722836025e-05,1.123113353448150704e-04,-3.825736219234018298e-01
9.239233531198853822e-01,-1.000372867452210238e-04,1.149981508960829814e-04,-3.825775925582602932e-01
9.239256233684080000e-01,-9.558000934465684664e-05,1.051650326572193633e-04,-3.825721138400921539e-01
9.239237946978766658e-01,-9.922528284970749538e-05,1.049704570948591347e-04,-3.825765292416958840e-01
9.239228723738118765e-01,-1.025367483547668767e-04,1.035884996764705948e-04,-3.825787561537661308e-01
9.239219252103419988e-01,-1.063027838593266360e-04,1.011760414989371483e-04,-3.825810431513069210e-01
9.239224166793346127e-01,-1.127346066709589340e-04,9.684578055307163907e-05,-3.825798555455072192e-01
9.239249646258644866e-01,-1.137662961275385685e-04,9.604913879370909828e-05,-3.825737021449435726e-01
9.239253240119057464e-01,-1.189983806768820675e-04,9.505003124098539103e-05,-3.825728328754823271e-01
9.239224835970641925e-01,-1.177842413951862930e-04,9.761179569637772155e-05,-3.825796922245645049e-01
9.239227513311468742e-01,-1.168925185076985062e-04,9.433669842813323901e-05,-3.825790467464342814e-01
9.239243937070705792e-01,-1.172929468462676926e-04,1.000480501656052733e-04,-3.825750788352193510e-01
9.239246738894655309e-01,-1.158351886457437791e-04,1.016710647233538156e-04,-3.825744022062222416e-01
9.239228287733434186e-01,-1.181328202895179786e-04,1.024107682328939293e-04,-3.825788572675372090e-01
9.239223462450529833e-01,-1.169298767215103227e-04,1.083118473027541365e-04,-3.825800213092470647e-01
9.239225578255396698e-01,-1.146082620548646088e-04,1.036418302706152458e-04,-3.825795123427676026e-01
9.239205613335550460e-01,-1.140291952964375254e-04,1.047852240087439888e-04,-3.825843336605513900e-01
9.239201283788491814e-01,-1.102717426890252578e-04,1.066516894168538520e-04,-3.825853798068745149e-01
9.239178010097538474e-01,-1.081646993175152354e-04,1.065563846948292833e-04,-3.825910008395854156e-01
9.239192229454599170e-01,-1.062391644983819812e-04,1.109844675738861101e-04,-3.825875662741085037e-01
9.239209192265261938e-01,-1.103927546017213014e-04,1.136974609585161958e-04,-3.825834678889535323e-01
9.239204213817635569e-01,-1.117763655618247704e-04,1.119654391945152315e-04,-3.825846702672874300e-01
9.239190691325780413e-01,-1.093312719489925006e-04,1.135789923290629177e-04,-3.825879360874778201e-01
9.239206170389018258e-01,-1.065986093338702783e-04,1.137146747995085099e-04,-3.825841987277628919e-01
9.239198239339655450e-01,-1.040850606678742519e-04,1.155408669956783430e-04,-3.825861141735785731e-01
9.239191827185924133e-01,-9.872656436513730868e-05,1.216380806411792301e-04,-3.825876621924065302e-01
9.239183471884773180e-01,-9.153935909770013536e-05,1.215618395529301167e-04,-3.825896817372070324e-01
9.239178693471266079e-01,-8.641121651235971379e-05,1.216057478175389301e-04,-3.825908368560459460e-01
9.239170681416418729e-01,-8.769721300175839984e-05,1.158221764847567573e-04,-3.825927731818455357e-01
9.239159417402046381e-01,-8.823421207623832101e-05,1.220531266985035819e-04,-3.825954912385518547e-01
9.239163462772681523e-01,-8.990872852659254847e-05,1.240263504626356998e-04,-3.825945133108262231e-01
9.239160868530823523e-01,-8.683738459786246385e-05,1.305130415503928621e-04,-3.825951383377763637e-01
9.239154312947048808e-01,-8.495976309327258279e-05,1.302468746943850778e-04,-3.825967219319969526e-01
9.239162204773593290e-01,-8.150480295053316834e-05,1.306079059148358278e-04,-3.825948167936590316e-01
9.239159339323343989e-01,-7.953491434356779310e-05,1.273094827983000472e-04,-3.825955102878695335e-01
9.239163640357899165e-01,-8.347742428404427285e-05,1.297479311998576371e-04,-3.825944699860150400e-01
9.239171779790971151e-01,-8.504878284954536425e-05,1.251948959363992830e-04,-3.825925055827463783e-01
9.239187031710881515e-01,-8.620288927406843092e-05,1.292897890121220375e-04,-3.825888207774333361e-01
9.239172462964291288e-01,-8.077583063370575005e-05,1.302654541376181772e-04,-3.825923398373267115e-01
9.239163690819393038e-01,-8.360729411687148360e-05,1.343778530112671758e-04,-3.825944561737124605e-01
9.239177348613630825e-01,-7.837457864577333810e-05,1.320677573145952926e-04,-3.825911598876547415e-01
9.239154160518305847e-01,-7.975885671241027329e-05,1.365625916990873890e-04,-3.825967576587080421e-01
9.239158612661754200e-01,-7.891082705766869047e-05,1.346766672308672872e-04,-3.825956833735292828e-01
9.239176891605515030e-01,-8.112057813576916657e-05,1.345524685215312456e-04,-3.825912688121768657e-01
9.239194317678831592e-01,-8.348953030770610013e-05,1.313951794251353377e-04,-3.825870611593091275e-01
9.239194057706970886e-01,-8.644336617322697920e-05,1.255667869176298776e-04,-3.825871252418832635e-01
9.239184122983060687e-01,-8.567800562117673028e-05,1.271012706541641078e-04,-3.825895240603477965e-01
9.239175902331395740e-01,-8.912737157298257647e-05,1.305878167442987544e-04,-3.825915073037063907e-01
9.239176563025668365e-01,-8.937616257777598210e-05,1.244328884679308763e-04,-3.825913497463445667e-01
9.239167712074063399e-01,-8.352031698685480126e-05,1.269282397622200893e-04,-3.825934876540107443e-01
9.239146614702666849e-01,-8.989961665786259167e-05,1.324926351478583576e-04,-3.825985790408049647e-01
9.239135522942915069e-01,-9.370891093650701676e-05,1.295483545950368732e-04,-3.826012576074562799e-01
9.239140600218433974e-01,-9.854499728936306786e-05,1.324286109388439210e-04,-3.826000293328531976e-01
9.239114998068878037e-01,-9.870995628659547626e-05,1.314965567304596282e-04,-3.826062120373728281e-01
9.239108063181746822e-01,-9.892641265488963690e-05,1.330404624180755242e-04,-3.826078860691458638e-01
9.239081223624189265e-01,-9.380923127655463887e-05,1.366055452724581102e-04,-3.826143671786290112e-01
9.239101774017071111e-01,-9.847358603674643759e-05,1.372575689199719549e-04,-3.826094033826911711e-01
9.239103128343292282e-01,-9.461013699454331744e-05,1.394129494049478331e-04,-3.826090765406950922e-01
9.239106798205289905e-01,-9.409400444943781798e-05,1.420154714650334919e-04,-3.826081895248613085e-01
9.239125063042712416e-01,-9.585022773856506553e-05,1.400954433273754267e-04,-3.826037792293233153e-01
9.239135869023296088e-01,-9.478081801351037356e-05,1.398324130147900646e-04,-3.826011701508036378e-01
9.239136306665270970e-01,-8.770186125531376328e-05,1.384261988542573936e-04,-3.826010666675762617e-01
9.239105215793613768e-01,-8.646270126087490337e-05,1.427671395465314181e-04,-3.826085731615241903e-01
9.239105485353124037e-01,-8.212471356683677815e-05,1.430993175670950638e-04,-3.826085089008013917e-01
9.239124515313649200e-01,-8.184709937086977270e-05,1.381323437561211549e-04,-3.826039154606383219e-01
9.239152168329339831e-01,-7.931989962825260730e-05,1.367235785032384486e-04,-3.825972387767184735e-01
9.239143258745280418e-01,-7.151267091808565738e-05,1.324764681891110393e-04,-3.825993933342546893e-01
9.239139905848701151e-01,-7.328505730784464108e-05,1.292713588251042625e-04,-3.826002037633495778e-01
9.239130751407581554e-01,-7.259961518969026007e-05,1.289944635110264952e-04,-3.826024146208068522e-01
9.239139650980240370e-01,-7.991430817221275890e-05,1.290402481262093012e-04,-3.826002640605009608e-01
9.239157035097589343e-01,-7.611948623470821194e-05,1.277763355450376554e-04,-3.825960672655943640e-01
9.239176176134311635e-01,-8.184779968035260775e-05,1.273950923213270790e-04,-3.825914438862291211e-01
9.239175757779185538e-01,-7.849940570818039775e-05,1.248885628398491913e-04,-3.825915464426051238e-01
9.239183867982384557e-01,-7.743792615594534922e-05,1.278769159239651109e-04,-3.825895871387544056e-01
9.239194688014812362e-01,-7.269454687920620542e-05,1.250246562785323331e-04,-3.825869760641711914e-01
9.239172572522119653e-01,-6.914077535899554685e-05,1.214776330038868182e-04,-3.825923185510756164e-01
9.239192729912494295e-01,-6.995824114981860284e-05,1.213363370968790480e-04,-3.825874506288189369e-01
9.239177882767841687e-01,-6.780293733030731012e-05,1.185815389519981377e-04,-3.825910373321825819e-01
9.239165474808757050e-01,-6.140754174526258575e-05,1.166548493255341356e-04,-3.825940353844771158e-01
9.239183242871967794e-01,-6.023674015794162738e-05,1.209154483433799764e-04,-3.825897434554766940e-01
9.239191798123445043e-01,-6.144591447284402578e-05,1.236346788068659304e-04,-3.825876763746457465e-01
9.239182699763429651e-01,-6.045651994037673521e-05,1.280713718085270826e-04,-3.825898722478867087e-01
9.239167099103668956e-01,-6.196378173507738991e-05,1.241432135090337837e-04,-3.825936406912104348e-01
9.239171946800756041e-01,-6.616727829188474050e-05,1.212184894740364204e-04,-3.825924702636843699e-01
9.239187623863734933e-01,-6.555964236857583956e-05,1.200772745977753814e-04,-3.825886848742564572e-01
9.239187007093777604e-01,-6.952404242402840883e-05,1.159002534065463688e-04,-3.825888344071661229e-01
9.239189597677380794e-01,-6.546554273455270473e-05,1.073301327850586823e-04,-3.825882120194058489e-01
9.239171524515693568e-01,-6.161901268029199106e-05,1.069560640865703982e-04,-3.825925772532462465e-01
9.239176765440521022e-01,-6.553552403350154415e-05,1.091179986940265037e-04,-3.825913103662939019e-01
9.239166622328703893e-01,-5.935540510508736413e-05,1.108109285861479885e-04,-3.825937603337852821e-01
9.239173422995341500e-01,-5.361557406568230014e-05,1.063405487549708140e-04,-3.825921201687557116e-01
9.239166951577526543e-01,-5.086336432709583988e-05,1.033243961222703227e-04,-3.825936841425425783e-01
9.239165304437970683e-01,-5.300928574418788033e-05,1.002727528436926917e-04,-3.825940824269071783e-01
9.239162730365831910e-01,-5.279142707155890662e-05,1.007419501133673524e-04,-3.825947039391873195e-01
9.239164254616131222e-01,-5.036976918738740009e-05,1.040205889770766065e-04,-3.825943353015553994e-01
9.239183058043968222e-01,-4.776433637325626044e-05,1.029971423030706163e-04,-3.825897950935048808e-01
9.239184948935625918e-01,-4.488865161082810832e-05,1.097263223190794257e-04,-3.825893369381285769e-01
9.239186994640878892e-01,-4.504275763169393371e-05,1.135674889570303199e-04,-3.825888417794799379e-01
9.239163332134904261e-01,-5.018947157356086415e-05,1.139848144613257323e-04,-3.825945552537538541e-01
9.239168304625557937e-01,-4.379790912487230845e-05,1.158534325666476660e-04,-3.825933546832068766e-01
9.239172045105032982e-01,-4.428253120279820008e-05,1.195001274026211992e-04,-3.825924502238304825e-01
9.239178104996585983e-01,-4.640420712352614639e-05,1.204139982258330621e-04,-3.825909862877529544e-01
9.239173737955569399e-01,-4.841298434797196493e-05,1.213067055201319473e-04,-3.825920403505374545e-01
9.239145021465743346e-01,-5.074605642424137613e-05,1.232669100363551059e-04,-3.825989740620776569e-01
9.239146889279170605e-01,-5.498018480034560466e-05,1.171864417076796413e-04,-3.825985243407859504e-01
9.239159800501567377e-01,-5.065438857700769472e-05,1.164363855970027136e-04,-3.825954072968719699e-01
9.239136799445663017e-01,-4.240452165765866172e-05,1.160840219935353924e-04,-3.826009628028215759e-01
9.239169055983756929e-01,-4.125088028530907598e-05,1.171087578413052986e-04,-3.825931731401203129e-01
9.239168203503510535e-01,-3.361114544772655623e-05,1.177373499179702651e-04,-3.825933795583821850e-01
9.239167711721745224e-01,-3.389994316623130155e-05,1.170580239496416165e-04,-3.825934985006888001e-01
9.239159750075465194e-01,-3.446103229983925678e-05,1.097884887443912173e-04,-3.825954232407643429e-01
9.239158150140261982e-01,-3.396519186087743655e-05,1.133502941104106581e-04,-3.825958086088296906e-01
9.239173188819034266e-01,-3.278976895019698100e-05,1.145160923234507365e-04,-3.825921767116664540e-01
9.239157227767097469e-01,-3.758289790650536739e-05,1.087109164948207982e-04,-3.825960323571745980e-01
9.239114924205628077e-01,-3.633761162577436106e-05,1.077877410904208724e-04,-3.826062482952798938e-01
9.239121675693904301e-01,-3.598355323097978976e-05,1.071961673050678251e-04,-3.826046181522069767e-01
9.239123535604490955e-01,-3.528094339149940130e-05,1.118265430564338564e-04,-3.826041677615014125e-01
9.239101961782548722e-01,-4.219289420685193477e-05,1.074394421261111389e-04,-3.826093779226855673e-01
9.239106092190465525e-01,-3.904174002887493848e-05,1.098966636734521386e-04,-3.826083801630021375e-01
9.239084235241813436e-01,-4.348260756994239026e-05,1.085086849230299118e-04,-3.826136579843828489e-01
9.239062275676572789e-01,-4.626594748611994240e-05,1.075552031555755559e-04,-3.826189605247508063e-01
9.239058693716590831e-01,-4.807670383903367130e-05,1.084485799419025276e-04,-3.826198249805344842e-01
9.239072005129864706e-01,-5.019454195636796086e-05,1.090231592952431368e-04,-3.826166102441383443e-01
9.239064557317674398e-01,-5.160184286183286195e-05,1.106744833056744844e-04,-3.826184080066878379e-01
9.239073710493601599e-01,-5.138059871075232070e-05,1.102372754017487237e-04,-3.826161979431049742e-01
9.239081526792594090e-01,-5.251539763825869282e-05,1.173073546358331849e-04,-3.826143082712874510e-01
9.239058971784562813e-01,-5.270571424368304837e-05,1.197462471780561552e-04,-3.826197538572933543e-01
9.239052895953414613e-01,-5.037730666064069705e-05,1.201110544221676348e-04,-3.826212211746881642e-01
9.239060607191958985e-01,-4.895196542455314623e-05,1.198505250438076247e-04,-3.826193594238200824e-01
9.239065129037471458e-01,-5.350155915993667032e-05,1.224202090079198955e-04,-3.826182661150845932e-01
9.239078412398517015e-01,-5.114429542685540691e-05,1.227297797580767893e-04,-3.826150587956246296e-01
9.239078741287615193e-01,-5.180768750323783205e-05,1.198816627223898100e-04,-3.826149801918676818e-01
9.239092253128892152e-01,-4.274621213152866547e-05,1.208969778364330026e-04,-3.826117182450362586e-01
9.239110901254927732e-01,-4.390210657658052875e-05,1.241734486540311275e-04,-3.826072139893380020e-01
9.239126500057508462e-01,-4.264217647891186335e-05,1.275708289279382801e-04,-3.826034462294863880e-01
9.239108398308696346e-01,-5.149264838527620923e-05,1.249403284265730805e-04,-3.826078171985495824e-01
9.239117806000219923e-01,-5.137107114859481460e-05,1.246071347262830758e-04,-3.826055455721620313e-01
9.239123028526918802e-01,-4.645439367364276301e-05,1.229997062473454016e-04,-3.826042855882532678e-01
9.239132148756932228e-01,-4.852818765127206446e-05,1.281520780309869476e-04,-3.826020812804353244e-01
9.239139126007102076e-01,-4.553987553191475519e-05,1.292922789312183002e-04,-3.826003963830585386e-01
9.239121322300573036e-01,-5.160706412793834066e-05,1.260164603844785675e-04,-3.826046959652638080e-01
9.239125876024313344e-01,-4.985722539243334875e-05,1.246169504814408687e-04,-3.826035970226262517e-01
9.239115749595391280e-01,-5.285240447858423357e-05,1.208494626601220950e-04,-3.826060431538093609e-01
9.239090907351462656e-01,-5.026934478592911225e-05,1.181620973375839681e-04,-3.826120431555532497e-01
9.239078406288759870e-01,-4.753282839923454956e-05,1.126515399629852835e-04,-3.826150638366818679e-01
9.239075512686227842e-01,-5.318456277219148269e-05,1.142147421647571283e-04,-3.826157613523155643e-01
9.239087673988800598e-01,-5.941763314273167411e-05,1.069673502908984682e-04,-3.826128259102312135e-01
9.239099591272537104e-01,-6.010278816211669570e-05,1.108399208597627111e-04,-3.826099469794832508e-01
9.239111424007750983e-01,-6.293874322911411669e-05,1.156194627676717632e-04,-3.826070877787671187e-01
9.239114772342249537e-01,-6.089872527560208679e-05,1.107425333303283508e-04,-3.826062810021664817e-01
9.239134837165446923e-01,-5.848049517618001704e-05,1.057502774228999420e-04,-3.826014375347645546e-01
9.239146958147101962e-01,-5.579926297004624344e-05,1.030668689467573141e-04,-3.825985116558537902e-01
9.239140325447317004e-01,-5.848082677326159730e-05,9.893799552976285201e-05,-3.826001140331750094e-01
9.239154608186959106e-01,-5.306960847871992773e-05,9.795612867536729936e-05,-3.825966660183937607e-01
9.239137342113181717e-01,-5.319153034696363750e-05,9.286025000836018047e-05,-3.826008367520029041e-01
9.239118813928792751e-01,-4.902827321028485922e-05,9.349955917661238302e-05,-3.826053113524837679e-01
9.239136115679870143e-01,-5.102800964248926745e-05,8.666251803286431762e-05,-3.826011346626524423e-01
9.239147351828601584e-01,-5.150265013890414760e-05,7.888559141856506913e-05,-3.825984229404582604e-01
9.239159489617442267e-01,-4.747424636365741359e-05,7.694778713958846136e-05,-3.825954927588060550e-01
9.239178261378085955e-01,-4.605755397091812508e-05,7.546187331946881268e-05,-3.825909600722340320e-01
9.239185118656416673e-01,-4.571476442681362694e-05,7.988399982325132510e-05,-3.825893032491693435e-01
9.239222127321639055e-01,-4.898206836386677257e-05,8.084041500440851554e-05,-3.825803652641972530e-01
9.239242832656201498e-01,-4.930978854046177994e-05,8.033174236680087226e-05,-3.825753650033755227e-01
9.239246563914927934e-01,-4.555693666152433870e-05,8.172136316543602294e-05,-3.825744640694754839e-01
9.239246119754725983e-01,-4.186259805202668385e-05,7.930364647238244467e-05,-3.825745722658875358e-01
9.239230566918866794e-01,-4.565621081054059853e-05,7.990405443728028508e-05,-3.825783277238442026e-01
9.239244138046680543e-01,-3.743726256270930050e-05,7.844336241853952269e-05,-3.825750514876664621e-01
9.239248892259815937e-01,-4.317084439320194756e-05,8.252324707997416562e-05,-3.825739018738073538e-01
9.239273042324027685e-01,-3.891976446913502659e-05,8.098723323577253534e-05,-3.825680703092786961e-01
9.239262475708825972e-01,-4.369220591778770512e-05,8.350328610323839388e-05,-3.825706211508936860e-01
9.239255196515182567e-01,-4.387903052177078431e-05,8.215006259742643313e-05,-3.825723793776411585e-01
9.239232149643600289e-01,-4.452236006615127052e-05,8.126655592549426887e-05,-3.825779453437264666e-01
9.239221917526584393e-01,-4.570094713080821627e-05,8.283520947420916676e-05,-3.825804159084926770e-01
9.239234252406249848e-01,-5.131485062555456232e-05,7.879251380640626262e-05,-3.825774371942979313e-01
9.239248527694047253e-01,-5.154134473505945493e-05,8.034346519993515955e-05,-3.825739893451348128e-01
9.239248968075345347e-01,-5.375535565128506353e-05,7.834838358320335699e-05,-3.825738831011329943e-01
9.239261426215511497e-01,-5.532895635240611763e-05,8.308412556388077800e-05,-3.825708731937073059e-01
9.239261769387379086e-01,-5.910474825740632778e-05,8.421889751187440324e-05,-3.825707895032947059e-01
9.239270884605390588e-01,-5.849794138154792902e-05,8.956945423450281740e-05,-3.825685870064804983e-01
9.239273482934093895e-01,-5.888935046572226417e-05,9.289317733574577174e-05,-3.825679586405676957e-01
9.239283627899007589e-01,-5.676637503270244871e-05,9.722855643542773461e-05,-3.825655077977623830e-01
9.239247736019913226e-01,-5.918924623702440791e-05,9.950550369756436090e-05,-3.825741749253300239e-01
9.239249701651447433e-01,-5.749255192746930169e-05,1.011074442671137583e-04,-3.825737000595147430e-01
9.239252452284723027e-01,-5.643968563019559597e-05,9.973206802321766022e-05,-3.825730362918742244e-01
9.239259144524325507e-01,-5.992055274356441574e-05,9.618181209903090521e-05,-3.825714204718156375e-01
9.239275424166530915e-01,-6.815152651896427024e-05,9.828172947475875896e-05,-3.825674869353046237e-01
9.239262070799578730e-01,-6.679559758664423120e-05,9.742335648087973286e-05,-3.825707123106530383e-01
9.239242561899249084e-01,-6.644586157563499209e-05,9.918063162152885161e-05,-3.825754233769385060e-01
9.239234063928053464e-01,-6.635324127574206794e-05,1.018277276712669239e-04,-3.825774749614468950e-01
9.239231708534035858e-01,-6.507694241608203345e-05,1.006586761261732757e-04,-3.825780443164699673e-01
9.239252552337158253e-01,-6.044883727777335982e-05,1.025282917389011220e-04,-3.825730107772902233e-01
9.239247571879832810e-01,-5.797677660655960028e-05,1.011412393123610920e-04,-3.825742143222269354e-01
9.239231156371826570e-01,-6.198003460875172279e-05,9.964087637886870059e-05,-3.825781784438995192e-01
9.239263167088792583e-01,-6.106051491502483171e-05,9.859288503461011339e-05,-3.825704482102876836e-01
