pos_x (m),pos_y (m),pos_z (m)
-2.706872736995052546e+06,4.688251142293338664e+06,3.360025189616850112e+06
-2.706872667293680366e+06,4.688251070772429928e+06,3.360025122142786626e+06
-2.706872597592807841e+06,4.688250999252064154e+06,3.360025054767613765e+06
-2.706872527892968152e+06,4.688250927731049247e+06,3.360024987492718268e+06
-2.706872458193334751e+06,4.688250856209712103e+06,3.360024920315978583e+06
-2.706872388492915779e+06,4.688250784688645042e+06,3.360024853239542805e+06
-2.706872318793028593e+06,4.688250713167038746e+06,3.360024786263113376e+06
-2.706872249093099497e+06,4.688250641645145603e+06,3.360024719387812540e+06
-2.706872179392309859e+06,4.688250570123187266e+06,3.360024652612847742e+06
-2.706872109691597056e+06,4.688250498601218686e+06,3.360024585938632023e+06
-2.706872039990626741e+06,4.688250427078105509e+06,3.360024519364472944e+06
-2.706871970290439203e+06,4.688250355554871261e+06,3.360024452890458517e+06
-2.706871900590361096e+06,4.688250284031278454e+06,3.360024386517337989e+06
-2.706871830891209189e+06,4.688250212508015335e+06,3.360024320245072711e+06
-2.706871761192348786e+06,4.688250140984275378e+06,3.360024254073564894e+06
-2.706871691493472084e+06,4.688250069460627623e+06,3.360024188001183327e+06
-2.706871621794860344e+06,4.688249997935792431e+06,3.360024122029819526e+06
-2.706871552096187603e+06,4.688249926410809159e+06,3.360024056156673934e+06
-2.706871482397253625e+06,4.688249854885480367e+06,3.360023990384514909e+06
-2.706871412698178552e+06,4.688249783359733410e+06,3.360023924712453969e+06
-2.706871343000433408e+06,4.688249711833744310e+06,3.360023859139513224e+06
-2.706871273303302005e+06,4.688249640306925401e+06,3.360023793667195365e+06
-2.706871203606751282e+06,4.688249568779842928e+06,3.360023728295520879e+06
-2.706871133910539560e+06,4.688249497252617963e+06,3.360023663025010377e+06
-2.706871064214125276e+06,4.688249425725112669e+06,3.360023597854346503e+06
-2.706870994517914020e+06,4.688249354197052307e+06,3.360023532783614472e+06
-2.706870924822075292e+06,4.688249282669830136e+06,3.360023467813141178e+06
-2.706870855126259848e+06,4.688249211141317151e+06,3.360023402942147572e+06
-2.706870785430962220e+06,4.688249139613697305e+06,3.360023338171070442e+06
-2.706870715735478792e+06,4.688249068085431121e+06,3.360023273500302341e+06
-2.706870646040497348e+06,4.688248996557556093e+06,3.360023208929684013e+06
-2.706870576345300768e+06,4.688248925028996542e+06,3.360023144459290430e+06
-2.706870506651195697e+06,4.688248853499575518e+06,3.360023080088814721e+06
-2.706870436956403777e+06,4.688248781970115378e+06,3.360023015818107408e+06
-2.706870367262029089e+06,4.688248710440945812e+06,3.360022951647214592e+06
-2.706870297568930779e+06,4.688248638911877759e+06,3.360022887576750480e+06
-2.706870227876521647e+06,4.688248567382154055e+06,3.360022823605277110e+06
-2.706870158184225671e+06,4.688248495853069238e+06,3.360022759734260850e+06
-2.706870088492217939e+06,4.688248424324301071e+06,3.360022695963993669e+06
-2.706870018800527789e+06,4.688248352795872837e+06,3.360022632294259034e+06
-2.706869949107876513e+06,4.688248281266675331e+06,3.360022568725684658e+06
-2.706869879416100215e+06,4.688248209737128578e+06,3.360022505257520359e+06
-2.706869809724011924e+06,4.688248138207680546e+06,3.360022441890433896e+06
-2.706869740031657740e+06,4.688248066677794792e+06,3.360022378622753546e+06
-2.706869670339767355e+06,4.688247995147662237e+06,3.360022315455917269e+06
-2.706869600647445302e+06,4.688247923617263325e+06,3.360022252389340196e+06
-2.706869530955314636e+06,4.688247852087188512e+06,3.360022189421645366e+06
-2.706869461262867320e+06,4.688247780556038022e+06,3.360022126553264912e+06
-2.706869391570783220e+06,4.688247709024182521e+06,3.360022063784238417e+06
-2.706869321878417395e+06,4.688247637492927723e+06,3.360022001114719547e+06
-2.706869252186664846e+06,4.688247565961271524e+06,3.360021938545999583e+06
-2.706869182495072484e+06,4.688247494429263286e+06,3.360021876078569330e+06
-2.706869112804317847e+06,4.688247422897664830e+06,3.360021813710856251e+06
-2.706869043114131782e+06,4.688247351366685703e+06,3.360021751443466637e+06
-2.706868973423906136e+06,4.688247279835140333e+06,3.360021689276301768e+06
-2.706868903733853251e+06,4.688247208302786574e+06,3.360021627210859675e+06
-2.706868834043701179e+06,4.688247136768992059e+06,3.360021565245122183e+06
-2.706868764353454579e+06,4.688247065234719776e+06,3.360021503379638307e+06
-2.706868694663577247e+06,4.688246993700422347e+06,3.360021441613337025e+06
-2.706868624973877799e+06,4.688246922165681608e+06,3.360021379946959205e+06
-2.706868555284372531e+06,4.688246850631236099e+06,3.360021318381582852e+06
-2.706868485595791135e+06,4.688246779097175226e+06,3.360021256916524377e+06
-2.706868415907693096e+06,4.688246707562721334e+06,3.360021195550633129e+06
-2.706868346219691448e+06,4.688246636028298177e+06,3.360021134284209926e+06
-2.706868276532535907e+06,4.688246564493132755e+06,3.360021073119235225e+06
-2.706868206845204812e+06,4.688246492957768030e+06,3.360021012054233346e+06
-2.706868137157363351e+06,4.688246421420730650e+06,3.360020951088665985e+06
-2.706868067468273453e+06,4.688246349883371033e+06,3.360020890223568771e+06
-2.706867997778173536e+06,4.688246278346374631e+06,3.360020829457472079e+06
-2.706867928088066168e+06,4.688246206809991971e+06,3.360020768793172203e+06
-2.706867858399364632e+06,4.688246135272974148e+06,3.360020708228868432e+06
-2.706867788710715715e+06,4.688246063735546544e+06,3.360020647764656693e+06
-2.706867719022896606e+06,4.688245992198974825e+06,3.360020587400594261e+06
-2.706867649334423244e+06,4.688245920662812889e+06,3.360020527136254124e+06
-2.706867579646151513e+06,4.688245849126186222e+06,3.360020466971914750e+06
-2.706867509958161972e+06,4.688245777589879930e+06,3.360020406906036660e+06
-2.706867440270041116e+06,4.688245706052940339e+06,3.360020346941438969e+06
-2.706867370583207812e+06,4.688245634515488520e+06,3.360020287077569403e+06
-2.706867300896461587e+06,4.688245562978033908e+06,3.360020227314001415e+06
-2.706867231210583821e+06,4.688245491440245882e+06,3.360020167650119402e+06
-2.706867161524589639e+06,4.688245419902037829e+06,3.360020108087187633e+06
-2.706867091839050874e+06,4.688245348363093100e+06,3.360020048623470590e+06
-2.706867022153890692e+06,4.688245276823914610e+06,3.360019989259026479e+06
-2.706866952468086034e+06,4.688245205284437165e+06,3.360019929993815720e+06
-2.706866882781882305e+06,4.688245133745391853e+06,3.360019870829133317e+06
-2.706866813095996156e+06,4.688245062206679955e+06,3.360019811765290331e+06
-2.706866743411466945e+06,4.688244990668375045e+06,3.360019752801723778e+06
-2.706866673727082089e+06,4.688244919130163267e+06,3.360019693938639481e+06
-2.706866604042950086e+06,4.688244847591459751e+06,3.360019635174795985e+06
-2.706866534359460697e+06,4.688244776052732021e+06,3.360019576511333697e+06
-2.706866464675454423e+06,4.688244704513356090e+06,3.360019517947011627e+06
-2.706866394992106594e+06,4.688244632972915657e+06,3.360019459482265636e+06
-2.706866325308725704e+06,4.688244561431921087e+06,3.360019401116576046e+06
-2.706866255625156686e+06,4.688244489890838042e+06,3.360019342849845067e+06
-2.706866185941086151e+06,4.688244418349707499e+06,3.360019284682451282e+06
-2.706866116256956942e+06,4.688244346808272414e+06,3.360019226613291539e+06
-2.706866046573112719e+06,4.688244275266823359e+06,3.360019168644055724e+06
-2.706865976888401434e+06,4.688244203724811785e+06,3.360019110774773639e+06
-2.706865907204149291e+06,4.688244132182875648e+06,3.360019053005060181e+06
-2.706865837520057801e+06,4.688244060640634038e+06,3.360018995334517676e+06
-2.706865767835642211e+06,4.688243989097370766e+06,3.360018937765918672e+06
-2.706865698151138611e+06,4.688243917553739622e+06,3.360018880298946518e+06
-2.706865628466852475e+06,4.688243846010894515e+06,3.360018822932232171e+06
-2.706865558782365639e+06,4.688243774468481541e+06,3.360018765665188432e+06
-2.706865489097605459e+06,4.688243702926496975e+06,3.360018708499746863e+06
-2.706865419413247611e+06,4.688243631383998320e+06,3.360018651432724204e+06
-2.706865349728864152e+06,4.688243559840884991e+06,3.360018594464933965e+06
-2.706865280045272317e+06,4.688243488297004253e+06,3.360018537596710958e+06
-2.706865210362031125e+06,4.688243416753699072e+06,3.360018480829251930e+06
-2.706865140678275377e+06,4.688243345210021362e+06,3.360018424161516130e+06
-2.706865070993859787e+06,4.688243273666484281e+06,3.360018367594226729e+06
-2.706865001309021376e+06,4.688243202122080140e+06,3.360018311125713866e+06
-2.706864931623676326e+06,4.688243130578109063e+06,3.360018254757319111e+06
-2.706864861938814167e+06,4.688243059033122845e+06,3.360018198489760514e+06
-2.706864792254524305e+06,4.688242987488442101e+06,3.360018142322971486e+06
-2.706864722569860984e+06,4.688242915944308043e+06,3.360018086255579256e+06
-2.706864652885556687e+06,4.688242844399699941e+06,3.360018030287410598e+06
-2.706864583202068694e+06,4.688242772854557261e+06,3.360017974419709295e+06
-2.706864513518115971e+06,4.688242701307854615e+06,3.360017918650997803e+06
-2.706864443834416103e+06,4.688242629760202020e+06,3.360017862983003259e+06
-2.706864374151052441e+06,4.688242558211699128e+06,3.360017807414133102e+06
-2.706864304467761889e+06,4.688242486663028598e+06,3.360017751945440657e+06
-2.706864234784663655e+06,4.688242415114118718e+06,3.360017696577074938e+06
-2.706864165101980325e+06,4.688242343564776704e+06,3.360017641309554689e+06
-2.706864095419023652e+06,4.688242272016420029e+06,3.360017586141973268e+06
-2.706864025735504925e+06,4.688242200467688963e+06,3.360017531075120904e+06
-2.706863956051210873e+06,4.688242128918221220e+06,3.360017476108471397e+06
-2.706863886367203668e+06,4.688242057368787006e+06,3.360017421240876429e+06
-2.706863816683370620e+06,4.688241985819425434e+06,3.360017366473572329e+06
-2.706863747000041418e+06,4.688241914269671775e+06,3.360017311806659680e+06
-2.706863677317292895e+06,4.688241842720340006e+06,3.360017257239602972e+06
-2.706863607634998858e+06,4.688241771170491353e+06,3.360017202773454133e+06
-2.706863537952328101e+06,4.688241699619661085e+06,3.360017148407229688e+06
-2.706863468269122299e+06,4.688241628069029190e+06,3.360017094140819274e+06
-2.706863398587187286e+06,4.688241556517111138e+06,3.360017039973748848e+06
-2.706863328904998489e+06,4.688241484965314157e+06,3.360016985907899681e+06
-2.706863259222638793e+06,4.688241413412679918e+06,3.360016931941566523e+06
-2.706863189540348016e+06,4.688241341860136949e+06,3.360016878075652290e+06
-2.706863119859005790e+06,4.688241270307683386e+06,3.360016824310509954e+06
-2.706863050176417455e+06,4.688241198755279183e+06,3.360016770646527875e+06
-2.706862980493130162e+06,4.688241127202562056e+06,3.360016717083279509e+06
-2.706862910810299683e+06,4.688241055649589747e+06,3.360016663620075677e+06
-2.706862841127139051e+06,4.688240984097534791e+06,3.360016610256998334e+06
-2.706862771443246864e+06,4.688240912545021623e+06,3.360016556994399987e+06
-2.706862701758980285e+06,4.688240840993545949e+06,3.360016503831741400e+06
-2.706862632075479254e+06,4.688240769441695884e+06,3.360016450768450275e+06
-2.706862562390950043e+06,4.688240697889188305e+06,3.360016397805210203e+06
-2.706862492706417106e+06,4.688240626336649992e+06,3.360016344941840507e+06
-2.706862423022836912e+06,4.688240554783562198e+06,3.360016292179507669e+06
-2.706862353339529131e+06,4.688240483230659738e+06,3.360016239517442416e+06
-2.706862283656529617e+06,4.688240411676736549e+06,3.360016186955243349e+06
-2.706862213974188082e+06,4.688240340121312067e+06,3.360016134494094644e+06
-2.706862144292250741e+06,4.688240268566231243e+06,3.360016082133558579e+06
-2.706862074610153213e+06,4.688240197010947391e+06,3.360016029872614425e+06
-2.706862004929056857e+06,4.688240125456226990e+06,3.360015977711682674e+06
-2.706861935247809161e+06,4.688240053902187385e+06,3.360015925649553072e+06
-2.706861865565839224e+06,4.688239982347588055e+06,3.360015873688145541e+06
-2.706861795883990359e+06,4.688239910793320276e+06,3.360015821826170199e+06
-2.706861726202073973e+06,4.688239839238433167e+06,3.360015770064686425e+06
-2.706861656520634890e+06,4.688239767683069222e+06,3.360015718405350111e+06
-2.706861586838752963e+06,4.688239696127675474e+06,3.360015666845621075e+06
-2.706861517156607006e+06,4.688239624573139474e+06,3.360015615386293735e+06
-2.706861447474073619e+06,4.688239553017576225e+06,3.360015564026560634e+06
-2.706861377791563515e+06,4.688239481462184340e+06,3.360015512767955661e+06
-2.706861308108719531e+06,4.688239409906917252e+06,3.360015461608810350e+06
-2.706861238426739350e+06,4.688239338351429440e+06,3.360015410548798274e+06
-2.706861168744164985e+06,4.688239266795642674e+06,3.360015359587625600e+06
-2.706861099061026704e+06,4.688239195239124820e+06,3.360015308726020157e+06
-2.706861029378788080e+06,4.688239123682066798e+06,3.360015257964562159e+06
-2.706860959697276819e+06,4.688239052124992944e+06,3.360015207303049974e+06
-2.706860890015521087e+06,4.688238980567524210e+06,3.360015156742423773e+06
-2.706860820333716925e+06,4.688238909010627307e+06,3.360015106280038133e+06
-2.706860750652488787e+06,4.688238837453301065e+06,3.360015055917351507e+06
-2.706860680971667171e+06,4.688238765895687975e+06,3.360015005655378103e+06
-2.706860611290572211e+06,4.688238694337260909e+06,3.360014955492840149e+06
-2.706860541609869804e+06,4.688238622778560966e+06,3.360014905429573264e+06
-2.706860471928589046e+06,4.688238551219305955e+06,3.360014855467173271e+06
-2.706860402247240767e+06,4.688238479660137556e+06,3.360014805604902096e+06
-2.706860332565549295e+06,4.688238408100699075e+06,3.360014755842442159e+06
-2.706860262883372605e+06,4.688238336541857570e+06,3.360014706179579254e+06
-2.706860193200622685e+06,4.688238264983414672e+06,3.360014656616967171e+06
-2.706860123518757988e+06,4.688238193424740806e+06,3.360014607155628037e+06
-2.706860053836728912e+06,4.688238121865613386e+06,3.360014557794214692e+06
-2.706859984154576436e+06,4.688238050306551158e+06,3.360014508533196524e+06
-2.706859914473229088e+06,4.688237978747617453e+06,3.360014459372062236e+06
-2.706859844792060088e+06,4.688237907187823206e+06,3.360014410312340129e+06
-2.706859775111447554e+06,4.688237835627850145e+06,3.360014361352887470e+06
-2.706859705431766342e+06,4.688237764067314565e+06,3.360014312492147088e+06
-2.706859635751820169e+06,4.688237692505493760e+06,3.360014263733292930e+06
-2.706859566071807407e+06,4.688237620943408459e+06,3.360014215076302178e+06
-2.706859496392120607e+06,4.688237549380312674e+06,3.360014166520058177e+06
-2.706859426712495741e+06,4.688237477816912346e+06,3.360014118063794915e+06
-2.706859357033071108e+06,4.688237406254056841e+06,3.360014069707424380e+06
-2.706859287353376392e+06,4.688237334689865820e+06,3.360014021451531909e+06
-2.706859217674134299e+06,4.688237263126262464e+06,3.360013973295532633e+06
-2.706859147994887549e+06,4.688237191561863758e+06,3.360013925239122007e+06
-2.706859078315369319e+06,4.688237119997736067e+06,3.360013877284541260e+06
-2.706859008635792881e+06,4.688237048433791846e+06,3.360013829430494457e+06
-2.706858938956062775e+06,4.688236976870103739e+06,3.360013781676044222e+06
-2.706858869276176207e+06,4.688236905305788852e+06,3.360013734021367040e+06
-2.706858799597092904e+06,4.688236833741858602e+06,3.360013686466912273e+06
-2.706858729918682482e+06,4.688236762178028934e+06,3.360013639012933709e+06
-2.706858660240209196e+06,4.688236690613478422e+06,3.360013591657747980e+06
-2.706858590561276302e+06,4.688236619047845714e+06,3.360013544402391184e+06
-2.706858520883018151e+06,4.688236547481534071e+06,3.360013497246930841e+06
-2.706858451204429381e+06,4.688236475914753042e+06,3.360013450190455187e+06
-2.706858381525262259e+06,4.688236404348058626e+06,3.360013403234165162e+06
-2.706858311846163124e+06,4.688236332782139070e+06,3.360013356378692202e+06
-2.706858242166582495e+06,4.688236261216288432e+06,3.360013309622689150e+06
-2.706858172487740405e+06,4.688236189649768174e+06,3.360013262966619805e+06
-2.706858102809207514e+06,4.688236118082555942e+06,3.360013216409907676e+06
-2.706858033130167052e+06,4.688236046515650116e+06,3.360013169952390715e+06
-2.706857963450387120e+06,4.688235974948872812e+06,3.360013123595132492e+06
-2.706857893770427443e+06,4.688235903381721117e+06,3.360013077338703908e+06
-2.706857824089779053e+06,4.688235831813476980e+06,3.360013031181922182e+06
-2.706857754409592133e+06,4.688235760245750658e+06,3.360012985125108156e+06
