gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707036171753502917e+06,4.688714362309440970e+06,3.360431894509376027e+06,3.376667874770813288e-02,-3.942650090657567191e-02,-1.005481624308419281e-02
-2.707023129991864320e+06,4.688711299357512966e+06,3.360417676722439472e+06,-4.409720502060983371e-02,-2.999354462126564702e-02,-2.929114327754633526e-02
-2.707026436831965111e+06,4.688718140359949321e+06,3.360436305925377179e+06,5.496113013662980162e-02,1.640302160004046203e-02,4.866578760350434574e-02
-2.707030276980334893e+06,4.688703157595631666e+06,3.360428068567435723e+06,2.455477688701833763e-02,1.050080966755681348e-02,-5.581066863227601010e-02
-2.707025275580316782e+06,4.688705367523344234e+06,3.360430375924764201e+06,7.858952860397680831e-03,-5.760126047794925097e-02,-2.459052479303435249e-02
-2.707027416233727708e+06,4.688716144661437720e+06,3.360438486514423043e+06,-9.805936751230065473e-02,5.724739406649682893e-02,3.345186142096436693e-02
-2.707028522859250195e+06,4.688712314125844277e+06,3.360440188674877398e+06,-3.290659790946320190e-02,2.084558466491018367e-03,3.111170325419585284e-03
-2.707033719926524442e+06,4.688717805292543024e+06,3.360435801835963503e+06,-3.042330348567949538e-02,-3.294359329567762840e-02,-6.736110006335529338e-03
-2.707025184244629461e+06,4.688704644395526499e+06,3.360423370281182230e+06,5.673403668164243158e-02,-7.601100848360917150e-02,-2.898407654727275240e-02
-2.707031556189994793e+06,4.688713967862055637e+06,3.360434451830589678e+06,1.745488938843624965e-02,9.173756400359994734e-02,-2.462497725331957380e-03
-2.707024674841722474e+06,4.688706432774676941e+06,3.360426943632690702e+06,3.642689870778659939e-02,3.127597156001817036e-02,-4.447008672699422765e-03
-2.707025337571328040e+06,4.688718830385445617e+06,3.360430166998915374e+06,4.884410993756388430e-03,-2.271503820330467854e-03,1.809627946740858737e-02
-2.707027802958870772e+06,4.688720254178373143e+06,3.360444555988332257e+06,-4.211850452777714249e-02,1.097793287788808858e-01,-4.373597384724921960e-02
-2.707031753409625497e+06,4.688712020576708019e+06,3.360434001352637541e+06,1.959351218563370328e-02,-2.001699315036242072e-02,1.945771761340955169e-02
-2.707025553840016946e+06,4.688709146907815710e+06,3.360422991110951174e+06,1.735181240855498616e-02,5.463635611639625078e-02,4.081326651462614460e-03
-2.707024029870823026e+06,4.688706530734272674e+06,3.360436107239891309e+06,6.908620005632247485e-02,-2.349951458441880761e-02,-9.083168839475446593e-03
-2.707024368884402327e+06,4.688705835139902309e+06,3.360432111199609935e+06,1.419066509662172959e-02,-5.597354094240013928e-02,-3.167321075115085705e-02
-2.707030183353936765e+06,4.688715605431078002e+06,3.360425520201049745e+06,3.423847053088326098e-02,-7.784709001425434149e-02,-1.193222125820722346e-01
-2.707024820088115521e+06,4.688701201593442820e+06,3.360417305558453780e+06,-3.614031746928259708e-02,1.191682688844130289e-03,3.521151574667068240e-02
-2.707027906951260753e+06,4.688710781557901762e+06,3.360427430309915915e+06,-4.829476242710303846e-02,5.663541827769370818e-02,1.493221159738438060e-03
-2.707023465847529937e+06,4.688712691841344349e+06,3.360428825917460490e+06,-1.703348647942662126e-03,8.927118035341120861e-02,-9.709723631943847910e-03
-2.707028666615918279e+06,4.688712210475591011e+06,3.360434348368795589e+06,-4.627026951791843312e-02,-5.797310713901959039e-02,1.427234247728404182e-01
-2.707030732537198346e+06,4.688714964229190722e+06,3.360430850756691769e+06,2.507638959465847972e-02,1.579376957268926324e-02,9.411769554669596749e-02
-2.707017583648393862e+06,4.688707055128120817e+06,3.360448841263274197e+06,9.315274973123142954e-03,-5.667674531795207499e-02,9.462294636927223723e-02
-2.707040597481242381e+06,4.688712176115045324e+06,3.360417474917913787e+06,1.356295648181538721e-02,-7.866692641660198715e-02,-1.134867483724107118e-02
-2.707030230020990130e+06,4.688710763602318242e+06,3.360440572227733210e+06,-7.590787779827312849e-03,2.861863962753520910e-02,-1.118972986610096004e-01
-2.707026690084228758e+06,4.688709636444104835e+06,3.360420148745092563e+06,6.872901170499599866e-02,3.913263376552979927e-02,6.783323187636917939e-02
-2.707025183257753495e+06,4.688708417843126692e+06,3.360433413874784485e+06,1.109045858311011740e-01,-7.610719379312824717e-02,-2.153485264593143350e-02
-2.707023418788684998e+06,4.688720652410707437e+06,3.360420552331980318e+06,-1.494209562081953539e-02,3.183527230049617435e-02,-4.909868789376449494e-02
-2.707036480566979386e+06,4.688712412036375143e+06,3.360436322925424203e+06,1.260712762168149197e-02,-2.588169796013974414e-02,-1.099914507900184024e-01
-2.707026102822416462e+06,4.688706320834320039e+06,3.360421340693821665e+06,-8.835117495577347879e-02,7.404518551447195063e-02,-4.505729616372938784e-02
-2.707029588493863121e+06,4.688713469183124602e+06,3.360432779690355994e+06,1.151808786184873104e-02,-4.800176768225243584e-02,4.133021888370163460e-02
-2.707015780715982430e+06,4.688714157919270918e+06,3.360441016360786278e+06,5.629617659058651358e-02,-4.719247538147611221e-02,1.973652597622786720e-02
-2.707035224892730359e+06,4.688719368554259650e+06,3.360425256660409272e+06,-6.188006504032247945e-02,-2.296109232455095447e-02,1.586177828614505209e-02
-2.707024432782334741e+06,4.688710312227589078e+06,3.360434555438511539e+06,8.611594169728808978e-02,-4.298929213186119397e-02,-5.398181063976481564e-02
-2.707029159780593123e+06,4.688719570478192531e+06,3.360439161221098155e+06,5.166627743589366495e-02,9.147559815307931830e-02,-4.500093254597418817e-03
-2.707034655738208909e+06,4.688699031578842551e+06,3.360437056806915905e+06,4.660143779280153525e-02,1.796869894985908718e-03,-4.654364797994397368e-02
-2.707034383077763952e+06,4.688710483948156238e+06,3.360419679145893082e+06,-2.571112294423440539e-02,3.436999567988704291e-02,5.896007153168325576e-02
-2.707034028302604798e+06,4.688711814179891720e+06,3.360432452983061783e+06,4.402750683943979643e-02,-2.017245845609372257e-02,-3.002460879405360883e-02
-2.707027798753706738e+06,4.688709668786873110e+06,3.360437951947710477e+06,7.263584783678776746e-02,5.398401191782550845e-02,1.701488786761161734e-02
-2.707028821813852061e+06,4.688713713623314165e+06,3.360431938982712571e+06,8.116140149937885878e-03,3.028424297326946790e-02,2.959740099871819349e-04
-2.707032358803233597e+06,4.688721253881487995e+06,3.360421749816511292e+06,6.753924266536516507e-03,1.435532188208141040e-02,-5.032155765167165007e-02
-2.707030734845540486e+06,4.688709264987406321e+06,3.360435324837470893e+06,2.113963301862447318e-03,6.370550387466389353e-02,7.132352011855096208e-02
-2.707032407184395473e+06,4.688717318363128230e+06,3.360433618868053891e+06,-1.623815134865085746e-02,1.506577613872988469e-02,2.944078634134626900e-03
-2.707022547630406450e+06,4.688714296418296173e+06,3.360433196031528059e+06,-8.007329767920814967e-02,-1.716620727987196171e-02,3.510654592896719078e-02
-2.707031498692714609e+06,4.688710540757806040e+06,3.360433201869308949e+06,2.431850003896194462e-02,2.680025183660833185e-02,2.355797373135283881e-02
-2.707030307765487581e+06,4.688700701126839034e+06,3.360428399709242396e+06,1.465609858868260201e-02,8.837792267991384509e-02,3.529174267246881075e-02
-2.707026356425879523e+06,4.688712534840944223e+06,3.360434055434811860e+06,5.397100867184730089e-02,2.408607938740626314e-02,3.876712391820726772e-02
-2.707026650834803935e+06,4.688710885488883592e+06,3.360437409420975950e+06,3.756991281552576889e-02,1.605173693725282444e-02,7.944394275686478268e-02
-2.707022579715172760e+06,4.688719875593267381e+06,3.360428566217882093e+06,-4.020406583375714729e-03,-4.213590935202105557e-03,8.359430429683440897e-03
-2.707027044134239201e+06,4.688709909175572917e+06,3.360422980583501514e+06,-4.322195484116803099e-02,-1.373495689819305421e-02,1.801027521793915551e-02
-2.707035471925997641e+06,4.688711937836774625e+06,3.360428390952468384e+06,-1.409792755724472574e-02,-3.300790848714263426e-02,4.316921077010374419e-02
-2.707036341329958756e+06,4.688709916451364756e+06,3.360439469589340035e+06,-4.202883134548744681e-02,1.116412513586959449e-01,9.107942881640791136e-04
-2.707030519665538799e+06,4.688709287777123973e+06,3.360434301272943616e+06,-8.154871188865875364e-02,-6.824003756144421395e-02,-1.234954916429723860e-02
-2.707027707277049776e+06,4.688711908131197095e+06,3.360438738111806568e+06,-3.918124850669774811e-02,-7.736171182888673670e-02,-5.954093970930841861e-02
-2.707024127405654639e+06,4.688717767609756440e+06,3.360434316667481791e+06,3.455354320472049656e-02,1.063818840433812807e-01,1.511060228592219813e-02
-2.707037490541795734e+06,4.688728404535212554e+06,3.360425440899145789e+06,-3.977224336496006096e-02,-1.220672646262702249e-01,8.128095745854746479e-02
-2.707033276103604585e+06,4.688713401481850073e+06,3.360431610072850715e+06,-1.239859872052687106e-02,1.380850780917933576e-02,1.974179052239932817e-03
-2.707030135276428424e+06,4.688707614188141190e+06,3.360437846604915801e+06,3.489189312085238387e-02,7.700957992468018820e-03,1.587484185603493456e-02
-2.707031705772806425e+06,4.688718536754523404e+06,3.360426390145297628e+06,-2.972239790905892298e-02,6.253663351992563846e-02,-9.810304121600567015e-03
-2.707034880006826483e+06,4.688717027688507922e+06,3.360429381072069984e+06,9.787442751158281773e-03,-1.480911637029997015e-03,-4.217161757968501679e-02
-2.707029152494008653e+06,4.688717022851106711e+06,3.360436170411101542e+06,5.609653620047667932e-02,3.895806058044145800e-03,-1.659032452648658007e-02
-2.707028130455070641e+06,4.688720212344923057e+06,3.360435005675746128e+06,1.926532332510785817e-02,-4.188108449632363395e-02,-1.096412100366069529e-02
-2.707032569139820058e+06,4.688710256883658469e+06,3.360441084882180672e+06,-3.576623741815592589e-02,3.354820899443849286e-02,5.097086718755607093e-02
-2.707028886065684259e+06,4.688719171096185222e+06,3.360438841438416857e+06,1.834439442301878317e-02,-4.906256997955345950e-02,1.854531467573592232e-03
-2.707021072544471826e+06,4.688718655612695962e+06,3.360424413221657742e+06,1.265758380530118410e-01,-2.285654408894259929e-02,-3.736707988769812777e-02
-2.707031476758803707e+06,4.688709096295032650e+06,3.360434811867831741e+06,-2.519691398276212649e-02,-9.638973783004200872e-04,-1.198425193782768662e-02
-2.707033006560766138e+06,4.688715909699139185e+06,3.360428265257319901e+06,-6.419317181659979499e-02,6.371713529263016429e-02,1.152511609590706476e-01
-2.707029777722072322e+06,4.688708472359793261e+06,3.360430008565583732e+06,-5.073653823772657223e-02,1.217568553735668690e-01,-3.069040035100163016e-02
-2.707027430111741647e+06,4.688720867042128928e+06,3.360426512388112023e+06,-6.829341890934086112e-02,5.145046256251797900e-03,1.306676591535679312e-02
-2.707029010903675109e+06,4.688707344626870938e+06,3.360435634679515846e+06,-1.983337119413535257e-02,-9.789217069938689619e-03,-5.890858321305192380e-02
-2.707025456919928081e+06,4.688715281960519031e+06,3.360444402995027602e+06,-5.786671883422921797e-03,3.084367723934905436e-02,-1.994019642017983568e-02
-2.707029033532926813e+06,4.688721347978203557e+06,3.360428871802099049e+06,-8.030127462155840778e-02,-4.850973980659895046e-03,-5.894391371600015556e-02
-2.707029744440541603e+06,4.688712504297377542e+06,3.360436842416871339e+06,-5.068028289273399101e-02,2.998782501115317134e-02,-4.949807880035991640e-03
-2.707026951471873559e+06,4.688706550717633218e+06,3.360439120427863672e+06,-1.920008016599393866e-02,3.625084420954424042e-02,6.701321167373475163e-02
-2.707031999179947656e+06,4.688708868310120888e+06,3.360429008868353441e+06,8.641098846644824916e-02,-6.136883491338390034e-02,-2.358365958099027312e-02
-2.707024317595078144e+06,4.688715835030740127e+06,3.360436458471409976e+06,-4.243859712491291486e-02,3.838284105208519814e-02,-5.924929762755715146e-02
-2.707033577310587279e+06,4.688710390647060238e+06,3.360441736232167110e+06,-1.554031391234293562e-02,-3.183461663222079529e-03,-8.238833117096306270e-04
-2.707033382404775359e+06,4.688708661312242970e+06,3.360433579653813969e+06,-4.944822419941314467e-02,5.153276975319757286e-02,7.635387798917721291e-02
-2.707027244045353495e+06,4.688706315844837576e+06,3.360425874336733483e+06,-1.717297971101995700e-03,1.854065841983928639e-02,-8.891971568244196045e-02
-2.707027688766460400e+06,4.688704225668879226e+06,3.360431644919832237e+06,-7.140371319217396484e-02,6.718893076539310394e-02,-6.638814308185263247e-02
-2.707022509563765954e+06,4.688710322854389437e+06,3.360436589072040748e+06,1.696207818860823169e-01,4.437142781919177492e-02,-3.757554934512470635e-02
-2.707025615154185798e+06,4.688709581238565966e+06,3.360428305098346435e+06,-1.034567777810141281e-01,2.432920506392881668e-02,-3.291914152055662457e-02
-2.707032397571327630e+06,4.688711757433802821e+06,3.360431023503847420e+06,1.573973426179138546e-02,1.366821806765545523e-02,1.461844979866943131e-02
-2.707026783704195172e+06,4.688711298012616113e+06,3.360439098683903459e+06,7.326559662206977297e-02,1.206656406747217553e-02,4.539274571478373738e-02
-2.707019471987688448e+06,4.688716437533060089e+06,3.360445356253435370e+06,-1.407126878939424794e-03,2.070498970099382899e-02,-4.596834284856309710e-02
-2.707021964186672587e+06,4.688715913027303293e+06,3.360420329005514272e+06,9.944010621161070151e-02,1.637883047795456876e-02,-4.303247312352660725e-04
-2.707028313196988776e+06,4.688715976176152937e+06,3.360435823518333957e+06,2.158525743932667579e-02,5.882636549356681788e-02,1.530199168386425605e-02
-2.707034655138863716e+06,4.688717288873721845e+06,3.360435599493567832e+06,1.287886392681429348e-01,-3.394518208195201198e-02,5.509804775781495384e-02
-2.707027850007700734e+06,4.688703331898659468e+06,3.360448276648805477e+06,5.727639876841152111e-02,-7.214786566037587057e-02,2.791559132475525395e-02
-2.707025596001468599e+06,4.688710429455382749e+06,3.360436107479578350e+06,5.336957235911939101e-02,-5.741446096884636474e-02,5.152956932261759312e-04
-2.707032462100817822e+06,4.688710043811628595e+06,3.360426389383927919e+06,4.414502641990637050e-02,3.610002344406845060e-02,-3.096679692758943017e-02
-2.707029866510662716e+06,4.688707078785688616e+06,3.360422051670493092e+06,-1.578956491851121746e-02,8.438922189517632233e-02,3.530395837966259637e-02
-2.707029710256724153e+06,4.688712275540444069e+06,3.360431895771447103e+06,9.572995815245316509e-02,6.691379891030255211e-02,1.080882036268373918e-02
-2.707029229658678174e+06,4.688716698864296079e+06,3.360430476473187096e+06,4.782547836396782576e-02,-6.676140903221882382e-03,3.312835776991771009e-02
-2.707023039749955758e+06,4.688712732626348734e+06,3.360432468348416500e+06,2.251623545258958289e-02,-3.333581081141884228e-02,-2.237124846478127926e-02
-2.707028645005326252e+06,4.688713259427853860e+06,3.360441403195400257e+06,1.094977881552737856e-02,3.984355104193075536e-02,-4.722056285622775601e-02
-2.707031989099017810e+06,4.688708682867928408e+06,3.360430868902261369e+06,-6.005955146689834212e-03,3.668301116490649272e-02,5.067008726292176329e-02
-2.707029948088384233e+06,4.688712055979766883e+06,3.360435279606814496e+06,1.218787649025023304e-02,4.573602788631232069e-02,5.376566559126508271e-02
-2.707030634514450561e+06,4.688707368186564185e+06,3.360435012855404522e+06,1.051806666226697169e-02,-1.766927808457923604e-02,-2.770275091091643077e-02
-2.707032510861009825e+06,4.688702491753944196e+06,3.360427706541080028e+06,2.943861676886051770e-02,6.729796125696006770e-02,-3.994163342702009706e-02
-2.707032520634431392e+06,4.688709546984385699e+06,3.360421468987458386e+06,8.430745114197196743e-03,-1.720348028762758510e-02,6.286829502839716768e-03
-2.707029454389689025e+06,4.688706008862251416e+06,3.360425771795004606e+06,-8.732757021061601788e-02,-4.912624934529484164e-03,1.582597185595862460e-02
-2.707028856558334548e+06,4.688719321650216356e+06,3.360435046835687011e+06,-2.738404378417834753e-02,-6.923733939600654197e-02,7.517534933559857913e-02
-2.707025462217216846e+06,4.688721658121383749e+06,3.360422805425978731e+06,2.186541018181574134e-02,-3.118184412224025981e-02,5.739034303241016821e-02
-2.707019627002785448e+06,4.688710180922464468e+06,3.360435124072926585e+06,1.158865037299710611e-02,3.592521923498872422e-02,-1.684676318161548378e-02
-2.707029378487454262e+06,4.688712074212671258e+06,3.360422699808657635e+06,2.322359465013311419e-02,-3.579188705158350275e-02,-1.828575904532239033e-02
-2.707032845854877029e+06,4.688710690039173700e+06,3.360430807128583081e+06,-4.404107122533126861e-02,3.697507247895475552e-02,7.752450751411538166e-02
-2.707026801100112032e+06,4.688717669006814249e+06,3.360440762592260260e+06,4.768935842683812848e-02,1.260996077006821918e-02,3.538551841425393446e-02
-2.707026082439776044e+06,4.688703581134303473e+06,3.360443240837688092e+06,-9.697466954794591032e-02,7.583684692523143256e-02,-3.433038120346972727e-02
-2.707022221118820831e+06,4.688709303761943243e+06,3.360427884237033781e+06,-1.280091010037176860e-02,1.296779153371227511e-02,-6.771737781280576240e-02
-2.707030036160476971e+06,4.688707247074959800e+06,3.360442012626054697e+06,2.832192040146079559e-02,-3.079181204664216843e-03,-8.854334137635018129e-03
-2.707018756463340484e+06,4.688707965164938942e+06,3.360457418245054781e+06,-1.573504852193550671e-02,-1.750816164122699289e-02,3.493000543242110595e-02
-2.707024040514844935e+06,4.688714655949348584e+06,3.360433533027586993e+06,2.197009234483908446e-02,4.039453835307602048e-02,-8.935100579553369171e-02
-2.707027637460387312e+06,4.688698016847059131e+06,3.360433162444505375e+06,-9.265585618342227908e-03,2.936186398250882970e-02,-4.973884309287692276e-03
-2.707025221394009888e+06,4.688710216441477649e+06,3.360427244140692521e+06,-6.861315333821925433e-02,6.631413827167174924e-02,-7.946731890538910603e-02
-2.707029063807059079e+06,4.688712973040489480e+06,3.360450838420869317e+06,2.777634774857128119e-02,-1.129433617142307916e-01,-5.277607775864798928e-02
-2.707029562324573752e+06,4.688715917587171309e+06,3.360437832878458779e+06,4.574352792365219550e-02,3.004867577392384553e-02,4.342877433260196318e-02
-2.707033287271810696e+06,4.688710404806317762e+06,3.360433880594208837e+06,3.493601250287058785e-02,-3.328419955132034397e-02,-6.421148065216671086e-02
-2.707028647704598494e+06,4.688704790893963538e+06,3.360436224944368005e+06,-5.784887353261329752e-03,-4.352217580307016914e-02,5.391812167220682434e-02
-2.707028537823843304e+06,4.688707948267933913e+06,3.360437235248458572e+06,-1.974680822227870003e-02,-3.576059999521698923e-02,2.183264192150164915e-02
-2.707033795494758524e+06,4.688716353910285048e+06,3.360435547866946552e+06,-2.793208677699212175e-02,-6.383367396107793301e-02,1.089013660884301515e-01
-2.707026292494624853e+06,4.688711316924280487e+06,3.360435943686268758e+06,-1.026017073474177199e-01,-3.210734115690983687e-02,-8.531258444938023822e-02
-2.707026824565305375e+06,4.688710027848102152e+06,3.360438457374704536e+06,-5.643388501049987488e-02,-5.042269478680438261e-02,-9.410623673476584128e-02
-2.707033142313363496e+06,4.688713628980066627e+06,3.360425145805529784e+06,4.554610254309988254e-02,3.670894604013545670e-02,6.981337992300180872e-02
-2.707029686696284916e+06,4.688725218232340179e+06,3.360438457505891565e+06,7.476822543148227418e-02,-1.040684354707356873e-01,-1.429582879106729432e-01
-2.707024985843637027e+06,4.688704206935497932e+06,3.360422880624647252e+06,5.070099392748735057e-02,-6.399893934459867373e-02,3.812924891636717412e-02
-2.707035458139631432e+06,4.688711108313121833e+06,3.360428829022300430e+06,2.569535880030097974e-02,-5.260730376257388707e-02,4.249255011512562130e-02
-2.707030590337745380e+06,4.688711622090176679e+06,3.360417430230917875e+06,-4.423520133511212038e-02,3.853156107548008635e-02,-6.936737395690283081e-02
-2.707019905117166694e+06,4.688707822450649925e+06,3.360433333364689257e+06,1.622333733650111950e-02,1.305253554908011350e-02,-3.380410017737693618e-02
-2.707019971281776670e+06,4.688714052422375418e+06,3.360426643519779202e+06,7.549315852472246458e-03,-3.076861329767037467e-02,2.308202224208876982e-02
-2.707034260877583642e+06,4.688716919524754398e+06,3.360428869049871806e+06,-3.069015231867623650e-02,2.111332114035510688e-02,8.654889945381948058e-02
-2.707030776322939433e+06,4.688707378617080860e+06,3.360424958314753603e+06,6.886989974414291227e-02,-4.157900522191223386e-02,3.189053830652763266e-02
-2.707019861985316966e+06,4.688705689352933317e+06,3.360421911675300915e+06,1.781792678200291510e-02,4.245559140035017748e-02,6.282313216801788114e-02
-2.707028770156356972e+06,4.688715398594081402e+06,3.360434697502977680e+06,3.384897144226250293e-02,-3.605191783003342670e-02,8.451514652455983587e-03
-2.707028261021277867e+06,4.688714522302193567e+06,3.360437924685335252e+06,5.536413194634087070e-03,-4.883731545076623604e-02,-8.718896328843289689e-02
-2.707027455142957624e+06,4.688713124561905861e+06,3.360415287909780163e+06,3.999385493825054899e-02,-1.506426711776761955e-02,9.828143689762469659e-02
-2.707018456167027354e+06,4.688706409201412462e+06,3.360436955853184219e+06,-8.138819282310886681e-05,6.925731857553650561e-03,8.254072677757037443e-03
-2.707028018539266195e+06,4.688715497805763967e+06,3.360434652081253473e+06,-1.367346886443281465e-02,3.980094137799353171e-02,1.861992091196921703e-02
-2.707020563463056460e+06,4.688708277964399196e+06,3.360426978820287157e+06,-6.554550053741357851e-02,-5.764597740225094191e-02,-1.097260273588336887e-01
-2.707037319245433435e+06,4.688717550899969414e+06,3.360423112620439846e+06,-3.984204429850564388e-02,-1.078748577883621371e-02,-1.238306584381625684e-02
-2.707032840104239527e+06,4.688711880363846198e+06,3.360426970947472844e+06,-3.757631972184849456e-02,4.362908242184973528e-02,4.588863759248674318e-02
-2.707030126233788673e+06,4.688711126702887937e+06,3.360435086779148318e+06,9.553792725443487066e-02,-5.937652292797142295e-02,1.007673444280577507e-02
-2.707030031238392927e+06,4.688715631813735701e+06,3.360435547894866671e+06,5.591689971643662611e-03,-7.182911113961994165e-02,7.222571375571938679e-02
-2.707032489530620631e+06,4.688720191705018282e+06,3.360433195931633469e+06,-1.090180875444035219e-01,2.813007237371730959e-03,-1.028172648220642693e-01
-2.707026384672308341e+06,4.688705857969583943e+06,3.360433895785158034e+06,2.423230708946780276e-02,2.617569778318067433e-02,-2.730318367947367000e-02
-2.707034642008618452e+06,4.688719394126106054e+06,3.360424645256699063e+06,6.408391175418179375e-03,3.755932049511244430e-02,9.697368606003925473e-03
-2.707029896837796085e+06,4.688710840888612904e+06,3.360426651418522932e+06,7.773482392821180927e-03,-4.348198003326268074e-02,8.285752801024293124e-02
-2.707032550764212385e+06,4.688710687965077348e+06,3.360431112134973053e+06,-4.694349710365521011e-02,4.002026194862937786e-02,2.013664122868746853e-02
-2.707024253203903791e+06,4.688715277143007144e+06,3.360432703227780294e+06,1.932685508147679102e-02,3.202202513591378280e-02,2.792438220100772195e-03
-2.707029488769753836e+06,4.688710649784533307e+06,3.360428655364413280e+06,1.632900020261374846e-02,3.290252036512144457e-02,2.524204127780080298e-03
-2.707027580974391196e+06,4.688718452597471885e+06,3.360439427516399883e+06,1.947494873302966709e-02,-3.675024975436035068e-02,3.811606539984909586e-02
-2.707021865232903045e+06,4.688716554058148526e+06,3.360428884271977469e+06,-4.919270367174348110e-03,-1.578825461245101855e-02,1.947469127564670568e-02
-2.707025044989925344e+06,4.688713615702199750e+06,3.360428792671318632e+06,-1.314875632636912373e-01,1.287414301610420586e-02,-2.855588253442691363e-02
-2.707021678184368648e+06,4.688711373678347096e+06,3.360428296221781056e+06,-1.149113039757665086e-02,-1.392129186453159619e-02,4.392303303752789767e-02
-2.707032697162715252e+06,4.688712901842694730e+06,3.360428488962170202e+06,2.864906362235979109e-02,-4.424619977033403956e-02,-1.421841861792618594e-02
-2.707029671917887405e+06,4.688710764622444287e+06,3.360445977587014437e+06,-2.572785653528413333e-02,-5.237768148561310240e-03,4.862326938475582117e-02
-2.707030982918295078e+06,4.688713038624439389e+06,3.360437391151987482e+06,-4.308980892865889312e-02,4.925541609542322119e-02,-5.689421070556688331e-02
-2.707023743327605072e+06,4.688717341019081883e+06,3.360421153206539806e+06,-1.947047037874619167e-03,-1.037325886293843091e-01,-4.192839470086609510e-02
-2.707027122320482973e+06,4.688704757318493910e+06,3.360427488378336653e+06,-1.973699069481836543e-02,-3.853588165315455921e-02,-2.336153517835468096e-02
-2.707028312426500488e+06,4.688708409522508271e+06,3.360426908648255747e+06,-6.398124043426769991e-02,-5.431547915040910168e-02,2.951101089974551145e-02
-2.707024826266958378e+06,4.688707824288316071e+06,3.360427281072100624e+06,8.713249249642762359e-03,-6.918583411006483386e-02,6.655508017873494608e-02
-2.707036416638393421e+06,4.688709290478624403e+06,3.360433808304656297e+06,-6.511456192662433418e-03,4.096142832303852066e-02,4.367273892408958004e-03
-2.707030526081174146e+06,4.688720940010245889e+06,3.360429977507287636e+06,-2.751403506647474156e-02,7.315683456291272035e-02,3.811689873604249407e-02
-2.707022040499556810e+06,4.688717006921567954e+06,3.360442978412839584e+06,4.586102418920043333e-02,3.529587001099486476e-02,2.253825884359163256e-02
-2.707029512030128855e+06,4.688709964473241940e+06,3.360435467446584255e+06,-2.729178234080406606e-02,8.860645017057805148e-03,-2.243049667964842550e-02
-2.707025346812543925e+06,4.688709585916457698e+06,3.360437947826529853e+06,6.248288368191932257e-02,-3.378369040955605390e-02,-1.217209234015755037e-02
-2.707028555056522135e+06,4.688711032965850085e+06,3.360440012522086967e+06,-1.532549325558116293e-02,3.894419690694216063e-02,-7.650432559021877812e-03
-2.707031684846450109e+06,4.688707432703861967e+06,3.360431436259489972e+06,5.105510154725159504e-03,1.010080746006063040e-01,1.607170671601657400e-02
-2.707027977428769227e+06,4.688711619774133898e+06,3.360431066130894236e+06,4.380417804144861975e-04,-6.414201644877214059e-02,5.208233012961280967e-02
-2.707036620164276566e+06,4.688707358674594201e+06,3.360432588851718232e+06,3.582487086664731119e-02,-2.299260152650980590e-02,-1.580145250999080014e-02
-2.707022610234737396e+06,4.688710600826787762e+06,3.360427577997433953e+06,5.196323191395762174e-03,3.598304461614815902e-03,6.249058405588639453e-02
-2.707022312090515625e+06,4.688711134217917919e+06,3.360435231025816873e+06,7.168943284799002280e-02,-2.888263228339282840e-02,-3.838022730681789341e-02
-2.707030968946552370e+06,4.688714801041603088e+06,3.360437075695062056e+06,4.357143383936531306e-02,7.457448633301852481e-02,6.321384858747587654e-02
-2.707031228949237149e+06,4.688711550088516437e+06,3.360444139501304831e+06,-6.935094141541246759e-02,-2.022811255440194744e-02,1.510126996721852799e-02
-2.707025409684727900e+06,4.688708345518377610e+06,3.360435423836105503e+06,-3.879051783608120085e-02,-1.122343438700256213e-01,-9.251948678244435731e-02
-2.707019097576729953e+06,4.688706978225037456e+06,3.360430892794025131e+06,5.308193260834505323e-02,9.242824161478502276e-02,-1.646166472210766271e-02
-2.707029337550924625e+06,4.688704543293055147e+06,3.360433804172920994e+06,-3.030676417781465182e-02,3.296069354796377776e-02,-2.273497089677528615e-02
-2.707028859784292523e+06,4.688711798508954234e+06,3.360437661762183066e+06,2.248716310688327925e-03,4.699393679709278765e-02,-4.700725406321711736e-03
-2.707035395888135768e+06,4.688713102403406985e+06,3.360425450900147203e+06,-4.560590088528621716e-02,-4.897817330920237189e-02,5.067173999723814659e-02
-2.707025662235042080e+06,4.688711397377236746e+06,3.360429226711220108e+06,-6.796684646036028898e-02,3.982983502905312889e-02,-3.438343031751520118e-02
-2.707030517322173808e+06,4.688713384793577716e+06,3.360431010226554237e+06,1.583991343047254710e-02,1.569389200376074614e-02,-5.942801102567979443e-02
-2.707032847655191086e+06,4.688715107194854878e+06,3.360436372568120714e+06,-1.669739183177556749e-02,7.016663106281809332e-04,2.656084070754515317e-02
-2.707026576157743577e+06,4.688720455328908749e+06,3.360435687916355673e+06,-1.196204366894421112e-02,-1.227542176775796301e-02,-8.502637045119015857e-02
-2.707026620183932595e+06,4.688716165387772024e+06,3.360432665986368898e+06,7.920456372965752057e-02,-2.641402377778684016e-02,-5.538402544578101966e-02
-2.707030482503136154e+06,4.688712217320589349e+06,3.360427385422321502e+06,-8.175281746946437555e-02,3.972933197421051055e-02,1.767326518082276785e-03
-2.707028794269360136e+06,4.688706356686900370e+06,3.360438134162288159e+06,3.919268276510529808e-03,-6.780422366071339746e-02,9.831986456749337161e-03
