gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707032061973116826e+06,4.688706842341205105e+06,3.360434869140817784e+06,-5.890407969967926573e-03,1.084455853683574146e-02,7.625974131733001538e-02
-2.707030457595074084e+06,4.688706970877577551e+06,3.360417352463773452e+06,-5.194924583683904751e-02,2.522268732577395353e-02,7.779222488289331411e-03
-2.707022204740915913e+06,4.688710882447775453e+06,3.360437728192240931e+06,9.391621940884258002e-02,-1.878935765664073573e-03,2.654769704969509383e-03
-2.707028691616459750e+06,4.688717831322296523e+06,3.360435877868907060e+06,1.837884965304664373e-02,-4.469348309086706300e-02,8.023736070744838522e-02
-2.707031469912382308e+06,4.688709245626626536e+06,3.360437484419329092e+06,-2.276420013999684230e-02,-8.750579281145988084e-03,-6.509655814061230360e-03
-2.707029429643759970e+06,4.688716269004140981e+06,3.360424511407121550e+06,-3.461738349353693511e-02,-3.524818170369644482e-02,-7.388889547639745925e-02
-2.707031053678230848e+06,4.688716584771800786e+06,3.360423089914141688e+06,1.139154219107534408e-02,7.048439666794381955e-03,1.078388638351829576e-01
-2.707035400118083227e+06,4.688713201362180524e+06,3.360431419430383481e+06,-1.130949634859146867e-02,7.317472833262574083e-02,-1.924004545033216468e-02
-2.707029686711827293e+06,4.688711777586944401e+06,3.360421474042468239e+06,-3.075693095502315608e-02,3.509920265490045627e-02,3.701788728179905563e-02
-2.707029593321066350e+06,4.688712580791241489e+06,3.360433152342432179e+06,-2.261679034518665130e-02,9.160490198232678835e-03,2.156593616741885391e-02
-2.707029675257707015e+06,4.688715929175516590e+06,3.360422643775936216e+06,6.257661898339346440e-02,3.905932325741902356e-02,4.680027651301021593e-03
-2.707039810390566476e+06,4.688709299344162457e+06,3.360435160093811341e+06,3.939764859462212450e-03,1.979676566088191259e-02,5.321845823141452270e-02
-2.707030975892450195e+06,4.688713300312765874e+06,3.360437027063828893e+06,-8.065097460965909779e-03,9.208991747029837693e-02,1.865949463020163263e-02
-2.707030451767136343e+06,4.688712807394674048e+06,3.360433056174152065e+06,1.060148858315853627e-02,4.220233124636035837e-02,-5.849870287324344942e-02
-2.707023925786319654e+06,4.688710315376752988e+06,3.360441098298456054e+06,2.500804513077094574e-02,1.756366354041838385e-02,7.061108561003738571e-02
-2.707033418948831968e+06,4.688711551066945307e+06,3.360439484325531404e+06,1.358939184401799886e-02,3.719252037433298796e-02,-1.735416658388185679e-02
-2.707026664835339878e+06,4.688716550209430978e+06,3.360428494177231565e+06,9.359369483626017727e-02,-3.890369395253731079e-03,-5.477886904678165580e-02
-2.707034170057318639e+06,4.688715885620266199e+06,3.360431732801424339e+06,5.364497270044812915e-02,-2.761701315208406338e-02,-3.638894031467642017e-03
-2.707033464233099949e+06,4.688712004692800343e+06,3.360435253582010977e+06,-4.371366092687165028e-02,1.591455607472007025e-03,-2.530221726895993950e-02
-2.707026373985870741e+06,4.688710662692630664e+06,3.360434057699000463e+06,-7.558086442186781606e-02,9.679623158692240992e-02,7.392915013878531560e-02
-2.707026510703306645e+06,4.688718260035488755e+06,3.360438903857879806e+06,-5.137522614280243261e-02,-7.042098369817033354e-02,1.120637477496573553e-02
-2.707031670943329576e+06,4.688708401032592170e+06,3.360429730598907452e+06,-1.623483450542257192e-02,2.381853177651819045e-02,-2.511632456064348887e-02
-2.707023293596481439e+06,4.688711142927542329e+06,3.360430569061099552e+06,1.037447233988181283e-02,3.978900637418229802e-02,4.110417819792644423e-02
-2.707032351990215015e+06,4.688709912740931846e+06,3.360440868399300613e+06,2.845136991814972011e-03,9.297792950212796503e-02,2.578372958515626201e-02
-2.707024170070959721e+06,4.688702700690939091e+06,3.360443818252604920e+06,-5.123051991473840522e-02,2.549852557909502299e-02,-5.179667401521952791e-02
-2.707031386147235986e+06,4.688709736854772083e+06,3.360432172969119158e+06,7.514675278224197674e-02,-2.710339252794055284e-02,4.626200081941956449e-02
-2.707025960718431976e+06,4.688709457502963021e+06,3.360423053778527305e+06,-4.375230598176675645e-03,-9.086382254028277372e-02,-4.626464832086721324e-02
-2.707031003410106990e+06,4.688716159286066890e+06,3.360427619443289470e+06,6.477026913873853986e-02,5.777725225551095210e-03,-5.893413802020962960e-02
-2.707026668001723010e+06,4.688713004155086353e+06,3.360426987116524484e+06,1.562653922341842791e-02,2.511569086254822336e-02,1.577597495705366755e-03
-2.707036726674577687e+06,4.688717357820678502e+06,3.360428300706774928e+06,2.301006888797331451e-02,6.992780366145982807e-02,5.901112841803109188e-02
-2.707029513877273072e+06,4.688704362273414619e+06,3.360442349615699612e+06,-4.332521658611933335e-02,4.593761166390447626e-02,-1.931916879191615533e-02
-2.707020399190756492e+06,4.688711409860181622e+06,3.360437777791903820e+06,-1.730707781564251938e-02,-3.735747592489288733e-03,1.800571248649075057e-02
-2.707035926514439285e+06,4.688712936868512072e+06,3.360431371043971274e+06,8.010827125226381226e-03,1.013700525127575330e-01,3.907957355396783627e-02
-2.707033165650553536e+06,4.688706310726857744e+06,3.360440635408299509e+06,4.529122585075874563e-02,7.614674781199229359e-02,-3.366278110579464661e-02
-2.707020142745338846e+06,4.688715924125976861e+06,3.360434062287620269e+06,-2.220732953258132761e-02,-8.217024649817815732e-03,-6.465474374818250269e-02
-2.707022945034695324e+06,4.688708924914197065e+06,3.360429799776528031e+06,-1.306729393657739269e-01,-2.340821075837821660e-02,4.047709599795310670e-03
-2.707026552295569796e+06,4.688708789124366827e+06,3.360429372648597229e+06,-6.972073007089311936e-02,-3.589708095207851113e-02,-2.047692262274474970e-02
-2.707028030783739407e+06,4.688706552377309650e+06,3.360422048409918789e+06,-4.460397593489164036e-02,-7.804447458019346529e-02,3.360560026077319407e-02
-2.707036731903977226e+06,4.688705755167258903e+06,3.360439171883011237e+06,-1.205226478362748099e-01,3.232761312133463488e-02,3.147993639804459818e-03
-2.707029108218961861e+06,4.688702714753678069e+06,3.360433064677860122e+06,2.146190838975152503e-04,4.788027228310368089e-02,1.767055888847897729e-02
-2.707035039195861202e+06,4.688716038903797045e+06,3.360431108019531239e+06,-6.743562519871285077e-02,-5.045294423244627707e-02,-5.690540148773554074e-02
-2.707021520935300738e+06,4.688709305313199759e+06,3.360435148738527671e+06,3.353417604324504531e-02,3.002936946220598549e-02,-2.495761576429700312e-02
-2.707029673616106622e+06,4.688712106586240232e+06,3.360444444784931373e+06,-6.438050688757486657e-03,7.897065529699687225e-02,-6.862981632046334657e-02
-2.707033605403969996e+06,4.688715297591605224e+06,3.360422182372750714e+06,-4.078937258438528751e-02,-9.220159113203257872e-02,-5.104229280784897821e-02
-2.707034521809633356e+06,4.688712020486073568e+06,3.360429147623050492e+06,1.445946497225756439e-02,1.775044105149448104e-02,-3.388750283150795267e-02
-2.707036822978897486e+06,4.688710966907953843e+06,3.360421296697300859e+06,-7.986822287507524057e-03,5.491003368185131545e-02,3.365887049885021853e-02
-2.707025000236980617e+06,4.688710019747378305e+06,3.360437289361969102e+06,5.545575323375200733e-02,1.858868430584868781e-02,-5.522123816210880443e-02
-2.707032584412808530e+06,4.688717677488111891e+06,3.360431271681372076e+06,-1.072141485722973298e-01,3.376876911768538631e-02,3.838936099619924547e-02
-2.707030138982894365e+06,4.688715682959104888e+06,3.360434360673464835e+06,7.221616753708386648e-03,-8.716154471602432716e-03,1.261057463324710692e-02
-2.707034246581396554e+06,4.688709604862729087e+06,3.360431871737739537e+06,-9.541659907616450997e-02,-4.778121047524667292e-02,-4.691044507050667889e-02
-2.707028367957099807e+06,4.688716268553975970e+06,3.360419538011388853e+06,-5.826593747475315027e-02,-6.575940255100547194e-02,5.584180019445301492e-03
-2.707026527735059150e+06,4.688720447123165242e+06,3.360433912237239070e+06,1.190215919114685494e-01,3.831718448717370135e-02,2.199329971517791776e-02
-2.707029882021869067e+06,4.688702678460709751e+06,3.360430883907987736e+06,-4.680844273511085285e-02,2.858934254108162765e-02,-9.231643142980011651e-02
-2.707024028837331105e+06,4.688710401224175468e+06,3.360443154896652326e+06,1.039088294796760015e-01,6.325328759703205406e-02,-7.075626693852050259e-03
-2.707042922346791718e+06,4.688713469041149132e+06,3.360421396967619658e+06,-2.963662364425697152e-02,4.573006510973114114e-02,1.187597341371761650e-01
-2.707029197050912306e+06,4.688716163973116316e+06,3.360432782818031032e+06,-3.097431767043564918e-02,-4.072584067389654200e-02,1.071512011768779166e-02
-2.707028097544957418e+06,4.688703166509650648e+06,3.360431311080018990e+06,4.315518173925455420e-02,-2.423328571121126374e-02,7.082900669832827012e-02
-2.707038370557881426e+06,4.688717094521401450e+06,3.360427539976633620e+06,-1.044413113704825008e-02,2.615942345637006783e-02,-2.917754317576208914e-02
-2.707027263189510442e+06,4.688705310318430886e+06,3.360423099871980492e+06,3.307098665063076814e-02,6.452698625706222713e-02,3.647846831384952970e-02
-2.707039666063647717e+06,4.688726906976056285e+06,3.360420614939016756e+06,-5.098439404838002453e-02,-6.500158881738847538e-02,-1.459359074218795072e-01
-2.707029977894596290e+06,4.688716225586744025e+06,3.360432267992748879e+06,-2.250430988462913742e-02,-3.938980011094352779e-03,-1.019827991561632202e-01
-2.707023679254707880e+06,4.688708120685993694e+06,3.360435226534330752e+06,-6.398748145947311117e-02,-1.423741223164422948e-02,-4.191375004844616337e-02
-2.707024758154183626e+06,4.688709598664575256e+06,3.360429616035830695e+06,2.783611918124040407e-02,-2.272487608465882311e-02,-1.080910286793161645e-02
-2.707026446183546446e+06,4.688706926383910701e+06,3.360433061131664552e+06,-7.433886159480579403e-02,5.378760991815452475e-03,-8.979886493597140015e-03
-2.707033099571606610e+06,4.688712110249687918e+06,3.360429924572739284e+06,2.354129269528507096e-02,1.098511612588671249e-01,-4.854470065756374270e-02
-2.707021485065176152e+06,4.688704095519143157e+06,3.360425310197657440e+06,-9.347959868735412903e-02,-3.289845199628979588e-02,3.230569565314962699e-02
-2.707033512016248424e+06,4.688702778732332401e+06,3.360439143325062934e+06,-1.201426731371917772e-02,9.007689244248551219e-02,-3.966924941331651661e-03
-2.707024160091625061e+06,4.688706703247617930e+06,3.360430763607039116e+06,-1.108022485035472793e-01,-1.704997893755030511e-02,2.076239741948707196e-02
-2.707024369323858060e+06,4.688709709705105051e+06,3.360448813199845608e+06,3.691287868848839443e-02,-3.453427816109455595e-02,-4.468843221131915677e-02
-2.707034771892214660e+06,4.688713154235314578e+06,3.360435574419304263e+06,-5.361545984470884874e-02,7.942567460262189849e-02,-4.561916547865468852e-02
-2.707037742523242719e+06,4.688709214115787297e+06,3.360427076559279114e+06,-7.826827154200687031e-02,6.017621172579756816e-02,-3.379098411134635188e-02
-2.707028245317641646e+06,4.688714437988294289e+06,3.360431482336284127e+06,-8.941594199057827097e-02,-6.165453930044838965e-02,2.587609289845181973e-02
-2.707027431284088641e+06,4.688711876154311001e+06,3.360431613218351733e+06,5.764557865614856717e-03,1.106803419820815218e-02,5.274382575321626826e-02
-2.707023535969552118e+06,4.688716960192798637e+06,3.360417992472692858e+06,1.454324422635546246e-02,-2.568201878692620566e-02,-3.855816011936000209e-02
-2.707022135233447421e+06,4.688709362831505947e+06,3.360441144174380228e+06,-7.703739660212182046e-03,-2.634056457022200537e-02,-6.984007772489307653e-02
-2.707028317544986960e+06,4.688713232319886796e+06,3.360419607999390457e+06,6.880704485872755904e-02,-1.732663565093859118e-02,5.772393437998574184e-02
-2.707035249541619793e+06,4.688709540730548091e+06,3.360434165177245624e+06,-2.594714762020075560e-02,-3.464956356016601208e-02,-1.516272750622626835e-02
-2.707022022310236469e+06,4.688716228649142198e+06,3.360439770736019593e+06,-2.401875071332056077e-02,2.452944461363837717e-02,1.854487491776440899e-02
-2.707027491743488237e+06,4.688724224382638931e+06,3.360418533078329172e+06,-4.354227758907294049e-02,3.747062965384993782e-02,5.039783955435071100e-02
-2.707033737608658615e+06,4.688713843729650602e+06,3.360412647570844740e+06,3.737732634746260274e-02,3.284020164067574105e-03,9.435344655682204040e-02
-2.707026093392774928e+06,4.688709734313154593e+06,3.360432165390447713e+06,9.457651967431657258e-02,-7.410615719414166691e-02,7.113782354195966051e-02
-2.707026963476789650e+06,4.688708488810396753e+06,3.360447776274305768e+06,-1.428928364485861427e-02,3.999340422095629122e-02,1.698844048553257990e-02
-2.707023573020398617e+06,4.688711988221857697e+06,3.360428813312009443e+06,-3.942533843821893758e-02,-1.055107260952816567e-02,-2.810604098363961995e-02
-2.707038160329868551e+06,4.688719620747342706e+06,3.360416111794536468e+06,-2.602719826989959365e-02,-2.861244137521801179e-02,8.658445470255236864e-02
-2.707037240990949795e+06,4.688710448359069414e+06,3.360415496859800536e+06,-8.314761489066997691e-02,-8.322696907643560224e-03,-8.458944642621986365e-02
-2.707034303349753842e+06,4.688717113688467070e+06,3.360433807365613058e+06,-1.765268723702180520e-02,2.168280030045500323e-02,2.493387979165500971e-03
-2.707026321411869954e+06,4.688712071238782257e+06,3.360426992200784851e+06,-7.161315825027396442e-02,8.760506325720649606e-03,7.299211080075269226e-03
-2.707030646397898905e+06,4.688718067835661583e+06,3.360427380686239805e+06,4.968797153487883311e-02,2.917824209530367127e-02,1.909173689978059529e-02
-2.707025605432822369e+06,4.688702596215926111e+06,3.360432012620993424e+06,-7.724118191765277919e-02,-2.967507318087199419e-02,-5.661458235680741358e-02
-2.707030472863261122e+06,4.688719660938004032e+06,3.360432474082076922e+06,-1.139685771363544015e-01,-4.626440747333880436e-03,-9.446706997402284922e-03
-2.707029899502397981e+06,4.688717897436477244e+06,3.360434073345438577e+06,2.795982896696219688e-02,-8.182702978807808447e-02,2.123916477857332175e-02
-2.707029423997877166e+06,4.688716751271803863e+06,3.360423627561814617e+06,-7.240138910637960133e-03,-2.039160479426350980e-02,1.355990047427102496e-02
-2.707024680244349875e+06,4.688711329792383127e+06,3.360434586174265482e+06,7.127249205968123891e-02,-2.025279728042148411e-02,1.062889472795549043e-03
-2.707037222474325448e+06,4.688715840339920484e+06,3.360439980082270224e+06,-4.446248793667866711e-02,3.671234349735057884e-02,1.943058067874407421e-02
-2.707029913940161467e+06,4.688708567886853591e+06,3.360431172995659988e+06,-1.072920275041930847e-02,2.146306228248799977e-02,-1.119170641069882483e-02
-2.707030524236487225e+06,4.688707643907543272e+06,3.360424021657220088e+06,-1.663150292178150816e-02,5.954435476939044097e-02,4.501297441104055649e-03
-2.707030471799603198e+06,4.688714398307719268e+06,3.360443361445792019e+06,-4.890064170513232222e-02,-6.639397739642233232e-02,-2.152531968729752554e-02
-2.707023618473369163e+06,4.688712465261971578e+06,3.360437481756391935e+06,4.147126337378459482e-02,-3.009786270330867819e-02,2.099473117821580321e-03
-2.707039180917794816e+06,4.688707891702793539e+06,3.360434718006477226e+06,1.729701701668496724e-02,1.029458396252008918e-02,3.605597062676254433e-02
-2.707023525546355173e+06,4.688709222242617980e+06,3.360426084545050282e+06,5.350839433351722157e-02,-6.141942688974684483e-02,3.232647953433387747e-03
-2.707039936888798140e+06,4.688724664241409861e+06,3.360434984741683584e+06,-6.859728725239443159e-02,2.738767995516194764e-02,4.321500925489987766e-02
-2.707027008351746015e+06,4.688697801793128252e+06,3.360425040012310259e+06,-7.749336014557910157e-02,2.985704289879459461e-03,-6.532662751614466690e-02
-2.707025552773963660e+06,4.688716602245261893e+06,3.360429163738720585e+06,-1.183075567457209792e-02,5.609729613880862741e-03,-1.013732591705145993e-02
-2.707032939666058868e+06,4.688712889134250581e+06,3.360432140606132336e+06,-3.504656820285095148e-02,3.751439927377395178e-02,-1.426501473834396530e-02
-2.707027172410574276e+06,4.688723537090324797e+06,3.360432807440226432e+06,-1.496544141752519097e-01,-3.737219805792911520e-02,-5.376371551278330552e-02
-2.707037506962577347e+06,4.688714510708411224e+06,3.360432674874382559e+06,-6.031839539695835195e-02,6.087515745442676623e-02,-9.616138085731522345e-02
-2.707034478025925811e+06,4.688709039266053587e+06,3.360429849047209136e+06,-2.959328242820310519e-03,2.969395896976007726e-02,-9.039519134853400695e-02
-2.707027329044478945e+06,4.688722676271272823e+06,3.360432479641741607e+06,-1.657831961110206240e-02,6.473039007897009312e-02,6.494594443790517591e-03
-2.707032348047383595e+06,4.688719377772661857e+06,3.360430621432933025e+06,6.329620109643292053e-03,-6.619800442258340356e-02,1.070393639274914641e-02
-2.707028735469733365e+06,4.688710907666471787e+06,3.360422947054841556e+06,-3.662710744905890714e-02,-9.659768626468709374e-02,-2.998730422221444064e-02
-2.707033656757682562e+06,4.688712217470284551e+06,3.360433995111606549e+06,-1.692458711120055359e-02,4.294593124232184977e-02,-7.929349727329421116e-02
-2.707025850515604950e+06,4.688703983900916763e+06,3.360428486035321373e+06,8.738460391651753367e-02,-4.998211223257150587e-02,5.512094380176588843e-02
-2.707018525310315192e+06,4.688710529966805130e+06,3.360434521521917544e+06,-4.997529285707275754e-02,-3.863725270315240823e-02,-3.428298782974911751e-02
-2.707035155060784426e+06,4.688709526664341800e+06,3.360434237256681547e+06,4.657411244241548703e-02,7.695238156334852087e-02,3.869996225042073024e-02
-2.707026479408805259e+06,4.688709868942723610e+06,3.360425710209391080e+06,8.542160688704674917e-03,3.124285652053299112e-02,-7.990981598165853086e-03
-2.707033815270707477e+06,4.688711613082586788e+06,3.360431638049251866e+06,4.376026398666751915e-02,1.212427434690034958e-02,-1.257069488002037216e-01
-2.707022249288658146e+06,4.688723857178244740e+06,3.360422476711996831e+06,6.777662204121846778e-02,-4.352553142952360343e-02,4.244858560185374441e-02
-2.707031759516759310e+06,4.688709112989380024e+06,3.360428197963780258e+06,2.948933314063125269e-02,3.293267073608290019e-02,5.702029062552019245e-02
-2.707026428128507454e+06,4.688709062153396197e+06,3.360430248116874602e+06,-6.043807800404440989e-02,-3.569118913638113372e-02,6.779125711870230553e-02
-2.707033219364325050e+06,4.688711376779856160e+06,3.360434707014769781e+06,-7.147833434233329120e-02,2.741419550311258863e-02,1.603940227095902379e-02
-2.707023198719343171e+06,4.688706541049154475e+06,3.360442550997243728e+06,-2.068267892340881764e-02,-6.369380669221655356e-02,2.213004671698653048e-03
-2.707036461251294240e+06,4.688700137297485955e+06,3.360434899667432066e+06,-4.235089394904097831e-02,8.517722011858651354e-02,5.056697677359794918e-02
-2.707025391412673518e+06,4.688707007299670950e+06,3.360428446977553423e+06,-4.870104749468159161e-02,3.809146235988755680e-02,-2.613007038486189412e-02
-2.707024680517656263e+06,4.688708522316264920e+06,3.360428105400412809e+06,-6.281593697746759575e-02,-7.201016433127931278e-03,5.069972040038644989e-03
-2.707035069193216041e+06,4.688706347463116981e+06,3.360423634315664880e+06,-1.216212348765070284e-01,9.024069625921864179e-02,-1.039426131974767464e-02
-2.707031376695785206e+06,4.688711971330620348e+06,3.360417961043591145e+06,2.023706784519771484e-02,-8.412942294373249030e-02,1.790299877099145107e-02
-2.707026993949980941e+06,4.688710103073032573e+06,3.360434698505656328e+06,1.153548167444471001e-01,3.311440956843802325e-02,1.301260787557502289e-02
-2.707035363640530966e+06,4.688712786892452277e+06,3.360425832599317189e+06,5.161993206429698472e-02,9.555803253146816223e-02,3.459891996886536522e-03
-2.707035651220758911e+06,4.688707443603639491e+06,3.360436405828856863e+06,2.741257936789825989e-02,1.205467770557991508e-01,1.132489545282758664e-01
-2.707035007777845021e+06,4.688718201385002583e+06,3.360438402839743998e+06,8.055881159358330157e-02,4.716331870449913359e-03,1.292060782668388343e-02
-2.707030474014345091e+06,4.688711890257464722e+06,3.360420904005206656e+06,-2.144591348531206532e-02,1.001242411755041695e-01,-3.648426064877851455e-02
-2.707024371580984909e+06,4.688713963270717300e+06,3.360432209341079928e+06,-2.718304943367244250e-02,1.124906495357665820e-02,6.272947998703325145e-02
-2.707029590090793092e+06,4.688706926745098084e+06,3.360428843187479302e+06,-9.919788603508864974e-03,9.668031977750103645e-03,-6.892946372017215440e-02
-2.707024227935563307e+06,4.688713087075609714e+06,3.360420392847212497e+06,2.548349133687458773e-02,-4.204635877835246477e-02,5.053799943541943673e-02
-2.707025223477957305e+06,4.688720205970906653e+06,3.360419167882544454e+06,1.073623919809147120e-01,-2.897037078524346623e-02,4.408167383588520311e-02
-2.707030190818231087e+06,4.688710729522722773e+06,3.360436804115124047e+06,4.369078395121970410e-02,-1.983884969228877707e-02,3.600635799924167130e-02
-2.707027037656595465e+06,4.688712165284174494e+06,3.360434417801533826e+06,-6.750529246647911374e-02,-1.596537798239011305e-02,2.357675316012467631e-02
-2.707035324753323104e+06,4.688718572376736440e+06,3.360435022883246653e+06,-3.944371366374062327e-02,-4.454881835814922253e-02,-8.273220428202458787e-02
-2.707034545271996874e+06,4.688715953740088269e+06,3.360422663603265770e+06,-2.593933734200289110e-02,1.416656866785019966e-02,5.941078722513309929e-02
-2.707025707550538704e+06,4.688709807188851759e+06,3.360426974239782430e+06,4.317445285049912457e-02,-8.080900049781065964e-02,2.976312823330360974e-03
-2.707030894119798206e+06,4.688696200252478942e+06,3.360432270546901040e+06,-1.933759558119997266e-02,-4.326041397390638366e-02,-1.638703447194090126e-02
-2.707028158486291766e+06,4.688714024410887621e+06,3.360429620588538237e+06,4.435813067193267178e-02,3.900281525623483514e-02,5.083989171888815550e-02
-2.707031255171157420e+06,4.688710893323958851e+06,3.360434690708658192e+06,-3.123785567513600800e-03,-3.295930330009912493e-03,-9.707122253387584498e-02
-2.707027465369934216e+06,4.688702828202889301e+06,3.360426654375917278e+06,3.609704287167656706e-02,3.615544620110515417e-02,-6.841359249822455413e-02
-2.707036928085344378e+06,4.688714900743286125e+06,3.360437347515396308e+06,4.055548394078929177e-03,-5.755848438892570418e-02,2.125442176971958225e-02
-2.707036483546005096e+06,4.688703413811598904e+06,3.360432665860009845e+06,1.485821823812313684e-04,-5.478082688741466033e-02,6.244729350132353224e-02
-2.707032514608369209e+06,4.688699665095861070e+06,3.360422064987092745e+06,-1.015848301231196404e-01,-7.751214855655191860e-03,3.530977640228338127e-02
-2.707031528329058085e+06,4.688710067274703644e+06,3.360432984330021776e+06,-6.809294837658023264e-03,-8.665383877924993580e-03,-4.394121027113331857e-02
-2.707032468934934586e+06,4.688722231578436680e+06,3.360435651570985094e+06,-2.280639219927816947e-03,1.125642780556764672e-01,-1.215865601901786400e-02
-2.707016546170687769e+06,4.688722329452300444e+06,3.360419804128358606e+06,2.090672316881855841e-02,-1.185878264435882845e-02,-9.850862358108813943e-02
-2.707030137070246506e+06,4.688710060754109174e+06,3.360433741446937434e+06,-8.460620470883130351e-02,-7.962754397629753789e-02,4.380969800222685867e-02
-2.707024284575583413e+06,4.688713346113359556e+06,3.360428839308496099e+06,-2.692448179593335406e-02,1.564853029453339844e-02,-3.864970069100803762e-02
-2.707033013008221984e+06,4.688715105538969859e+06,3.360412651407897472e+06,4.444373267910063652e-02,7.027619658129478919e-02,-3.348788803647563539e-03
-2.707038161098961718e+06,4.688708395289887674e+06,3.360425725524546579e+06,1.684251418296746350e-01,2.367543779573789975e-02,-2.554606244656120254e-02
-2.707034207428416703e+06,4.688713462850377895e+06,3.360430716425129678e+06,-7.627065496892426744e-02,-6.442653645749626956e-02,-1.963381057597846091e-02
-2.707036689458607696e+06,4.688712507190519013e+06,3.360443440514377318e+06,-7.010789370577301394e-02,-8.798049698109412786e-03,-3.121590403878910652e-02
-2.707021656569521409e+06,4.688717251325792633e+06,3.360427121050488669e+06,3.158494998640301588e-02,1.585945385692410781e-01,-5.202384934507314068e-02
-2.707034374565612059e+06,4.688719956324254163e+06,3.360429721104742028e+06,-8.229771269512670129e-02,-1.351032971012491174e-02,-6.075174943058032906e-02
-2.707032843629692215e+06,4.688715129815645516e+06,3.360436689025769010e+06,-1.037273874179773202e-02,1.148739254102770606e-02,-2.749532074240863821e-02
-2.707021533066467848e+06,4.688714362303762697e+06,3.360435789236554410e+06,-6.502476878432081504e-03,3.513504913748728004e-02,5.465798712288429118e-02
-2.707033526317927986e+06,4.688711564217176288e+06,3.360444520782708656e+06,3.045060429613509739e-03,-8.094732270040355671e-02,-1.959999274302720584e-02
-2.707018257793862373e+06,4.688703334611720406e+06,3.360428280214340426e+06,4.562463682169276558e-02,3.472131781553791131e-03,5.497212533619342395e-02
-2.707025544544719625e+06,4.688710933037315495e+06,3.360420225530320313e+06,-1.834000489333075662e-02,2.740512226744598601e-02,-9.543310814637474826e-03
-2.707033774988388177e+06,4.688709765706432052e+06,3.360426894985555205e+06,-3.123405219312414688e-02,2.629064420898641341e-02,1.364602147688457126e-02
-2.707029571407510899e+06,4.688711436134335585e+06,3.360426969783323351e+06,1.048586932600804877e-01,-2.755454522212601523e-02,-4.996946746351403623e-02
-2.707033400154019706e+06,4.688717867369093932e+06,3.360431124740758911e+06,-9.508085927084243896e-03,-6.829714578771363398e-02,8.601705532948172861e-02
-2.707033232279877644e+06,4.688713888465536758e+06,3.360440602647615131e+06,-2.029782349187370105e-02,-1.267590362254644720e-02,2.671833450941639432e-02
-2.707029126342388336e+06,4.688707598505892791e+06,3.360415727895596996e+06,-3.832741964657113143e-02,-2.640057083428972926e-02,-6.019588136603727657e-02
-2.707035979022847023e+06,4.688715552778220735e+06,3.360423035029764753e+06,-5.834968346281795004e-02,5.964533358324006218e-02,4.171030314609474460e-02
-2.707037729919225909e+06,4.688717609128121287e+06,3.360432822645473760e+06,-5.698225313533814701e-02,4.315797705953806213e-02,5.547822404969142418e-03
-2.707033519248959608e+06,4.688709412664202973e+06,3.360415067229788750e+06,5.170937024252166003e-02,8.145291142324873057e-02,-3.904672232292960565e-02
-2.707025037106403150e+06,4.688714837186284363e+06,3.360429510270254221e+06,1.231083131402853220e-01,2.519442293043221148e-02,-3.423572264469505050e-02
-2.707033927692186553e+06,4.688701453505894169e+06,3.360439372617508285e+06,1.350042205646010546e-02,3.274238906910774405e-02,-2.594544678038520139e-02
-2.707023687596864533e+06,4.688719538061535917e+06,3.360436298348032404e+06,-1.939737785542739595e-02,-2.628163793906942644e-02,9.920962046288410441e-02
-2.707027149064076133e+06,4.688711860500663519e+06,3.360431537227693014e+06,-2.299558647613403339e-02,-4.505485239003101383e-02,-2.729224192228462895e-02
-2.707029385614253581e+06,4.688708901456724852e+06,3.360426757138528395e+06,-6.810193906561212707e-02,-5.584365411622568831e-02,4.299261004267778546e-02
-2.707032389866709244e+06,4.688719773662291467e+06,3.360435367895341478e+06,-7.552656344290827051e-02,-4.567254434887677017e-02,-3.539528052686393561e-02
-2.707030252389078960e+06,4.688709358544345945e+06,3.360439366778129246e+06,6.900105320622965110e-02,8.062988984758226452e-03,1.267735000078074326e-01
-2.707035967040376272e+06,4.688718734735928476e+06,3.360417625717548188e+06,2.385622428460365194e-02,-4.610066331728973621e-02,2.592651682826343715e-02
-2.707026830007093959e+06,4.688703436111644842e+06,3.360432627200734802e+06,2.611870115022301916e-02,-2.698423046104364217e-02,4.163896060632003848e-02
-2.707032053621069063e+06,4.688711646507250145e+06,3.360442593844162766e+06,-3.719694213319254400e-02,4.154637214350546948e-02,-2.836622714150734484e-02
-2.707021997381856665e+06,4.688712887453155592e+06,3.360428510800478514e+06,-5.366150992634459091e-03,-9.124906566218209808e-03,3.405755530768068279e-02
-2.707030643301487435e+06,4.688708434283959679e+06,3.360419877827635035e+06,6.170883495395092233e-02,1.864229959105866835e-02,-3.555899027432123799e-02
-2.707024938661027234e+06,4.688704135401712731e+06,3.360423732241734862e+06,-2.376401248695374918e-02,-9.009888580534055474e-03,2.821650170846489933e-02
-2.707024610009357333e+06,4.688718563645624556e+06,3.360430476598638110e+06,6.052015438418450327e-02,5.593594377710652682e-02,1.927192052499636377e-02
-2.707028534023589920e+06,4.688719486779983155e+06,3.360435796860903502e+06,1.584437994780399503e-03,-1.276931086804627795e-02,-6.690239619709378383e-04
-2.707026035468236078e+06,4.688712167204610072e+06,3.360443331939368043e+06,-1.026688403666332385e-02,-4.921709516600328987e-02,-9.574884220042401139e-02
