gps_x (m),gps_y (m),gps_z (m),gps_vx (m/s),gps_vy (m/s),gps_vz (m/s)
-2.707023769769794773e+06,4.688710372220157646e+06,3.360433862304945011e+06,7.818356326544428914e-02,-5.837802840659198772e-02,3.006697049125730062e-02
-2.707030173705578782e+06,4.688702762210463174e+06,3.360430937544024084e+06,4.027871583947994355e-02,3.262610647273582465e-02,3.523667661599541590e-02
-2.707029947732099332e+06,4.688709236582515761e+06,3.360434189052019734e+06,2.864914722491122140e-02,-3.509633493339581189e-02,1.513091383845720228e-02
-2.707032879840533715e+06,4.688704560963939875e+06,3.360427108045987785e+06,3.535037161081272007e-03,-1.552897966365051653e-02,3.128337470008215465e-02
-2.707029802794433665e+06,4.688713106880744919e+06,3.360440906265960541e+06,5.347197082377370264e-03,-7.717341139804013983e-02,-5.580816256068243941e-02
-2.707036040263385046e+06,4.688711686668943614e+06,3.360441863323833328e+06,-1.519803488911480698e-02,-2.101903270932975812e-02,2.167208296067957285e-02
-2.707022374609521590e+06,4.688714029996226542e+06,3.360437190241246019e+06,-2.975180831820894989e-02,-5.866160400509639467e-02,-2.119344755702903468e-03
-2.707026292772322893e+06,4.688708928107160144e+06,3.360448922191472258e+06,3.741011333349187479e-02,6.290026973575534031e-02,2.002132138446774227e-03
-2.707027152555717155e+06,4.688710487015002407e+06,3.360419368949682452e+06,-2.868582809544567569e-02,-9.357911709327679933e-03,-6.144591385715009180e-02
-2.707033472276677378e+06,4.688706575267194770e+06,3.360418950324106961e+06,-3.391884722046293460e-02,-2.968863399764223865e-02,3.070699045937794885e-02
-2.707030626061874442e+06,4.688714430258894339e+06,3.360433291655959561e+06,3.834948326291641452e-02,-8.540167733545364626e-02,4.888962177329273656e-02
-2.707026211793375202e+06,4.688715447807883844e+06,3.360425087557516061e+06,-1.509310239685494708e-02,-9.341770866205206802e-02,5.277174535099254937e-02
-2.707030038983300794e+06,4.688720044597455300e+06,3.360444350636783522e+06,-2.003277631158613056e-02,-1.960008284478226628e-02,-3.009726454069876211e-02
-2.707028301084668376e+06,4.688708958558900282e+06,3.360428737102837302e+06,-4.744374755490687878e-02,-7.901259309635710881e-02,-1.638587482785285043e-02
-2.707021709910321049e+06,4.688711046391929500e+06,3.360437195489834994e+06,-7.748901938149009745e-03,-6.341009760736764089e-02,-6.037226495533543069e-02
-2.707030872483797837e+06,4.688717641259726137e+06,3.360425583934276830e+06,-3.607046649008568973e-02,2.606406725523731371e-02,1.077338799332175912e-01
-2.707028575658702292e+06,4.688707469047671184e+06,3.360430515282374807e+06,-5.794194488085675776e-02,3.730829182567104579e-02,-5.748443054825135706e-02
-2.707026979364860803e+06,4.688716315487250686e+06,3.360432581090012100e+06,-4.095886133191816922e-03,3.885646980276757922e-02,5.976077095328413691e-02
-2.707034429376539774e+06,4.688717463540676050e+06,3.360425744853113778e+06,6.232513860179013376e-02,-4.043811268575478284e-03,-2.876831637314788970e-02
-2.707034064006228466e+06,4.688708034932048991e+06,3.360425059547938406e+06,5.404068915800324530e-02,-9.445386789366876090e-02,4.553381952473536942e-02
-2.707019390692883637e+06,4.688714970528294332e+06,3.360433499697173014e+06,2.160147106044888257e-02,-4.995412970687752169e-02,-6.378299516274481273e-02
-2.707028719098540954e+06,4.688712172377567738e+06,3.360439489566978533e+06,-7.324313861380431223e-02,-7.157308228013732621e-02,-6.584741276944049149e-02
-2.707034549365271814e+06,4.688709781308959238e+06,3.360439746166860685e+06,-3.532459198943124767e-02,4.043853543315701488e-02,4.938709641703462050e-02
-2.707032885114654433e+06,4.688719717074139044e+06,3.360443551782330964e+06,2.396355931401498995e-02,-4.349426023256235119e-02,9.653065351608747235e-02
-2.707023072279392276e+06,4.688710410539575852e+06,3.360422791538157500e+06,3.163776134732373263e-02,-4.471000956491609502e-02,-1.641043448665276822e-02
-2.707023682212861255e+06,4.688724879380381666e+06,3.360431098417719360e+06,-8.042715631307773005e-02,-2.113045646918162296e-02,-6.000359120569276339e-02
-2.707028930261561647e+06,4.688707119182895869e+06,3.360421830155659001e+06,1.463508582965287741e-01,-5.530612127756946717e-02,6.106115910505846567e-02
-2.707023324172765948e+06,4.688715156941440888e+06,3.360424002177908085e+06,-1.512306600724444951e-03,-5.209468949956994749e-02,-8.847407477721152408e-03
-2.707029429420750123e+06,4.688717402664936148e+06,3.360430878339266405e+06,-1.252781974989323512e-02,1.841653139876323064e-02,-7.438329731182560800e-02
-2.707029339395404793e+06,4.688718117467213422e+06,3.360430325737667270e+06,5.964962005208826468e-02,-1.338975320222414445e-02,1.485720540117343308e-02
-2.707034596783772577e+06,4.688715064019957557e+06,3.360429234170483891e+06,-8.346625873162821785e-02,-5.763266485619962520e-02,-1.961004716597964260e-03
-2.707030217321154661e+06,4.688719653660324402e+06,3.360432559759120923e+06,6.322379685538251359e-02,-5.933554666832463464e-02,1.132988762642389222e-02
-2.707031728834769689e+06,4.688713102803432383e+06,3.360443688248602208e+06,4.078993343324762572e-02,-2.165013758702648283e-02,8.721194068440113467e-02
-2.707020255742521025e+06,4.688712854138035327e+06,3.360423643013716210e+06,1.100459921886347003e-01,3.163582396292526772e-02,3.419056026315726166e-02
-2.707026361241014209e+06,4.688709100206029601e+06,3.360427156379903201e+06,-4.125258657455005938e-03,5.136008749075094554e-03,-5.115365616008656817e-04
-2.707031963045989163e+06,4.688707296053004451e+06,3.360438836396723986e+06,-6.261938408640775611e-02,-9.572178220477442490e-02,-1.019615033503918494e-01
-2.707025019815515727e+06,4.688711764690550044e+06,3.360423300117187668e+06,-5.352092131181364343e-02,1.822932800473715254e-01,2.424175298543004495e-02
-2.707019515895107295e+06,4.688712424718917347e+06,3.360422772274683230e+06,-6.870691751861617014e-02,-5.319094114722457134e-02,-7.793007415011213301e-02
-2.707031197196749039e+06,4.688707436427872628e+06,3.360437683447663207e+06,-9.725682690674298386e-03,4.718099311061262763e-02,6.664427709709194736e-02
-2.707024976460055914e+06,4.688711092138543725e+06,3.360418553592748009e+06,2.100865750303125556e-02,-7.034492277446639796e-02,3.567679423045787973e-02
-2.707032414456637111e+06,4.688709712614579126e+06,3.360425075067911763e+06,7.795859333223674470e-02,-6.498194365896202418e-02,-2.419592778544451053e-02
-2.707035528081256431e+06,4.688708897273461334e+06,3.360430867394015659e+06,-1.308285312100902487e-01,-2.215823123072382375e-04,1.057522454960256597e-02
-2.707027505531308241e+06,4.688707113995042630e+06,3.360433300018636044e+06,2.175205716136547132e-02,4.383248667886843752e-02,3.756942438160759679e-02
-2.707025834538944531e+06,4.688709770453834906e+06,3.360432171629419550e+06,5.073633011389636072e-02,-7.511072925079216589e-02,-2.470270865932985838e-02
-2.707031309602273162e+06,4.688709200173343532e+06,3.360427806904505473e+06,3.675644529172501784e-02,6.503253891268188924e-02,-5.602555089729972793e-02
-2.707022804040065035e+06,4.688711360491245985e+06,3.360424721093177330e+06,8.783390477098439175e-02,1.893665585480715230e-02,9.338162525848071882e-02
-2.707034644669041038e+06,4.688711917452492751e+06,3.360432589377778117e+06,2.504593164340023978e-02,-4.708105557558784487e-02,4.680836251819377875e-02
-2.707032007874053903e+06,4.688711252451482229e+06,3.360423673702921253e+06,1.227854650111837725e-01,-3.160656755475817897e-02,5.004974592838817848e-02
-2.707031547860501800e+06,4.688715320005540736e+06,3.360432657051020768e+06,7.445323592519564881e-03,-1.967303735770395065e-02,5.228449558161958610e-02
-2.707026573578007519e+06,4.688712701356899925e+06,3.360438360439355485e+06,6.001522973558243157e-02,-2.587861983857124570e-02,7.167080601697498055e-02
-2.707024550492292736e+06,4.688706581808537245e+06,3.360431774643665180e+06,-1.344578622432211767e-02,4.200713859396936617e-02,-1.091068112607199991e-01
-2.707028316089402884e+06,4.688713236532796174e+06,3.360433136912880000e+06,3.777326353252026536e-02,-3.208705731702348601e-02,-1.953751354177513805e-02
-2.707029397792805452e+06,4.688714109454452060e+06,3.360441545117308386e+06,-1.083767144951829076e-02,-4.799239685254813592e-02,5.599729009698167954e-03
-2.707034347754457965e+06,4.688711931180382147e+06,3.360427277815868147e+06,1.280466550120326896e-01,-1.299131358983567422e-02,-2.289108535370609071e-02
-2.707030475226561073e+06,4.688710054229788482e+06,3.360437016932997853e+06,6.631143063163296575e-03,8.504405811481412919e-03,1.222527349155067868e-02
-2.707020822059001308e+06,4.688706861161789857e+06,3.360443553765002172e+06,1.754102210502910680e-03,-1.150649993085355871e-01,-4.695855712215379202e-02
-2.707028860936046578e+06,4.688713874292330816e+06,3.360428370450794697e+06,-9.239773800025691264e-02,1.057523130881233842e-01,1.816227089162744668e-02
-2.707032714409084059e+06,4.688712025204291567e+06,3.360419894202541560e+06,8.357150119825827034e-03,-1.189669123357009646e-02,-3.240693724642196988e-02
-2.707020147039158270e+06,4.688706787452173419e+06,3.360425029818560928e+06,3.183753724494373105e-02,-5.817844894642745790e-02,-1.089256027294521496e-03
-2.707026241812585387e+06,4.688720493594431318e+06,3.360419747134559322e+06,-1.142735755851675104e-02,3.383970730192303183e-02,-1.399981070462050503e-01
-2.707031968984995037e+06,4.688713746795395389e+06,3.360440169769801665e+06,1.517048606439773684e-01,6.737436303054606009e-03,-7.579383710422624675e-03
-2.707019084689345676e+06,4.688701552310562693e+06,3.360444711721946020e+06,-5.852192433225866797e-02,5.248755341816189850e-03,2.618911007252851253e-02
-2.707033546379927546e+06,4.688708149611865170e+06,3.360437688897397835e+06,1.067982292896992209e-02,-6.063233096697937669e-02,3.734985138721985676e-02
-2.707032762817300856e+06,4.688713010634691454e+06,3.360427206526508555e+06,-1.363920832162233976e-01,8.897577141226215014e-02,4.937735759476072350e-02
-2.707023309343695175e+06,4.688711795052630827e+06,3.360437147850853391e+06,-1.171643915833944782e-02,1.826131174815472449e-02,4.944257212402344143e-02
-2.707028731034052558e+06,4.688708528225229122e+06,3.360431135012988467e+06,-4.124397557438139184e-02,-5.588207855350664499e-02,-5.305470125940334875e-02
-2.707032522831918206e+06,4.688704399274839088e+06,3.360428734129018616e+06,1.109638314038564194e-01,8.520972874730296798e-02,-7.076415782907555241e-02
-2.707031410535202362e+06,4.688710207034775987e+06,3.360420174756334629e+06,-6.648999737154725337e-03,8.052317270273731675e-02,-6.133783497777187121e-02
-2.707030836983157787e+06,4.688709912541811354e+06,3.360431579164466821e+06,-1.185820773750069848e-02,-3.407400375652772442e-03,8.590954643382558639e-03
-2.707037896888830233e+06,4.688703125416834839e+06,3.360432746966605075e+06,3.511009976563389881e-03,1.337789737143093294e-01,6.923087913618536371e-03
-2.707029761272444855e+06,4.688711240852735005e+06,3.360443249992380384e+06,-1.156998646902322458e-01,2.684427250576547352e-02,-9.192200486005563942e-02
-2.707032510380717926e+06,4.688718452317852527e+06,3.360426487620824017e+06,-5.087187886265473469e-02,4.955438453889149733e-03,-2.348361372028937369e-02
-2.707031654181246180e+06,4.688711307476651855e+06,3.360422664405575953e+06,5.843061899587849439e-02,-6.327850296309851796e-02,4.536540177629981574e-02
-2.707022314525575377e+06,4.688716680867062882e+06,3.360412731104278471e+06,-4.707814849482922642e-03,1.075045346021019227e-01,-1.187785201280624758e-01
-2.707023089075888041e+06,4.688711426162392832e+06,3.360443854460189585e+06,4.037834223410385892e-02,1.202127717663621469e-02,6.847108079121176638e-02
-2.707028184597850312e+06,4.688711281475713477e+06,3.360424823917245492e+06,-3.713738628023079830e-02,2.819909853668092423e-02,4.889439958893516264e-02
-2.707028966289160307e+06,4.688710900832938962e+06,3.360433380996787921e+06,-1.092796912490920543e-02,-2.338210582185843225e-02,4.668338134397471972e-02
-2.707031602184414398e+06,4.688712746466174722e+06,3.360427509522129782e+06,-4.709895420888417228e-02,-1.700799257801277956e-02,-4.581281725958827322e-02
-2.707027026730983518e+06,4.688701545449784026e+06,3.360425122702145483e+06,-7.488957587245884118e-02,-3.752249761264660893e-02,-4.183938691929128123e-02
-2.707025331981324591e+06,4.688701094662019052e+06,3.360433020102417562e+06,2.793289993050459760e-02,6.052991768021599717e-02,-2.636662864585927538e-02
-2.707015488308263011e+06,4.688716369081423618e+06,3.360435161431640852e+06,8.682046744499000157e-02,-5.658536583628649350e-03,-1.708214302156606940e-02
-2.707037394010291435e+06,4.688710363938723691e+06,3.360424119071622379e+06,-3.909989316618306399e-02,3.123909147445888199e-03,1.029052885593199169e-03
-2.707025312848507892e+06,4.688713509716716595e+06,3.360447333233937621e+06,-1.054486721739975180e-01,-8.668161170065784293e-02,1.215967996582428268e-01
-2.707019170531210955e+06,4.688711030469238758e+06,3.360427035638342611e+06,6.508496067586537481e-02,3.229361377569744257e-02,-1.674939790041858265e-02
-2.707028247230194509e+06,4.688708138362715021e+06,3.360429037684021983e+06,-4.493025747168818973e-02,8.136602112317480040e-02,-1.330249936349185008e-02
-2.707028045473379083e+06,4.688711766910397448e+06,3.360422266047333833e+06,-2.183346442323269923e-02,-3.123668395881631574e-02,2.683102986731376871e-02
-2.707031173590029590e+06,4.688711487544869073e+06,3.360424986079052091e+06,-8.328533189293968464e-03,-6.509435621341340406e-02,6.213997979855413745e-02
-2.707024087691650726e+06,4.688720201480702497e+06,3.360442197585638147e+06,2.434792021137933277e-02,3.274731383913381116e-02,3.037669162247757029e-02
-2.707030306846397463e+06,4.688712199065144174e+06,3.360431959874705877e+06,1.025140613964925854e-02,9.768976684974708946e-02,-3.594185697914552280e-02
-2.707020991133148316e+06,4.688716148512239568e+06,3.360429868347905576e+06,1.773080094368222753e-02,-6.497618834435232860e-02,-4.913645190872618917e-02
-2.707030141616627574e+06,4.688718124630048871e+06,3.360441845133330673e+06,3.950411546346897090e-02,-2.287849332852781581e-02,-4.180796724313522866e-02
-2.707032165180850308e+06,4.688716341154941358e+06,3.360430234477006830e+06,-8.201350342385804737e-02,3.324598198380705749e-02,-9.726090145153005670e-03
-2.707028855907358229e+06,4.688703626624358818e+06,3.360436050381592941e+06,7.120494549107418691e-02,-3.627131650584081157e-02,-1.248651728971466035e-01
-2.707028724369807169e+06,4.688708857005564496e+06,3.360433700003605336e+06,-4.214530676070402104e-02,-3.954272716582799690e-02,-3.592877797197813888e-02
-2.707038905911822803e+06,4.688701980032682419e+06,3.360450032235011924e+06,-1.489463414894113321e-03,-7.997187048916759577e-02,6.571320736609979896e-02
-2.707031375116295647e+06,4.688711917078647763e+06,3.360422775252484251e+06,-1.341860174012363821e-02,-9.886892032032870703e-03,9.760084009798985008e-03
-2.707025885798209347e+06,4.688715466444429010e+06,3.360430723096033558e+06,4.110231306103589305e-02,5.182512039011759331e-03,9.868857909443737308e-02
-2.707023554742396809e+06,4.688706382640766911e+06,3.360429970009554643e+06,4.957991043135618475e-02,-9.674506225508339163e-02,-9.889080249320496285e-02
-2.707033476372432895e+06,4.688707133287888020e+06,3.360426976474969182e+06,-1.185335568462764395e-02,-6.114344252807642210e-02,1.669694525505990151e-02
-2.707027040700429119e+06,4.688716292400081642e+06,3.360425696096046362e+06,-4.825995081221792771e-02,-4.038648329767791090e-02,4.196010623047054244e-02
-2.707026412630292587e+06,4.688711637067458592e+06,3.360430203866937663e+06,3.256443097964796529e-02,-7.244183201700586661e-02,-3.163365185944581187e-02
-2.707034261994580738e+06,4.688711448557777330e+06,3.360427070125299040e+06,7.159849550701273546e-02,3.806010118489217692e-02,5.096051446648903072e-04
-2.707027892971436027e+06,4.688706132975500077e+06,3.360430299228900578e+06,2.293899062321500242e-03,-5.890189142129045874e-02,1.388345565218132311e-03
-2.707024200989068486e+06,4.688720399084911682e+06,3.360437729751745239e+06,-2.784312184371953366e-02,-5.564388780776165049e-03,1.422067313950320724e-02
-2.707026709900455084e+06,4.688711137244090438e+06,3.360434849850122817e+06,-1.093660785603739471e-02,2.631958728597894037e-02,-2.930415415084262204e-02
-2.707028648150552064e+06,4.688711171681246720e+06,3.360432814559414517e+06,-6.407769906692373750e-03,4.246033538937341555e-03,-9.164876747586876704e-02
-2.707024763427854050e+06,4.688710169903403148e+06,3.360434283464317676e+06,-7.646001619112524628e-02,4.140094278677665385e-02,-2.588503727478704344e-02
-2.707019229595094454e+06,4.688715342772668228e+06,3.360427801886741072e+06,-7.840622111059411536e-02,7.130366022647434410e-02,4.390158354600034313e-02
-2.707032466446719598e+06,4.688715402078624815e+06,3.360427891561919823e+06,8.923331537335836908e-03,-1.448680312625458613e-02,-6.255117697125460148e-04
-2.707030817090647295e+06,4.688700767588752322e+06,3.360428183422049973e+06,-1.459573214687980014e-02,-6.170168009579059254e-02,-5.566560852933614273e-02
-2.707030192340532783e+06,4.688716429960903712e+06,3.360432805292098317e+06,1.483279755742417105e-01,-6.235371526131477243e-02,-3.601861259196261281e-03
-2.707024232354031410e+06,4.688705543000269681e+06,3.360434135454009753e+06,4.374219796208278499e-02,5.782587176657074659e-04,4.532796992514039752e-02
-2.707025837951969355e+06,4.688716187926470302e+06,3.360437481113832910e+06,1.117525349493800292e-03,1.470889451478571246e-02,3.232915138670530708e-02
-2.707020664133944549e+06,4.688712000392800197e+06,3.360436696102145594e+06,2.779469216532261602e-02,-4.045429144969724805e-02,-7.327142765431865490e-02
-2.707036615476417355e+06,4.688715483252996579e+06,3.360437722799779847e+06,-3.096157040205601424e-03,-1.248510857665311802e-03,-4.242633587580556254e-02
-2.707024868233987130e+06,4.688703715346242301e+06,3.360436149194815662e+06,4.182729109291478259e-03,-5.914232702284669824e-02,9.143095754722036991e-03
-2.707033904937345069e+06,4.688705616525771096e+06,3.360434641917014495e+06,4.045337731688994354e-02,-5.890068382819010906e-02,5.195583972909798703e-02
-2.707024025705726352e+06,4.688714863770886324e+06,3.360433144717315212e+06,-3.484769581745800204e-02,3.744332467393695490e-02,-6.629026913911548191e-02
-2.707017297151042614e+06,4.688704716495511122e+06,3.360436745794322342e+06,8.089675061660127689e-03,-8.114271114843039923e-02,2.579766794772779537e-02
-2.707028821099124849e+06,4.688719926255022176e+06,3.360428176987542771e+06,5.341523878963622129e-02,1.887722278905024781e-02,-3.055263322523722042e-02
-2.707036398423008621e+06,4.688722058669757098e+06,3.360419798965916969e+06,-1.244980056019552627e-03,-5.617887453575329954e-02,3.669732719695103628e-03
-2.707030455855045933e+06,4.688717314367004670e+06,3.360440722466033418e+06,-5.759615916643706646e-02,2.388865906893071142e-02,6.137839788039457789e-02
-2.707032784941055346e+06,4.688713164535696618e+06,3.360432319111304358e+06,3.216629500775480127e-02,6.823530836575374126e-02,-5.053772054300589844e-02
-2.707034401266413275e+06,4.688707629698273726e+06,3.360444872109074611e+06,6.518370021167503581e-02,5.946098722015161209e-02,5.515656741213365716e-03
-2.707022119227149058e+06,4.688715384670806117e+06,3.360435941141709685e+06,3.189215384821144500e-02,7.456238499432780997e-02,-6.887612872353526816e-02
-2.707034163871238474e+06,4.688710846226797439e+06,3.360421587827083189e+06,3.142287763089330471e-02,-4.170392617474458219e-02,1.707252793088243764e-02
-2.707032265713331290e+06,4.688719631061892025e+06,3.360420225584092550e+06,6.115416888558311559e-02,-4.104138402293189963e-02,8.090952827111919099e-02
-2.707041063629998360e+06,4.688710264031161554e+06,3.360443005328379106e+06,8.683613262737882588e-02,-1.841550779301381890e-02,6.211525506738882485e-02
-2.707021318491449580e+06,4.688705847534871660e+06,3.360433142268021591e+06,3.637431263079880794e-02,-6.079470948858459178e-02,-2.330819776274948435e-02
-2.707027899675574154e+06,4.688714264904508367e+06,3.360433086650175042e+06,-6.958216153119986536e-02,1.619040455229920142e-02,-2.888202620984375510e-02
-2.707024621510280296e+06,4.688712415898048319e+06,3.360440758386258967e+06,-1.626906983264101228e-03,-1.870051792898684215e-02,-5.148158625489267920e-02
-2.707027998466151301e+06,4.688711220761028118e+06,3.360441539799659047e+06,2.041390969584649679e-03,2.188846869100333214e-02,-3.209393832848347894e-02
-2.707021305381789338e+06,4.688717622709356248e+06,3.360432228310322855e+06,-1.057922384684217426e-01,1.722540571945225044e-02,-5.749859730995903091e-03
-2.707023623708853498e+06,4.688705785601158626e+06,3.360430798931091093e+06,9.341949798798860824e-03,-3.529683004266997298e-02,-9.357432740431004259e-02
-2.707031032113167923e+06,4.688708690798625350e+06,3.360438468735891860e+06,-1.698880836164404218e-02,2.662666427450001427e-02,2.141943252704385514e-02
-2.707030697844937909e+06,4.688707799693929031e+06,3.360420456827532966e+06,5.904916396651535559e-02,-1.564016567058196250e-02,5.473575485450438149e-02
-2.707037307352339849e+06,4.688707986606049351e+06,3.360438098054167815e+06,4.447380951760313006e-02,-9.372286023951308456e-03,4.756883898468530075e-02
-2.707026576484975871e+06,4.688716240720122121e+06,3.360438506488487124e+06,-3.604600887394968176e-03,1.314248639174268873e-02,7.677423284417997894e-03
-2.707021176265170332e+06,4.688717895203981549e+06,3.360438157226578798e+06,1.229951561207127120e-01,8.698054324407350490e-02,5.650452635342149282e-02
-2.707038146500337403e+06,4.688705973440421745e+06,3.360436018282973673e+06,8.578248865585330618e-02,7.089566424509273490e-02,-4.630044867297874317e-02
-2.707021704169780482e+06,4.688710292714533396e+06,3.360425987615629099e+06,2.653720231638844254e-02,-6.946036007438743248e-03,-6.749699770777418950e-02
-2.707033041109465063e+06,4.688709720230359584e+06,3.360442456373167224e+06,-5.262718950671091411e-02,-7.276571969323006317e-03,7.660162914776211251e-02
-2.707032999416307546e+06,4.688714908494645730e+06,3.360433758160620928e+06,4.119799064732342087e-02,-1.714764736383568230e-02,-6.864802991028581824e-02
-2.707030308651741128e+06,4.688710734454223886e+06,3.360429754629448056e+06,-1.689179823224678037e-02,7.533750046993018500e-04,-1.116449975408200235e-01
-2.707027574028322008e+06,4.688715853656897321e+06,3.360437279191806912e+06,-1.076796733278641005e-01,1.422195702853989302e-02,5.054358183745797511e-02
-2.707030681422515307e+06,4.688720292098865844e+06,3.360425336614920292e+06,4.710157790429490843e-02,-9.593442146204643473e-02,7.077300620326359981e-02
-2.707044492276091594e+06,4.688705348526765592e+06,3.360437652549369726e+06,-2.126850498462042483e-03,2.821520780382143559e-03,4.132721566672126201e-02
-2.707018773638636805e+06,4.688705965994583443e+06,3.360422528965736739e+06,-7.955436938361970522e-02,-1.109043985997219643e-02,5.557477615475109323e-02
-2.707027513175378554e+06,4.688709881933917291e+06,3.360422866642110981e+06,6.436598376836220881e-02,-8.645090448934639182e-02,-5.883755452978810946e-02
-2.707028316624852363e+06,4.688715960362033918e+06,3.360437593977290671e+06,2.157629983076419719e-02,4.185654697745664482e-02,-2.594134127593092018e-02
-2.707024235252608079e+06,4.688709424472623505e+06,3.360438185532520059e+06,1.342513402362134969e-02,7.329906093158765346e-02,-5.630277033615666005e-02
-2.707025094752063043e+06,4.688709520289609209e+06,3.360433392600825988e+06,-1.299870152542922236e-02,-2.586734715759114386e-02,7.392490259117238949e-02
-2.707029813168415334e+06,4.688716301178598776e+06,3.360422735346144997e+06,-5.237918294657922802e-02,-6.447061012377403033e-02,-7.290207967454782889e-02
-2.707038059610902332e+06,4.688714807080538012e+06,3.360423860531735700e+06,5.548753415888675600e-02,7.611761996227575655e-02,-3.672665004674290079e-02
-2.707032965055252425e+06,4.688715847158079036e+06,3.360430172214311082e+06,2.786875897303117688e-02,-4.497775264056287636e-02,9.777878183650190458e-02
-2.707024178001470398e+06,4.688712172221853398e+06,3.360435798629834782e+06,1.334234942849784993e-02,-1.844326510317401829e-02,-7.860065727826433257e-02
-2.707029655844295397e+06,4.688707493449933827e+06,3.360426609946872108e+06,-4.166146406808876601e-02,1.196036455603747273e-01,-6.088808097234135047e-03
-2.707029518876271788e+06,4.688711798841376789e+06,3.360434581768328790e+06,4.214047795597089530e-02,-1.107731364338702257e-02,-1.229332042950875004e-01
-2.707035676835927181e+06,4.688702754723724909e+06,3.360430546239355579e+06,-3.100259818733167028e-02,8.283630800174668352e-02,-6.925980766177038117e-02
-2.707036257948225364e+06,4.688715959783713333e+06,3.360435795080635697e+06,-1.069551658910454853e-02,3.672496823757716300e-02,3.202141687434894440e-02
-2.707031832840982825e+06,4.688712304885607213e+06,3.360426222169216257e+06,-8.001064227099957769e-04,2.826024549348010988e-03,-9.883313653412027083e-03
-2.707022324799212627e+06,4.688707597962251864e+06,3.360439427816684358e+06,4.077353093000315315e-02,3.940537484114441102e-02,-8.677547538381398529e-02
-2.707028337324161548e+06,4.688713724333839491e+06,3.360431826624355745e+06,-8.845380711759742720e-02,-5.401540473344016357e-04,-3.961764883886083333e-02
-2.707031231163268443e+06,4.688709749980193563e+06,3.360415884513718542e+06,-3.148065316264447161e-02,-3.631975436140964797e-02,5.955360270278532708e-02
-2.707013572122834157e+06,4.688700084836219437e+06,3.360439048002145719e+06,-2.817150196905095216e-02,4.381820009400662352e-02,5.088052064402080049e-02
-2.707030958967746701e+06,4.688708052102425136e+06,3.360426715476328507e+06,-3.674558288411870072e-02,8.813252810571872709e-02,9.353593320125785926e-02
-2.707032423368711025e+06,4.688712968768130057e+06,3.360427046568597201e+06,-8.370760930297119922e-05,2.287765878789660770e-02,-1.649250143545369016e-02
-2.707032033088231459e+06,4.688701653951765038e+06,3.360420662475025747e+06,3.374352280855384689e-02,3.202995169558389699e-02,5.781724227239116998e-02
-2.707027648731287569e+06,4.688716553098158911e+06,3.360424279161748942e+06,-1.457343256939415410e-02,2.633098405220103688e-02,-1.227750321906843772e-01
-2.707030038811332546e+06,4.688715075815622695e+06,3.360435927926865872e+06,7.752127151016934004e-02,-1.406825311118897574e-02,-2.932663727770101758e-02
-2.707028255232432391e+06,4.688708032333107665e+06,3.360440987502306700e+06,-1.740546651777114678e-02,7.377824921231088129e-02,7.731619827551310109e-02
-2.707038057155651972e+06,4.688710910780617036e+06,3.360440616984941065e+06,-9.222844973129111154e-03,-9.372889472726932125e-02,6.391023717260468917e-02
-2.707014314772508107e+06,4.688714780248808675e+06,3.360429327820856590e+06,-1.865007869624384085e-02,-2.873610961936919062e-02,-3.299198763041818333e-02
-2.707035794089020696e+06,4.688720365525363944e+06,3.360439650794737041e+06,-6.596122693826120958e-03,-3.416997758880122721e-02,-3.840388814604726170e-02
-2.707045672051964328e+06,4.688715987504027784e+06,3.360426045793289784e+06,-6.666448374625985780e-03,1.542588486866167466e-02,5.812945065803803296e-02
-2.707025700212106109e+06,4.688699487240385264e+06,3.360436417825601529e+06,-2.788862403408667520e-02,-4.816084783564612143e-02,-4.985833908693244193e-02
-2.707027694938540924e+06,4.688708690512160771e+06,3.360447652694910765e+06,-7.110444717181499397e-02,4.427034137348923731e-02,1.643163851880709986e-02
-2.707025885305262636e+06,4.688717791354530491e+06,3.360417744020706508e+06,-1.033960341113372983e-01,-9.469592021809560001e-03,-2.127770903240358558e-02
-2.707026606212302577e+06,4.688706671709370799e+06,3.360426262897883542e+06,2.456974642973141013e-02,-1.021262731552991243e-01,7.474515623032902678e-02
-2.707037665050563402e+06,4.688711524155446328e+06,3.360435629170295782e+06,-2.005933681071733754e-02,4.385528018474254414e-02,1.140114505288648550e-01
-2.707037618183097802e+06,4.688710209425761364e+06,3.360447154933718033e+06,-1.914172556899787839e-02,-1.605828083767066872e-01,3.626977347672519919e-02
-2.707025594014895149e+06,4.688717831364177167e+06,3.360423132256160490e+06,4.586604554884886331e-02,-9.077720835438092550e-02,2.940942404331975402e-02
-2.707027034722253680e+06,4.688704349653009325e+06,3.360429355314811692e+06,4.176384887294551373e-02,-7.818979719956709040e-02,-1.023739582819580213e-03
-2.707025233371207491e+06,4.688709113586490974e+06,3.360427131643139292e+06,5.500441254219431975e-02,-3.461353459823198614e-02,-2.248289048092526332e-02
-2.707023956915138755e+06,4.688716258746592328e+06,3.360432482020528987e+06,-6.587904636852869034e-02,5.714643681149185472e-02,3.131331911320588222e-03
-2.707030798717982136e+06,4.688714928176311776e+06,3.360425582955523860e+06,3.581248673583983105e-02,-1.489307759016664061e-02,-5.586364790170553207e-02
-2.707035502436584793e+06,4.688713321578564122e+06,3.360429774336873554e+06,-7.242860090914272908e-02,3.687200067219041644e-02,4.498092865116919831e-02
